 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.68582e-02    7.68677e-02   -9.46111e-06
 406.081    7.58423e-02    7.56863e-02    1.55970e-04
 406.913    7.57129e-02    7.56500e-02    6.28775e-05
 407.746    7.66455e-02    7.66367e-02    8.76854e-06
 408.578    7.72286e-02    7.76997e-02   -4.71082e-04
 409.411    7.81125e-02    7.82348e-02   -1.22293e-04
 410.243    7.86258e-02    7.87430e-02   -1.17226e-04
 411.075    7.93308e-02    7.96568e-02   -3.26033e-04
 411.907    8.03386e-02    8.03549e-02   -1.63016e-05
 412.739    8.01504e-02    8.02595e-02   -1.09069e-04
 413.571    7.97395e-02    7.98040e-02   -6.45348e-05
 414.403    7.94761e-02    7.96056e-02   -1.29511e-04
 415.235    7.94037e-02    7.95117e-02   -1.07970e-04
 416.067    7.88769e-02    7.89587e-02   -8.18092e-05
 416.899    7.78566e-02    7.77675e-02    8.91335e-05
 417.730    7.60611e-02    7.61839e-02   -1.22822e-04
 418.562    7.46485e-02    7.45545e-02    9.40425e-05
 419.393    7.34155e-02    7.33885e-02    2.69937e-05
 420.225    7.30046e-02    7.31163e-02   -1.11720e-04
 421.056    7.33369e-02    7.31803e-02    1.56592e-04
 421.888    7.24020e-02    7.24158e-02   -1.38229e-05
 422.719    7.07789e-02    7.08254e-02   -4.65052e-05
 423.550    6.96248e-02    6.95746e-02    5.02158e-05
 424.382    6.91926e-02    6.91254e-02    6.71866e-05
 425.213    6.88176e-02    6.87457e-02    7.18647e-05
 426.044    6.75463e-02    6.77281e-02   -1.81810e-04
 426.875    6.62734e-02    6.59510e-02    3.22432e-04
 427.706    6.34202e-02    6.33217e-02    9.84795e-05
 428.537    5.96772e-02    5.96947e-02   -1.74930e-05
 429.368    5.58818e-02    5.58985e-02   -1.66910e-05
 430.199    5.42363e-02    5.41459e-02    9.03673e-05
 431.030    5.59883e-02    5.60992e-02   -1.10944e-04
 431.860    6.05444e-02    6.04489e-02    9.55425e-05
 432.691    6.42910e-02    6.41392e-02    1.51794e-04
 433.522    6.59304e-02    6.60104e-02   -8.00440e-05
 434.352    6.75761e-02    6.73371e-02    2.38999e-04
 435.183    6.91360e-02    6.91119e-02    2.40846e-05
 436.013    7.05300e-02    7.06513e-02   -1.21284e-04
 436.844    7.09101e-02    7.08306e-02    7.95096e-05
 437.674    6.97000e-02    6.97079e-02   -7.94856e-06
 438.504    6.85706e-02    6.85810e-02   -1.04120e-05
 439.335    6.86709e-02    6.85920e-02    7.88996e-05
 440.165    6.93961e-02    6.97010e-02   -3.04885e-04
 440.995    7.08543e-02    7.11481e-02   -2.93820e-04
 441.825    7.22542e-02    7.23446e-02   -9.03790e-05
 442.655    7.27912e-02    7.30858e-02   -2.94593e-04
 443.486    7.34280e-02    7.33689e-02    5.90558e-05
 444.316    7.32691e-02    7.32677e-02    1.35625e-06
 445.146    7.29029e-02    7.30206e-02   -1.17707e-04
 445.976    7.32038e-02    7.31723e-02    3.15226e-05
 446.805    7.43714e-02    7.41130e-02    2.58356e-04
 447.635    7.55530e-02    7.55441e-02    8.94253e-06
 448.465    7.69240e-02    7.69420e-02   -1.79847e-05
 449.295    7.82425e-02    7.81566e-02    8.58969e-05
 450.125    7.90362e-02    7.90488e-02   -1.25950e-05
 450.954    7.93123e-02    7.90992e-02    2.13138e-04
 451.784    7.79539e-02    7.80270e-02   -7.30846e-05
 452.613    7.62235e-02    7.65131e-02   -2.89602e-04
 453.443    7.56155e-02    7.56219e-02   -6.42276e-06
 454.273    7.57679e-02    7.56889e-02    7.90270e-05
 455.102    7.61837e-02    7.62422e-02   -5.84986e-05
 455.931    7.68470e-02    7.66995e-02    1.47530e-04
 456.761    7.67541e-02    7.67625e-02   -8.36832e-06
