 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03803e-01    1.03404e-01    3.98594e-04
 406.081    1.01959e-01    1.01943e-01    1.57992e-05
 406.913    1.01896e-01    1.02033e-01   -1.36814e-04
 407.746    1.03114e-01    1.03508e-01   -3.93999e-04
 408.578    1.05157e-01    1.05087e-01    6.96167e-05
 409.411    1.05898e-01    1.05951e-01   -5.31614e-05
 410.243    1.06805e-01    1.06774e-01    3.05620e-05
 411.075    1.08163e-01    1.08136e-01    2.67479e-05
 411.907    1.09151e-01    1.09195e-01   -4.36196e-05
 412.739    1.09129e-01    1.09165e-01   -3.61201e-05
 413.571    1.08462e-01    1.08634e-01   -1.72237e-04
 414.403    1.08186e-01    1.08450e-01   -2.64400e-04
 415.235    1.08508e-01    1.08416e-01    9.17527e-05
 416.067    1.07609e-01    1.07769e-01   -1.60000e-04
 416.899    1.06201e-01    1.06262e-01   -6.10713e-05
 417.730    1.04271e-01    1.04221e-01    5.01801e-05
 418.562    1.01852e-01    1.02104e-01   -2.51805e-04
 419.393    1.00286e-01    1.00604e-01   -3.17503e-04
 420.225    1.00403e-01    1.00322e-01    8.11651e-05
 421.056    1.00654e-01    1.00503e-01    1.51376e-04
 421.888    9.94986e-02    9.95585e-02   -5.98812e-05
 422.719    9.77058e-02    9.74952e-02    2.10625e-04
 423.550    9.62415e-02    9.59027e-02    3.38833e-04
 424.382    9.50838e-02    9.53996e-02   -3.15836e-04
 425.213    9.48815e-02    9.49741e-02   -9.26017e-05
 426.044    9.37653e-02    9.36598e-02    1.05464e-04
 426.875    9.13527e-02    9.12947e-02    5.80016e-05
 427.706    8.76230e-02    8.77459e-02   -1.22872e-04
 428.537    8.26760e-02    8.28052e-02   -1.29195e-04
 429.368    7.73744e-02    7.76167e-02   -2.42298e-04
 430.199    7.48013e-02    7.52500e-02   -4.48725e-04
 431.030    7.78883e-02    7.80272e-02   -1.38909e-04
 431.860    8.39767e-02    8.41577e-02   -1.81011e-04
 432.691    8.94660e-02    8.94068e-02    5.92301e-05
 433.522    9.22634e-02    9.21411e-02    1.22289e-04
 434.352    9.42865e-02    9.41100e-02    1.76517e-04
 435.183    9.65124e-02    9.66942e-02   -1.81754e-04
 436.013    9.91012e-02    9.89491e-02    1.52117e-04
 436.844    9.94667e-02    9.93045e-02    1.62203e-04
 437.674    9.76636e-02    9.78368e-02   -1.73241e-04
 438.504    9.66831e-02    9.63593e-02    3.23759e-04
 439.335    9.63955e-02    9.64721e-02   -7.65919e-05
 440.165    9.81425e-02    9.81250e-02    1.74701e-05
 440.995    1.00283e-01    1.00261e-01    2.15822e-05
 441.825    1.02053e-01    1.02061e-01   -8.16888e-06
 442.655    1.03386e-01    1.03235e-01    1.50804e-04
 443.486    1.03653e-01    1.03772e-01   -1.19400e-04
 444.316    1.04067e-01    1.03768e-01    2.98553e-04
 445.146    1.03654e-01    1.03550e-01    1.04329e-04
 445.976    1.03822e-01    1.03883e-01   -6.05148e-05
 446.805    1.05718e-01    1.05324e-01    3.93664e-04
 447.635    1.07612e-01    1.07455e-01    1.57358e-04
 448.465    1.09331e-01    1.09538e-01   -2.07333e-04
 449.295    1.11492e-01    1.11363e-01    1.29405e-04
 450.125    1.12882e-01    1.12742e-01    1.40208e-04
 450.954    1.12478e-01    1.12934e-01   -4.55748e-04
 451.784    1.11135e-01    1.11533e-01   -3.97936e-04
 452.613    1.09507e-01    1.09500e-01    6.89745e-06
 453.443    1.08304e-01    1.08344e-01   -3.98872e-05
 454.273    1.07964e-01    1.08540e-01   -5.76082e-04
 455.102    1.09166e-01    1.09420e-01   -2.53925e-04
 455.931    1.10994e-01    1.10159e-01    8.34990e-04
 456.761    1.09951e-01    1.10335e-01   -3.83792e-04
 457.590    1.10031e-01    1.09955e-01    7.63302e-05
 458.420    1.09492e-01    1.09345e-01    1.46951e-04
 459.249    1.08707e-01    1.08907e-01   -2.00188e-04
 460.078    1.08758e-01    1.08814e-01   -5.60961e-05
 460.907    1.08931e-01    1.08876e-01    5.46324e-05
 461.737    1.08453e-01    1.08775e-01   -3.22202e-04
 462.566    1.08097e-01    1.08411e-01   -3.13777e-04
 463.395    1.07954e-01    1.07926e-01    2.76262e-05
 464.224    1.07436e-01    1.07493e-01   -5.71825e-05
 465.053    1.06842e-01    1.07222e-01   -3.79991e-04
 465.882    1.07560e-01    1.07151e-01    4.09273e-04
 466.711    1.07784e-01    1.07318e-01    4.65537e-04
 467.540    1.07462e-01    1.07675e-01   -2.13328e-04
 468.369    1.08489e-01    1.07920e-01    5.68680e-04
 469.198    1.08632e-01    1.07742e-01    8.90248e-04
 470.027    1.07578e-01    1.07225e-01    3.53253e-04
 470.855    1.06870e-01    1.06698e-01    1.72187e-04
 471.684    1.07458e-01    1.06337e-01    1.12111e-03
 472.513    1.05496e-01    1.06165e-01   -6.68677e-04
 473.342    1.05629e-01    1.06223e-01   -5.93712e-04
 474.170    1.05267e-01    1.06446e-01   -1.17923e-03
 474.999    1.05228e-01    1.06528e-01   -1.30017e-03
 475.828    1.06232e-01    1.06290e-01   -5.81543e-05
 476.656    1.07042e-01    1.05951e-01    1.09083e-03
 477.485    1.06527e-01    1.05715e-01    8.11905e-04
 478.313    1.04578e-01    1.05451e-01   -8.72822e-04
 479.142    1.05226e-01    1.05074e-01    1.52055e-04
 479.970    1.05210e-01    1.04774e-01    4.36194e-04
 480.799    1.04731e-01    1.04673e-01    5.78078e-05
 481.627    1.04756e-01    1.04574e-01    1.82110e-04
 482.456    1.04272e-01    1.04031e-01    2.40639e-04
 483.284    1.01566e-01    1.02568e-01   -1.00178e-03
 484.112    9.96443e-02    9.99134e-02   -2.69128e-04
 484.941    9.68218e-02    9.63880e-02    4.33781e-04
 485.769    9.34186e-02    9.33008e-02    1.17775e-04
 486.597    9.28180e-02    9.21770e-02    6.40959e-04
 487.426    9.30290e-02    9.31206e-02   -9.16136e-05
 488.254    9.52067e-02    9.48867e-02    3.20024e-04
 489.082    9.70999e-02    9.64361e-02    6.63810e-04
 489.910    9.72854e-02    9.72901e-02   -4.65688e-06
 490.738    9.75532e-02    9.72394e-02    3.13843e-04
 491.567    9.63134e-02    9.67182e-02   -4.04792e-04
 492.395    9.66714e-02    9.65555e-02    1.15899e-04
 493.223    9.75026e-02    9.70312e-02    4.71435e-04
 494.051    9.82119e-02    9.77682e-02    4.43729e-04
 494.879    9.77740e-02    9.81905e-02   -4.16467e-04
 495.707    9.82483e-02    9.78156e-02    4.32716e-04
 496.535    9.74030e-02    9.65810e-02    8.21974e-04
 497.363    9.45868e-02    9.49290e-02   -3.42226e-04
 498.191    9.34451e-02    9.33728e-02    7.22819e-05
 499.019    9.25277e-02    9.21009e-02    4.26809e-04
 499.847    9.09320e-02    9.10377e-02   -1.05746e-04
 500.675    8.95120e-02    9.01767e-02   -6.64733e-04
 501.502    8.93666e-02    8.96734e-02   -3.06820e-04
 502.330    8.89289e-02    8.95793e-02   -6.50392e-04
 503.158    9.00170e-02    8.98088e-02    2.08186e-04
 503.986    9.07190e-02    9.04721e-02    2.46894e-04
 504.814    9.16097e-02    9.16121e-02   -2.41309e-06
 505.642    9.23704e-02    9.25632e-02   -1.92770e-04
 506.469    9.28734e-02    9.25012e-02    3.72168e-04
 507.297    9.16868e-02    9.16267e-02    6.00711e-05
 508.125    9.11892e-02    9.08884e-02    3.00784e-04
 508.953    9.07324e-02    9.06930e-02    3.93811e-05
 509.780    9.06961e-02    9.07071e-02   -1.09674e-05
 510.608    9.03069e-02    9.05766e-02   -2.69666e-04
 511.436    8.93799e-02    9.00425e-02   -6.62607e-04
 512.263    8.88945e-02    8.88366e-02    5.78765e-05
 513.091    8.65551e-02    8.71394e-02   -5.84256e-04
 513.918    8.52439e-02    8.55510e-02   -3.07082e-04
 514.746    8.44486e-02    8.41192e-02    3.29366e-04
 515.574    8.18464e-02    8.21262e-02   -2.79766e-04
 516.401    7.91767e-02    7.94786e-02   -3.01921e-04
 517.229    7.76516e-02    7.74714e-02    1.80202e-04
 518.056    7.71007e-02    7.72635e-02   -1.62838e-04
 518.884    7.86066e-02    7.85876e-02    1.89840e-05
 519.711    8.00067e-02    8.04770e-02   -4.70258e-04
 520.539    8.22878e-02    8.21513e-02    1.36468e-04
 521.366    8.30930e-02    8.31740e-02   -8.09642e-05
 522.194    8.32966e-02    8.35736e-02   -2.77023e-04
 523.021    8.38616e-02    8.37452e-02    1.16351e-04
 523.849    8.36956e-02    8.38083e-02   -1.12749e-04
 524.676    8.36858e-02    8.32559e-02    4.29861e-04
 525.503    8.17936e-02    8.17911e-02    2.45961e-06
 526.331    7.97975e-02    8.02742e-02   -4.76743e-04
 527.158    7.99027e-02    8.00912e-02   -1.88467e-04
 527.986    8.13704e-02    8.14692e-02   -9.87763e-05
 528.813    8.30593e-02    8.32327e-02   -1.73370e-04
 529.640    8.45275e-02    8.43357e-02    1.91772e-04
 530.468    8.46442e-02    8.45235e-02    1.20743e-04
 531.295    8.39781e-02    8.36851e-02    2.93003e-04
 532.122    8.17853e-02    8.19736e-02   -1.88324e-04
 532.949    8.03853e-02    8.03939e-02   -8.64311e-06
 533.777    7.99586e-02    8.00392e-02   -8.06095e-05
 534.604    8.06186e-02    8.08724e-02   -2.53775e-04
 535.431    8.20614e-02    8.19242e-02    1.37183e-04
 536.259    8.24308e-02    8.24203e-02    1.05293e-05
 537.086    8.20998e-02    8.23622e-02   -2.62442e-04
 537.913    8.21311e-02    8.20532e-02    7.79097e-05
 538.740    8.13967e-02    8.14549e-02   -5.81920e-05
 539.567    8.01684e-02    8.04297e-02   -2.61300e-04
 540.395    7.94902e-02    7.93499e-02    1.40329e-04
 541.222    7.88140e-02    7.88814e-02   -6.73864e-05
 542.049    7.96756e-02    7.91858e-02    4.89844e-04
 542.876    8.00686e-02    7.98291e-02    2.39462e-04
 543.703    8.01447e-02    8.03492e-02   -2.04518e-04
 544.530    8.08434e-02    8.05187e-02    3.24672e-04
 545.358    8.04495e-02    8.03321e-02    1.17435e-04
 546.185    7.97035e-02    7.99181e-02   -2.14613e-04
 547.012    7.96012e-02    7.93709e-02    2.30257e-04
 547.839    7.83015e-02    7.88020e-02   -5.00486e-04
 548.666    7.82844e-02    7.83831e-02   -9.86774e-05
 549.493    7.81880e-02    7.81645e-02    2.34563e-05
 550.320    7.83791e-02    7.81033e-02    2.75814e-04
 551.147    7.84266e-02    7.81809e-02    2.45685e-04
 551.974    7.83527e-02    7.83157e-02    3.70000e-05
 552.801    7.86797e-02    7.84084e-02    2.71292e-04
 553.628    7.81326e-02    7.84275e-02   -2.94928e-04
 554.455    7.91692e-02    7.82543e-02    9.14945e-04
 555.283    7.68019e-02    7.77160e-02   -9.14069e-04
 556.110    7.60348e-02    7.68862e-02   -8.51355e-04
 556.937    7.65013e-02    7.60456e-02    4.55743e-04
 557.764    7.55856e-02    7.53494e-02    2.36151e-04
 558.591    7.45710e-02    7.48625e-02   -2.91524e-04
 559.418    7.52627e-02    7.47896e-02    4.73141e-04
 560.245    7.48514e-02    7.51735e-02   -3.22071e-04
 561.072    7.52144e-02    7.55962e-02   -3.81847e-04
 561.898    7.59637e-02    7.56855e-02    2.78224e-04
 562.725    7.41482e-02    7.55214e-02   -1.37322e-03
 563.552    7.43487e-02    7.52260e-02   -8.77285e-04
 564.379    7.41470e-02    7.46992e-02   -5.52172e-04
 565.206    7.35897e-02    7.39747e-02   -3.85003e-04
 566.033    7.27628e-02    7.33981e-02   -6.35332e-04
 566.860    7.43305e-02    7.31813e-02    1.14916e-03
 567.687    7.30303e-02    7.30651e-02   -3.48185e-05
 568.514    7.25298e-02    7.27233e-02   -1.93546e-04
 569.341    7.18580e-02    7.22120e-02   -3.53953e-04
 570.168    7.28596e-02    7.18560e-02    1.00357e-03
 570.995    7.20210e-02    7.19301e-02    9.08820e-05
 571.822    7.23462e-02    7.24090e-02   -6.28073e-05
 572.648    7.23288e-02    7.29128e-02   -5.83962e-04
 573.475    7.26443e-02    7.30209e-02   -3.76646e-04
 574.302    7.20294e-02    7.26605e-02   -6.31144e-04
 575.129    7.28476e-02    7.21359e-02    7.11672e-04
 575.956    7.18122e-02    7.17960e-02    1.62437e-05
 576.783    7.24419e-02    7.16904e-02    7.51500e-04
 577.609    7.09443e-02    7.16517e-02   -7.07398e-04
 578.436    7.26302e-02    7.16494e-02    9.80793e-04
 579.263    7.19994e-02    7.17925e-02    2.06902e-04
 580.090    7.13587e-02    7.20625e-02   -7.03763e-04
 580.917    7.32877e-02    7.23362e-02    9.51510e-04
 581.744    7.29011e-02    7.25570e-02    3.44069e-04
 582.570    7.29690e-02    7.26791e-02    2.89860e-04
 583.397    7.27707e-02    7.25800e-02    1.90685e-04
 584.224    7.06321e-02    7.21597e-02   -1.52765e-03
 585.051    7.13389e-02    7.14798e-02   -1.40937e-04
 585.877    7.06106e-02    7.07021e-02   -9.15135e-05
 586.704    7.03709e-02    6.97908e-02    5.80086e-04
 587.531    7.01755e-02    6.84684e-02    1.70706e-03
 588.358    6.60042e-02    6.68025e-02   -7.98314e-04
 589.184    6.53581e-02    6.55335e-02   -1.75424e-04
 590.011    6.58981e-02    6.53064e-02    5.91680e-04
 590.838    6.55947e-02    6.58891e-02   -2.94362e-04
 591.665    6.59578e-02    6.65859e-02   -6.28081e-04
 592.491    6.69243e-02    6.70290e-02   -1.04663e-04
 593.318    6.79664e-02    6.72346e-02    7.31814e-04
 594.145    6.82127e-02    6.73150e-02    8.97678e-04
 594.971    6.74187e-02    6.73958e-02    2.28943e-05
 595.798    6.83924e-02    6.75291e-02    8.63324e-04
 596.625    6.71886e-02    6.76045e-02   -4.15944e-04
 597.451    6.64504e-02    6.75145e-02   -1.06408e-03
 598.278    6.71353e-02    6.73245e-02   -1.89154e-04
 599.105    6.81515e-02    6.71587e-02    9.92813e-04
 599.931    6.60480e-02    6.70374e-02   -9.89372e-04
 600.758    6.76239e-02    6.69282e-02    6.95742e-04
 601.585    6.55897e-02    6.68902e-02   -1.30046e-03
 602.411    6.71688e-02    6.70590e-02    1.09755e-04
 603.238    6.72780e-02    6.74520e-02   -1.73959e-04
 604.065    6.86902e-02    6.78592e-02    8.30957e-04
 604.891    6.70658e-02    6.80209e-02   -9.55062e-04
 605.718    6.78096e-02    6.78684e-02   -5.88464e-05
 606.544    6.67158e-02    6.75148e-02   -7.98980e-04
 607.371    6.73187e-02    6.70774e-02    2.41262e-04
 608.198    6.72627e-02    6.66041e-02    6.58564e-04
 609.024    6.77724e-02    6.61382e-02    1.63423e-03
 609.851    6.55487e-02    6.57451e-02   -1.96425e-04
 610.677    6.56684e-02    6.54138e-02    2.54561e-04
 611.504    6.51301e-02    6.50086e-02    1.21462e-04
 612.330    6.36773e-02    6.44287e-02   -7.51408e-04
 613.157    6.26514e-02    6.37731e-02   -1.12171e-03
 613.983    6.26441e-02    6.32342e-02   -5.90140e-04
 614.810    6.33022e-02    6.28583e-02    4.43893e-04
 615.636    6.38298e-02    6.25974e-02    1.23240e-03
 616.463    6.24459e-02    6.25504e-02   -1.04524e-04
 617.289    6.31203e-02    6.28470e-02    2.73268e-04
 618.116    6.39427e-02    6.33719e-02    5.70771e-04
 618.942    6.35477e-02    6.38656e-02   -3.17918e-04
