 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51809e-01  2.71650e-02  8.55923e-02  1.47057e-01  6.56601e-02  1.27819e+00  1.23928e-01  1.17455e-01  2.96023e-02
 406.081  1.38668e+00  3.46701e-01  2.66510e-02  8.43174e-02  1.45328e-01  6.47347e-02  1.26511e+00  1.21575e-01  1.16253e-01  2.90753e-02
 406.913  1.39257e+00  3.46876e-01  2.65481e-02  8.43215e-02  1.45833e-01  6.47981e-02  1.27148e+00  1.21093e-01  1.16838e-01  2.89948e-02
 407.746  1.41744e+00  3.51760e-01  2.68096e-02  8.54672e-02  1.48326e-01  6.57420e-02  1.29517e+00  1.22268e-01  1.19015e-01  2.93108e-02
 408.578  1.44377e+00  3.57004e-01  2.71011e-02  8.66985e-02  1.50974e-01  6.67535e-02  1.32019e+00  1.23580e-01  1.21314e-01  2.96593e-02
 409.411  1.46036e+00  3.59823e-01  2.72054e-02  8.73406e-02  1.52600e-01  6.73117e-02  1.33631e+00  1.24047e-01  1.22795e-01  2.98046e-02
 410.243  1.47636e+00  3.62500e-01  2.72914e-02  8.79505e-02  1.54162e-01  6.78422e-02  1.35192e+00  1.24440e-01  1.24230e-01  2.99321e-02
 411.075  1.49970e+00  3.67012e-01  2.75108e-02  8.90095e-02  1.56488e-01  6.87140e-02  1.37425e+00  1.25446e-01  1.26282e-01  3.02063e-02
 411.907  1.51864e+00  3.70500e-01  2.76527e-02  8.98239e-02  1.58357e-01  6.93920e-02  1.39255e+00  1.26094e-01  1.27964e-01  3.03939e-02
 412.739  1.52225e+00  3.70292e-01  2.75157e-02  8.97476e-02  1.58626e-01  6.93752e-02  1.39678e+00  1.25460e-01  1.28353e-01  3.02735e-02
 413.571  1.51867e+00  3.68380e-01  2.72468e-02  8.92648e-02  1.58146e-01  6.90368e-02  1.39445e+00  1.24216e-01  1.28139e-01  3.00074e-02
 414.403  1.51989e+00  3.67645e-01  2.70645e-02  8.90686e-02  1.58166e-01  6.89182e-02  1.39653e+00  1.23364e-01  1.28329e-01  2.98364e-02
 415.235  1.52334e+00  3.67424e-01  2.69262e-02  8.89919e-02  1.58419e-01  6.88980e-02  1.40063e+00  1.22716e-01  1.28706e-01  2.97136e-02
 416.067  1.51842e+00  3.65133e-01  2.66444e-02  8.84056e-02  1.57804e-01  6.84924e-02  1.39701e+00  1.21406e-01  1.28373e-01  2.94306e-02
 416.899  1.50161e+00  3.59937e-01  2.61583e-02  8.71089e-02  1.55955e-01  6.75446e-02  1.38248e+00  1.19127e-01  1.27038e-01  2.89169e-02
 417.730  1.47722e+00  3.52933e-01  2.55458e-02  8.53733e-02  1.53321e-01  6.62577e-02  1.36099e+00  1.16227e-01  1.25064e-01  2.82574e-02
 418.562  1.45140e+00  3.45670e-01  2.49147e-02  8.35820e-02  1.50542e-01  6.49189e-02  1.33815e+00  1.13254e-01  1.22964e-01  2.75777e-02
 419.393  1.43392e+00  3.40487e-01  2.44298e-02  8.23046e-02  1.48630e-01  6.39669e-02  1.32288e+00  1.11041e-01  1.21561e-01  2.70692e-02
 420.225  1.43347e+00  3.39411e-01  2.42383e-02  8.20269e-02  1.48487e-01  6.37840e-02  1.32323e+00  1.10246e-01  1.21593e-01  2.68940e-02
 421.056  1.43954e+00  3.39900e-01  2.41656e-02  8.21275e-02  1.49023e-01  6.38952e-02  1.32956e+00  1.09979e-01  1.22176e-01  2.68475e-02
 421.888  1.42965e+00  3.36586e-01  2.38331e-02  8.13029e-02  1.47909e-01  6.32940e-02  1.32119e+00  1.08458e-01  1.21406e-01  2.65026e-02
 422.719  1.40400e+00  3.29491e-01  2.32394e-02  7.95565e-02  1.45163e-01  6.19851e-02  1.29831e+00  1.05690e-01  1.19304e-01  2.58595e-02
 423.550  1.38519e+00  3.23987e-01  2.27590e-02  7.81928e-02  1.43124e-01  6.09762e-02  1.28175e+00  1.03439e-01  1.17782e-01  2.53422e-02
 424.382  1.38173e+00  3.22163e-01  2.25358e-02  7.77248e-02  1.42676e-01  6.06564e-02  1.27932e+00  1.02418e-01  1.17558e-01  2.51176e-02
 425.213  1.37894e+00  3.20602e-01  2.23306e-02  7.73290e-02  1.42302e-01  6.03820e-02  1.27741e+00  1.01534e-01  1.17383e-01  2.49187e-02
 426.044  1.36305e+00  3.16042e-01  2.19191e-02  7.62133e-02  1.40579e-01  5.95414e-02  1.26334e+00  9.97154e-02  1.16090e-01  2.44892e-02
 426.875  1.33180e+00  3.07942e-01  2.12684e-02  7.42427e-02  1.37276e-01  5.80336e-02  1.23502e+00  9.67778e-02  1.13488e-01  2.37873e-02
 427.706  1.28311e+00  2.95859e-01  2.03517e-02  7.13116e-02  1.32180e-01  5.57746e-02  1.19050e+00  9.26052e-02  1.09397e-01  2.27827e-02
 428.537  1.21375e+00  2.79095e-01  1.91218e-02  6.72538e-02  1.24963e-01  5.26311e-02  1.12675e+00  8.69969e-02  1.03539e-01  2.14238e-02
 429.368  1.14043e+00  2.61500e-01  1.78377e-02  6.30010e-02  1.17342e-01  4.93281e-02  1.05929e+00  8.11386e-02  9.73393e-02  2.00025e-02
 430.199  1.10826e+00  2.53407e-01  1.71965e-02  6.10460e-02  1.13955e-01  4.78141e-02  1.03006e+00  7.82037e-02  9.46532e-02  1.93021e-02
 431.030  1.15176e+00  2.62632e-01  1.77275e-02  6.32669e-02  1.18348e-01  4.95666e-02  1.07116e+00  8.06012e-02  9.84305e-02  1.99179e-02
 431.860  1.24520e+00  2.83155e-01  1.90290e-02  6.81973e-02  1.27873e-01  5.34558e-02  1.15870e+00  8.65037e-02  1.06474e-01  2.13986e-02
 432.691  1.32644e+00  3.00722e-01  2.01394e-02  7.23959e-02  1.36141e-01  5.67949e-02  1.23490e+00  9.15379e-02  1.13476e-01  2.26642e-02
 433.522  1.37095e+00  3.09823e-01  2.06772e-02  7.45481e-02  1.40631e-01  5.85393e-02  1.27698e+00  9.39678e-02  1.17344e-01  2.32872e-02
 434.352  1.40409e+00  3.16331e-01  2.10284e-02  7.60831e-02  1.43946e-01  5.97924e-02  1.30855e+00  9.55462e-02  1.20244e-01  2.37021e-02
 435.183  1.44624e+00  3.24896e-01  2.15084e-02  7.81205e-02  1.48182e-01  6.14318e-02  1.34854e+00  9.77059e-02  1.23919e-01  2.42627e-02
 436.013  1.48348e+00  3.32354e-01  2.19157e-02  7.98918e-02  1.51913e-01  6.28619e-02  1.38395e+00  9.95334e-02  1.27173e-01  2.47407e-02
 436.844  1.49236e+00  3.33434e-01  2.19052e-02  8.01269e-02  1.52741e-01  6.30869e-02  1.39290e+00  9.94619e-02  1.27995e-01  2.47460e-02
 437.674  1.47392e+00  3.28391e-01  2.14924e-02  7.88899e-02  1.50772e-01  6.21538e-02  1.37636e+00  9.75602e-02  1.26476e-01  2.42959e-02
 438.504  1.45529e+00  3.23310e-01  2.10742e-02  7.76470e-02  1.48781e-01  6.12126e-02  1.35966e+00  9.56319e-02  1.24941e-01  2.38396e-02
 439.335  1.46053e+00  3.23562e-01  2.10004e-02  7.76897e-02  1.49230e-01  6.12794e-02  1.36526e+00  9.52724e-02  1.25456e-01  2.37742e-02
