 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93855e-01  8.82616e-02  1.46189e-03  1.90776e-02  7.39831e-02  1.83258e-02  7.88344e-01  5.51194e-03  7.24396e-02  1.54355e-03
 900.842  7.60904e-01  7.36545e-02  1.36490e-03  1.53700e-02  7.08099e-02  1.55623e-02  7.56123e-01  4.78092e-03  6.94789e-02  1.33105e-03
 907.472  7.64673e-01  7.58429e-02  1.34545e-03  1.59689e-02  7.11686e-02  1.59623e-02  7.59110e-01  5.56345e-03  6.97534e-02  1.41524e-03
 914.084  7.61114e-01  7.30667e-02  1.31416e-03  1.52476e-02  7.07975e-02  1.54467e-02  7.56045e-01  5.06864e-03  6.94717e-02  1.32580e-03
 920.678  7.36179e-01  7.80545e-02  1.25248e-03  1.67343e-02  6.85084e-02  1.62792e-02  7.31509e-01  4.66962e-03  6.72172e-02  1.29122e-03
 927.255  7.28738e-01  7.15499e-02  1.21198e-03  1.50502e-02  6.77651e-02  1.50738e-02  7.24283e-01  4.45485e-03  6.65532e-02  1.21189e-03
 933.815  7.13703e-01  5.14940e-02  1.15184e-03  9.66617e-03  6.62356e-02  1.13369e-02  7.09573e-01  4.12909e-03  6.52015e-02  1.03405e-03
 940.358  6.99392e-01  5.78338e-02  1.11174e-03  1.14422e-02  6.49516e-02  1.25473e-02  6.95343e-01  4.04918e-03  6.38939e-02  1.05773e-03
 946.883  6.96699e-01  5.43623e-02  1.08427e-03  1.05189e-02  6.46638e-02  1.18726e-02  6.92789e-01  3.90948e-03  6.36592e-02  1.00461e-03
 953.391  6.81541e-01  5.56540e-02  1.04187e-03  1.09714e-02  6.32613e-02  1.20775e-02  6.77771e-01  3.76955e-03  6.22792e-02  9.82034e-04
 959.883  6.82607e-01  5.95054e-02  1.02561e-03  1.20415e-02  6.33681e-02  1.27820e-02  6.78881e-01  3.72659e-03  6.23812e-02  9.86890e-04
 966.357  6.70416e-01  6.32403e-02  9.90518e-04  1.31174e-02  6.22510e-02  1.34238e-02  6.66780e-01  3.63562e-03  6.12693e-02  9.81754e-04
 972.814  6.68126e-01  6.75409e-02  9.70329e-04  1.42501e-02  6.20516e-02  1.42117e-02  6.64536e-01  3.59008e-03  6.10631e-02  9.88527e-04
 979.255  6.58435e-01  6.79482e-02  9.38641e-04  1.43932e-02  6.11485e-02  1.42725e-02  6.54942e-01  3.49318e-03  6.01814e-02  9.67107e-04
 985.679  6.53726e-01  7.20192e-02  9.16290e-04  1.54823e-02  6.07274e-02  1.50266e-02  6.50324e-01  3.40237e-03  5.97571e-02  9.70202e-04
 992.086  6.47158e-01  7.30020e-02  8.90928e-04  1.57515e-02  6.01149e-02  1.51966e-02  6.43839e-01  3.31989e-03  5.91612e-02  9.53714e-04
 998.476  6.41045e-01  7.22020e-02  8.63892e-04  1.55729e-02  5.95359e-02  1.50376e-02  6.37821e-01  3.22465e-03  5.86082e-02  9.27627e-04
1004.850  6.12409e-01  6.81109e-02  8.08932e-04  1.46619e-02  5.68630e-02  1.42078e-02  6.09346e-01  3.06266e-03  5.59918e-02  8.71187e-04
1011.208  6.24351e-01  6.90682e-02  8.07312e-04  1.48483e-02  5.79564e-02  1.44186e-02  6.21353e-01  2.99749e-03  5.70951e-02  8.61349e-04
1017.548  6.11651e-01  6.87839e-02  7.75062e-04  1.48653e-02  5.67707e-02  1.43139e-02  6.08774e-01  2.87699e-03  5.59392e-02  8.31522e-04
1023.873  6.07683e-01  6.70040e-02  7.53305e-04  1.43684e-02  5.63873e-02  1.40037e-02  6.04887e-01  2.79615e-03  5.55820e-02  8.05268e-04
1030.181  5.99687e-01  6.71786e-02  7.27978e-04  1.44604e-02  5.56383e-02  1.40050e-02  5.96974e-01  2.71262e-03  5.48549e-02  7.83324e-04
1036.473  5.87992e-01  6.60912e-02  6.99408e-04  1.42032e-02  5.45430e-02  1.37781e-02  5.85396e-01  2.59679e-03  5.37909e-02  7.52000e-04
1042.749  5.82880e-01  6.49159e-02  6.78355e-04  1.38858e-02  5.40573e-02  1.35631e-02  5.80347e-01  2.53200e-03  5.33271e-02  7.30175e-04
1049.009  5.76437e-01  6.45108e-02  6.57407e-04  1.38921e-02  5.34463e-02  1.34363e-02  5.74000e-01  2.43724e-03  5.27439e-02  7.02502e-04
1055.253  5.69345e-01  6.30238e-02  6.33877e-04  1.35509e-02  5.27754e-02  1.31397e-02  5.66993e-01  2.35279e-03  5.21000e-02  6.75373e-04
1061.481  5.55692e-01  6.10021e-02  6.07080e-04  1.31287e-02  5.14956e-02  1.27135e-02  5.53444e-01  2.24748e-03  5.08551e-02  6.40561e-04
1067.693  5.44993e-01  5.83820e-02  5.87025e-04  1.24674e-02  5.04921e-02  1.22202e-02  5.42834e-01  2.15925e-03  4.98800e-02  6.12061e-04
1073.889  5.38861e-01  5.74228e-02  5.73153e-04  1.22880e-02  4.99205e-02  1.20194e-02  5.36749e-01  2.11212e-03  4.93209e-02  5.99611e-04
1080.069  5.30034e-01  5.57869e-02  5.56507e-04  1.19305e-02  4.90957e-02  1.16859e-02  5.27986e-01  2.04775e-03  4.85157e-02  5.80028e-04
1086.234  5.23317e-01  5.36289e-02  5.43208e-04  1.13311e-02  4.84640e-02  1.12900e-02  5.21326e-01  1.99057e-03  4.79037e-02  5.60261e-04
1092.383  5.11030e-01  5.15725e-02  5.22670e-04  1.09009e-02  4.73161e-02  1.08454e-02  5.09072e-01  1.95872e-03  4.67777e-02  5.38386e-04
1098.516  5.02385e-01  4.65046e-02  5.06823e-04  9.58828e-03  4.64936e-02  9.89051e-03  5.00378e-01  2.00710e-03  4.59788e-02  5.14793e-04
1104.634  5.03140e-01  4.44717e-02  5.00347e-04  9.04305e-03  4.65543e-02  9.51976e-03  5.01315e-01  1.82535e-03  4.60649e-02  4.89431e-04
1110.737  4.97152e-01  4.27296e-02  4.88181e-04  8.60507e-03  4.59912e-02  9.19341e-03  4.95392e-01  1.75998e-03  4.55207e-02  4.70509e-04
1116.824  4.86012e-01  3.47242e-02  4.68154e-04  6.49950e-03  4.49285e-02  7.65382e-03  4.84195e-01  1.81728e-03  4.44918e-02  4.36717e-04
1122.896  4.73767e-01  3.04244e-02  4.51085e-04  5.48965e-03  4.37709e-02  6.73368e-03  4.72203e-01  1.56348e-03  4.33899e-02  3.81016e-04
1128.953  4.67732e-01  3.12442e-02  4.40541e-04  5.69668e-03  4.32194e-02  6.92344e-03  4.66210e-01  1.52170e-03  4.28392e-02  3.80229e-04
1134.995  4.62570e-01  3.00697e-02  4.29746e-04  5.46939e-03  4.27327e-02  6.65099e-03  4.61081e-01  1.48902e-03  4.23679e-02  3.64783e-04
1141.021  4.60655e-01  3.32327e-02  4.24607e-04  6.24438e-03  4.25731e-02  7.33445e-03  4.59173e-01  1.48252e-03  4.21926e-02  3.80519e-04
1147.033  4.60524e-01  3.17366e-02  4.18498e-04  5.86298e-03  4.25508e-02  7.02096e-03  4.59106e-01  1.41815e-03  4.21864e-02  3.64330e-04
1153.030  4.57223e-01  3.35104e-02  4.10802e-04  6.35722e-03  4.22498e-02  7.36297e-03  4.55516e-01  1.70709e-03  4.18565e-02  3.93216e-04
1159.012  4.51522e-01  3.86539e-02  4.03851e-04  7.81856e-03  4.17431e-02  8.30675e-03  4.50105e-01  1.41624e-03  4.13594e-02  3.83714e-04
1164.979  4.48736e-01  4.29661e-02  3.98108e-04  9.01152e-03  4.14969e-02  9.07718e-03  4.47301e-01  1.43574e-03  4.11016e-02  3.95302e-04
