 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.56966e-02    8.56223e-02    7.43060e-05
 406.081    8.41622e-02    8.43467e-02   -1.84528e-04
 406.913    8.44140e-02    8.43504e-02    6.36401e-05
 407.746    8.52642e-02    8.54961e-02   -2.31899e-04
 408.578    8.66158e-02    8.67276e-02   -1.11797e-04
 409.411    8.76400e-02    8.73700e-02    2.70038e-04
 410.243    8.81132e-02    8.79809e-02    1.32264e-04
 411.075    8.88385e-02    8.90418e-02   -2.03257e-04
 411.907    8.98275e-02    8.98585e-02   -3.09710e-05
 412.739    9.00363e-02    8.97842e-02    2.52140e-04
 413.571    8.90427e-02    8.93033e-02   -2.60602e-04
 414.403    8.90041e-02    8.91092e-02   -1.05122e-04
 415.235    8.89014e-02    8.90344e-02   -1.32988e-04
 416.067    8.85508e-02    8.84501e-02    1.00662e-04
 416.899    8.69451e-02    8.71550e-02   -2.09897e-04
 417.730    8.54924e-02    8.54207e-02    7.17001e-05
 418.562    8.36086e-02    8.36304e-02   -2.18286e-05
 419.393    8.20533e-02    8.23537e-02   -3.00447e-04
 420.225    8.21998e-02    8.20763e-02    1.23510e-04
 421.056    8.24840e-02    8.21765e-02    3.07519e-04
 421.888    8.10765e-02    8.13501e-02   -2.73631e-04
 422.719    7.97574e-02    7.96012e-02    1.56214e-04
 423.550    7.81043e-02    7.82350e-02   -1.30667e-04
 424.382    7.77627e-02    7.77652e-02   -2.49940e-06
 425.213    7.73502e-02    7.73676e-02   -1.73812e-05
 426.044    7.63127e-02    7.62495e-02    6.32358e-05
 426.875    7.41668e-02    7.42763e-02   -1.09532e-04
 427.706    7.14435e-02    7.13422e-02    1.01333e-04
 428.537    6.72953e-02    6.72813e-02    1.39967e-05
 429.368    6.28287e-02    6.30256e-02   -1.96929e-04
 430.199    6.11797e-02    6.10690e-02    1.10722e-04
 431.030    6.30794e-02    6.32902e-02   -2.10791e-04
 431.860    6.82549e-02    6.82221e-02    3.27852e-05
 432.691    7.22436e-02    7.24225e-02   -1.78946e-04
 433.522    7.48068e-02    7.45757e-02    2.31101e-04
 434.352    7.60357e-02    7.61117e-02   -7.59934e-05
 435.183    7.84029e-02    7.81505e-02    2.52449e-04
 436.013    7.96054e-02    7.99229e-02   -3.17498e-04
 436.844    8.02673e-02    8.01586e-02    1.08724e-04
 437.674    7.94290e-02    7.89216e-02    5.07443e-04
