 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.68970e-02    7.68613e-02    3.57053e-05
 406.081    7.56465e-02    7.56801e-02   -3.35796e-05
 406.913    7.57148e-02    7.56441e-02    7.07141e-05
 407.746    7.65166e-02    7.66308e-02   -1.14174e-04
 408.578    7.76563e-02    7.76940e-02   -3.77075e-05
 409.411    7.80971e-02    7.82291e-02   -1.31995e-04
 410.243    7.88515e-02    7.87374e-02    1.14058e-04
 411.075    7.99617e-02    7.96510e-02    3.10743e-04
 411.907    8.06368e-02    8.03487e-02    2.88117e-04
 412.739    8.01544e-02    8.02529e-02   -9.85493e-05
 413.571    7.97600e-02    7.97969e-02   -3.69438e-05
 414.403    7.96710e-02    7.95979e-02    7.31101e-05
 415.235    7.98319e-02    7.95033e-02    3.28569e-04
 416.067    7.90026e-02    7.89497e-02    5.28628e-05
 416.899    7.77431e-02    7.77582e-02   -1.50904e-05
 417.730    7.61689e-02    7.61745e-02   -5.62723e-06
 418.562    7.44517e-02    7.45449e-02   -9.32403e-05
 419.393    7.33993e-02    7.33787e-02    2.05751e-05
 420.225    7.33329e-02    7.31062e-02    2.26683e-04
 421.056    7.32254e-02    7.31701e-02    5.53443e-05
 421.888    7.22660e-02    7.24059e-02   -1.39884e-04
 422.719    7.04216e-02    7.08161e-02   -3.94454e-04
 423.550    6.96516e-02    6.95658e-02    8.57652e-05
 424.382    6.92574e-02    6.91170e-02    1.40420e-04
 425.213    6.87435e-02    6.87378e-02    5.66952e-06
 426.044    6.79730e-02    6.77207e-02    2.52292e-04
 426.875    6.57875e-02    6.59441e-02   -1.56633e-04
 427.706    6.33122e-02    6.33155e-02   -3.26666e-06
 428.537    5.99096e-02    5.96892e-02    2.20439e-04
 429.368    5.57989e-02    5.58935e-02   -9.45688e-05
 430.199    5.42499e-02    5.41413e-02    1.08563e-04
 431.030    5.61063e-02    5.60944e-02    1.18764e-05
 431.860    6.03741e-02    6.04439e-02   -6.98161e-05
 432.691    6.41731e-02    6.41341e-02    3.90464e-05
 433.522    6.62537e-02    6.60053e-02    2.48423e-04
 434.352    6.73251e-02    6.73322e-02   -7.07506e-06
 435.183    6.90918e-02    6.91071e-02   -1.52955e-05
 436.013    7.06271e-02    7.06466e-02   -1.95309e-05
 436.844    7.08063e-02    7.08260e-02   -1.97398e-05
 437.674    6.96419e-02    6.97036e-02   -6.16722e-05
 438.504    6.88344e-02    6.85770e-02    2.57412e-04
 439.335    6.87781e-02    6.85881e-02    1.90048e-04
 440.165    6.98460e-02    6.96969e-02    1.49063e-04
 440.995    7.11051e-02    7.11434e-02   -3.83188e-05
 441.825    7.26495e-02    7.23392e-02    3.10319e-04
 442.655    7.28795e-02    7.30796e-02   -2.00076e-04
 443.486    7.32533e-02    7.33619e-02   -1.08601e-04
 444.316    7.33591e-02    7.32600e-02    9.91500e-05
 445.146    7.30800e-02    7.30122e-02    6.78144e-05
 445.976    7.32860e-02    7.31630e-02    1.22977e-04
 446.805    7.40388e-02    7.41027e-02   -6.38534e-05
 447.635    7.54964e-02    7.55328e-02   -3.64474e-05
 448.465    7.67167e-02    7.69297e-02   -2.12962e-04
 449.295    7.84261e-02    7.81436e-02    2.82487e-04
 450.125    7.89803e-02    7.90356e-02   -5.53306e-05
 450.954    7.88987e-02    7.90862e-02   -1.87511e-04
 451.784    7.81209e-02    7.80146e-02    1.06346e-04
 452.613    7.64329e-02    7.65014e-02   -6.85079e-05
 453.443    7.60009e-02    7.56107e-02    3.90245e-04
 454.273    7.56597e-02    7.56782e-02   -1.84609e-05
 455.102    7.63851e-02    7.62319e-02    1.53207e-04
 455.931    7.69806e-02    7.66898e-02    2.90813e-04
 456.761    7.66545e-02    7.67534e-02   -9.89389e-05
 457.590    7.62101e-02    7.64272e-02   -2.17065e-04
 458.420    7.58585e-02    7.59399e-02   -8.14122e-05
 459.249    7.56923e-02    7.55736e-02    1.18732e-04
 460.078    7.56677e-02    7.54517e-02    2.15967e-04
 460.907    7.54666e-02    7.54422e-02    2.43981e-05
 461.737    7.55419e-02    7.53151e-02    2.26795e-04
 462.566    7.52975e-02    7.49947e-02    3.02845e-04
 463.395    7.42344e-02    7.45817e-02   -3.47316e-04
 464.224    7.44210e-02    7.42059e-02    2.15134e-04
 465.053    7.37636e-02    7.39475e-02   -1.83855e-04
 465.882    7.38970e-02    7.38351e-02    6.19014e-05
