 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.43080e-02    1.42993e-02    8.68743e-06
 900.842    1.07993e-02    1.07960e-02    3.34288e-06
 907.472    1.14090e-02    1.13671e-02    4.19225e-05
 914.084    1.09843e-02    1.06647e-02    3.19590e-04
 920.678    1.23013e-02    1.23149e-02   -1.36033e-05
 927.255    1.06423e-02    1.06852e-02   -4.29191e-05
 933.815    5.37458e-03    5.39670e-03   -2.21154e-05
 940.358    7.14773e-03    7.21806e-03   -7.03316e-05
 946.883    6.33438e-03    6.32102e-03    1.33617e-05
 953.391    6.88721e-03    6.86325e-03    2.39627e-05
 959.883    7.93749e-03    7.93180e-03    5.68807e-06
 966.357    9.19114e-03    9.09508e-03    9.60638e-05
 972.814    1.01166e-02    1.02471e-02   -1.30499e-04
 979.255    1.04965e-02    1.04540e-02    4.25370e-05
 985.679    1.14451e-02    1.15714e-02   -1.26265e-04
 992.086    1.19627e-02    1.18822e-02    8.05279e-05
 998.476    1.18916e-02    1.17609e-02    1.30732e-04
1004.850    1.08865e-02    1.10288e-02   -1.42308e-04
1011.208    1.13435e-02    1.11433e-02    2.00230e-04
1017.548    1.13429e-02    1.12412e-02    1.01654e-04
1023.873    1.06617e-02    1.07504e-02   -8.87374e-05
1030.181    1.09425e-02    1.08863e-02    5.62034e-05
1036.473    1.07789e-02    1.06930e-02    8.58593e-05
1042.749    1.03329e-02    1.03990e-02   -6.60761e-05
1049.009    1.04685e-02    1.04590e-02    9.53723e-06
1055.253    1.01279e-02    1.01639e-02   -3.59999e-05
1061.481    1.00382e-02    9.83139e-03    2.06780e-04
1067.693    9.16698e-03    9.22520e-03   -5.82154e-05
1073.889    8.99688e-03    9.08899e-03   -9.21089e-05
1080.069    8.68195e-03    8.78677e-03   -1.04823e-04
1086.234    8.21051e-03    8.21957e-03   -9.06161e-06
1092.383    7.82748e-03    7.88069e-03   -5.32140e-05
1098.516    6.64758e-03    6.61061e-03    3.69700e-05
1104.634    6.05272e-03    6.06511e-03   -1.23856e-05
1110.737    5.74548e-03    5.66604e-03    7.94401e-05
1116.824    3.69074e-03    3.63917e-03    5.15665e-05
1122.896    2.75497e-03    2.76440e-03   -9.43058e-06
1128.953    3.00202e-03    2.97220e-03    2.98153e-05
1134.995    2.82332e-03    2.80789e-03    1.54334e-05
1141.021    3.50917e-03    3.52238e-03   -1.32121e-05
1147.033    3.08198e-03    3.16788e-03   -8.58953e-05
1153.030    3.69344e-03    3.67104e-03    2.23971e-05
1159.012    5.32952e-03    5.16991e-03    1.59612e-04
1164.979    6.54532e-03    6.38606e-03    1.59260e-04
1170.931    6.54946e-03    6.64085e-03   -9.13926e-05
1176.869    6.69979e-03    6.64270e-03    5.70915e-05
1182.792    6.30156e-03    6.20386e-03    9.77014e-05
1188.701    6.19071e-03    6.14480e-03    4.59078e-05
1194.595    6.29171e-03    6.35749e-03   -6.57790e-05
1200.475    6.07276e-03    6.08248e-03   -9.72093e-06
1206.341    6.29405e-03    6.38757e-03   -9.35231e-05
1212.193    6.37415e-03    6.28921e-03    8.49357e-05
1218.030    6.59345e-03    6.68779e-03   -9.43385e-05
1223.854    6.58840e-03    6.75439e-03   -1.65990e-04
1229.663    7.13572e-03    7.01157e-03    1.24147e-04
1235.458    7.01140e-03    7.12511e-03   -1.13708e-04
1241.240    7.00555e-03    7.16496e-03   -1.59410e-04
1247.008    7.56608e-03    7.11820e-03    4.47879e-04
1252.762    6.68299e-03    6.76798e-03   -8.49898e-05
1258.503    6.18450e-03    6.22406e-03   -3.95616e-05
1264.230    5.36913e-03    5.61234e-03   -2.43206e-04
1269.944    5.47810e-03    5.59955e-03   -1.21453e-04
1275.644    6.01649e-03    5.90501e-03    1.11480e-04
1281.331    5.74457e-03    5.72817e-03    1.63984e-05
1287.004    6.15911e-03    6.06796e-03    9.11474e-05
1292.665    5.90242e-03    5.75142e-03    1.50998e-04
1298.312    5.39321e-03    5.30386e-03    8.93506e-05
1303.947    4.86045e-03    4.87360e-03   -1.31532e-05
1309.568    4.23348e-03    4.48565e-03   -2.52165e-04
1315.177    4.04581e-03    3.98420e-03    6.16111e-05
1320.772    3.45645e-03    3.48453e-03   -2.80784e-05
1326.355    3.24233e-03    3.28444e-03   -4.21094e-05
1331.926    2.27076e-03    2.26655e-03    4.20800e-06
1337.483    2.48243e-03    2.50931e-03   -2.68822e-05
1343.029    2.30121e-03    2.29942e-03    1.79370e-06
1348.562    1.55933e-03    1.60550e-03   -4.61713e-05
1354.082    1.30592e-03    1.30969e-03   -3.77222e-06
1359.590    9.64478e-04    9.64183e-04    2.95097e-07
1365.086    9.59212e-04    9.53023e-04    6.18878e-06
1370.570    1.07275e-03    1.05626e-03    1.64892e-05
1376.042    1.32102e-03    1.27486e-03    4.61586e-05
1381.502    9.62631e-04    9.51264e-04    1.13665e-05
1386.950    1.16844e-03    1.16751e-03    9.28150e-07
1392.386    1.18860e-03    1.18190e-03    6.69895e-06
1397.810    1.20490e-03    1.20318e-03    1.71941e-06
1403.223    1.23782e-03    1.22315e-03    1.46709e-05
1408.624    1.26370e-03    1.26006e-03    3.64125e-06
1414.014    1.33325e-03    1.32349e-03    9.76035e-06
1419.392    1.34738e-03    1.34481e-03    2.56686e-06
1424.759    1.33693e-03    1.33731e-03   -3.76840e-07
1430.115    1.29677e-03    1.30565e-03   -8.87982e-06
1435.459    1.29338e-03    1.27088e-03    2.24960e-05
1440.792    1.30160e-03    1.27232e-03    2.92777e-05
1446.114    1.32019e-03    1.29822e-03    2.19697e-05
1451.426    1.29191e-03    1.29922e-03   -7.30882e-06
1456.726    1.53976e-03    1.56217e-03   -2.24086e-05
1462.016    1.37940e-03    1.39272e-03   -1.33250e-05
1467.294    1.23181e-03    1.20539e-03    2.64154e-05
1472.562    1.23773e-03    1.25614e-03   -1.84061e-05
1477.820    1.31209e-03    1.32194e-03   -9.85199e-06
1483.067    1.40688e-03    1.38880e-03    1.80808e-05
1488.304    1.66264e-03    1.64613e-03    1.65115e-05
1493.530    2.24574e-03    2.24107e-03    4.66701e-06
1498.746    2.64855e-03    2.66519e-03   -1.66406e-05
1503.952    2.52251e-03    2.53751e-03   -1.49990e-05
1509.148    3.00735e-03    3.02233e-03   -1.49832e-05
1514.333    3.19695e-03    3.20341e-03   -6.46196e-06
1519.509    3.23034e-03    3.25774e-03   -2.73957e-05
1524.675    3.44948e-03    3.48011e-03   -3.06255e-05
1529.831    3.35807e-03    3.37731e-03   -1.92386e-05
1534.978    3.19010e-03    3.23869e-03   -4.85890e-05
1540.114    3.36336e-03    3.35196e-03    1.13975e-05
1545.242    3.39389e-03    3.43044e-03   -3.65515e-05
1550.360    3.47488e-03    3.44321e-03    3.16734e-05
1555.468    3.32357e-03    3.31553e-03    8.03977e-06
1560.567    3.51290e-03    3.50556e-03    7.33506e-06
1565.657    3.35255e-03    3.33881e-03    1.37392e-05
1570.738    3.32437e-03    3.27097e-03    5.33983e-05
1575.809    3.28170e-03    3.20124e-03    8.04600e-05
1580.872    3.17911e-03    3.17531e-03    3.80327e-06
1585.926    3.27356e-03    3.23686e-03    3.67021e-05
1590.971    3.20969e-03    3.18807e-03    2.16165e-05
1596.007    3.27203e-03    3.28476e-03   -1.27344e-05
1601.035    3.18365e-03    3.21655e-03   -3.28988e-05
1606.054    3.36719e-03    3.37261e-03   -5.42046e-06
1611.064    3.17545e-03    3.18987e-03   -1.44185e-05
1616.066    3.12841e-03    3.13986e-03   -1.14521e-05
1621.060    3.30151e-03    3.29625e-03    5.25599e-06
1626.045    3.41820e-03    3.42374e-03   -5.54125e-06
1631.023    3.42846e-03    3.40608e-03    2.23784e-05
1635.992    3.08596e-03    3.11673e-03   -3.07677e-05
1640.954    2.83888e-03    2.85102e-03   -1.21384e-05
1645.907    3.14667e-03    3.13519e-03    1.14786e-05
1650.852    3.16292e-03    3.13701e-03    2.59145e-05
1655.790    3.16773e-03    3.15065e-03    1.70776e-05
1660.720    3.05693e-03    3.10802e-03   -5.10876e-05
1665.643    2.86034e-03    2.84250e-03    1.78413e-05
1670.558    3.01694e-03    3.00575e-03    1.11881e-05
1675.466    3.19148e-03    3.18455e-03    6.92910e-06
1680.366    3.06078e-03    3.04988e-03    1.09036e-05
