 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.69172e-02    7.68830e-02    3.42034e-05
 406.081    7.59594e-02    7.57011e-02    2.58321e-04
 406.913    7.55895e-02    7.56646e-02   -7.51469e-05
 407.746    7.65246e-02    7.66512e-02   -1.26624e-04
 408.578    7.75813e-02    7.77142e-02   -1.32905e-04
 409.411    7.81884e-02    7.82495e-02   -6.10835e-05
 410.243    7.86786e-02    7.87585e-02   -7.99241e-05
 411.075    8.00304e-02    7.96734e-02    3.57009e-04
 411.907    8.04286e-02    8.03727e-02    5.59229e-05
 412.739    8.06775e-02    8.02784e-02    3.99066e-04
 413.571    7.99664e-02    7.98239e-02    1.42503e-04
 414.403    7.95533e-02    7.96267e-02   -7.33637e-05
 415.235    7.95210e-02    7.95340e-02   -1.30119e-05
 416.067    7.86473e-02    7.89821e-02   -3.34766e-04
 416.899    7.77285e-02    7.77920e-02   -6.34918e-05
 417.730    7.61489e-02    7.62094e-02   -6.05097e-05
 418.562    7.43952e-02    7.45806e-02   -1.85433e-04
 419.393    7.32222e-02    7.34149e-02   -1.92707e-04
 420.225    7.31788e-02    7.31427e-02    3.60698e-05
 421.056    7.34875e-02    7.32063e-02    2.81232e-04
 421.888    7.23863e-02    7.24408e-02   -5.45181e-05
 422.719    7.08942e-02    7.08488e-02    4.53589e-05
 423.550    6.95612e-02    6.95965e-02   -3.52660e-05
 424.382    6.89513e-02    6.91461e-02   -1.94799e-04
 425.213    6.89743e-02    6.87654e-02    2.08908e-04
 426.044    6.76319e-02    6.77464e-02   -1.14531e-04
 426.875    6.58985e-02    6.59678e-02   -6.93256e-05
 427.706    6.32927e-02    6.33368e-02   -4.41230e-05
 428.537    5.95203e-02    5.97082e-02   -1.87902e-04
 429.368    5.58751e-02    5.59104e-02   -3.52513e-05
 430.199    5.43144e-02    5.41569e-02    1.57467e-04
 431.030    5.59634e-02    5.61102e-02   -1.46832e-04
 431.860    6.03555e-02    6.04606e-02   -1.05102e-04
 432.691    6.40843e-02    6.41518e-02   -6.74903e-05
 433.522    6.60954e-02    6.60236e-02    7.17849e-05
 434.352    6.75278e-02    6.73509e-02    1.76930e-04
 435.183    6.92046e-02    6.91262e-02    7.84089e-05
 436.013    7.05018e-02    7.06661e-02   -1.64273e-04
 436.844    7.11289e-02    7.08456e-02    2.83292e-04
 437.674    6.98555e-02    6.97229e-02    1.32575e-04
 438.504    6.87446e-02    6.85960e-02    1.48568e-04
 439.335    6.88190e-02    6.86073e-02    2.11708e-04
 440.165    6.98008e-02    6.97168e-02    8.40248e-05
 440.995    7.12185e-02    7.11646e-02    5.39476e-05
 441.825    7.25318e-02    7.23618e-02    1.70038e-04
 442.655    7.31237e-02    7.31036e-02    2.00771e-05
 443.486    7.31462e-02    7.33874e-02   -2.41169e-04
 444.316    7.31341e-02    7.32866e-02   -1.52518e-04
 445.146    7.30939e-02    7.30398e-02    5.41441e-05
 445.976    7.30073e-02    7.31919e-02   -1.84551e-04
 446.805    7.43583e-02    7.41332e-02    2.25089e-04
 447.635    7.55273e-02    7.55649e-02   -3.75877e-05
 448.465    7.71901e-02    7.69633e-02    2.26846e-04
 449.295    7.83015e-02    7.81783e-02    1.23192e-04
 450.125    7.86628e-02    7.90709e-02   -4.08105e-04
 450.954    7.92016e-02    7.91212e-02    8.04363e-05
 451.784    7.84223e-02    7.80484e-02    3.73921e-04
 452.613    7.64366e-02    7.65334e-02   -9.67500e-05
 453.443    7.58287e-02    7.56409e-02    1.87781e-04
 454.273    7.57358e-02    7.57068e-02    2.89839e-05
 455.102    7.63133e-02    7.62590e-02    5.43280e-05
 455.931    7.68902e-02    7.67152e-02    1.75037e-04
 456.761    7.67714e-02    7.67772e-02   -5.83442e-06
 457.590    7.62220e-02    7.64492e-02   -2.27189e-04
 458.420    7.61761e-02    7.59603e-02    2.15841e-04
 459.249    7.54873e-02    7.55929e-02   -1.05626e-04
 460.078    7.54290e-02    7.54705e-02   -4.14789e-05
 460.907    7.57579e-02    7.54610e-02    2.96904e-04
 461.737    7.49641e-02    7.53344e-02   -3.70334e-04
 462.566    7.50053e-02    7.50148e-02   -9.47888e-06
 463.395    7.44206e-02    7.46025e-02   -1.81903e-04
 464.224    7.39646e-02    7.42276e-02   -2.62959e-04
 465.053    7.40480e-02    7.39700e-02    7.79927e-05
 465.882    7.38116e-02    7.38586e-02   -4.70056e-05
 466.711    7.37655e-02    7.39126e-02   -1.47083e-04
 467.540    7.42401e-02    7.40923e-02    1.47833e-04
 468.369    7.43813e-02    7.41842e-02    1.97088e-04
 469.198    7.41199e-02    7.39765e-02    1.43433e-04
 470.027    7.35416e-02    7.35339e-02    7.67046e-06
 470.855    7.29813e-02    7.30850e-02   -1.03715e-04
 471.684    7.32002e-02    7.27489e-02    4.51273e-04
 472.513    7.33949e-02    7.25358e-02    8.59143e-04
 473.342    7.25093e-02    7.24720e-02    3.72982e-05
 474.170    7.25718e-02    7.25143e-02    5.74571e-05
 474.999    7.27946e-02    7.24589e-02    3.35731e-04
 475.828    7.25157e-02    7.21855e-02    3.30231e-04
 476.656    7.14138e-02    7.18527e-02   -4.38931e-04
 477.485    7.16873e-02    7.16113e-02    7.60448e-05
 478.313    7.09581e-02    7.13784e-02   -4.20310e-04
 479.142    7.08049e-02    7.10912e-02   -2.86272e-04
 479.970    6.96293e-02    7.08621e-02   -1.23276e-03
 480.799    7.04111e-02    7.07627e-02   -3.51604e-04
 481.627    7.08112e-02    7.06548e-02    1.56424e-04
 482.456    7.07914e-02    7.02374e-02    5.53998e-04
 483.284    6.90298e-02    6.91900e-02   -1.60171e-04
 484.112    6.70572e-02    6.73355e-02   -2.78347e-04
 484.941    6.46734e-02    6.48956e-02   -2.22228e-04
 485.769    6.22844e-02    6.27574e-02   -4.72954e-04
 486.597    6.18310e-02    6.19495e-02   -1.18543e-04
 487.426    6.24505e-02    6.25374e-02   -8.69111e-05
 488.254    6.33923e-02    6.36736e-02   -2.81252e-04
 489.082    6.43116e-02    6.46516e-02   -3.39954e-04
 489.910    6.58901e-02    6.51502e-02    7.39918e-04
 490.738    6.46730e-02    6.50336e-02   -3.60564e-04
 491.567    6.45725e-02    6.45982e-02   -2.57107e-05
 492.395    6.42552e-02    6.44056e-02   -1.50355e-04
 493.223    6.44028e-02    6.46464e-02   -2.43622e-04
 494.051    6.51796e-02    6.50666e-02    1.12956e-04
 494.879    6.48711e-02    6.52808e-02   -4.09702e-04
 495.707    6.48326e-02    6.49699e-02   -1.37269e-04
 496.535    6.46055e-02    6.40905e-02    5.15048e-04
 497.363    6.32320e-02    6.29285e-02    3.03523e-04
 498.191    6.14351e-02    6.18199e-02   -3.84827e-04
 499.019    6.09578e-02    6.08932e-02    6.45593e-05
 499.847    6.00116e-02    6.01013e-02   -8.96792e-05
 500.675    5.95576e-02    5.94361e-02    1.21468e-04
 501.502    5.87636e-02    5.89985e-02   -2.34860e-04
 502.330    5.89031e-02    5.88285e-02    7.46161e-05
 503.158    5.89943e-02    5.88741e-02    1.20250e-04
 503.986    5.91932e-02    5.92061e-02   -1.28837e-05
 504.814    5.97759e-02    5.98493e-02   -7.34215e-05
 505.642    6.06977e-02    6.03667e-02    3.31016e-04
 506.469    5.99053e-02    6.02193e-02   -3.13956e-04
 507.297    5.95169e-02    5.95409e-02   -2.40197e-05
 508.125    5.86186e-02    5.89529e-02   -3.34291e-04
 508.953    5.86410e-02    5.87185e-02   -7.74721e-05
 509.780    5.87861e-02    5.86194e-02    1.66660e-04
 510.608    5.81304e-02    5.84294e-02   -2.98969e-04
 511.436    5.79920e-02    5.79872e-02    4.76873e-06
 512.263    5.69478e-02    5.71227e-02   -1.74950e-04
 513.091    5.59187e-02    5.59527e-02   -3.40271e-05
 513.918    5.51444e-02    5.48627e-02    2.81692e-04
 514.746    5.36788e-02    5.38805e-02   -2.01735e-04
 515.574    5.22625e-02    5.25404e-02   -2.77853e-04
 516.401    5.08345e-02    5.07808e-02    5.36619e-05
 517.229    4.95064e-02    4.94340e-02    7.24361e-05
 518.056    4.91793e-02    4.92456e-02   -6.62960e-05
 518.884    5.00392e-02    5.00449e-02   -5.67170e-06
 519.711    5.12961e-02    5.12088e-02    8.73426e-05
 520.539    5.23073e-02    5.22293e-02    7.79600e-05
 521.366    5.29533e-02    5.28225e-02    1.30764e-04
 522.194    5.32197e-02    5.30119e-02    2.07778e-04
 523.021    5.29608e-02    5.30598e-02   -9.90376e-05
 523.849    5.31142e-02    5.30437e-02    7.05027e-05
 524.676    5.27246e-02    5.26351e-02    8.95235e-05
 525.503    5.17680e-02    5.16439e-02    1.24080e-04
 526.331    5.06676e-02    5.06199e-02    4.76908e-05
 527.158    5.06815e-02    5.04424e-02    2.39061e-04
 527.986    5.11964e-02    5.12526e-02   -5.62174e-05
 528.813    5.24048e-02    5.23044e-02    1.00389e-04
 529.640    5.29103e-02    5.29357e-02   -2.53640e-05
