 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93859e-01  8.86181e-02  1.46227e-03  1.91429e-02  7.39848e-02  1.84144e-02  7.88344e-01  5.51561e-03  7.24396e-02  1.54524e-03
 900.842  7.60907e-01  7.39486e-02  1.36518e-03  1.54280e-02  7.08112e-02  1.56249e-02  7.56123e-01  4.78367e-03  6.94789e-02  1.33231e-03
 907.472  7.64675e-01  7.61233e-02  1.34573e-03  1.60203e-02  7.11698e-02  1.60251e-02  7.59110e-01  5.56563e-03  6.97534e-02  1.41643e-03
 914.084  7.61116e-01  7.33201e-02  1.31442e-03  1.52928e-02  7.07986e-02  1.55018e-02  7.56045e-01  5.07088e-03  6.94717e-02  1.32689e-03
 920.678  7.36184e-01  7.83437e-02  1.25276e-03  1.67805e-02  6.85099e-02  1.63493e-02  7.31509e-01  4.67426e-03  6.72172e-02  1.29271e-03
 927.255  7.28741e-01  7.18325e-02  1.21223e-03  1.50980e-02  6.77662e-02  1.51364e-02  7.24283e-01  4.45719e-03  6.65532e-02  1.21303e-03
 933.815  7.13703e-01  5.16132e-02  1.15194e-03  9.69806e-03  6.62361e-02  1.13473e-02  7.09573e-01  4.12994e-03  6.52015e-02  1.03459e-03
 940.358  6.99394e-01  5.80644e-02  1.11192e-03  1.14883e-02  6.49525e-02  1.25912e-02  6.95343e-01  4.05078e-03  6.38939e-02  1.05861e-03
 946.883  6.96700e-01  5.45557e-02  1.08442e-03  1.05633e-02  6.46646e-02  1.19043e-02  6.92789e-01  3.91069e-03  6.36592e-02  1.00534e-03
 953.391  6.81542e-01  5.58791e-02  1.04204e-03  1.10179e-02  6.32621e-02  1.21189e-02  6.77771e-01  3.77093e-03  6.22792e-02  9.82846e-04
 959.883  6.82609e-01  5.97727e-02  1.02581e-03  1.20891e-02  6.33691e-02  1.28369e-02  6.78881e-01  3.72835e-03  6.23812e-02  9.87841e-04
 966.357  6.70418e-01  6.35271e-02  9.90742e-04  1.31663e-02  6.22521e-02  1.34882e-02  6.66780e-01  3.63763e-03  6.12693e-02  9.82787e-04
 972.814  6.68128e-01  6.78544e-02  9.70578e-04  1.43019e-02  6.20528e-02  1.42870e-02  6.64536e-01  3.59226e-03  6.10631e-02  9.89660e-04
 979.255  6.58437e-01  6.82805e-02  9.38900e-04  1.44477e-02  6.11497e-02  1.43532e-02  6.54942e-01  3.49551e-03  6.01814e-02  9.68268e-04
 985.679  6.53729e-01  7.23789e-02  9.16582e-04  1.55428e-02  6.07287e-02  1.51207e-02  6.50324e-01  3.40502e-03  5.97571e-02  9.71562e-04
 992.086  6.47162e-01  7.33515e-02  8.91218e-04  1.58112e-02  6.01164e-02  1.52926e-02  6.43839e-01  3.32279e-03  5.91612e-02  9.55133e-04
 998.476  6.41047e-01  7.24946e-02  8.64151e-04  1.56184e-02  5.95370e-02  1.51257e-02  6.37821e-01  3.22629e-03  5.86082e-02  9.28765e-04
1004.850  6.12412e-01  6.83939e-02  8.09175e-04  1.47053e-02  5.68642e-02  1.42923e-02  6.09346e-01  3.06631e-03  5.59918e-02  8.72453e-04
1011.208  6.24354e-01  6.93787e-02  8.07565e-04  1.48976e-02  5.79577e-02  1.45086e-02  6.21353e-01  3.00037e-03  5.70951e-02  8.62628e-04
1017.548  6.11654e-01  6.91092e-02  7.75319e-04  1.49208e-02  5.67720e-02  1.44070e-02  6.08774e-01  2.87958e-03  5.59392e-02  8.32791e-04
1023.873  6.07685e-01  6.73383e-02  7.53560e-04  1.44234e-02  5.63885e-02  1.40979e-02  6.04887e-01  2.79824e-03  5.55820e-02  8.06475e-04
1030.181  5.99691e-01  6.75186e-02  7.28234e-04  1.45114e-02  5.56396e-02  1.41016e-02  5.96974e-01  2.71585e-03  5.48549e-02  7.84653e-04
1036.473  5.87994e-01  6.64580e-02  6.99669e-04  1.42568e-02  5.45442e-02  1.38788e-02  5.85396e-01  2.59812e-03  5.37909e-02  7.53238e-04
1042.749  5.82882e-01  6.52777e-02  6.78610e-04  1.39440e-02  5.40585e-02  1.36638e-02  5.80347e-01  2.53417e-03  5.33271e-02  7.31389e-04
1049.009  5.76439e-01  6.48908e-02  6.57661e-04  1.39539e-02  5.34475e-02  1.35389e-02  5.74000e-01  2.43932e-03  5.27439e-02  7.03687e-04
1055.253  5.69348e-01  6.33995e-02  6.34122e-04  1.36130e-02  5.27765e-02  1.32404e-02  5.66993e-01  2.35517e-03  5.21000e-02  6.76540e-04
1061.481  5.55694e-01  6.13717e-02  6.07311e-04  1.31923e-02  5.14967e-02  1.28115e-02  5.53444e-01  2.24958e-03  5.08551e-02  6.41640e-04
1067.693  5.44995e-01  5.87446e-02  5.87245e-04  1.25310e-02  5.04931e-02  1.23154e-02  5.42834e-01  2.16133e-03  4.98800e-02  6.13092e-04
1073.889  5.38863e-01  5.77910e-02  5.73372e-04  1.23535e-02  4.99215e-02  1.21152e-02  5.36749e-01  2.11393e-03  4.93209e-02  6.00620e-04
1080.069  5.30036e-01  5.61591e-02  5.56721e-04  1.19976e-02  4.90967e-02  1.17806e-02  5.27986e-01  2.04955e-03  4.85157e-02  5.81016e-04
1086.234  5.23319e-01  5.39925e-02  5.43412e-04  1.13937e-02  4.84650e-02  1.13816e-02  5.21326e-01  1.99246e-03  4.79037e-02  5.61223e-04
1092.383  5.11032e-01  5.19189e-02  5.22858e-04  1.09577e-02  4.73170e-02  1.09310e-02  5.09072e-01  1.96054e-03  4.67777e-02  5.39283e-04
1098.516  5.02387e-01  4.68186e-02  5.06984e-04  9.63979e-03  4.64944e-02  9.96368e-03  5.00378e-01  2.00859e-03  4.59788e-02  5.15561e-04
1104.634  5.03141e-01  4.47658e-02  5.00494e-04  9.09681e-03  4.65550e-02  9.58674e-03  5.01315e-01  1.82667e-03  4.60649e-02  4.90134e-04
1110.737  4.97153e-01  4.30093e-02  4.88319e-04  8.66179e-03  4.59918e-02  9.25685e-03  4.95392e-01  1.76116e-03  4.55207e-02  4.71169e-04
1116.824  4.86013e-01  3.49254e-02  4.68248e-04  6.54398e-03  4.49290e-02  7.69174e-03  4.84195e-01  1.81817e-03  4.44918e-02  4.37198e-04
1122.896  4.73767e-01  3.05535e-02  4.51143e-04  5.52410e-03  4.37712e-02  6.75001e-03  4.72203e-01  1.56399e-03  4.33899e-02  3.81324e-04
1128.953  4.67732e-01  3.14169e-02  4.40616e-04  5.74084e-03  4.32198e-02  6.95118e-03  4.66210e-01  1.52240e-03  4.28392e-02  3.80615e-04
1134.995  4.62571e-01  3.02178e-02  4.29810e-04  5.50710e-03  4.27330e-02  6.67239e-03  4.61081e-01  1.48961e-03  4.23679e-02  3.65117e-04
1141.021  4.60656e-01  3.34669e-02  4.24708e-04  6.29093e-03  4.25736e-02  7.38053e-03  4.59173e-01  1.48346e-03  4.21926e-02  3.81026e-04
1147.033  4.60525e-01  3.19453e-02  4.18586e-04  5.90767e-03  4.25512e-02  7.05881e-03  4.59106e-01  1.41896e-03  4.21864e-02  3.64774e-04
1153.030  4.57224e-01  3.37601e-02  4.10907e-04  6.40704e-03  4.22503e-02  7.41248e-03  4.55516e-01  1.70804e-03  4.18565e-02  3.93734e-04
1159.012  4.51523e-01  3.89710e-02  4.03986e-04  7.87439e-03  4.17437e-02  8.37756e-03  4.50105e-01  1.41749e-03  4.13594e-02  3.84370e-04
1164.979  4.48738e-01  4.33158e-02  3.98261e-04  9.07077e-03  4.14977e-02  9.16064e-03  4.47301e-01  1.43708e-03  4.11016e-02  3.96038e-04
1170.931  4.48611e-01  4.42386e-02  3.94101e-04  9.32415e-03  4.14858e-02  9.32728e-03  4.47188e-01  1.42301e-03  4.10913e-02  3.94437e-04
1176.869  4.38589e-01  4.37848e-02  3.80734e-04  9.25975e-03  4.05583e-02  9.21934e-03  4.37214e-01  1.37454e-03  4.01749e-02  3.83452e-04
1182.792  4.30326e-01  4.17226e-02  3.68901e-04  8.76529e-03  3.97861e-02  8.80582e-03  4.28991e-01  1.33506e-03  3.94192e-02  3.66872e-04
1188.701  4.25695e-01  4.13766e-02  3.60663e-04  8.68419e-03  3.93556e-02  8.73910e-03  4.24401e-01  1.29446e-03  3.89974e-02  3.58171e-04
1194.595  4.29267e-01  4.25290e-02  3.59816e-04  8.92550e-03  3.96879e-02  8.98861e-03  4.27974e-01  1.29322e-03  3.93258e-02  3.62076e-04
1200.475  4.18039e-01  4.09328e-02  3.46102e-04  8.57262e-03  3.86438e-02  8.65221e-03  4.16810e-01  1.22882e-03  3.83000e-02  3.43806e-04
1206.341  4.17736e-01  4.19652e-02  3.42176e-04  8.87198e-03  3.86128e-02  8.83528e-03  4.16507e-01  1.22935e-03  3.82721e-02  3.40666e-04
1212.193  4.13048e-01  4.13484e-02  3.34265e-04  8.74328e-03  3.81797e-02  8.71142e-03  4.11841e-01  1.20787e-03  3.78433e-02  3.36351e-04
1218.030  4.12727e-01  4.27029e-02  3.30476e-04  9.12690e-03  3.81490e-02  8.95099e-03  4.11530e-01  1.19666e-03  3.78148e-02  3.34297e-04
1223.854  4.08234e-01  4.27290e-02  3.23258e-04  9.16143e-03  3.77336e-02  8.94547e-03  4.07058e-01  1.17557e-03  3.74039e-02  3.29756e-04
1229.663  4.04645e-01  4.34462e-02  3.17463e-04  9.38854e-03  3.74041e-02  9.06321e-03  4.03494e-01  1.15048e-03  3.70764e-02  3.27722e-04
1235.458  4.00422e-01  4.37175e-02  3.10884e-04  9.47582e-03  3.70130e-02  9.10063e-03  3.99296e-01  1.12657e-03  3.66906e-02  3.22472e-04
1241.240  3.95248e-01  4.35524e-02  3.02873e-04  9.47694e-03  3.65316e-02  9.04325e-03  3.94150e-01  1.09714e-03  3.62178e-02  3.13830e-04
1247.008  3.91669e-01  4.30113e-02  2.95755e-04  9.39302e-03  3.61969e-02  8.91137e-03  3.90563e-01  1.10566e-03  3.58881e-02  3.08804e-04
1252.762  3.85717e-01  4.14449e-02  2.88063e-04  9.00721e-03  3.56358e-02  8.60409e-03  3.84677e-01  1.04019e-03  3.53473e-02  2.88500e-04
1258.503  3.79982e-01  3.91061e-02  2.79899e-04  8.42850e-03  3.50905e-02  8.13673e-03  3.78982e-01  9.99950e-04  3.48240e-02  2.66503e-04
1264.230  3.70853e-01  3.62554e-02  2.69619e-04  7.75107e-03  3.42304e-02  7.53947e-03  3.69902e-01  9.50599e-04  3.39896e-02  2.40726e-04
1269.944  3.67714e-01  3.59039e-02  2.64000e-04  7.70633e-03  3.39374e-02  7.44875e-03  3.66793e-01  9.20322e-04  3.37039e-02  2.33450e-04
1275.644  3.69380e-01  3.73417e-02  2.62384e-04  8.03481e-03  3.41027e-02  7.77546e-03  3.68447e-01  9.32760e-04  3.38559e-02  2.46716e-04
1281.331  3.45343e-01  3.57175e-02  2.42589e-04  7.72000e-03  3.18912e-02  7.44096e-03  3.44470e-01  8.72703e-04  3.16528e-02  2.38477e-04
1287.004  3.62112e-01  3.76300e-02  2.51413e-04  8.15094e-03  3.34428e-02  7.83983e-03  3.61204e-01  9.08617e-04  3.31904e-02  2.52401e-04
1292.665  3.60186e-01  3.65806e-02  2.47003e-04  7.83886e-03  3.32632e-02  7.66692e-03  3.59291e-01  8.94213e-04  3.30146e-02  2.48505e-04
1298.312  3.57197e-01  3.49214e-02  2.41854e-04  7.38994e-03  3.29835e-02  7.36374e-03  3.56320e-01  8.76980e-04  3.27416e-02  2.41814e-04
1303.947  3.51283e-01  3.31544e-02  2.34807e-04  6.92819e-03  3.24340e-02  7.02622e-03  3.50416e-01  8.66438e-04  3.21991e-02  2.34903e-04
1309.568  3.49929e-01  3.16794e-02  2.30694e-04  6.52817e-03  3.23037e-02  6.75064e-03  3.49080e-01  8.48449e-04  3.20763e-02  2.27387e-04
1315.177  3.39717e-01  2.93143e-02  2.20788e-04  5.96332e-03  3.13566e-02  6.28324e-03  3.38841e-01  8.75575e-04  3.11355e-02  2.21178e-04
1320.772  3.41368e-01  2.75837e-02  2.18754e-04  5.47608e-03  3.15011e-02  5.96953e-03  3.40601e-01  7.67220e-04  3.12972e-02  2.03888e-04
1326.355  3.37034e-01  2.66702e-02  2.12891e-04  5.24839e-03  3.10993e-02  5.79276e-03  3.36282e-01  7.52521e-04  3.09004e-02  1.98906e-04
1331.926  3.28448e-01  2.24701e-02  2.04263e-04  4.16435e-03  3.02951e-02  4.96674e-03  3.27728e-01  7.20368e-04  3.01143e-02  1.80819e-04
1337.483  3.28792e-01  2.35093e-02  2.02658e-04  4.42484e-03  3.03289e-02  5.18328e-03  3.28086e-01  7.06366e-04  3.01472e-02  1.81691e-04
1343.029  3.26694e-01  2.27873e-02  1.98287e-04  4.21316e-03  3.01336e-02  5.05633e-03  3.26001e-01  6.92204e-04  2.99557e-02  1.77940e-04
1348.562  3.13565e-01  1.85536e-02  1.88028e-04  3.32640e-03  2.89060e-02  4.07136e-03  3.12928e-01  6.36679e-04  2.87544e-02  1.51616e-04
1354.082  2.94873e-01  1.49093e-02  1.74209e-04  2.73959e-03  2.71680e-02  3.13366e-03  2.94299e-01  5.73381e-04  2.70426e-02  1.25332e-04
1359.590  2.68740e-01  1.01927e-02  1.56749e-04  2.01035e-03  2.47468e-02  1.97446e-03  2.68242e-01  4.97709e-04  2.46483e-02  9.85583e-05
1365.086  2.66827e-01  1.00358e-02  1.53632e-04  1.98665e-03  2.45696e-02  1.93412e-03  2.66338e-01  4.88993e-04  2.44733e-02  9.62744e-05
1370.570  2.71176e-01  1.15172e-02  1.54149e-04  2.20663e-03  2.49743e-02  2.30156e-03  2.70672e-01  5.04881e-04  2.48716e-02  1.02807e-04
1376.042  2.84744e-01  1.45487e-02  1.59774e-04  2.66882e-03  2.62321e-02  3.05682e-03  2.84214e-01  5.30158e-04  2.61159e-02  1.16202e-04
1381.502  2.61294e-01  1.01093e-02  1.44784e-04  1.98419e-03  2.40596e-02  1.97048e-03  2.60836e-01  4.57332e-04  2.39677e-02  9.18380e-05
1386.950  2.75755e-01  1.31309e-02  1.50441e-04  2.44337e-03  2.53988e-02  2.71121e-03  2.75261e-01  4.94280e-04  2.52932e-02  1.05645e-04
1392.386  2.75338e-01  1.33824e-02  1.48570e-04  2.47458e-03  2.53603e-02  2.78124e-03  2.74849e-01  4.88468e-04  2.52554e-02  1.04875e-04
1397.810  2.75381e-01  1.37146e-02  1.46616e-04  2.51980e-03  2.53652e-02  2.87202e-03  2.74895e-01  4.86181e-04  2.52596e-02  1.05678e-04
1403.223  2.73461e-01  1.40471e-02  1.43660e-04  2.56005e-03  2.51896e-02  2.97608e-03  2.72977e-01  4.83595e-04  2.50834e-02  1.06174e-04
1408.624  2.75248e-01  1.45623e-02  1.42744e-04  2.63327e-03  2.53562e-02  3.12348e-03  2.74772e-01  4.76003e-04  2.52483e-02  1.07902e-04
1414.014  2.75905e-01  1.53993e-02  1.41163e-04  2.75452e-03  2.54207e-02  3.36400e-03  2.75425e-01  4.80042e-04  2.53083e-02  1.12415e-04
1419.392  2.76274e-01  1.56433e-02  1.39440e-04  2.78549e-03  2.54557e-02  3.44432e-03  2.75800e-01  4.74114e-04  2.53428e-02  1.12956e-04
1424.759  2.71723e-01  1.54883e-02  1.35977e-04  2.75022e-03  2.50371e-02  3.42905e-03  2.71262e-01  4.60726e-04  2.49258e-02  1.11307e-04
1430.115  2.65946e-01  1.50303e-02  1.30743e-04  2.66729e-03  2.45025e-02  3.33247e-03  2.65502e-01  4.44013e-04  2.43965e-02  1.05964e-04
1435.459  2.65030e-01  1.46216e-02  1.28528e-04  2.59447e-03  2.44156e-02  3.23982e-03  2.64595e-01  4.34628e-04  2.43132e-02  1.02464e-04
1440.792  2.60798e-01  1.44792e-02  1.24642e-04  2.56863e-03  2.40270e-02  3.22444e-03  2.60374e-01  4.24000e-04  2.39253e-02  1.01777e-04
1446.114  2.65239e-01  1.46406e-02  1.24654e-04  2.59603e-03  2.44370e-02  3.27110e-03  2.64811e-01  4.28117e-04  2.43330e-02  1.04049e-04
1451.426  2.63509e-01  1.44228e-02  1.22215e-04  2.56135e-03  2.42779e-02  3.23021e-03  2.63090e-01  4.18468e-04  2.41749e-02  1.02992e-04
1456.726  2.65336e-01  1.53790e-02  1.21504e-04  2.81353e-03  2.44503e-02  3.44311e-03  2.64910e-01  4.26043e-04  2.43421e-02  1.08149e-04
