 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.91770e-02    1.90639e-02    1.13120e-04
 900.842    1.52683e-02    1.53510e-02   -8.27473e-05
 907.472    1.58652e-02    1.59550e-02   -8.97510e-05
 914.084    1.52337e-02    1.52352e-02   -1.53461e-06
 920.678    1.69730e-02    1.67243e-02    2.48663e-04
 927.255    1.52150e-02    1.50385e-02    1.76513e-04
 933.815    9.31539e-03    9.64767e-03   -3.32280e-04
 940.358    1.13986e-02    1.14340e-02   -3.54223e-05
 946.883    1.05012e-02    1.05101e-02   -8.94698e-06
 953.391    1.08421e-02    1.09646e-02   -1.22518e-04
 959.883    1.20738e-02    1.20358e-02    3.80044e-05
 966.357    1.32570e-02    1.31127e-02    1.44294e-04
 972.814    1.43060e-02    1.42462e-02    5.97800e-05
 979.255    1.43789e-02    1.43887e-02   -9.76832e-06
 985.679    1.54098e-02    1.54801e-02   -7.03234e-05
 992.086    1.57129e-02    1.57533e-02   -4.04142e-05
 998.476    1.55758e-02    1.55811e-02   -5.28433e-06
1004.850    1.46751e-02    1.46703e-02    4.84480e-06
1011.208    1.50356e-02    1.48555e-02    1.80054e-04
1017.548    1.50844e-02    1.48711e-02    2.13275e-04
1023.873    1.42550e-02    1.43744e-02   -1.19385e-04
1030.181    1.43598e-02    1.44671e-02   -1.07324e-04
1036.473    1.40459e-02    1.42022e-02   -1.56332e-04
1042.749    1.38118e-02    1.38869e-02   -7.50998e-05
1049.009    1.39703e-02    1.38972e-02    7.30854e-05
1055.253    1.33328e-02    1.35544e-02   -2.21557e-04
1061.481    1.29744e-02    1.31339e-02   -1.59502e-04
1067.693    1.23184e-02    1.24735e-02   -1.55079e-04
1073.889    1.22727e-02    1.22944e-02   -2.16677e-05
1080.069    1.18892e-02    1.19366e-02   -4.73614e-05
1086.234    1.12820e-02    1.13330e-02   -5.09913e-05
1092.383    1.08328e-02    1.09005e-02   -6.77081e-05
1098.516    9.31196e-03    9.58882e-03   -2.76863e-04
1104.634    8.91975e-03    9.04313e-03   -1.23378e-04
1110.737    8.44237e-03    8.60442e-03   -1.62049e-04
1116.824    6.64898e-03    6.49430e-03    1.54678e-04
1122.896    5.60504e-03    5.48036e-03    1.24676e-04
1128.953    5.70375e-03    5.69148e-03    1.22655e-05
1134.995    5.43584e-03    5.46292e-03   -2.70831e-05
1141.021    6.34333e-03    6.24316e-03    1.00170e-04
1147.033    5.84369e-03    5.85917e-03   -1.54763e-05
