 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93856e-01  8.81222e-02  1.46195e-03  1.90581e-02  7.39836e-02  1.83450e-02  7.88344e-01  5.51255e-03  7.24396e-02  1.54405e-03
 900.842  7.60905e-01  7.34917e-02  1.36489e-03  1.53473e-02  7.08102e-02  1.55660e-02  7.56123e-01  4.78163e-03  6.94789e-02  1.33137e-03
 907.472  7.64674e-01  7.56891e-02  1.34546e-03  1.59505e-02  7.11689e-02  1.59696e-02  7.59110e-01  5.56394e-03  6.97534e-02  1.41557e-03
 914.084  7.61114e-01  7.29107e-02  1.31417e-03  1.52309e-02  7.07978e-02  1.54520e-02  7.56045e-01  5.06909e-03  6.94717e-02  1.32611e-03
 920.678  7.36183e-01  7.79284e-02  1.25252e-03  1.67199e-02  6.85092e-02  1.62961e-02  7.31509e-01  4.67408e-03  6.72172e-02  1.29203e-03
 927.255  7.28739e-01  7.14131e-02  1.21200e-03  1.50343e-02  6.77655e-02  1.50840e-02  7.24283e-01  4.45575e-03  6.65532e-02  1.21229e-03
 933.815  7.13702e-01  5.12873e-02  1.15178e-03  9.64414e-03  6.62356e-02  1.13176e-02  7.09573e-01  4.12884e-03  6.52015e-02  1.03407e-03
 940.358  6.99392e-01  5.76823e-02  1.11173e-03  1.14292e-02  6.49518e-02  1.25460e-02  6.95343e-01  4.04941e-03  6.38939e-02  1.05794e-03
 946.883  6.96699e-01  5.42015e-02  1.08425e-03  1.05047e-02  6.46640e-02  1.18667e-02  6.92789e-01  3.90960e-03  6.36592e-02  1.00478e-03
 953.391  6.81541e-01  5.55115e-02  1.04187e-03  1.09592e-02  6.32615e-02  1.20776e-02  6.77771e-01  3.76982e-03  6.22792e-02  9.82266e-04
 959.883  6.82608e-01  5.93750e-02  1.02562e-03  1.20308e-02  6.33684e-02  1.27883e-02  6.78881e-01  3.72706e-03  6.23812e-02  9.87192e-04
 966.357  6.70416e-01  6.31301e-02  9.90551e-04  1.31078e-02  6.22514e-02  1.34374e-02  6.66780e-01  3.63607e-03  6.12693e-02  9.82110e-04
 972.814  6.68128e-01  6.74473e-02  9.70384e-04  1.42410e-02  6.20521e-02  1.42328e-02  6.64536e-01  3.59124e-03  6.10631e-02  9.89020e-04
 979.255  6.58436e-01  6.78588e-02  9.38701e-04  1.43836e-02  6.11490e-02  1.42959e-02  6.54942e-01  3.49429e-03  6.01814e-02  9.67597e-04
 985.679  6.53728e-01  7.19459e-02  9.16376e-04  1.54740e-02  6.07280e-02  1.50589e-02  6.50324e-01  3.40361e-03  5.97571e-02  9.70821e-04
 992.086  6.47160e-01  7.29468e-02  8.91031e-04  1.57470e-02  6.01157e-02  1.52348e-02  6.43839e-01  3.32171e-03  5.91612e-02  9.54465e-04
 998.476  6.41047e-01  7.21767e-02  8.64014e-04  1.55771e-02  5.95367e-02  1.50827e-02  6.37821e-01  3.22662e-03  5.86082e-02  9.28439e-04
1004.850  6.12409e-01  6.80875e-02  8.09046e-04  1.46665e-02  5.68635e-02  1.42511e-02  6.09346e-01  3.06264e-03  5.59918e-02  8.71680e-04
1011.208  6.24352e-01  6.90357e-02  8.07422e-04  1.48510e-02  5.79571e-02  1.44613e-02  6.21353e-01  2.99832e-03  5.70951e-02  8.61998e-04
1017.548  6.11653e-01  6.87492e-02  7.75169e-04  1.48666e-02  5.67715e-02  1.43560e-02  6.08774e-01  2.87880e-03  5.59392e-02  8.32262e-04
1023.873  6.07684e-01  6.69664e-02  7.53407e-04  1.43698e-02  5.63879e-02  1.40448e-02  6.04887e-01  2.79716e-03  5.55820e-02  8.05903e-04
