 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93683e-01  6.30591e-02  1.44049e-03  1.42963e-02  7.39000e-02  1.35381e-02  7.88344e-01  5.33986e-03  7.24396e-02  1.46039e-03
 900.842  7.60742e-01  4.93061e-02  1.34478e-03  1.07930e-02  7.07342e-02  1.08793e-02  7.56123e-01  4.61914e-03  6.94789e-02  1.25530e-03
 907.472  7.64513e-01  5.14122e-02  1.32576e-03  1.13647e-02  7.10935e-02  1.12687e-02  7.59110e-01  5.40308e-03  6.97534e-02  1.34015e-03
 914.084  7.60958e-01  4.87080e-02  1.29502e-03  1.06620e-02  7.07248e-02  1.07577e-02  7.56045e-01  4.91322e-03  6.94717e-02  1.25306e-03
 920.678  7.36026e-01  5.46376e-02  1.23447e-03  1.23125e-02  6.84374e-02  1.17989e-02  7.31509e-01  4.51702e-03  6.72172e-02  1.22020e-03
 927.255  7.28596e-01  4.82925e-02  1.19454e-03  1.06826e-02  6.76977e-02  1.05939e-02  7.24283e-01  4.31282e-03  6.65532e-02  1.14451e-03
 933.815  7.13574e-01  2.90846e-02  1.13586e-03  5.39583e-03  6.61771e-02  7.02016e-03  7.09573e-01  4.00050e-03  6.52015e-02  9.75591e-04
 940.358  6.99262e-01  3.53546e-02  1.09579e-03  7.21517e-03  6.48911e-02  8.19624e-03  6.95343e-01  3.91937e-03  6.38939e-02  9.97218e-04
 946.883  6.96574e-01  3.21191e-02  1.06899e-03  6.31867e-03  6.46064e-02  7.57356e-03  6.92789e-01  3.78521e-03  6.36592e-02  9.47150e-04
 953.391  6.81421e-01  3.38247e-02  1.02714e-03  6.86049e-03  6.32052e-02  7.85464e-03  6.77771e-01  3.64924e-03  6.22792e-02  9.25985e-04
 959.883  6.82489e-01  3.76462e-02  1.01114e-03  7.92850e-03  6.33122e-02  8.55548e-03  6.78881e-01  3.60768e-03  6.23812e-02  9.30963e-04
 966.357  6.70301e-01  4.18304e-02  9.76617e-04  9.09171e-03  6.21963e-02  9.29546e-03  6.66780e-01  3.52095e-03  6.12693e-02  9.27005e-04
 972.814  6.68014e-01  4.62754e-02  9.56801e-04  1.02440e-02  6.19972e-02  1.01293e-02  6.64536e-01  3.47799e-03  6.10631e-02  9.34074e-04
 979.255  6.58326e-01  4.70216e-02  9.25624e-04  1.04502e-02  6.10955e-02  1.02632e-02  6.54942e-01  3.38452e-03  6.01814e-02  9.14079e-04
 985.679  6.53621e-01  5.13496e-02  9.03725e-04  1.15675e-02  6.06747e-02  1.10996e-02  6.50324e-01  3.29735e-03  5.97571e-02  9.17550e-04
 992.086  6.47057e-01  5.26354e-02  8.78860e-04  1.18773e-02  6.00638e-02  1.13478e-02  6.43839e-01  3.21837e-03  5.91612e-02  9.02515e-04
 998.476  6.40944e-01  5.21267e-02  8.52253e-04  1.17549e-02  5.94859e-02  1.12451e-02  6.37821e-01  3.12332e-03  5.86082e-02  8.77703e-04
1004.850  6.12307e-01  4.89257e-02  7.98044e-04  1.10226e-02  5.68155e-02  1.05728e-02  6.09346e-01  2.96039e-03  5.59918e-02  8.23682e-04
1011.208  6.24260e-01  4.94890e-02  7.96444e-04  1.11370e-02  5.79101e-02  1.07061e-02  6.21353e-01  2.90700e-03  5.70951e-02  8.15045e-04
1017.548  6.11564e-01  4.96532e-02  7.64691e-04  1.12345e-02  5.67263e-02  1.06956e-02  6.08774e-01  2.78992e-03  5.59392e-02  7.87074e-04
1023.873  6.07598e-01  4.79052e-02  7.43174e-04  1.07437e-02  5.63438e-02  1.03857e-02  6.04887e-01  2.71080e-03  5.55820e-02  7.61821e-04
1030.181  5.99606e-01  4.83752e-02  7.18244e-04  1.08802e-02  5.55964e-02  1.04553e-02  5.96974e-01  2.63139e-03  5.48549e-02  7.41499e-04
1036.473  5.87914e-01  4.76540e-02  6.90096e-04  1.06863e-02  5.45030e-02  1.03063e-02  5.85396e-01  2.51840e-03  5.37909e-02  7.12026e-04
1042.749  5.82803e-01  4.65688e-02  6.69290e-04  1.03929e-02  5.40183e-02  1.01065e-02  5.80347e-01  2.45554e-03  5.33271e-02  6.91151e-04
1049.009  5.76363e-01  4.64373e-02  6.48669e-04  1.04572e-02  5.34088e-02  1.00225e-02  5.74000e-01  2.36325e-03  5.27439e-02  6.64991e-04
1055.253  5.69274e-01  4.51313e-02  6.25399e-04  1.01574e-02  5.27391e-02  9.75051e-03  5.66993e-01  2.28145e-03  5.21000e-02  6.39155e-04
1061.481  5.55624e-01  4.35351e-02  5.98970e-04  9.82529e-03  5.14612e-02  9.39363e-03  5.53444e-01  2.17906e-03  5.08551e-02  6.06108e-04
1067.693  5.44926e-01  4.11709e-02  5.79170e-04  9.21908e-03  5.04589e-02  8.93835e-03  5.42834e-01  2.09277e-03  4.98800e-02  5.78842e-04
1073.889  5.38796e-01  4.03994e-02  5.65495e-04  9.08274e-03  4.98877e-02  8.76627e-03  5.36749e-01  2.04715e-03  4.93209e-02  5.66839e-04
1080.069  5.29971e-01  3.90261e-02  5.49090e-04  8.78042e-03  4.90639e-02  8.47655e-03  5.27986e-01  1.98471e-03  4.85157e-02  5.48217e-04
1086.234  5.23256e-01  3.70098e-02  5.35987e-04  8.21358e-03  4.84331e-02  8.10453e-03  5.21326e-01  1.92939e-03  4.79037e-02  5.29330e-04
1092.383  5.10973e-01  3.53839e-02  5.15753e-04  7.87520e-03  4.72867e-02  7.73273e-03  5.09072e-01  1.90077e-03  4.67777e-02  5.09002e-04
1098.516  5.02328e-01  3.05315e-02  5.00143e-04  6.60536e-03  4.64658e-02  6.80357e-03  5.00378e-01  1.95048e-03  4.59788e-02  4.86954e-04
1104.634  5.03085e-01  2.84519e-02  4.93770e-04  6.05968e-03  4.65273e-02  6.41650e-03  5.01315e-01  1.77052e-03  4.60649e-02  4.62349e-04
1110.737  4.97098e-01  2.68668e-02  4.81769e-04  5.66044e-03  4.59646e-02  6.11434e-03  4.95392e-01  1.70553e-03  4.55207e-02  4.43922e-04
1116.824  4.85963e-01  1.95089e-02  4.62246e-04  3.63499e-03  4.49049e-02  4.71222e-03  4.84195e-01  1.76743e-03  4.44918e-02  4.13035e-04
1122.896  4.73722e-01  1.61546e-02  4.45720e-04  2.76144e-03  4.37502e-02  3.99017e-03  4.72203e-01  1.51881e-03  4.33899e-02  3.60268e-04
1128.953  4.67687e-01  1.68798e-02  4.35186e-04  2.96804e-03  4.31983e-02  4.15454e-03  4.66210e-01  1.47674e-03  4.28392e-02  3.59092e-04
1134.995  4.62527e-01  1.61068e-02  4.24646e-04  2.80452e-03  4.27127e-02  3.96303e-03  4.61081e-01  1.44620e-03  4.23679e-02  3.44831e-04
1141.021  4.60610e-01  1.87315e-02  4.19297e-04  3.51787e-03  4.25514e-02  4.52577e-03  4.59173e-01  1.43718e-03  4.21926e-02  3.58851e-04
1147.033  4.60481e-01  1.74528e-02  4.13392e-04  3.16365e-03  4.25302e-02  4.26252e-03  4.59106e-01  1.37526e-03  4.21864e-02  3.43812e-04
1153.030  4.57179e-01  1.91504e-02  4.05705e-04  3.66620e-03  4.22288e-02  4.58081e-03  4.55516e-01  1.66344e-03  4.18565e-02  3.72288e-04
1159.012  4.51478e-01  2.43416e-02  3.98756e-04  5.16446e-03  4.17214e-02  5.52472e-03  4.50105e-01  1.37235e-03  4.13594e-02  3.62054e-04
1164.979  4.48693e-01  2.88273e-02  3.93128e-04  6.38024e-03  4.14751e-02  6.34188e-03  4.47301e-01  1.39241e-03  4.11016e-02  3.73518e-04
1170.931  4.48567e-01  2.97880e-02  3.89059e-04  6.63478e-03  4.14635e-02  6.52081e-03  4.47188e-01  1.37895e-03  4.10913e-02  3.72153e-04
1176.869  4.38546e-01  2.96747e-02  3.75878e-04  6.63702e-03  4.05366e-02  6.47950e-03  4.37214e-01  1.33174e-03  4.01749e-02  3.61809e-04
1182.792  4.30285e-01  2.78946e-02  3.64222e-04  6.19805e-03  3.97654e-02  6.11665e-03  4.28991e-01  1.29393e-03  3.94192e-02  3.46187e-04
1188.701  4.25655e-01  2.76866e-02  3.56097e-04  6.13863e-03  3.93353e-02  6.07879e-03  4.24401e-01  1.25424e-03  3.89974e-02  3.37877e-04
1194.595  4.29227e-01  2.86973e-02  3.55264e-04  6.35127e-03  3.96673e-02  6.30561e-03  4.27974e-01  1.25298e-03  3.93258e-02  3.41564e-04
1200.475  4.18001e-01  2.74962e-02  3.41752e-04  6.07660e-03  3.86243e-02  6.04339e-03  4.16810e-01  1.19050e-03  3.83000e-02  3.24342e-04
1206.341  4.17699e-01  2.85803e-02  3.37921e-04  6.38133e-03  3.85938e-02  6.24045e-03  4.16507e-01  1.19190e-03  3.82721e-02  3.21718e-04
1212.193  4.13012e-01  2.81169e-02  3.30098e-04  6.28281e-03  3.81608e-02  6.14346e-03  4.11841e-01  1.17106e-03  3.78433e-02  3.17549e-04
1218.030  4.12691e-01  2.95438e-02  3.26396e-04  6.68152e-03  3.81306e-02  6.40107e-03  4.11530e-01  1.16069e-03  3.78148e-02  3.15840e-04
1223.854  4.08199e-01  2.97356e-02  3.19278e-04  6.74813e-03  3.77154e-02  6.42811e-03  4.07058e-01  1.14020e-03  3.74039e-02  3.11563e-04
1229.663  4.04610e-01  3.06180e-02  3.13576e-04  7.00532e-03  3.73860e-02  6.57980e-03  4.03494e-01  1.11584e-03  3.70764e-02  3.09632e-04
1235.458  4.00389e-01  3.10535e-02  3.07104e-04  7.11902e-03  3.69954e-02  6.65418e-03  3.99296e-01  1.09291e-03  3.66906e-02  3.04773e-04
1241.240  3.95215e-01  3.10908e-02  2.99207e-04  7.15907e-03  3.65145e-02  6.63713e-03  3.94150e-01  1.06446e-03  3.62178e-02  2.96705e-04
