 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.43768e-02    1.42720e-02    1.04829e-04
 900.842    1.06935e-02    1.07666e-02   -7.31122e-05
 907.472    1.11882e-02    1.13449e-02   -1.56734e-04
 914.084    1.07404e-02    1.06458e-02    9.46013e-05
 920.678    1.27382e-02    1.22969e-02    4.41285e-04
 927.255    1.05955e-02    1.06649e-02   -6.93796e-05
 933.815    5.25972e-03    5.37912e-03   -1.19402e-04
 940.358    7.09383e-03    7.20159e-03   -1.07756e-04
 946.883    6.35122e-03    6.30547e-03    4.57464e-05
 953.391    6.79196e-03    6.84776e-03   -5.57981e-05
 959.883    7.85350e-03    7.91583e-03   -6.23263e-05
 966.357    9.05388e-03    9.07935e-03   -2.54654e-05
 972.814    1.02780e-02    1.02306e-02    4.73671e-05
 979.255    1.04133e-02    1.04358e-02   -2.24714e-05
 985.679    1.16001e-02    1.15527e-02    4.74202e-05
 992.086    1.18846e-02    1.18658e-02    1.87975e-05
 998.476    1.18269e-02    1.17520e-02    7.49266e-05
1004.850    1.08844e-02    1.10205e-02   -1.36149e-04
1011.208    1.11893e-02    1.11323e-02    5.69596e-05
1017.548    1.13617e-02    1.12265e-02    1.35202e-04
1023.873    1.08423e-02    1.07364e-02    1.05881e-04
1030.181    1.07983e-02    1.08748e-02   -7.64854e-05
1036.473    1.06128e-02    1.06761e-02   -6.33165e-05
1042.749    1.03686e-02    1.03803e-02   -1.17082e-05
1049.009    1.04579e-02    1.04450e-02    1.29102e-05
1055.253    1.00975e-02    1.01479e-02   -5.03531e-05
1061.481    1.00123e-02    9.81533e-03    1.96999e-04
1067.693    9.28976e-03    9.20975e-03    8.00073e-05
1073.889    9.14255e-03    9.07312e-03    6.94269e-05
1080.069    8.70892e-03    8.76998e-03   -6.10586e-05
1086.234    8.36430e-03    8.20113e-03    1.63172e-04
1092.383    7.79892e-03    7.86253e-03   -6.36138e-05
1098.516    6.61267e-03    6.59531e-03    1.73647e-05
1104.634    6.01324e-03    6.04845e-03   -3.52070e-05
1110.737    5.50072e-03    5.64739e-03   -1.46667e-04
1116.824    3.66802e-03    3.62254e-03    4.54799e-05
1122.896    2.66033e-03    2.74982e-03   -8.94940e-05
1128.953    2.98515e-03    2.95630e-03    2.88489e-05
1134.995    2.78585e-03    2.79409e-03   -8.24033e-06
1141.021    3.49309e-03    3.50840e-03   -1.53136e-05
1147.033    3.15654e-03    3.15273e-03    3.81203e-06
1153.030    3.61265e-03    3.65568e-03   -4.30332e-05
1159.012    5.15920e-03    5.15590e-03    3.30239e-06
1164.979    6.28857e-03    6.37283e-03   -8.42618e-05
1170.931    6.72550e-03    6.62782e-03    9.76763e-05
1176.869    6.70668e-03    6.62699e-03    7.96910e-05
1182.792    6.35974e-03    6.18626e-03    1.73483e-04
1188.701    6.29522e-03    6.12580e-03    1.69418e-04
1194.595    6.43340e-03    6.33703e-03    9.63690e-05
1200.475    6.01530e-03    6.06200e-03   -4.66959e-05
1206.341    6.26361e-03    6.36669e-03   -1.03084e-04
1212.193    6.08427e-03    6.26862e-03   -1.84347e-04
1218.030    6.70760e-03    6.66725e-03    4.03470e-05
1223.854    6.70497e-03    6.73339e-03   -2.84211e-05
1229.663    6.73558e-03    6.98948e-03   -2.53896e-04
1235.458    7.06179e-03    7.10232e-03   -4.05325e-05
1241.240    6.88755e-03    7.14201e-03   -2.54462e-04
1247.008    7.05745e-03    7.09600e-03   -3.85534e-05
1252.762    6.80577e-03    6.74677e-03    5.89985e-05
1258.503    6.26077e-03    6.20394e-03    5.68304e-05
1264.230    5.61970e-03    5.59164e-03    2.80635e-05
1269.944    5.45988e-03    5.57691e-03   -1.17028e-04
1275.644    5.85201e-03    5.88302e-03   -3.10112e-05
1281.331    5.71030e-03    5.70861e-03    1.69154e-06
1287.004    5.95534e-03    6.04786e-03   -9.25178e-05
1292.665    5.70827e-03    5.73186e-03   -2.35885e-05
1298.312    5.34620e-03    5.28522e-03    6.09814e-05
1303.947    4.85934e-03    4.85590e-03    3.43842e-06
1309.568    4.35725e-03    4.46867e-03   -1.11417e-04
1315.177    3.93066e-03    3.96875e-03   -3.80890e-05
1320.772    3.41827e-03    3.46983e-03   -5.15622e-05
1326.355    3.32846e-03    3.26918e-03    5.92782e-05
1331.926    2.26014e-03    2.25243e-03    7.70785e-06
