 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.94148e-01  1.36437e-01  1.49907e-03  2.96777e-02  7.41197e-02  2.64759e-02  7.88344e-01  5.80423e-03  7.24396e-02  1.68011e-03
 900.842  7.61170e-01  1.20074e-01  1.39951e-03  2.55309e-02  7.09324e-02  2.34272e-02  7.56123e-01  5.04757e-03  6.94789e-02  1.45347e-03
 907.472  7.64935e-01  1.22386e-01  1.37929e-03  2.61607e-02  7.12897e-02  2.38503e-02  7.59110e-01  5.82491e-03  6.97534e-02  1.53635e-03
 914.084  7.61368e-01  1.19402e-01  1.34698e-03  2.53824e-02  7.09146e-02  2.33001e-02  7.56045e-01  5.32299e-03  6.94717e-02  1.44290e-03
 920.678  7.36418e-01  1.22721e-01  1.28354e-03  2.65129e-02  6.86223e-02  2.38493e-02  7.31509e-01  4.90832e-03  6.72172e-02  1.40517e-03
 927.255  7.28972e-01  1.15914e-01  1.24195e-03  2.47324e-02  6.78739e-02  2.26016e-02  7.24283e-01  4.68884e-03  6.65532e-02  1.32071e-03
 933.815  7.13910e-01  9.37985e-02  1.17893e-03  1.90217e-02  6.63284e-02  1.84550e-02  7.09573e-01  4.33683e-03  6.52015e-02  1.12687e-03
 940.358  6.99603e-01  1.00573e-01  1.13894e-03  2.07909e-02  6.50484e-02  1.97921e-02  6.95343e-01  4.26037e-03  6.38939e-02  1.15449e-03
 946.883  6.96900e-01  9.65606e-02  1.11028e-03  1.97885e-02  6.47554e-02  1.90055e-02  6.92789e-01  4.11104e-03  6.36592e-02  1.09622e-03
 953.391  6.81736e-01  9.71689e-02  1.06699e-03  2.00648e-02  6.33509e-02  1.91080e-02  6.77771e-01  3.96497e-03  6.22792e-02  1.07162e-03
 959.883  6.82802e-01  1.01203e-01  1.05038e-03  2.11521e-02  6.34580e-02  1.98562e-02  6.78881e-01  3.92071e-03  6.23812e-02  1.07675e-03
