 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93684e-01  6.30369e-02  1.44055e-03  1.42962e-02  7.39004e-02  1.35531e-02  7.88344e-01  5.34070e-03  7.24396e-02  1.46077e-03
 900.842  7.60742e-01  4.92731e-02  1.34480e-03  1.07920e-02  7.07344e-02  1.08842e-02  7.56123e-01  4.61934e-03  6.94789e-02  1.25548e-03
 907.472  7.64514e-01  5.13790e-02  1.32578e-03  1.13639e-02  7.10938e-02  1.12749e-02  7.59110e-01  5.40376e-03  6.97534e-02  1.34040e-03
 914.084  7.60958e-01  4.86695e-02  1.29502e-03  1.06606e-02  7.07250e-02  1.07618e-02  7.56045e-01  4.91333e-03  6.94717e-02  1.25322e-03
 920.678  7.36028e-01  5.46145e-02  1.23451e-03  1.23120e-02  6.84378e-02  1.18103e-02  7.31509e-01  4.51873e-03  6.72172e-02  1.22063e-03
 927.255  7.28596e-01  4.82656e-02  1.19457e-03  1.06819e-02  6.76979e-02  1.06013e-02  7.24283e-01  4.31291e-03  6.65532e-02  1.14470e-03
 933.815  7.13574e-01  2.90238e-02  1.13584e-03  5.39261e-03  6.61771e-02  7.00999e-03  7.09573e-01  4.00036e-03  6.52015e-02  9.75581e-04
 940.358  6.99262e-01  3.53201e-02  1.09580e-03  7.21562e-03  6.48912e-02  8.19711e-03  6.95343e-01  3.91947e-03  6.38939e-02  9.97336e-04
 946.883  6.96575e-01  3.20787e-02  1.06899e-03  6.31852e-03  6.46065e-02  7.57136e-03  6.92789e-01  3.78526e-03  6.36592e-02  9.47233e-04
 953.391  6.81421e-01  3.37927e-02  1.02715e-03  6.86097e-03  6.32054e-02  7.85594e-03  6.77771e-01  3.64943e-03  6.22792e-02  9.26114e-04
 959.883  6.82489e-01  3.76221e-02  1.01116e-03  7.92952e-03  6.33124e-02  8.56087e-03  6.78881e-01  3.60791e-03  6.23812e-02  9.31137e-04
 966.357  6.70301e-01  4.18141e-02  9.76647e-04  9.09321e-03  6.21965e-02  9.30493e-03  6.66780e-01  3.52127e-03  6.12693e-02  9.27223e-04
 972.814  6.68014e-01  4.62655e-02  9.56842e-04  1.02454e-02  6.19974e-02  1.01430e-02  6.64536e-01  3.47816e-03  6.10631e-02  9.34311e-04
 979.255  6.58325e-01  4.70157e-02  9.25669e-04  1.04521e-02  6.10957e-02  1.02789e-02  6.54942e-01  3.38388e-03  6.01814e-02  9.14238e-04
 985.679  6.53622e-01  5.13512e-02  9.03788e-04  1.15702e-02  6.06750e-02  1.11217e-02  6.50324e-01  3.29783e-03  5.97571e-02  9.17895e-04
 992.086  6.47059e-01  5.26435e-02  8.78931e-04  1.18812e-02  6.00642e-02  1.13733e-02  6.43839e-01  3.21995e-03  5.91612e-02  9.03005e-04
 998.476  6.40945e-01  5.21410e-02  8.52329e-04  1.17610e-02  5.94864e-02  1.12726e-02  6.37821e-01  3.12414e-03  5.86082e-02  8.78144e-04
1004.850  6.12309e-01  4.89414e-02  7.98115e-04  1.10287e-02  5.68160e-02  1.05992e-02  6.09346e-01  2.96267e-03  5.59918e-02  8.24260e-04
1011.208  6.24260e-01  4.95028e-02  7.96513e-04  1.11428e-02  5.79104e-02  1.07325e-02  6.21353e-01  2.90686e-03  5.70951e-02  8.15358e-04
1017.548  6.11564e-01  4.96670e-02  7.64759e-04  1.12407e-02  5.67266e-02  1.07222e-02  6.08774e-01  2.79019e-03  5.59392e-02  7.87438e-04
1023.873  6.07599e-01  4.79186e-02  7.43240e-04  1.07498e-02  5.63442e-02  1.04117e-02  6.04887e-01  2.71179e-03  5.55820e-02  7.62232e-04
1030.181  5.99606e-01  4.83883e-02  7.18311e-04  1.08856e-02  5.55968e-02  1.04822e-02  5.96974e-01  2.63160e-03  5.48549e-02  7.41846e-04
1036.473  5.87914e-01  4.76417e-02  6.90149e-04  1.06899e-02  5.45031e-02  1.03284e-02  5.85396e-01  2.51833e-03  5.37909e-02  7.12192e-04
1042.749  5.82804e-01  4.65808e-02  6.69353e-04  1.03973e-02  5.40187e-02  1.01332e-02  5.80347e-01  2.45656e-03  5.33271e-02  6.91551e-04
1049.009  5.76364e-01  4.64397e-02  6.48726e-04  1.04605e-02  5.34092e-02  1.00473e-02  5.74000e-01  2.36385e-03  5.27439e-02  6.65327e-04
1055.253  5.69275e-01  4.51404e-02  6.25456e-04  1.01619e-02  5.27395e-02  9.77566e-03  5.66993e-01  2.28197e-03  5.21000e-02  6.39475e-04
1061.481  5.55624e-01  4.35463e-02  5.99022e-04  9.83070e-03  5.14615e-02  9.41774e-03  5.53444e-01  2.17963e-03  5.08551e-02  6.06408e-04
1067.693  5.44927e-01  4.11818e-02  5.79218e-04  9.22466e-03  5.04592e-02  8.96124e-03  5.42834e-01  2.09329e-03  4.98800e-02  5.79118e-04
1073.889  5.38797e-01  4.04094e-02  5.65543e-04  9.08841e-03  4.98880e-02  8.78866e-03  5.36749e-01  2.04770e-03  4.93209e-02  5.67117e-04
1080.069  5.29971e-01  3.90346e-02  5.49134e-04  8.78601e-03  4.90641e-02  8.49764e-03  5.27986e-01  1.98520e-03  4.85157e-02  5.48477e-04
1086.234  5.23256e-01  3.70177e-02  5.36029e-04  8.21817e-03  4.84333e-02  8.12455e-03  5.21326e-01  1.92981e-03  4.79037e-02  5.29573e-04
1092.383  5.10973e-01  3.53896e-02  5.15791e-04  7.87891e-03  4.72869e-02  7.75057e-03  5.09072e-01  1.90114e-03  4.67777e-02  5.09221e-04
1098.516  5.02329e-01  3.05312e-02  5.00172e-04  6.60895e-03  4.64660e-02  6.81668e-03  5.00378e-01  1.95081e-03  4.59788e-02  4.87134e-04
1104.634  5.03085e-01  2.84479e-02  4.93794e-04  6.06341e-03  4.65274e-02  6.42770e-03  5.01315e-01  1.77078e-03  4.60649e-02  4.62510e-04
1110.737  4.97098e-01  2.68613e-02  4.81792e-04  5.66422e-03  4.59647e-02  6.12472e-03  4.95392e-01  1.70584e-03  4.55207e-02  4.44078e-04
1116.824  4.85963e-01  1.94852e-02  4.62252e-04  3.63643e-03  4.49049e-02  4.71338e-03  4.84195e-01  1.76753e-03  4.44918e-02  4.13106e-04
1122.896  4.73722e-01  1.61172e-02  4.45715e-04  2.76110e-03  4.37502e-02  3.98398e-03  4.72203e-01  1.51879e-03  4.33899e-02  3.60280e-04
1128.953  4.67687e-01  1.68511e-02  4.35186e-04  2.96973e-03  4.31983e-02  4.15202e-03  4.66210e-01  1.47678e-03  4.28392e-02  3.59130e-04
1134.995  4.62527e-01  1.60742e-02  4.24644e-04  2.80517e-03  4.27128e-02  3.95857e-03  4.61081e-01  1.44621e-03  4.23679e-02  3.44855e-04
1141.021  4.60610e-01  1.87151e-02  4.19307e-04  3.52021e-03  4.25515e-02  4.52929e-03  4.59173e-01  1.43730e-03  4.21926e-02  3.58934e-04
1147.033  4.60481e-01  1.74304e-02  4.13397e-04  3.16532e-03  4.25303e-02  4.26330e-03  4.59106e-01  1.37535e-03  4.21864e-02  3.43874e-04
1153.030  4.57180e-01  1.91363e-02  4.05716e-04  3.66897e-03  4.22289e-02  4.58543e-03  4.55516e-01  1.66360e-03  4.18565e-02  3.72380e-04
1159.012  4.51478e-01  2.43419e-02  3.98779e-04  5.16874e-03  4.17216e-02  5.53631e-03  4.50105e-01  1.37261e-03  4.13594e-02  3.62199e-04
1164.979  4.48693e-01  2.88351e-02  3.93157e-04  6.38538e-03  4.14753e-02  6.35803e-03  4.47301e-01  1.39268e-03  4.11016e-02  3.73693e-04
1170.931  4.48568e-01  2.97973e-02  3.89090e-04  6.64030e-03  4.14637e-02  6.53796e-03  4.47188e-01  1.37932e-03  4.10913e-02  3.72341e-04
1176.869  4.38546e-01  2.96838e-02  3.75909e-04  6.64166e-03  4.05368e-02  6.49708e-03  4.37214e-01  1.33208e-03  4.01749e-02  3.61994e-04
1182.792  4.30285e-01  2.79025e-02  3.64250e-04  6.20262e-03  3.97656e-02  6.13256e-03  4.28991e-01  1.29421e-03  3.94192e-02  3.46353e-04
1188.701  4.25655e-01  2.76967e-02  3.56126e-04  6.14375e-03  3.93355e-02  6.09532e-03  4.24401e-01  1.25451e-03  3.89974e-02  3.38044e-04
1194.595  4.29228e-01  2.87090e-02  3.55295e-04  6.35613e-03  3.96675e-02  6.32402e-03  4.27974e-01  1.25331e-03  3.93258e-02  3.41747e-04
1200.475  4.18001e-01  2.75067e-02  3.41780e-04  6.08088e-03  3.86245e-02  6.06052e-03  4.16810e-01  1.19093e-03  3.83000e-02  3.24525e-04
1206.341  4.17699e-01  2.85926e-02  3.37952e-04  6.38645e-03  3.85940e-02  6.25911e-03  4.16507e-01  1.19227e-03  3.82721e-02  3.21902e-04
1212.193  4.13012e-01  2.81299e-02  3.30128e-04  6.28837e-03  3.81610e-02  6.16205e-03  4.11841e-01  1.17131e-03  3.78433e-02  3.17720e-04
1218.030  4.12691e-01  2.95579e-02  3.26427e-04  6.68675e-03  3.81308e-02  6.42120e-03  4.11530e-01  1.16106e-03  3.78148e-02  3.16029e-04
1223.854  4.08199e-01  2.97507e-02  3.19310e-04  6.75327e-03  3.77156e-02  6.44889e-03  4.07058e-01  1.14058e-03  3.74039e-02  3.11755e-04
1229.663  4.04611e-01  3.06336e-02  3.13610e-04  7.01034e-03  3.73862e-02  6.60176e-03  4.03494e-01  1.11625e-03  3.70764e-02  3.09834e-04
1235.458  4.00389e-01  3.10702e-02  3.07139e-04  7.12374e-03  3.69956e-02  6.67716e-03  3.99296e-01  1.09328e-03  3.66906e-02  3.04976e-04
1241.240  3.95215e-01  3.11081e-02  2.99241e-04  7.16348e-03  3.65147e-02  6.66028e-03  3.94150e-01  1.06482e-03  3.62178e-02  2.96905e-04
1247.008  3.91637e-01  3.07185e-02  2.92213e-04  7.11677e-03  3.61807e-02  6.54938e-03  3.90563e-01  1.07422e-03  3.58881e-02  2.92520e-04
1252.762  3.85687e-01  2.93203e-02  2.84630e-04  6.76663e-03  3.56203e-02  6.26665e-03  3.84677e-01  1.00985e-03  3.53473e-02  2.73071e-04
1258.503  3.79954e-01  2.71481e-02  2.76599e-04  6.22269e-03  3.50764e-02  5.82153e-03  3.78982e-01  9.71072e-04  3.48240e-02  2.52454e-04
1264.230  3.70826e-01  2.46373e-02  2.66534e-04  5.61104e-03  3.42181e-02  5.28622e-03  3.69902e-01  9.24159e-04  3.39896e-02  2.28431e-04
1269.944  3.67688e-01  2.44273e-02  2.60999e-04  5.59820e-03  3.39255e-02  5.22033e-03  3.66793e-01  8.94516e-04  3.37039e-02  2.21528e-04
1275.644  3.69353e-01  2.57376e-02  2.59313e-04  5.90384e-03  3.40897e-02  5.52231e-03  3.68447e-01  9.05823e-04  3.38559e-02  2.33736e-04
1281.331  3.45318e-01  2.48621e-02  2.39716e-04  5.72717e-03  3.18785e-02  5.33529e-03  3.44470e-01  8.47214e-04  3.16528e-02  2.25697e-04
1287.004  3.62086e-01  2.62505e-02  2.48423e-04  6.06698e-03  3.34291e-02  5.63188e-03  3.61204e-01  8.81901e-04  3.31904e-02  2.38746e-04
1292.665  3.60159e-01  2.51990e-02  2.44049e-04  5.75053e-03  3.32495e-02  5.45955e-03  3.59291e-01  8.67802e-04  3.30146e-02  2.34919e-04
