 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.93030e-02    1.91398e-02    1.63233e-04
 900.842    1.56177e-02    1.54238e-02    1.93857e-04
 907.472    1.61224e-02    1.60163e-02    1.06135e-04
 914.084    1.51735e-02    1.52885e-02   -1.15046e-04
 920.678    1.69506e-02    1.67767e-02    1.73888e-04
 927.255    1.47378e-02    1.50940e-02   -3.56227e-04
 933.815    9.85801e-03    9.69195e-03    1.66060e-04
 940.358    1.14766e-02    1.14851e-02   -8.46818e-06
 946.883    1.04952e-02    1.05596e-02   -6.43991e-05
 953.391    1.10171e-02    1.10148e-02    2.27373e-06
 959.883    1.20592e-02    1.20862e-02   -2.69921e-05
 966.357    1.32521e-02    1.31640e-02    8.80502e-05
 972.814    1.41207e-02    1.43002e-02   -1.79536e-04
 979.255    1.44025e-02    1.44457e-02   -4.31911e-05
 985.679    1.56645e-02    1.55418e-02    1.22734e-04
 992.086    1.57970e-02    1.58106e-02   -1.36129e-05
 998.476    1.59444e-02    1.56188e-02    3.25572e-04
1004.850    1.46754e-02    1.47054e-02   -3.00027e-05
1011.208    1.49431e-02    1.48972e-02    4.59099e-05
1017.548    1.49314e-02    1.49207e-02    1.07445e-05
1023.873    1.44196e-02    1.44232e-02   -3.64347e-06
1030.181    1.46605e-02    1.45110e-02    1.49511e-04
1036.473    1.41430e-02    1.42551e-02   -1.12079e-04
1042.749    1.37360e-02    1.39425e-02   -2.06470e-04
1049.009    1.36484e-02    1.39526e-02   -3.04207e-04
1055.253    1.36550e-02    1.36116e-02    4.34064e-05
1061.481    1.30060e-02    1.31919e-02   -1.85891e-04
1067.693    1.25604e-02    1.25309e-02    2.94928e-05
1073.889    1.22498e-02    1.23534e-02   -1.03642e-04
1080.069    1.19722e-02    1.19974e-02   -2.52248e-05
1086.234    1.13012e-02    1.13925e-02   -9.13187e-05
1092.383    1.09812e-02    1.09560e-02    2.51623e-05
1098.516    9.42643e-03    9.63800e-03   -2.11565e-04
1104.634    9.23155e-03    9.09497e-03    1.36584e-04
1110.737    8.63737e-03    8.65989e-03   -2.25226e-05
1116.824    6.37890e-03    6.54019e-03   -1.61289e-04
1122.896    5.48894e-03    5.51905e-03   -3.01080e-05
1128.953    5.87061e-03    5.73742e-03    1.33193e-04
1134.995    5.56418e-03    5.50295e-03    6.12253e-05
1141.021    6.17650e-03    6.28796e-03   -1.11465e-04
1147.033    5.90428e-03    5.90415e-03    1.32739e-07
1153.030    6.64764e-03    6.40441e-03    2.43230e-04
1159.012    7.89366e-03    7.87315e-03    2.05102e-05
1164.979    9.20768e-03    9.07026e-03    1.37423e-04
1170.931    9.27783e-03    9.32382e-03   -4.59880e-05
1176.869    9.62621e-03    9.25897e-03    3.67242e-04
1182.792    8.91976e-03    8.76438e-03    1.55383e-04
1188.701    8.89047e-03    8.68362e-03    2.06850e-04
1194.595    8.84037e-03    8.92468e-03   -8.43133e-05
1200.475    8.49710e-03    8.57142e-03   -7.43152e-05
1206.341    9.03512e-03    8.87155e-03    1.63566e-04
1212.193    9.18715e-03    8.74321e-03    4.43936e-04
1218.030    8.95947e-03    9.12657e-03   -1.67097e-04
1223.854    9.05606e-03    9.16102e-03   -1.04961e-04
1229.663    9.23106e-03    9.38814e-03   -1.57084e-04
1235.458    1.00544e-02    9.47528e-03    5.79105e-04
1241.240    9.49443e-03    9.47624e-03    1.81931e-05
1247.008    9.24301e-03    9.39227e-03   -1.49264e-04
