 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93684e-01  6.30490e-02  1.44055e-03  1.42973e-02  7.39003e-02  1.35524e-02  7.88344e-01  5.34021e-03  7.24396e-02  1.46068e-03
 900.842  7.60742e-01  4.92891e-02  1.34481e-03  1.07936e-02  7.07344e-02  1.08866e-02  7.56123e-01  4.61924e-03  6.94789e-02  1.25547e-03
 907.472  7.64514e-01  5.13953e-02  1.32579e-03  1.13654e-02  7.10938e-02  1.12770e-02  7.59110e-01  5.40405e-03  6.97534e-02  1.34043e-03
 914.084  7.60958e-01  4.86893e-02  1.29503e-03  1.06628e-02  7.07250e-02  1.07649e-02  7.56045e-01  4.91355e-03  6.94717e-02  1.25325e-03
 920.678  7.36028e-01  5.46283e-02  1.23451e-03  1.23135e-02  6.84378e-02  1.18108e-02  7.31509e-01  4.51882e-03  6.72172e-02  1.22064e-03
 927.255  7.28596e-01  4.82799e-02  1.19457e-03  1.06834e-02  6.76979e-02  1.06030e-02  7.24283e-01  4.31301e-03  6.65532e-02  1.14470e-03
 933.815  7.13574e-01  2.90517e-02  1.13586e-03  5.39528e-03  6.61772e-02  7.01754e-03  7.09573e-01  4.00053e-03  6.52015e-02  9.75642e-04
 940.358  6.99263e-01  3.53378e-02  1.09580e-03  7.21692e-03  6.48913e-02  8.20088e-03  6.95343e-01  3.91959e-03  6.38939e-02  9.97359e-04
 946.883  6.96575e-01  3.20990e-02  1.06900e-03  6.32001e-03  6.46065e-02  7.57619e-03  6.92789e-01  3.78535e-03  6.36592e-02  9.47263e-04
 953.391  6.81421e-01  3.38099e-02  1.02716e-03  6.86223e-03  6.32054e-02  7.85958e-03  6.77771e-01  3.64944e-03  6.22792e-02  9.26127e-04
 959.883  6.82489e-01  3.76366e-02  1.01117e-03  7.93061e-03  6.33124e-02  8.56326e-03  6.78881e-01  3.60801e-03  6.23812e-02  9.31146e-04
 966.357  6.70301e-01  4.18257e-02  9.76650e-04  9.09402e-03  6.21965e-02  9.30602e-03  6.66780e-01  3.52140e-03  6.12693e-02  9.27224e-04
 972.814  6.68015e-01  4.62738e-02  9.56841e-04  1.02459e-02  6.19974e-02  1.01426e-02  6.64536e-01  3.47857e-03  6.10631e-02  9.34326e-04
 979.255  6.58325e-01  4.70227e-02  9.25666e-04  1.04528e-02  6.10957e-02  1.02779e-02  6.54942e-01  3.38413e-03  6.01814e-02  9.14249e-04
 985.679  6.53621e-01  5.13562e-02  9.03779e-04  1.15704e-02  6.06750e-02  1.11187e-02  6.50324e-01  3.29756e-03  5.97571e-02  9.17824e-04
 992.086  6.47058e-01  5.26470e-02  8.78920e-04  1.18812e-02  6.00641e-02  1.13693e-02  6.43839e-01  3.21948e-03  5.91612e-02  9.02907e-04
 998.476  6.40944e-01  5.21433e-02  8.52317e-04  1.17606e-02  5.94862e-02  1.12682e-02  6.37821e-01  3.12327e-03  5.86082e-02  8.77997e-04
1004.850  6.12309e-01  4.89430e-02  7.98104e-04  1.10284e-02  5.68159e-02  1.05950e-02  6.09346e-01  2.96225e-03  5.59918e-02  8.24111e-04
