 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51885e-01  2.71659e-02  8.56168e-02  1.47059e-01  6.56731e-02  1.27819e+00  1.23934e-01  1.17455e-01  2.96040e-02
 406.081  1.38668e+00  3.46779e-01  2.66520e-02  8.43413e-02  1.45329e-01  6.47481e-02  1.26511e+00  1.21582e-01  1.16253e-01  2.90770e-02
 406.913  1.39257e+00  3.46959e-01  2.65492e-02  8.43454e-02  1.45835e-01  6.48121e-02  1.27148e+00  1.21099e-01  1.16838e-01  2.89966e-02
 407.746  1.41744e+00  3.51848e-01  2.68109e-02  8.54913e-02  1.48328e-01  6.57570e-02  1.29517e+00  1.22274e-01  1.19015e-01  2.93127e-02
 408.578  1.44378e+00  3.57099e-01  2.71025e-02  8.67230e-02  1.50976e-01  6.67696e-02  1.32019e+00  1.23587e-01  1.21314e-01  2.96613e-02
 409.411  1.46036e+00  3.59923e-01  2.72069e-02  8.73654e-02  1.52602e-01  6.73287e-02  1.33631e+00  1.24055e-01  1.22795e-01  2.98068e-02
 410.243  1.47637e+00  3.62605e-01  2.72930e-02  8.79763e-02  1.54164e-01  6.78600e-02  1.35192e+00  1.24448e-01  1.24230e-01  2.99344e-02
 411.075  1.49970e+00  3.67121e-01  2.75124e-02  8.90371e-02  1.56490e-01  6.87326e-02  1.37425e+00  1.25454e-01  1.26282e-01  3.02086e-02
 411.907  1.51865e+00  3.70614e-01  2.76543e-02  8.98536e-02  1.58360e-01  6.94113e-02  1.39255e+00  1.26102e-01  1.27964e-01  3.03963e-02
 412.739  1.52225e+00  3.70409e-01  2.75173e-02  8.97793e-02  1.58629e-01  6.93950e-02  1.39678e+00  1.25468e-01  1.28353e-01  3.02758e-02
 413.571  1.51868e+00  3.68498e-01  2.72484e-02  8.92983e-02  1.58148e-01  6.90567e-02  1.39445e+00  1.24224e-01  1.28139e-01  3.00098e-02
 414.403  1.51990e+00  3.67763e-01  2.70661e-02  8.91040e-02  1.58168e-01  6.89383e-02  1.39653e+00  1.23373e-01  1.28329e-01  2.98389e-02
 415.235  1.52335e+00  3.67544e-01  2.69278e-02  8.90292e-02  1.58422e-01  6.89182e-02  1.40063e+00  1.22725e-01  1.28706e-01  2.97161e-02
 416.067  1.51842e+00  3.65256e-01  2.66461e-02  8.84448e-02  1.57806e-01  6.85130e-02  1.39701e+00  1.21415e-01  1.28373e-01  2.94332e-02
 416.899  1.50162e+00  3.60063e-01  2.61599e-02  8.71497e-02  1.55957e-01  6.75656e-02  1.38248e+00  1.19137e-01  1.27038e-01  2.89195e-02
 417.730  1.47723e+00  3.53060e-01  2.55474e-02  8.54153e-02  1.53324e-01  6.62787e-02  1.36099e+00  1.16237e-01  1.25064e-01  2.82600e-02
 418.562  1.45141e+00  3.45795e-01  2.49163e-02  8.36249e-02  1.50545e-01  6.49395e-02  1.33815e+00  1.13264e-01  1.22964e-01  2.75803e-02
 419.393  1.43393e+00  3.40610e-01  2.44313e-02  8.23480e-02  1.48633e-01  6.39869e-02  1.32288e+00  1.11050e-01  1.21561e-01  2.70717e-02
 420.225  1.43348e+00  3.39533e-01  2.42398e-02  8.20706e-02  1.48490e-01  6.38038e-02  1.32323e+00  1.10255e-01  1.21593e-01  2.68964e-02
 421.056  1.43955e+00  3.40022e-01  2.41671e-02  8.21707e-02  1.49025e-01  6.39150e-02  1.32956e+00  1.09988e-01  1.22176e-01  2.68500e-02
 421.888  1.42966e+00  3.36708e-01  2.38346e-02  8.13445e-02  1.47911e-01  6.33140e-02  1.32119e+00  1.08467e-01  1.21406e-01  2.65051e-02
