 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.67049e-02    7.68791e-02   -1.74246e-04
 406.081    7.57050e-02    7.56974e-02    7.55977e-06
 406.913    7.55838e-02    7.56609e-02   -7.70740e-05
 407.746    7.66147e-02    7.66476e-02   -3.28880e-05
 408.578    7.76191e-02    7.77107e-02   -9.16286e-05
 409.411    7.81595e-02    7.82460e-02   -8.64834e-05
 410.243    7.86646e-02    7.87547e-02   -9.01456e-05
 411.075    7.98744e-02    7.96693e-02    2.05092e-04
 411.907    8.00074e-02    8.03684e-02   -3.61024e-04
 412.739    8.01557e-02    8.02741e-02   -1.18403e-04
 413.571    7.97012e-02    7.98196e-02   -1.18410e-04
 414.403    7.96095e-02    7.96221e-02   -1.25842e-05
 415.235    7.93865e-02    7.95290e-02   -1.42451e-04
 416.067    7.89444e-02    7.89767e-02   -3.23304e-05
 416.899    7.79001e-02    7.77863e-02    1.13788e-04
 417.730    7.61226e-02    7.62035e-02   -8.09287e-05
 418.562    7.50555e-02    7.45747e-02    4.80767e-04
 419.393    7.36908e-02    7.34089e-02    2.81929e-04
 420.225    7.31922e-02    7.31368e-02    5.53842e-05
 421.056    7.31862e-02    7.32004e-02   -1.41870e-05
 421.888    7.23407e-02    7.24350e-02   -9.42797e-05
 422.719    7.09429e-02    7.08433e-02    9.96118e-05
 423.550    6.95469e-02    6.95912e-02   -4.43253e-05
 424.382    6.91429e-02    6.91410e-02    1.88991e-06
 425.213    6.90150e-02    6.87605e-02    2.54547e-04
 426.044    6.75734e-02    6.77417e-02   -1.68264e-04
 426.875    6.60231e-02    6.59633e-02    5.97684e-05
 427.706    6.32840e-02    6.33327e-02   -4.87208e-05
 428.537    5.97711e-02    5.97043e-02    6.68246e-05
 429.368    5.59090e-02    5.59068e-02    2.24734e-06
 430.199    5.40488e-02    5.41534e-02   -1.04609e-04
 431.030    5.61973e-02    5.61065e-02    9.08187e-05
 431.860    6.03350e-02    6.04564e-02   -1.21433e-04
 432.691    6.40154e-02    6.41472e-02   -1.31778e-04
 433.522    6.61483e-02    6.60188e-02    1.29521e-04
 434.352    6.72768e-02    6.73460e-02   -6.92387e-05
 435.183    6.93906e-02    6.91212e-02    2.69433e-04
