 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    3.00774e-02    2.95446e-02    5.32762e-04
 900.842    2.55250e-02    2.54144e-02    1.10576e-04
 907.472    2.63374e-02    2.60552e-02    2.82229e-04
 914.084    2.55082e-02    2.52885e-02    2.19661e-04
 920.678    2.64057e-02    2.64157e-02   -9.96097e-06
 927.255    2.44765e-02    2.46314e-02   -1.54946e-04
 933.815    1.92141e-02    1.89598e-02    2.54304e-04
 940.358    2.08364e-02    2.06932e-02    1.43228e-04
 946.883    1.97927e-02    1.96978e-02    9.49494e-05
 953.391    1.98988e-02    1.99671e-02   -6.83218e-05
 959.883    2.08224e-02    2.10470e-02   -2.24567e-04
 966.357    2.20343e-02    2.19404e-02    9.39113e-05
 972.814    2.25760e-02    2.30312e-02   -4.55168e-04
 979.255    2.32098e-02    2.30382e-02    1.71592e-04
 985.679    2.40649e-02    2.40553e-02    9.60500e-06
 992.086    2.40812e-02    2.42184e-02   -1.37232e-04
 998.476    2.39378e-02    2.38988e-02    3.89998e-05
1004.850    2.25016e-02    2.26044e-02   -1.02829e-04
1011.208    2.26047e-02    2.29559e-02   -3.51219e-04
1017.548    2.28887e-02    2.28021e-02    8.65720e-05
1023.873    2.21398e-02    2.22887e-02   -1.48890e-04
1030.181    2.26843e-02    2.22736e-02    4.10708e-04
1036.473    2.15674e-02    2.18779e-02   -3.10484e-04
1042.749    2.16747e-02    2.15199e-02    1.54790e-04
1049.009    2.09711e-02    2.14153e-02   -4.44155e-04
1055.253    2.08618e-02    2.09879e-02   -1.26146e-04
1061.481    2.06028e-02    2.03810e-02    2.21816e-04
1067.693    1.94202e-02    1.96043e-02   -1.84076e-04
1073.889    1.95493e-02    1.93400e-02    2.09308e-04
1080.069    1.86234e-02    1.88686e-02   -2.45194e-04
1086.234    1.81668e-02    1.81993e-02   -3.25035e-05
1092.383    1.77082e-02    1.75768e-02    1.31377e-04
1098.516    1.65002e-02    1.61643e-02    3.35945e-04
1104.634    1.53965e-02    1.56275e-02   -2.30952e-04
1110.737    1.47000e-02    1.51143e-02   -4.14348e-04
1116.824    1.27818e-02    1.27902e-02   -8.40832e-06
1122.896    1.16090e-02    1.14474e-02    1.61588e-04
1128.953    1.17105e-02    1.16721e-02    3.84168e-05
1134.995    1.07207e-02    1.12930e-02   -5.72256e-04
1141.021    1.22584e-02    1.22341e-02    2.43487e-05
1147.033    1.18678e-02    1.17851e-02    8.26817e-05
1153.030    1.25145e-02    1.22823e-02    2.32174e-04
1159.012    1.33741e-02    1.36906e-02   -3.16487e-04
1164.979    1.47929e-02    1.48307e-02   -3.77838e-05
1170.931    1.49989e-02    1.50707e-02   -7.17949e-05
1176.869    1.48561e-02    1.48580e-02   -1.94950e-06
1182.792    1.36557e-02    1.42402e-02   -5.84490e-04
1188.701    1.41615e-02    1.40951e-02    6.63850e-05
1194.595    1.42256e-02    1.43888e-02   -1.63196e-04
1200.475    1.38069e-02    1.38745e-02   -6.76421e-05
1206.341    1.37774e-02    1.41397e-02   -3.62350e-04
1212.193    1.38377e-02    1.39345e-02   -9.67528e-05
1218.030    1.45382e-02    1.42819e-02    2.56287e-04
1223.854    1.45230e-02    1.42437e-02    2.79301e-04
1229.663    1.38762e-02    1.44005e-02   -5.24334e-04
1235.458    1.47871e-02    1.44240e-02    3.63114e-04
1241.240    1.45676e-02    1.43414e-02    2.26241e-04
1247.008    1.44934e-02    1.41872e-02    3.06215e-04
1252.762    1.39251e-02    1.37297e-02    1.95419e-04
1258.503    1.26323e-02    1.30828e-02   -4.50461e-04
1264.230    1.19992e-02    1.22720e-02   -2.72752e-04
1269.944    1.20618e-02    1.21613e-02   -9.94553e-05
1275.644    1.28118e-02    1.25343e-02    2.77490e-04
1281.331    1.18005e-02    1.19291e-02   -1.28643e-04
1287.004    1.23855e-02    1.25587e-02   -1.73165e-04
1292.665    1.24075e-02    1.22504e-02    1.57052e-04
1298.312    1.18199e-02    1.17890e-02    3.09425e-05
1303.947    1.12693e-02    1.12649e-02    4.37158e-06
1309.568    1.09422e-02    1.08505e-02    9.17238e-05
1315.177    1.02886e-02    1.01570e-02    1.31569e-04
1320.772    9.56691e-03    9.69522e-03   -1.28312e-04
1326.355    9.43202e-03    9.40956e-03    2.24567e-05
1331.926    8.30578e-03    8.17839e-03    1.27389e-04
1337.483    8.49612e-03    8.47699e-03    1.91342e-05
1343.029    8.48326e-03    8.25361e-03    2.29651e-04
1348.562    7.05257e-03    6.95884e-03    9.37258e-05
1354.082    5.84713e-03    5.78079e-03    6.63416e-05
1359.590    4.29621e-03    4.27361e-03    2.26000e-05
1365.086    4.14986e-03    4.22112e-03   -7.12639e-05
1370.570    4.67018e-03    4.67073e-03   -5.50260e-07
1376.042    5.72537e-03    5.62246e-03    1.02913e-04
1381.502    4.24514e-03    4.20592e-03    3.92184e-05
1386.950    5.14657e-03    5.15533e-03   -8.76245e-06
1392.386    5.22327e-03    5.21750e-03    5.76733e-06
1397.810    5.13543e-03    5.30461e-03   -1.69177e-04
1403.223    5.29474e-03    5.36524e-03   -7.04977e-05
1408.624    5.48568e-03    5.48180e-03    3.87502e-06
1414.014    5.66703e-03    5.66955e-03   -2.51662e-06
1419.392    5.69647e-03    5.66549e-03    3.09848e-05
1424.759    5.52765e-03    5.50342e-03    2.42272e-05
1430.115    5.31472e-03    5.25049e-03    6.42315e-05
1435.459    4.95839e-03    5.03653e-03   -7.81431e-05
1440.792    4.83185e-03    4.88788e-03   -5.60281e-05
1446.114    4.87041e-03    4.84512e-03    2.52910e-05
1451.426    4.73885e-03    4.67307e-03    6.57825e-05
1456.726    4.77017e-03    4.80267e-03   -3.25048e-05
1462.016    4.42828e-03    4.41272e-03    1.55553e-05
1467.294    4.03455e-03    4.00483e-03    2.97172e-05
1472.562    3.86234e-03    3.86302e-03   -6.81093e-07
1477.820    3.75510e-03    3.79246e-03   -3.73551e-05
1483.067    3.68547e-03    3.73054e-03   -4.50720e-05
1488.304    3.80462e-03    3.77342e-03    3.11995e-05
1493.530    4.22860e-03    4.29792e-03   -6.93159e-05
1498.746    4.58264e-03    4.59571e-03   -1.30689e-05
1503.952    4.40640e-03    4.36459e-03    4.18088e-05
1509.148    4.85917e-03    4.87467e-03   -1.55046e-05
1514.333    5.02214e-03    5.01394e-03    8.20097e-06
