 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.41449e-02    1.42774e-02   -1.32459e-04
 900.842    1.07275e-02    1.07728e-02   -4.52620e-05
 907.472    1.13517e-02    1.13498e-02    1.87587e-06
 914.084    1.07632e-02    1.06497e-02    1.13534e-04
 920.678    1.21482e-02    1.23009e-02   -1.52746e-04
 927.255    1.08355e-02    1.06696e-02    1.65890e-04
 933.815    5.20705e-03    5.38487e-03   -1.77820e-04
 940.358    7.23597e-03    7.20569e-03    3.02804e-05
 946.883    6.34770e-03    6.30970e-03    3.79955e-05
 953.391    6.97208e-03    6.85170e-03    1.20384e-04
 959.883    7.81130e-03    7.91962e-03   -1.08318e-04
 966.357    9.00223e-03    9.08277e-03   -8.05441e-05
 972.814    1.02858e-02    1.02334e-02    5.23658e-05
 979.255    1.03553e-02    1.04394e-02   -8.40650e-05
 985.679    1.15669e-02    1.15562e-02    1.07467e-05
 992.086    1.19549e-02    1.18685e-02    8.64237e-05
 998.476    1.15703e-02    1.17532e-02   -1.82893e-04
1004.850    1.10208e-02    1.10218e-02   -1.02503e-06
1011.208    1.09837e-02    1.11342e-02   -1.50528e-04
1017.548    1.12889e-02    1.12288e-02    6.01138e-05
1023.873    1.07431e-02    1.07386e-02    4.47051e-06
1030.181    1.08572e-02    1.08767e-02   -1.94849e-05
1036.473    1.06779e-02    1.06790e-02   -1.07138e-06
1042.749    1.05054e-02    1.03837e-02    1.21665e-04
1049.009    1.03470e-02    1.04469e-02   -9.98724e-05
1055.253    1.00942e-02    1.01495e-02   -5.52688e-05
1061.481    9.73767e-03    9.81804e-03   -8.03706e-05
1067.693    9.14865e-03    9.21227e-03   -6.36199e-05
1073.889    9.11898e-03    9.07568e-03    4.33041e-05
1080.069    9.00968e-03    8.77276e-03    2.36924e-04
1086.234    8.05040e-03    8.20435e-03   -1.53953e-04
1092.383    7.87240e-03    7.86594e-03    6.46294e-06
1098.516    6.44917e-03    6.59843e-03   -1.49260e-04
1104.634    5.98650e-03    6.05187e-03   -6.53724e-05
1110.737    5.66205e-03    5.65117e-03    1.08809e-05
1116.824    3.58384e-03    3.62726e-03   -4.34185e-05
1122.896    2.74228e-03    2.75461e-03   -1.23273e-05
1128.953    2.96033e-03    2.96067e-03   -3.42812e-07
1134.995    2.73935e-03    2.79845e-03   -5.90959e-05
1141.021    3.53462e-03    3.51203e-03    2.25894e-05
1147.033    3.21338e-03    3.15685e-03    5.65319e-05
1153.030    3.65987e-03    3.65940e-03    4.68450e-07
1159.012    5.06988e-03    5.15871e-03   -8.88292e-05
1164.979    6.20724e-03    6.37520e-03   -1.67957e-04
1170.931    6.55258e-03    6.63009e-03   -7.75121e-05
1176.869    6.73184e-03    6.62979e-03    1.02047e-04
1182.792    6.33039e-03    6.18947e-03    1.40922e-04
1188.701    6.02980e-03    6.12915e-03   -9.93463e-05
1194.595    6.43323e-03    6.34066e-03    9.25733e-05
1200.475    6.22963e-03    6.06576e-03    1.63867e-04
1206.341    6.25473e-03    6.37030e-03   -1.15567e-04
1212.193    6.26743e-03    6.27208e-03   -4.65348e-06
1218.030    6.84446e-03    6.67071e-03    1.73750e-04
1223.854    6.77145e-03    6.73694e-03    3.45129e-05
1229.663    6.86473e-03    6.99323e-03   -1.28503e-04
1235.458    6.93300e-03    7.10620e-03   -1.73203e-04
1241.240    6.93801e-03    7.14594e-03   -2.07925e-04
1247.008    6.93398e-03    7.09985e-03   -1.65874e-04
1252.762    6.84526e-03    6.75044e-03    9.48192e-05
1258.503    6.13072e-03    6.20740e-03   -7.66775e-05
1264.230    5.65611e-03    5.59531e-03    6.08021e-05
1269.944    5.43455e-03    5.58092e-03   -1.46374e-04
1275.644    5.87538e-03    5.88680e-03   -1.14186e-05
1281.331    5.67143e-03    5.71191e-03   -4.04798e-05
1287.004    6.08913e-03    6.05126e-03    3.78661e-05
1292.665    5.69387e-03    5.73509e-03   -4.12216e-05
1298.312    5.22897e-03    5.28822e-03   -5.92481e-05
1303.947    4.81776e-03    4.85879e-03   -4.10299e-05
1309.568    4.63589e-03    4.47167e-03    1.64224e-04
1315.177    4.03002e-03    3.97151e-03    5.85120e-05
1320.772    3.56209e-03    3.47257e-03    8.95158e-05
1326.355    3.26250e-03    3.27209e-03   -9.59012e-06
1331.926    2.31288e-03    2.25559e-03    5.72925e-05
1337.483    2.46396e-03    2.49827e-03   -3.43064e-05
1343.029    2.28937e-03    2.28867e-03    6.97459e-07
1348.562    1.58453e-03    1.59793e-03   -1.33996e-05
1354.082    1.33018e-03    1.30575e-03    2.44347e-05
1359.590    9.75352e-04    9.65996e-04    9.35606e-06
1365.086    9.37884e-04    9.54827e-04   -1.69427e-05
1370.570    1.06557e-03    1.05554e-03    1.00302e-05
1376.042    1.27124e-03    1.26983e-03    1.41117e-06
1381.502    9.57809e-04    9.52019e-04    5.78986e-06
1386.950    1.15041e-03    1.16436e-03   -1.39485e-05
1392.386    1.18869e-03    1.17829e-03    1.03950e-05
1397.810    1.19108e-03    1.19862e-03   -7.53682e-06
1403.223    1.23876e-03    1.21679e-03    2.19653e-05
1408.624    1.24792e-03    1.25114e-03   -3.21945e-06
1414.014    1.30551e-03    1.30917e-03   -3.66361e-06
1419.392    1.34335e-03    1.32501e-03    1.83435e-05
1424.759    1.29764e-03    1.31151e-03   -1.38678e-05
1430.115    1.27150e-03    1.27450e-03   -3.00143e-06
1435.459    1.22594e-03    1.23441e-03   -8.46966e-06
1440.792    1.22327e-03    1.22972e-03   -6.44764e-06
1446.114    1.22552e-03    1.24834e-03   -2.28218e-05
1451.426    1.22762e-03    1.24259e-03   -1.49725e-05
1456.726    1.49322e-03    1.49258e-03    6.40021e-07
1462.016    1.32464e-03    1.31796e-03    6.68447e-06
1467.294    1.12265e-03    1.12769e-03   -5.04349e-06
1472.562    1.15332e-03    1.17168e-03   -1.83584e-05
1477.820    1.24525e-03    1.23007e-03    1.51845e-05
1483.067    1.26727e-03    1.29215e-03   -2.48789e-05
1488.304    1.54970e-03    1.54497e-03    4.72765e-06
1493.530    2.14079e-03    2.12639e-03    1.44047e-05
1498.746    2.52644e-03    2.54393e-03   -1.74921e-05
1503.952    2.46473e-03    2.42372e-03    4.10131e-05
1509.148    2.93619e-03    2.89890e-03    3.72857e-05
1514.333    3.09307e-03    3.08004e-03    1.30255e-05
1519.509    3.11794e-03    3.13479e-03   -1.68544e-05
1524.675    3.30882e-03    3.35754e-03   -4.87249e-05
1529.831    3.24935e-03    3.25927e-03   -9.91764e-06
1534.978    3.12760e-03    3.12393e-03    3.66840e-06
1540.114    3.24804e-03    3.23951e-03    8.52979e-06
1545.242    3.27157e-03    3.31894e-03   -4.73732e-05
1550.360    3.32407e-03    3.33573e-03   -1.16599e-05
1555.468    3.21103e-03    3.21236e-03   -1.33380e-06
1560.567    3.36307e-03    3.40246e-03   -3.93879e-05
1565.657    3.25639e-03    3.24305e-03    1.33394e-05
