 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51859e-01  2.71651e-02  8.55985e-02  1.47057e-01  6.56498e-02  1.27819e+00  1.23927e-01  1.17455e-01  2.96017e-02
 406.081  1.38668e+00  3.46750e-01  2.66512e-02  8.43236e-02  1.45327e-01  6.47244e-02  1.26511e+00  1.21574e-01  1.16253e-01  2.90747e-02
 406.913  1.39257e+00  3.46926e-01  2.65483e-02  8.43278e-02  1.45833e-01  6.47879e-02  1.27148e+00  1.21092e-01  1.16838e-01  2.89943e-02
 407.746  1.41744e+00  3.51813e-01  2.68099e-02  8.54738e-02  1.48325e-01  6.57320e-02  1.29517e+00  1.22267e-01  1.19015e-01  2.93104e-02
 408.578  1.44377e+00  3.57060e-01  2.71014e-02  8.67055e-02  1.50973e-01  6.67439e-02  1.32019e+00  1.23580e-01  1.21314e-01  2.96589e-02
 409.411  1.46036e+00  3.59882e-01  2.72057e-02  8.73479e-02  1.52600e-01  6.73022e-02  1.33631e+00  1.24047e-01  1.22795e-01  2.98044e-02
 410.243  1.47636e+00  3.62559e-01  2.72917e-02  8.79581e-02  1.54162e-01  6.78324e-02  1.35192e+00  1.24440e-01  1.24230e-01  2.99318e-02
 411.075  1.49969e+00  3.67072e-01  2.75110e-02  8.90175e-02  1.56488e-01  6.87039e-02  1.37425e+00  1.25446e-01  1.26282e-01  3.02059e-02
 411.907  1.51864e+00  3.70561e-01  2.76529e-02  8.98324e-02  1.58357e-01  6.93817e-02  1.39255e+00  1.26093e-01  1.27964e-01  3.03935e-02
 412.739  1.52224e+00  3.70353e-01  2.75159e-02  8.97564e-02  1.58626e-01  6.93649e-02  1.39678e+00  1.25459e-01  1.28353e-01  3.02730e-02
 413.571  1.51867e+00  3.68440e-01  2.72470e-02  8.92738e-02  1.58145e-01  6.90262e-02  1.39445e+00  1.24214e-01  1.28139e-01  3.00068e-02
 414.403  1.51989e+00  3.67703e-01  2.70647e-02  8.90778e-02  1.58165e-01  6.89071e-02  1.39653e+00  1.23362e-01  1.28329e-01  2.98358e-02
 415.235  1.52334e+00  3.67481e-01  2.69263e-02  8.90012e-02  1.58419e-01  6.88864e-02  1.40063e+00  1.22714e-01  1.28706e-01  2.97130e-02
 416.067  1.51841e+00  3.65189e-01  2.66445e-02  8.84151e-02  1.57803e-01  6.84807e-02  1.39701e+00  1.21405e-01  1.28373e-01  2.94300e-02
 416.899  1.50161e+00  3.59993e-01  2.61583e-02  8.71185e-02  1.55954e-01  6.75330e-02  1.38248e+00  1.19127e-01  1.27038e-01  2.89164e-02
 417.730  1.47722e+00  3.52988e-01  2.55458e-02  8.53829e-02  1.53320e-01  6.62460e-02  1.36099e+00  1.16226e-01  1.25064e-01  2.82569e-02
 418.562  1.45140e+00  3.45723e-01  2.49147e-02  8.35919e-02  1.50542e-01  6.49071e-02  1.33815e+00  1.13254e-01  1.22964e-01  2.75772e-02
 419.393  1.43392e+00  3.40540e-01  2.44298e-02  8.23147e-02  1.48630e-01  6.39551e-02  1.32288e+00  1.11040e-01  1.21561e-01  2.70686e-02
