 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.94310e-02    2.94887e-02   -5.77379e-05
 900.842    2.52464e-02    2.53506e-02   -1.04186e-04
 907.472    2.60996e-02    2.60004e-02    9.91801e-05
 914.084    2.50830e-02    2.52371e-02   -1.54099e-04
 920.678    2.65684e-02    2.63696e-02    1.98816e-04
 927.255    2.45327e-02    2.45822e-02   -4.95209e-05
 933.815    1.90342e-02    1.88977e-02    1.36493e-04
 940.358    2.03932e-02    2.06502e-02   -2.56995e-04
 946.883    1.95677e-02    1.96530e-02   -8.52690e-05
 953.391    1.97789e-02    1.99270e-02   -1.48095e-04
 959.883    2.11690e-02    2.10097e-02    1.59291e-04
 966.357    2.18933e-02    2.19057e-02   -1.24414e-05
 972.814    2.29602e-02    2.29975e-02   -3.73395e-05
 979.255    2.30257e-02    2.30043e-02    2.13841e-05
 985.679    2.37090e-02    2.40253e-02   -3.16319e-04
 992.086    2.39617e-02    2.41955e-02   -2.33764e-04
 998.476    2.40309e-02    2.38896e-02    1.41281e-04
1004.850    2.25087e-02    2.25963e-02   -8.75504e-05
1011.208    2.30037e-02    2.29436e-02    6.00884e-05
1017.548    2.31240e-02    2.27872e-02    3.36758e-04
1023.873    2.25403e-02    2.22739e-02    2.66428e-04
1030.181    2.25054e-02    2.22594e-02    2.46045e-04
1036.473    2.20644e-02    2.18574e-02    2.07026e-04
1042.749    2.13929e-02    2.14958e-02   -1.02887e-04
1049.009    2.13017e-02    2.13946e-02   -9.29090e-05
1055.253    2.10679e-02    2.09681e-02    9.97669e-05
1061.481    2.07623e-02    2.03626e-02    3.99666e-04
1067.693    1.96413e-02    1.95875e-02    5.38037e-05
1073.889    1.91623e-02    1.93236e-02   -1.61319e-04
1080.069    1.89160e-02    1.88515e-02    6.45120e-05
1086.234    1.83182e-02    1.81760e-02    1.42164e-04
1092.383    1.74596e-02    1.75507e-02   -9.11061e-05
1098.516    1.61565e-02    1.61397e-02    1.67837e-05
1104.634    1.53893e-02    1.56015e-02   -2.12240e-04
1110.737    1.54571e-02    1.50869e-02    3.70231e-04
1116.824    1.27848e-02    1.27548e-02    3.00051e-05
1122.896    1.12446e-02    1.14051e-02   -1.60546e-04
1128.953    1.16328e-02    1.16369e-02   -4.14023e-06
1134.995    1.13901e-02    1.12559e-02    1.34197e-04
1141.021    1.21437e-02    1.22064e-02   -6.26853e-05
1147.033    1.14730e-02    1.17528e-02   -2.79791e-04
1153.030    1.20972e-02    1.22550e-02   -1.57808e-04
1159.012    1.35560e-02    1.36720e-02   -1.16001e-04
1164.979    1.48465e-02    1.48173e-02    2.91531e-05
