 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.56501e-02    8.55803e-02    6.97569e-05
 406.081    8.43947e-02    8.43058e-02    8.89377e-05
 406.913    8.42726e-02    8.43102e-02   -3.76134e-05
 407.746    8.54017e-02    8.54560e-02   -5.42502e-05
 408.578    8.68043e-02    8.66875e-02    1.16773e-04
 409.411    8.74935e-02    8.73297e-02    1.63812e-04
 410.243    8.77167e-02    8.79394e-02   -2.22660e-04
 411.075    8.89562e-02    8.89978e-02   -4.15949e-05
 411.907    8.96946e-02    8.98115e-02   -1.16950e-04
 412.739    8.96275e-02    8.97345e-02   -1.06986e-04
 413.571    8.91310e-02    8.92511e-02   -1.20107e-04
 414.403    8.90351e-02    8.90541e-02   -1.90370e-05
 415.235    8.87573e-02    8.89763e-02   -2.18984e-04
 416.067    8.81669e-02    8.83890e-02   -2.22113e-04
 416.899    8.69045e-02    8.70916e-02   -1.87061e-04
 417.730    8.58499e-02    8.53554e-02    4.94549e-04
 418.562    8.33370e-02    8.35638e-02   -2.26783e-04
 419.393    8.22533e-02    8.22862e-02   -3.28508e-05
 420.225    8.19130e-02    8.20084e-02   -9.54280e-05
 421.056    8.21400e-02    8.21090e-02    3.10091e-05
 421.888    8.12284e-02    8.12848e-02   -5.63628e-05
 422.719    7.96714e-02    7.95392e-02    1.32170e-04
 423.550    7.79645e-02    7.81761e-02   -2.11619e-04
 424.382    7.78051e-02    7.77087e-02    9.64354e-05
 425.213    7.74106e-02    7.73134e-02    9.72002e-05
 426.044    7.61609e-02    7.61982e-02   -3.72970e-05
 426.875    7.43795e-02    7.42284e-02    1.51135e-04
 427.706    7.15292e-02    7.12982e-02    2.31009e-04
 428.537    6.72168e-02    6.72416e-02   -2.47941e-05
 429.368    6.26587e-02    6.29900e-02   -3.31270e-04
 430.199    6.11879e-02    6.10358e-02    1.52051e-04
 431.030    6.35052e-02    6.32566e-02    2.48567e-04
 431.860    6.83389e-02    6.81865e-02    1.52447e-04
 432.691    7.22546e-02    7.23848e-02   -1.30163e-04
 433.522    7.44392e-02    7.45369e-02   -9.77077e-05
 434.352    7.62297e-02    7.60719e-02    1.57818e-04
 435.183    7.80064e-02    7.81093e-02   -1.02916e-04
 436.013    8.00679e-02    7.98806e-02    1.87273e-04
 436.844    8.00827e-02    8.01160e-02   -3.33219e-05
 437.674    7.91699e-02    7.88796e-02    2.90337e-04
 438.504    7.72148e-02    7.76371e-02   -4.22329e-04
 439.335    7.74660e-02    7.76798e-02   -2.13803e-04
 440.165    7.91546e-02    7.89644e-02    1.90227e-04
 440.995    8.06657e-02    8.06340e-02    3.17067e-05
 441.825    8.18084e-02    8.20249e-02   -2.16454e-04
 442.655    8.25671e-02    8.29050e-02   -3.37914e-04
 443.486    8.32666e-02    8.32691e-02   -2.54284e-06
 444.316    8.28656e-02    8.31974e-02   -3.31822e-04
 445.146    8.29342e-02    8.29575e-02   -2.33202e-05
 445.976    8.34139e-02    8.31661e-02    2.47763e-04
