 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.40958e-02    1.42607e-02   -1.64930e-04
 900.842    1.06852e-02    1.07583e-02   -7.30827e-05
 907.472    1.13086e-02    1.13366e-02   -2.80235e-05
 914.084    1.07357e-02    1.06376e-02    9.80589e-05
 920.678    1.21860e-02    1.22896e-02   -1.03650e-04
 927.255    1.05925e-02    1.06580e-02   -6.54922e-05
 933.815    5.38274e-03    5.37424e-03    8.50074e-06
 940.358    7.16700e-03    7.19398e-03   -2.69797e-05
 946.883    6.26702e-03    6.29699e-03   -2.99660e-05
 953.391    6.88578e-03    6.83929e-03    4.64867e-05
 959.883    7.77586e-03    7.90846e-03   -1.32597e-04
 966.357    9.11222e-03    9.07143e-03    4.07860e-05
 972.814    1.01493e-02    1.02221e-02   -7.27794e-05
 979.255    1.03547e-02    1.04272e-02   -7.24572e-05
 985.679    1.15894e-02    1.15420e-02    4.73813e-05
 992.086    1.18350e-02    1.18550e-02   -2.00296e-05
 998.476    1.17095e-02    1.17456e-02   -3.61184e-05
1004.850    1.10289e-02    1.10148e-02    1.41440e-05
1011.208    1.11595e-02    1.11254e-02    3.41387e-05
1017.548    1.11448e-02    1.12189e-02   -7.41126e-05
1023.873    1.07313e-02    1.07289e-02    2.35286e-06
1030.181    1.08689e-02    1.08678e-02    1.13624e-06
1036.473    1.06571e-02    1.06687e-02   -1.16470e-05
1042.749    1.02681e-02    1.03728e-02   -1.04750e-04
1049.009    1.04365e-02    1.04320e-02    4.48189e-06
1055.253    1.01485e-02    1.01374e-02    1.10975e-05
1061.481    9.72179e-03    9.80457e-03   -8.27801e-05
1067.693    9.19146e-03    9.19869e-03   -7.23420e-06
1073.889    9.16007e-03    9.06160e-03    9.84653e-05
1080.069    8.80296e-03    8.75827e-03    4.46895e-05
1086.234    8.07102e-03    8.19157e-03   -1.20554e-04
1092.383    7.89425e-03    7.85480e-03    3.94475e-05
1098.516    6.58676e-03    6.58841e-03   -1.65296e-06
1104.634    6.04674e-03    6.04077e-03    5.97097e-06
1110.737    5.62480e-03    5.63883e-03   -1.40273e-05
1116.824    3.74591e-03    3.61646e-03    1.29454e-04
1122.896    2.78847e-03    2.74468e-03    4.37861e-05
1128.953    2.89906e-03    2.94933e-03   -5.02719e-05
1134.995    2.81579e-03    2.78809e-03    2.76982e-05
1141.021    3.43135e-03    3.50135e-03   -6.99975e-05
1147.033    3.18044e-03    3.14619e-03    3.42532e-05
1153.030    3.61888e-03    3.64831e-03   -2.94287e-05
1159.012    5.16081e-03    5.14717e-03    1.36437e-05
1164.979    6.32884e-03    6.36309e-03   -3.42477e-05
1170.931    6.79354e-03    6.61748e-03    1.76064e-04
1176.869    6.58298e-03    6.61614e-03   -3.31623e-05
1182.792    6.19937e-03    6.17484e-03    2.45278e-05
1188.701    5.96121e-03    6.11296e-03   -1.51752e-04
1194.595    6.27605e-03    6.32413e-03   -4.80810e-05
1200.475    5.83283e-03    6.05000e-03   -2.17168e-04
1206.341    6.17170e-03    6.35214e-03   -1.80438e-04
1212.193    6.32987e-03    6.25299e-03    7.68755e-05
1218.030    6.51970e-03    6.65207e-03   -1.32372e-04
1223.854    6.78968e-03    6.71813e-03    7.15515e-05
1229.663    7.07673e-03    6.97359e-03    1.03136e-04
1235.458    7.05844e-03    7.08629e-03   -2.78490e-05
1241.240    6.98783e-03    7.12592e-03   -1.38085e-04
