 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.91157e-02    1.91513e-02   -3.56105e-05
 900.842    1.56461e-02    1.54374e-02    2.08703e-04
 907.472    1.61723e-02    1.60278e-02    1.44511e-04
 914.084    1.53308e-02    1.52995e-02    3.13270e-05
 920.678    1.72633e-02    1.67869e-02    4.76408e-04
 927.255    1.49998e-02    1.51049e-02   -1.05142e-04
 933.815    9.43311e-03    9.70436e-03   -2.71252e-04
 940.358    1.14638e-02    1.14938e-02   -2.99929e-05
 946.883    1.07072e-02    1.05682e-02    1.39038e-04
 953.391    1.08548e-02    1.10228e-02   -1.67988e-04
 959.883    1.20296e-02    1.20945e-02   -6.49339e-05
 966.357    1.31532e-02    1.31714e-02   -1.82017e-05
 972.814    1.44904e-02    1.43072e-02    1.83213e-04
 979.255    1.44308e-02    1.44533e-02   -2.25044e-05
 985.679    1.55294e-02    1.55482e-02   -1.87525e-05
 992.086    1.58680e-02    1.58156e-02    5.24158e-05
 998.476    1.55357e-02    1.56211e-02   -8.54125e-05
1004.850    1.47323e-02    1.47078e-02    2.45208e-05
1011.208    1.46349e-02    1.49009e-02   -2.65978e-04
1017.548    1.48876e-02    1.49251e-02   -3.75316e-05
1023.873    1.43268e-02    1.44276e-02   -1.00760e-04
1030.181    1.43569e-02    1.45152e-02   -1.58279e-04
1036.473    1.42019e-02    1.42618e-02   -5.99121e-05
1042.749    1.38442e-02    1.39498e-02   -1.05582e-04
1049.009    1.41039e-02    1.39585e-02    1.45375e-04
1055.253    1.37942e-02    1.36173e-02    1.76886e-04
1061.481    1.31785e-02    1.31968e-02   -1.83046e-05
1067.693    1.27896e-02    1.25353e-02    2.54346e-04
1073.889    1.24379e-02    1.23578e-02    8.00871e-05
1080.069    1.20894e-02    1.20022e-02    8.71836e-05
1086.234    1.14526e-02    1.13991e-02    5.34545e-05
1092.383    1.10652e-02    1.09634e-02    1.01759e-04
1098.516    9.67005e-03    9.64494e-03    2.51121e-05
1104.634    9.13080e-03    9.10214e-03    2.86622e-05
1110.737    8.71753e-03    8.66736e-03    5.01729e-05
1116.824    6.57004e-03    6.54938e-03    2.06650e-05
1122.896    5.48719e-03    5.52909e-03   -4.18996e-05
1128.953    5.73605e-03    5.74585e-03   -9.79628e-06
1134.995    5.51974e-03    5.51167e-03    8.07044e-06
1141.021    6.31431e-03    6.29561e-03    1.87022e-05
1147.033    6.11033e-03    5.91268e-03    1.97649e-04
1153.030    6.29570e-03    6.41198e-03   -1.16282e-04
1159.012    7.62275e-03    7.87869e-03   -2.55942e-04
1164.979    8.94694e-03    9.07471e-03   -1.27771e-04
1170.931    9.40902e-03    9.32792e-03    8.11028e-05
1176.869    9.31219e-03    9.26425e-03    4.79431e-05
1182.792    8.76496e-03    8.77022e-03   -5.25867e-06
1188.701    8.55683e-03    8.68921e-03   -1.32384e-04
1194.595    8.83651e-03    8.93104e-03   -9.45260e-05
1200.475    8.60335e-03    8.57835e-03    2.50042e-05
1206.341    8.65970e-03    8.87744e-03   -2.17736e-04
1212.193    8.73052e-03    8.74853e-03   -1.80086e-05
1218.030    9.23426e-03    9.13246e-03    1.01796e-04
1223.854    9.03675e-03    9.16720e-03   -1.30446e-04
1229.663    9.59251e-03    9.39453e-03    1.97977e-04
1235.458    1.00339e-02    9.48192e-03    5.51943e-04
1241.240    9.48878e-03    9.48306e-03    5.72493e-06
1247.008    9.28268e-03    9.39891e-03   -1.16233e-04
1252.762    9.34753e-03    9.01290e-03    3.34627e-04
1258.503    8.76312e-03    8.43415e-03    3.28973e-04
1264.230    7.83641e-03    7.75664e-03    7.97713e-05
1269.944    7.72221e-03    7.71210e-03    1.01085e-05
1275.644    8.03527e-03    8.04046e-03   -5.18995e-06
1281.331    7.39503e-03    7.72514e-03   -3.30113e-04
1287.004    8.18096e-03    8.15645e-03    2.45128e-05
1292.665    7.66121e-03    7.84410e-03   -1.82894e-04
1298.312    7.36985e-03    7.39476e-03   -2.49069e-05
1303.947    6.97906e-03    6.93286e-03    4.62007e-05
1309.568    6.49588e-03    6.53280e-03   -3.69207e-05
1315.177    5.91513e-03    5.96760e-03   -5.24714e-05
1320.772    5.33810e-03    5.48020e-03   -1.42095e-04
1326.355    5.34844e-03    5.25260e-03    9.58396e-05
1331.926    4.21198e-03    4.16833e-03    4.36548e-05
1337.483    4.38825e-03    4.42873e-03   -4.04751e-05
1343.029    4.19299e-03    4.21685e-03   -2.38611e-05
1348.562    3.38774e-03    3.32945e-03    5.82924e-05
1354.082    2.70689e-03    2.74198e-03   -3.50931e-05
1359.590    1.93353e-03    2.01171e-03   -7.81797e-05
1365.086    2.04066e-03    1.98803e-03    5.26294e-05
1370.570    2.19759e-03    2.20849e-03   -1.08979e-05
1376.042    2.71191e-03    2.67144e-03    4.04733e-05
1381.502    2.02809e-03    1.98561e-03    4.24777e-05
1386.950    2.41601e-03    2.44561e-03   -2.96037e-05
1392.386    2.48002e-03    2.47689e-03    3.12779e-06
1397.810    2.49193e-03    2.52227e-03   -3.03408e-05
1403.223    2.59805e-03    2.56292e-03    3.51347e-05
1408.624    2.63946e-03    2.63680e-03    2.65838e-06
1414.014    2.73620e-03    2.75942e-03   -2.32168e-05
1419.392    2.76643e-03    2.79185e-03   -2.54198e-05
1424.759    2.79273e-03    2.75840e-03    3.43271e-05
1430.115    2.64900e-03    2.67714e-03   -2.81447e-05
1435.459    2.62652e-03    2.60581e-03    2.07062e-05
1440.792    2.54107e-03    2.58163e-03   -4.05638e-05
1446.114    2.61896e-03    2.61112e-03    7.84214e-06
1451.426    2.61567e-03    2.57840e-03    3.72696e-05
1456.726    2.87233e-03    2.83431e-03    3.80164e-05
1462.016    2.63450e-03    2.60900e-03    2.54970e-05
1467.294    2.36047e-03    2.35881e-03    1.65575e-06
1472.562    2.37474e-03    2.36329e-03    1.14460e-05
1477.820    2.35703e-03    2.40228e-03   -4.52488e-05
1483.067    2.42325e-03    2.43652e-03   -1.32729e-05
1488.304    2.67433e-03    2.62871e-03    4.56168e-05
1493.530    3.25009e-03    3.22953e-03    2.05631e-05
1498.746    3.62777e-03    3.62544e-03    2.32757e-06
1503.952    3.43071e-03    3.44552e-03   -1.48143e-05
1509.148    3.94069e-03    3.96245e-03   -2.17620e-05
1514.333    4.20286e-03    4.12872e-03    7.41403e-05
1519.509    4.21791e-03    4.19249e-03    2.54236e-05
1524.675    4.37635e-03    4.39561e-03   -1.92648e-05
1529.831    4.25187e-03    4.29454e-03   -4.26725e-05
1534.978    4.20614e-03    4.18647e-03    1.96702e-05
1540.114    4.30196e-03    4.28528e-03    1.66762e-05
1545.242    4.39823e-03    4.38800e-03    1.02290e-05
1550.360    4.43303e-03    4.39196e-03    4.10718e-05
1555.468    4.20890e-03    4.26473e-03   -5.58314e-05
1560.567    4.47569e-03    4.45821e-03    1.74805e-05
1565.657    4.34528e-03    4.28931e-03    5.59659e-05
1570.738    4.27253e-03    4.20472e-03    6.78069e-05
1575.809    4.08339e-03    4.09862e-03   -1.52319e-05
1580.872    4.11050e-03    4.13278e-03   -2.22805e-05
1585.926    4.22487e-03    4.19687e-03    2.80028e-05
1590.971    4.14418e-03    4.11954e-03    2.46447e-05
1596.007    4.24024e-03    4.24484e-03   -4.59561e-06
1601.035    4.15693e-03    4.15996e-03   -3.02851e-06
1606.054    4.26484e-03    4.30443e-03   -3.95914e-05
1611.064    4.10990e-03    4.11467e-03   -4.76515e-06
1616.066    4.11130e-03    4.08293e-03    2.83669e-05
1621.060    4.26096e-03    4.23723e-03    2.37301e-05
