 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.55536e-02    8.55798e-02   -2.61772e-05
 406.081    8.43538e-02    8.43054e-02    4.83510e-05
 406.913    8.44911e-02    8.43098e-02    1.81284e-04
 407.746    8.60625e-02    8.54557e-02    6.06793e-04
 408.578    8.68709e-02    8.66872e-02    1.83688e-04
 409.411    8.75050e-02    8.73293e-02    1.75651e-04
 410.243    8.78303e-02    8.79391e-02   -1.08785e-04
 411.075    8.89773e-02    8.89976e-02   -2.02992e-05
 411.907    9.00921e-02    8.98113e-02    2.80827e-04
 412.739    8.95743e-02    8.97341e-02   -1.59813e-04
 413.571    8.93892e-02    8.92505e-02    1.38714e-04
 414.403    8.89957e-02    8.90534e-02   -5.77368e-05
 415.235    8.89861e-02    8.89757e-02    1.03824e-05
 416.067    8.81394e-02    8.83887e-02   -2.49331e-04
 416.899    8.69911e-02    8.70914e-02   -1.00277e-04
 417.730    8.55647e-02    8.53552e-02    2.09496e-04
 418.562    8.37019e-02    8.35635e-02    1.38438e-04
 419.393    8.21575e-02    8.22857e-02   -1.28224e-04
 420.225    8.19016e-02    8.20078e-02   -1.06175e-04
 421.056    8.19402e-02    8.21084e-02   -1.68175e-04
 421.888    8.11211e-02    8.12842e-02   -1.63111e-04
 422.719    7.93656e-02    7.95386e-02   -1.73035e-04
 423.550    7.81604e-02    7.81757e-02   -1.52619e-05
 424.382    7.75435e-02    7.77084e-02   -1.64864e-04
 425.213    7.74400e-02    7.73134e-02    1.26576e-04
 426.044    7.60723e-02    7.61985e-02   -1.26215e-04
 426.875    7.41744e-02    7.42288e-02   -5.43685e-05
 427.706    7.12876e-02    7.12986e-02   -1.09901e-05
 428.537    6.72465e-02    6.72420e-02    4.52682e-06
 429.368    6.29463e-02    6.29903e-02   -4.40251e-05
 430.199    6.09428e-02    6.10361e-02   -9.32908e-05
 431.030    6.33823e-02    6.32569e-02    1.25427e-04
 431.860    6.81241e-02    6.81867e-02   -6.26482e-05
 432.691    7.23048e-02    7.23848e-02   -8.00307e-05
 433.522    7.45056e-02    7.45367e-02   -3.11062e-05
 434.352    7.56779e-02    7.60718e-02   -3.93856e-04
 435.183    7.80197e-02    7.81094e-02   -8.97471e-05
 436.013    7.99342e-02    7.98810e-02    5.31982e-05
 436.844    8.02678e-02    8.01165e-02    1.51266e-04
 437.674    7.85901e-02    7.88801e-02   -2.90017e-04
 438.504    7.74344e-02    7.76375e-02   -2.03116e-04
 439.335    7.76285e-02    7.76801e-02   -5.16358e-05
 440.165    7.86338e-02    7.89645e-02   -3.30734e-04
 440.995    8.04998e-02    8.06342e-02   -1.34413e-04
 441.825    8.21870e-02    8.20251e-02    1.61947e-04
 442.655    8.27249e-02    8.29053e-02   -1.80439e-04
 443.486    8.33998e-02    8.32695e-02    1.30304e-04
 444.316    8.29420e-02    8.31980e-02   -2.55965e-04
 445.146    8.29097e-02    8.29581e-02   -4.83658e-05
 445.976    8.30364e-02    8.31668e-02   -1.30441e-04
 446.805    8.42133e-02    8.42680e-02   -5.47469e-05
 447.635    8.60830e-02    8.59245e-02    1.58460e-04
 448.465    8.73878e-02    8.75427e-02   -1.54922e-04
 449.295    8.89331e-02    8.89540e-02   -2.09093e-05
 450.125    9.03337e-02    9.00028e-02    3.30911e-04
 450.954    9.00722e-02    9.00982e-02   -2.60299e-05
 451.784    8.89497e-02    8.89184e-02    3.12982e-05
 452.613    8.73838e-02    8.72352e-02    1.48558e-04
 453.443    8.56177e-02    8.62572e-02   -6.39491e-04
 454.273    8.64706e-02    8.63653e-02    1.05310e-04
