 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03368e-01    1.03391e-01   -2.30181e-05
 406.081    1.01901e-01    1.01930e-01   -2.85363e-05
 406.913    1.02096e-01    1.02021e-01    7.46016e-05
 407.746    1.03937e-01    1.03495e-01    4.41769e-04
 408.578    1.05097e-01    1.05074e-01    2.30444e-05
 409.411    1.06268e-01    1.05938e-01    3.30332e-04
 410.243    1.06889e-01    1.06760e-01    1.29233e-04
 411.075    1.07787e-01    1.08121e-01   -3.34436e-04
 411.907    1.08898e-01    1.09179e-01   -2.81382e-04
 412.739    1.09168e-01    1.09148e-01    1.96497e-05
 413.571    1.08505e-01    1.08617e-01   -1.11855e-04
 414.403    1.08649e-01    1.08432e-01    2.17186e-04
 415.235    1.08428e-01    1.08397e-01    3.08776e-05
 416.067    1.07787e-01    1.07749e-01    3.78200e-05
 416.899    1.05998e-01    1.06241e-01   -2.43008e-04
 417.730    1.04370e-01    1.04199e-01    1.71480e-04
 418.562    1.02041e-01    1.02082e-01   -4.13331e-05
 419.393    1.00509e-01    1.00583e-01   -7.43360e-05
 420.225    1.00092e-01    1.00300e-01   -2.08068e-04
 421.056    1.00815e-01    1.00481e-01    3.33600e-04
 421.888    9.93004e-02    9.95378e-02   -2.37360e-04
 422.719    9.74183e-02    9.74756e-02   -5.72883e-05
 423.550    9.57584e-02    9.58843e-02   -1.25893e-04
 424.382    9.53716e-02    9.53822e-02   -1.06320e-05
 425.213    9.48567e-02    9.49577e-02   -1.01026e-04
 426.044    9.37471e-02    9.36447e-02    1.02395e-04
 426.875    9.15733e-02    9.12810e-02    2.92309e-04
 427.706    8.77483e-02    8.77337e-02    1.45624e-05
 428.537    8.27849e-02    8.27947e-02   -9.81054e-06
 429.368    7.77081e-02    7.76073e-02    1.00767e-04
 430.199    7.52825e-02    7.52410e-02    4.14697e-05
 431.030    7.80159e-02    7.80176e-02   -1.66100e-06
 431.860    8.41130e-02    8.41471e-02   -3.40813e-05
 432.691    8.93753e-02    8.93954e-02   -2.00697e-05
 433.522    9.21262e-02    9.21292e-02   -3.00249e-06
 434.352    9.45091e-02    9.40973e-02    4.11776e-04
 435.183    9.65887e-02    9.66803e-02   -9.16035e-05
 436.013    9.87193e-02    9.89341e-02   -2.14826e-04
 436.844    9.94030e-02    9.92890e-02    1.14048e-04
 437.674    9.76381e-02    9.78214e-02   -1.83260e-04
 438.504    9.63266e-02    9.63439e-02   -1.73476e-05
 439.335    9.61892e-02    9.64565e-02   -2.67341e-04
 440.165    9.76903e-02    9.81088e-02   -4.18506e-04
 440.995    1.00292e-01    1.00245e-01    4.65494e-05
 441.825    1.02400e-01    1.02044e-01    3.56239e-04
 442.655    1.03193e-01    1.03218e-01   -2.53890e-05
 443.486    1.03422e-01    1.03756e-01   -3.34446e-04
 444.316    1.04015e-01    1.03753e-01    2.61963e-04
 445.146    1.03617e-01    1.03535e-01    8.15046e-05
 445.976    1.03811e-01    1.03868e-01   -5.69442e-05
 446.805    1.05259e-01    1.05309e-01   -4.99213e-05
 447.635    1.07548e-01    1.07440e-01    1.07820e-04
 448.465    1.09765e-01    1.09523e-01    2.41729e-04
 449.295    1.10597e-01    1.11349e-01   -7.52486e-04
 450.125    1.12609e-01    1.12727e-01   -1.18318e-04
 450.954    1.12611e-01    1.12920e-01   -3.09474e-04
 451.784    1.11702e-01    1.11519e-01    1.82928e-04
 452.613    1.09145e-01    1.09486e-01   -3.41435e-04
