 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93684e-01  6.30638e-02  1.44056e-03  1.42993e-02  7.39003e-02  1.35547e-02  7.88344e-01  5.34028e-03  7.24396e-02  1.46072e-03
 900.842  7.60742e-01  4.93037e-02  1.34482e-03  1.07960e-02  7.07344e-02  1.08888e-02  7.56123e-01  4.61939e-03  6.94789e-02  1.25551e-03
 907.472  7.64514e-01  5.14096e-02  1.32580e-03  1.13671e-02  7.10938e-02  1.12792e-02  7.59110e-01  5.40380e-03  6.97534e-02  1.34044e-03
 914.084  7.60959e-01  4.87041e-02  1.29506e-03  1.06647e-02  7.07250e-02  1.07671e-02  7.56045e-01  4.91389e-03  6.94717e-02  1.25331e-03
 920.678  7.36028e-01  5.46417e-02  1.23452e-03  1.23149e-02  6.84378e-02  1.18127e-02  7.31509e-01  4.51880e-03  6.72172e-02  1.22064e-03
 927.255  7.28596e-01  4.82932e-02  1.19458e-03  1.06852e-02  6.76979e-02  1.06048e-02  7.24283e-01  4.31275e-03  6.65532e-02  1.14470e-03
 933.815  7.13574e-01  2.90624e-02  1.13586e-03  5.39670e-03  6.61772e-02  7.01883e-03  7.09573e-01  4.00052e-03  6.52015e-02  9.75657e-04
 940.358  6.99263e-01  3.53488e-02  1.09581e-03  7.21806e-03  6.48913e-02  8.20241e-03  6.95343e-01  3.91964e-03  6.38939e-02  9.97383e-04
 946.883  6.96575e-01  3.21087e-02  1.06901e-03  6.32102e-03  6.46065e-02  7.57742e-03  6.92789e-01  3.78539e-03  6.36592e-02  9.47281e-04
 953.391  6.81421e-01  3.38200e-02  1.02717e-03  6.86325e-03  6.32054e-02  7.86087e-03  6.77771e-01  3.64956e-03  6.22792e-02  9.26153e-04
 959.883  6.82489e-01  3.76474e-02  1.01117e-03  7.93180e-03  6.33124e-02  8.56470e-03  6.78881e-01  3.60801e-03  6.23812e-02  9.31162e-04
 966.357  6.70301e-01  4.18363e-02  9.76655e-04  9.09508e-03  6.21965e-02  9.30748e-03  6.66780e-01  3.52145e-03  6.12693e-02  9.27246e-04
 972.814  6.68015e-01  4.62849e-02  9.56846e-04  1.02471e-02  6.19974e-02  1.01442e-02  6.64536e-01  3.47868e-03  6.10631e-02  9.34347e-04
 979.255  6.58325e-01  4.70339e-02  9.25671e-04  1.04540e-02  6.10956e-02  1.02793e-02  6.54942e-01  3.38383e-03  6.01814e-02  9.14218e-04
 985.679  6.53621e-01  5.13663e-02  9.03784e-04  1.15714e-02  6.06750e-02  1.11201e-02  6.50324e-01  3.29773e-03  5.97571e-02  9.17858e-04
 992.086  6.47058e-01  5.26579e-02  8.78925e-04  1.18822e-02  6.00642e-02  1.13709e-02  6.43839e-01  3.21929e-03  5.91612e-02  9.02908e-04
 998.476  6.40944e-01  5.21507e-02  8.52320e-04  1.17609e-02  5.94862e-02  1.12691e-02  6.37821e-01  3.12328e-03  5.86082e-02  8.77998e-04
