 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93858e-01  8.86651e-02  1.46220e-03  1.91478e-02  7.39843e-02  1.83936e-02  7.88344e-01  5.51503e-03  7.24396e-02  1.54475e-03
 900.842  7.60906e-01  7.40081e-02  1.36515e-03  1.54342e-02  7.08109e-02  1.56139e-02  7.56123e-01  4.78343e-03  6.94789e-02  1.33202e-03
 907.472  7.64675e-01  7.61808e-02  1.34569e-03  1.60255e-02  7.11694e-02  1.60123e-02  7.59110e-01  5.56488e-03  6.97534e-02  1.41607e-03
 914.084  7.61115e-01  7.33796e-02  1.31438e-03  1.52975e-02  7.07982e-02  1.54905e-02  7.56045e-01  5.07000e-03  6.94717e-02  1.32654e-03
 920.678  7.36182e-01  7.83873e-02  1.25270e-03  1.67846e-02  6.85094e-02  1.63311e-02  7.31509e-01  4.67322e-03  6.72172e-02  1.29224e-03
 927.255  7.28740e-01  7.18789e-02  1.21218e-03  1.51021e-02  6.77658e-02  1.51219e-02  7.24283e-01  4.45646e-03  6.65532e-02  1.21266e-03
 933.815  7.13703e-01  5.16978e-02  1.15195e-03  9.70480e-03  6.62360e-02  1.13509e-02  7.09573e-01  4.12987e-03  6.52015e-02  1.03448e-03
 940.358  6.99393e-01  5.81184e-02  1.11190e-03  1.14902e-02  6.49522e-02  1.25836e-02  6.95343e-01  4.05046e-03  6.38939e-02  1.05837e-03
 946.883  6.96700e-01  5.46147e-02  1.08440e-03  1.05656e-02  6.46644e-02  1.18996e-02  6.92789e-01  3.91044e-03  6.36592e-02  1.00513e-03
 953.391  6.81542e-01  5.59280e-02  1.04202e-03  1.10193e-02  6.32619e-02  1.21107e-02  6.77771e-01  3.77054e-03  6.22792e-02  9.82596e-04
 959.883  6.82609e-01  5.98133e-02  1.02578e-03  1.20898e-02  6.33688e-02  1.28244e-02  6.78881e-01  3.72782e-03  6.23812e-02  9.87541e-04
 966.357  6.70417e-01  6.35577e-02  9.90694e-04  1.31667e-02  6.22517e-02  1.34714e-02  6.66780e-01  3.63682e-03  6.12693e-02  9.82423e-04
 972.814  6.68128e-01  6.78778e-02  9.70518e-04  1.43023e-02  6.20524e-02  1.42660e-02  6.64536e-01  3.59200e-03  6.10631e-02  9.89316e-04
 979.255  6.58437e-01  6.82977e-02  9.38835e-04  1.44475e-02  6.11494e-02  1.43302e-02  6.54942e-01  3.49566e-03  6.01814e-02  9.67940e-04
 985.679  6.53728e-01  7.23901e-02  9.16503e-04  1.55422e-02  6.07282e-02  1.50924e-02  6.50324e-01  3.40439e-03  5.97571e-02  9.71101e-04
 992.086  6.47160e-01  7.33542e-02  8.91130e-04  1.58083e-02  6.01157e-02  1.52609e-02  6.43839e-01  3.32098e-03  5.91612e-02  9.54510e-04
 998.476  6.41045e-01  7.24814e-02  8.64052e-04  1.56114e-02  5.95364e-02  1.50899e-02  6.37821e-01  3.22464e-03  5.86082e-02  9.28145e-04
1004.850  6.12411e-01  6.83798e-02  8.09082e-04  1.46983e-02  5.68636e-02  1.42578e-02  6.09346e-01  3.06487e-03  5.59918e-02  8.71840e-04
1011.208  6.24352e-01  6.93683e-02  8.07474e-04  1.48912e-02  5.79570e-02  1.44741e-02  6.21353e-01  2.99848e-03  5.70951e-02  8.61992e-04
1017.548  6.11652e-01  6.90995e-02  7.75231e-04  1.49143e-02  5.67714e-02  1.43727e-02  6.08774e-01  2.87770e-03  5.59392e-02  8.32178e-04
1023.873  6.07685e-01  6.73303e-02  7.53475e-04  1.44170e-02  5.63880e-02  1.40642e-02  6.04887e-01  2.79768e-03  5.55820e-02  8.05997e-04
1030.181  5.99690e-01  6.75106e-02  7.28148e-04  1.45058e-02  5.56391e-02  1.40672e-02  5.96974e-01  2.71522e-03  5.48549e-02  7.84171e-04
1036.473  5.87994e-01  6.64402e-02  6.99584e-04  1.42539e-02  5.45438e-02  1.38445e-02  5.85396e-01  2.59904e-03  5.37909e-02  7.52828e-04
1042.749  5.82881e-01  6.52728e-02  6.78530e-04  1.39403e-02  5.40580e-02  1.36299e-02  5.80347e-01  2.53294e-03  5.33271e-02  7.30876e-04
1049.009  5.76438e-01  6.48735e-02  6.57578e-04  1.39472e-02  5.34471e-02  1.35033e-02  5.74000e-01  2.43831e-03  5.27439e-02  7.03191e-04
1055.253  5.69347e-01  6.33909e-02  6.34046e-04  1.36078e-02  5.27761e-02  1.32069e-02  5.66993e-01  2.35414e-03  5.21000e-02  6.76074e-04
1061.481  5.55694e-01  6.13657e-02  6.07241e-04  1.31870e-02  5.14963e-02  1.27795e-02  5.53444e-01  2.24875e-03  5.08551e-02  6.41223e-04
1067.693  5.44994e-01  5.87397e-02  5.87180e-04  1.25254e-02  5.04927e-02  1.22847e-02  5.42834e-01  2.16063e-03  4.98800e-02  6.12709e-04
1073.889  5.38862e-01  5.77873e-02  5.73308e-04  1.23477e-02  4.99212e-02  1.20852e-02  5.36749e-01  2.11323e-03  4.93209e-02  6.00243e-04
1080.069  5.30035e-01  5.61571e-02  5.56661e-04  1.19919e-02  4.90963e-02  1.17518e-02  5.27986e-01  2.04889e-03  4.85157e-02  5.80655e-04
1086.234  5.23318e-01  5.39915e-02  5.43354e-04  1.13897e-02  4.84646e-02  1.13538e-02  5.21326e-01  1.99170e-03  4.79037e-02  5.60864e-04
1092.383  5.11032e-01  5.19199e-02  5.22806e-04  1.09548e-02  4.73167e-02  1.09053e-02  5.09072e-01  1.95997e-03  4.67777e-02  5.38966e-04
1098.516  5.02386e-01  4.68259e-02  5.06942e-04  9.63668e-03  4.64941e-02  9.94267e-03  5.00378e-01  2.00809e-03  4.59788e-02  5.15290e-04
1104.634  5.03141e-01  4.47765e-02  5.00455e-04  9.09357e-03  4.65548e-02  9.56752e-03  5.01315e-01  1.82620e-03  4.60649e-02  4.89881e-04
1110.737  4.97153e-01  4.30218e-02  4.88282e-04  8.65856e-03  4.59916e-02  9.23851e-03  4.95392e-01  1.76084e-03  4.55207e-02  4.70939e-04
1116.824  4.86013e-01  3.49576e-02  4.68229e-04  6.54317e-03  4.49289e-02  7.68295e-03  4.84195e-01  1.81789e-03  4.44918e-02  4.37042e-04
1122.896  4.73767e-01  3.06009e-02  4.51136e-04  5.52521e-03  4.37712e-02  6.74858e-03  4.72203e-01  1.56386e-03  4.33899e-02  3.81237e-04
1128.953  4.67732e-01  3.14551e-02  4.40604e-04  5.73958e-03  4.32197e-02  6.94625e-03  4.66210e-01  1.52221e-03  4.28392e-02  3.80501e-04
1134.995  4.62570e-01  3.02598e-02  4.29801e-04  5.50679e-03  4.27329e-02  6.66933e-03  4.61081e-01  1.48946e-03  4.23679e-02  3.65020e-04
1141.021  4.60656e-01  3.34904e-02  4.24686e-04  6.28860e-03  4.25734e-02  7.36947e-03  4.59173e-01  1.48318e-03  4.21926e-02  3.80865e-04
