 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93856e-01  8.82902e-02  1.46192e-03  1.90831e-02  7.39833e-02  1.83313e-02  7.88344e-01  5.51249e-03  7.24396e-02  1.54369e-03
 900.842  7.60904e-01  7.36756e-02  1.36492e-03  1.53737e-02  7.08100e-02  1.55656e-02  7.56123e-01  4.78131e-03  6.94789e-02  1.33114e-03
 907.472  7.64674e-01  7.58646e-02  1.34547e-03  1.59734e-02  7.11686e-02  1.59658e-02  7.59110e-01  5.56360e-03  6.97534e-02  1.41530e-03
 914.084  7.61114e-01  7.30870e-02  1.31417e-03  1.52517e-02  7.07976e-02  1.54497e-02  7.56045e-01  5.06863e-03  6.94717e-02  1.32585e-03
 920.678  7.36179e-01  7.80790e-02  1.25250e-03  1.67385e-02  6.85085e-02  1.62836e-02  7.31509e-01  4.66964e-03  6.72172e-02  1.29131e-03
 927.255  7.28739e-01  7.15737e-02  1.21199e-03  1.50544e-02  6.77651e-02  1.50776e-02  7.24283e-01  4.45512e-03  6.65532e-02  1.21197e-03
 933.815  7.13703e-01  5.15047e-02  1.15185e-03  9.66925e-03  6.62356e-02  1.13368e-02  7.09573e-01  4.12913e-03  6.52015e-02  1.03408e-03
 940.358  6.99392e-01  5.78548e-02  1.11175e-03  1.14469e-02  6.49517e-02  1.25500e-02  6.95343e-01  4.04928e-03  6.38939e-02  1.05778e-03
 946.883  6.96699e-01  5.43818e-02  1.08429e-03  1.05239e-02  6.46639e-02  1.18746e-02  6.92789e-01  3.90955e-03  6.36592e-02  1.00466e-03
 953.391  6.81541e-01  5.56764e-02  1.04189e-03  1.09766e-02  6.32614e-02  1.20804e-02  6.77771e-01  3.76968e-03  6.22792e-02  9.82095e-04
 959.883  6.82607e-01  5.95301e-02  1.02562e-03  1.20464e-02  6.33682e-02  1.27858e-02  6.78881e-01  3.72660e-03  6.23812e-02  9.86943e-04
