 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51790e-01  2.71648e-02  8.55873e-02  1.47058e-01  6.56627e-02  1.27819e+00  1.23928e-01  1.17455e-01  2.96024e-02
 406.081  1.38668e+00  3.46681e-01  2.66508e-02  8.43126e-02  1.45328e-01  6.47371e-02  1.26511e+00  1.21576e-01  1.16253e-01  2.90754e-02
 406.913  1.39257e+00  3.46856e-01  2.65480e-02  8.43168e-02  1.45833e-01  6.48003e-02  1.27148e+00  1.21093e-01  1.16838e-01  2.89949e-02
 407.746  1.41744e+00  3.51740e-01  2.68095e-02  8.54626e-02  1.48326e-01  6.57444e-02  1.29517e+00  1.22268e-01  1.19015e-01  2.93109e-02
 408.578  1.44377e+00  3.56985e-01  2.71010e-02  8.66941e-02  1.50974e-01  6.67563e-02  1.32019e+00  1.23580e-01  1.21314e-01  2.96594e-02
 409.411  1.46036e+00  3.59806e-01  2.72054e-02  8.73360e-02  1.52600e-01  6.73148e-02  1.33631e+00  1.24048e-01  1.22795e-01  2.98048e-02
 410.243  1.47636e+00  3.62483e-01  2.72914e-02  8.79457e-02  1.54162e-01  6.78455e-02  1.35192e+00  1.24441e-01  1.24230e-01  2.99323e-02
 411.075  1.49970e+00  3.66994e-01  2.75108e-02  8.90044e-02  1.56488e-01  6.87172e-02  1.37425e+00  1.25447e-01  1.26282e-01  3.02065e-02
 411.907  1.51864e+00  3.70480e-01  2.76527e-02  8.98185e-02  1.58357e-01  6.93948e-02  1.39255e+00  1.26094e-01  1.27964e-01  3.03940e-02
 412.739  1.52224e+00  3.70268e-01  2.75156e-02  8.97416e-02  1.58626e-01  6.93775e-02  1.39678e+00  1.25460e-01  1.28353e-01  3.02734e-02
 413.571  1.51867e+00  3.68354e-01  2.72467e-02  8.92583e-02  1.58146e-01  6.90386e-02  1.39445e+00  1.24215e-01  1.28139e-01  3.00072e-02
 414.403  1.51989e+00  3.67616e-01  2.70644e-02  8.90615e-02  1.58165e-01  6.89197e-02  1.39653e+00  1.23363e-01  1.28329e-01  2.98363e-02
 415.235  1.52334e+00  3.67395e-01  2.69260e-02  8.89843e-02  1.58419e-01  6.88993e-02  1.40063e+00  1.22714e-01  1.28706e-01  2.97134e-02
 416.067  1.51841e+00  3.65105e-01  2.66443e-02  8.83978e-02  1.57804e-01  6.84940e-02  1.39701e+00  1.21405e-01  1.28373e-01  2.94305e-02
 416.899  1.50161e+00  3.59912e-01  2.61581e-02  8.71009e-02  1.55955e-01  6.75468e-02  1.38248e+00  1.19127e-01  1.27038e-01  2.89168e-02
