 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.59157e-02    8.56145e-02    3.01174e-04
 406.081    8.42709e-02    8.43389e-02   -6.80037e-05
 406.913    8.46794e-02    8.43427e-02    3.36694e-04
 407.746    8.54247e-02    8.54885e-02   -6.38304e-05
 408.578    8.70155e-02    8.67202e-02    2.95308e-04
 409.411    8.72484e-02    8.73628e-02   -1.14388e-04
 410.243    8.77408e-02    8.79737e-02   -2.32929e-04
 411.075    8.94259e-02    8.90343e-02    3.91635e-04
 411.907    8.98618e-02    8.98506e-02    1.11599e-05
 412.739    9.00142e-02    8.97759e-02    2.38325e-04
 413.571    8.88113e-02    8.92947e-02   -4.83372e-04
 414.403    8.90153e-02    8.91002e-02   -8.48733e-05
 415.235    8.89104e-02    8.90252e-02   -1.14809e-04
 416.067    8.82392e-02    8.84406e-02   -2.01415e-04
 416.899    8.69733e-02    8.71455e-02   -1.72238e-04
 417.730    8.55661e-02    8.54111e-02    1.55042e-04
 418.562    8.38781e-02    8.36207e-02    2.57432e-04
 419.393    8.22061e-02    8.23437e-02   -1.37586e-04
 420.225    8.22036e-02    8.20659e-02    1.37658e-04
 421.056    8.21564e-02    8.21657e-02   -9.31425e-06
 421.888    8.14316e-02    8.13395e-02    9.21094e-05
 422.719    7.94706e-02    7.95910e-02   -1.20426e-04
 423.550    7.83199e-02    7.82253e-02    9.46024e-05
 424.382    7.76295e-02    7.77558e-02   -1.26288e-04
 425.213    7.73927e-02    7.73584e-02    3.42737e-05
 426.044    7.62595e-02    7.62407e-02    1.87838e-05
 426.875    7.39835e-02    7.42679e-02   -2.84360e-04
 427.706    7.14584e-02    7.13343e-02    1.24129e-04
 428.537    6.73837e-02    6.72740e-02    1.09692e-04
 429.368    6.31956e-02    6.30187e-02    1.76936e-04
 430.199    6.11290e-02    6.10623e-02    6.67086e-05
 431.030    6.32274e-02    6.32832e-02   -5.57550e-05
 431.860    6.82925e-02    6.82145e-02    7.79648e-05
 432.691    7.22079e-02    7.24142e-02   -2.06328e-04
 433.522    7.44437e-02    7.45670e-02   -1.23263e-04
 434.352    7.63673e-02    7.61027e-02    2.64638e-04
 435.183    7.80139e-02    7.81407e-02   -1.26781e-04
 436.013    7.99261e-02    7.99125e-02    1.36242e-05
 436.844    7.99527e-02    8.01478e-02   -1.95083e-04
 437.674    7.87001e-02    7.89108e-02   -2.10652e-04
 438.504    7.77265e-02    7.76678e-02    5.87453e-05
 439.335    7.79664e-02    7.77108e-02    2.55646e-04
 440.165    7.91818e-02    7.89966e-02    1.85162e-04
 440.995    8.04897e-02    8.06683e-02   -1.78594e-04
 441.825    8.21770e-02    8.20617e-02    1.15319e-04
 442.655    8.27000e-02    8.29442e-02   -2.44217e-04
 443.486    8.29127e-02    8.33106e-02   -3.97885e-04
 444.316    8.32213e-02    8.32411e-02   -1.98180e-05
 445.146    8.31274e-02    8.30034e-02    1.24050e-04
 445.976    8.32259e-02    8.32144e-02    1.15006e-05
 446.805    8.43157e-02    8.43184e-02   -2.68741e-06
 447.635    8.59177e-02    8.59780e-02   -6.02583e-05
 448.465    8.75809e-02    8.75992e-02   -1.83268e-05
 449.295    8.91000e-02    8.90130e-02    8.70432e-05
 450.125    9.01776e-02    9.00632e-02    1.14367e-04
 450.954    9.05491e-02    9.01584e-02    3.90718e-04
 451.784    8.90952e-02    8.89766e-02    1.18648e-04
 452.613    8.70115e-02    8.72901e-02   -2.78556e-04
 453.443    8.65063e-02    8.63091e-02    1.97188e-04
 454.273    8.64139e-02    8.64147e-02   -7.91795e-07
 455.102    8.73407e-02    8.70708e-02    2.69901e-04
