 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93682e-01  6.29093e-02  1.44044e-03  1.42774e-02  7.38999e-02  1.35312e-02  7.88344e-01  5.33895e-03  7.24396e-02  1.46026e-03
 900.842  7.60742e-01  4.91621e-02  1.34472e-03  1.07728e-02  7.07341e-02  1.08698e-02  7.56123e-01  4.61881e-03  6.94789e-02  1.25519e-03
 907.472  7.64513e-01  5.12765e-02  1.32571e-03  1.13498e-02  7.10935e-02  1.12615e-02  7.59110e-01  5.40331e-03  6.97534e-02  1.34013e-03
 914.084  7.60958e-01  4.85769e-02  1.29496e-03  1.06497e-02  7.07248e-02  1.07513e-02  7.56045e-01  4.91305e-03  6.94717e-02  1.25301e-03
 920.678  7.36026e-01  5.45148e-02  1.23444e-03  1.23009e-02  6.84375e-02  1.17961e-02  7.31509e-01  4.51733e-03  6.72172e-02  1.22033e-03
 927.255  7.28595e-01  4.81689e-02  1.19451e-03  1.06696e-02  6.76976e-02  1.05893e-02  7.24283e-01  4.31202e-03  6.65532e-02  1.14443e-03
 933.815  7.13574e-01  2.89743e-02  1.13582e-03  5.38487e-03  6.61770e-02  7.01335e-03  7.09573e-01  4.00027e-03  6.52015e-02  9.75511e-04
 940.358  6.99262e-01  3.52417e-02  1.09576e-03  7.20569e-03  6.48911e-02  8.19026e-03  6.95343e-01  3.91912e-03  6.38939e-02  9.97157e-04
 946.883  6.96574e-01  3.20150e-02  1.06896e-03  6.30970e-03  6.46063e-02  7.56905e-03  6.92789e-01  3.78508e-03  6.36592e-02  9.47114e-04
 953.391  6.81420e-01  3.37209e-02  1.02712e-03  6.85170e-03  6.32052e-02  7.85086e-03  6.77771e-01  3.64924e-03  6.22792e-02  9.25977e-04
 959.883  6.82489e-01  3.75359e-02  1.01111e-03  7.91962e-03  6.33122e-02  8.55158e-03  6.78881e-01  3.60770e-03  6.23812e-02  9.30962e-04
 966.357  6.70301e-01  4.17230e-02  9.76598e-04  9.08277e-03  6.21963e-02  9.29296e-03  6.66780e-01  3.52102e-03  6.12693e-02  9.27029e-04
 972.814  6.68015e-01  4.61655e-02  9.56786e-04  1.02334e-02  6.19973e-02  1.01277e-02  6.64536e-01  3.47834e-03  6.10631e-02  9.34148e-04
 979.255  6.58326e-01  4.69131e-02  9.25612e-04  1.04394e-02  6.10955e-02  1.02625e-02  6.54942e-01  3.38444e-03  6.01814e-02  9.14108e-04
 985.679  6.53621e-01  5.12430e-02  9.03721e-04  1.15562e-02  6.06748e-02  1.11011e-02  6.50324e-01  3.29726e-03  5.97571e-02  9.17618e-04
 992.086  6.47057e-01  5.25422e-02  8.78867e-04  1.18685e-02  6.00638e-02  1.13528e-02  6.43839e-01  3.21824e-03  5.91612e-02  9.02629e-04
 998.476  6.40944e-01  5.20614e-02  8.52279e-04  1.17532e-02  5.94861e-02  1.12560e-02  6.37821e-01  3.12347e-03  5.86082e-02  8.77888e-04
1004.850  6.12308e-01  4.88645e-02  7.98070e-04  1.10218e-02  5.68157e-02  1.05837e-02  6.09346e-01  2.96126e-03  5.59918e-02  8.23969e-04
1011.208  6.24259e-01  4.94183e-02  7.96464e-04  1.11342e-02  5.79102e-02  1.07157e-02  6.21353e-01  2.90607e-03  5.70951e-02  8.15118e-04
1017.548  6.11564e-01  4.95769e-02  7.64708e-04  1.12288e-02  5.67264e-02  1.07038e-02  6.08774e-01  2.78997e-03  5.59392e-02  7.87225e-04
1023.873  6.07598e-01  4.78267e-02  7.43189e-04  1.07386e-02  5.63439e-02  1.03931e-02  6.04887e-01  2.71126e-03  5.55820e-02  7.61997e-04
1030.181  5.99605e-01  4.82941e-02  7.18258e-04  1.08767e-02  5.55965e-02  1.04627e-02  5.96974e-01  2.63103e-03  5.48549e-02  7.41609e-04
1036.473  5.87912e-01  4.75418e-02  6.90095e-04  1.06790e-02  5.45028e-02  1.03081e-02  5.85396e-01  2.51642e-03  5.37909e-02  7.11808e-04
1042.749  5.82804e-01  4.64774e-02  6.69297e-04  1.03837e-02  5.40184e-02  1.01116e-02  5.80347e-01  2.45613e-03  5.33271e-02  6.91306e-04
1049.009  5.76363e-01  4.63331e-02  6.48671e-04  1.04469e-02  5.34089e-02  1.00258e-02  5.74000e-01  2.36351e-03  5.27439e-02  6.65101e-04
1055.253  5.69275e-01  4.50345e-02  6.25403e-04  1.01495e-02  5.27392e-02  9.75430e-03  5.66993e-01  2.28154e-03  5.21000e-02  6.39246e-04
1061.481  5.55624e-01  4.34408e-02  5.98972e-04  9.81804e-03  5.14613e-02  9.39689e-03  5.53444e-01  2.17917e-03  5.08551e-02  6.06186e-04
1067.693  5.44926e-01  4.10786e-02  5.79170e-04  9.21227e-03  5.04590e-02  8.94117e-03  5.42834e-01  2.09289e-03  4.98800e-02  5.78915e-04
1073.889  5.38797e-01  4.03049e-02  5.65496e-04  9.07568e-03  4.98878e-02  8.76842e-03  5.36749e-01  2.04731e-03  4.93209e-02  5.66912e-04
1080.069  5.29971e-01  3.89287e-02  5.49087e-04  8.77276e-03  4.90639e-02  8.47767e-03  5.27986e-01  1.98477e-03  4.85157e-02  5.48270e-04
1086.234  5.23256e-01  3.69135e-02  5.35985e-04  8.20435e-03  4.84331e-02  8.10542e-03  5.21326e-01  1.92945e-03  4.79037e-02  5.29381e-04
1092.383  5.10973e-01  3.52910e-02  5.15750e-04  7.86594e-03  4.72868e-02  7.73327e-03  5.09072e-01  1.90077e-03  4.67777e-02  5.09042e-04
1098.516  5.02328e-01  3.04395e-02  5.00137e-04  6.59843e-03  4.64658e-02  6.80239e-03  5.00378e-01  1.95055e-03  4.59788e-02  4.86984e-04
1104.634  5.03085e-01  2.83627e-02  4.93764e-04  6.05187e-03  4.65273e-02  6.41539e-03  5.01315e-01  1.77055e-03  4.60649e-02  4.62375e-04
1110.737  4.97098e-01  2.67813e-02  4.81764e-04  5.65117e-03  4.59646e-02  6.11365e-03  4.95392e-01  1.70559e-03  4.55207e-02  4.43950e-04
1116.824  4.85963e-01  1.94279e-02  4.62237e-04  3.62726e-03  4.49049e-02  4.70963e-03  4.84195e-01  1.76742e-03  4.44918e-02  4.13032e-04
1122.896  4.73722e-01  1.60790e-02  4.45709e-04  2.75461e-03  4.37502e-02  3.98671e-03  4.72203e-01  1.51874e-03  4.33899e-02  3.60248e-04
1128.953  4.67687e-01  1.67997e-02  4.35174e-04  2.96067e-03  4.31983e-02  4.15092e-03  4.66210e-01  1.47669e-03  4.28392e-02  3.59075e-04
1134.995  4.62527e-01  1.60308e-02  4.24636e-04  2.79845e-03  4.27127e-02  3.95961e-03  4.61081e-01  1.44615e-03  4.23679e-02  3.44814e-04
1141.021  4.60610e-01  1.86494e-02  4.19289e-04  3.51203e-03  4.25514e-02  4.52294e-03  4.59173e-01  1.43715e-03  4.21926e-02  3.58847e-04
1147.033  4.60481e-01  1.73715e-02  4.13382e-04  3.15685e-03  4.25302e-02  4.25953e-03  4.59106e-01  1.37524e-03  4.21864e-02  3.43804e-04
1153.030  4.57179e-01  1.90668e-02  4.05696e-04  3.65940e-03  4.22288e-02  4.57819e-03  4.55516e-01  1.66343e-03  4.18565e-02  3.72288e-04
1159.012  4.51478e-01  2.42560e-02  3.98751e-04  5.15871e-03  4.17214e-02  5.52340e-03  4.50105e-01  1.37238e-03  4.13594e-02  3.62073e-04
1164.979  4.48693e-01  2.87427e-02  3.93126e-04  6.37520e-03  4.14752e-02  6.34216e-03  4.47301e-01  1.39243e-03  4.11016e-02  3.73550e-04
1170.931  4.48567e-01  2.97039e-02  3.89058e-04  6.63009e-03  4.14635e-02  6.52138e-03  4.47188e-01  1.37892e-03  4.10913e-02  3.72182e-04
1176.869  4.38546e-01  2.95861e-02  3.75876e-04  6.62979e-03  4.05367e-02  6.47938e-03  4.37214e-01  1.33187e-03  4.01749e-02  3.61849e-04
1182.792  4.30285e-01  2.78052e-02  3.64219e-04  6.18947e-03  3.97655e-02  6.11561e-03  4.28991e-01  1.29400e-03  3.94192e-02  3.46214e-04
1188.701  4.25655e-01  2.75959e-02  3.56094e-04  6.12915e-03  3.93353e-02  6.07756e-03  4.24401e-01  1.25424e-03  3.89974e-02  3.37894e-04
