 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51871e-01  2.71658e-02  8.56126e-02  1.47059e-01  6.56712e-02  1.27819e+00  1.23933e-01  1.17455e-01  2.96036e-02
 406.081  1.38668e+00  3.46765e-01  2.66518e-02  8.43371e-02  1.45329e-01  6.47461e-02  1.26511e+00  1.21581e-01  1.16253e-01  2.90767e-02
 406.913  1.39257e+00  3.46942e-01  2.65490e-02  8.43411e-02  1.45835e-01  6.48097e-02  1.27148e+00  1.21098e-01  1.16838e-01  2.89962e-02
 407.746  1.41744e+00  3.51829e-01  2.68106e-02  8.54869e-02  1.48327e-01  6.57541e-02  1.29517e+00  1.22273e-01  1.19015e-01  2.93123e-02
 408.578  1.44378e+00  3.57076e-01  2.71021e-02  8.67185e-02  1.50975e-01  6.67662e-02  1.32019e+00  1.23585e-01  1.21314e-01  2.96608e-02
 409.411  1.46036e+00  3.59899e-01  2.72065e-02  8.73608e-02  1.52602e-01  6.73250e-02  1.33631e+00  1.24053e-01  1.22795e-01  2.98062e-02
 410.243  1.47637e+00  3.62580e-01  2.72925e-02  8.79715e-02  1.54164e-01  6.78562e-02  1.35192e+00  1.24446e-01  1.24230e-01  2.99338e-02
 411.075  1.49970e+00  3.67097e-01  2.75119e-02  8.90319e-02  1.56490e-01  6.87290e-02  1.37425e+00  1.25453e-01  1.26282e-01  3.02081e-02
 411.907  1.51865e+00  3.70590e-01  2.76538e-02  8.98480e-02  1.58360e-01  6.94078e-02  1.39255e+00  1.26101e-01  1.27964e-01  3.03959e-02
 412.739  1.52225e+00  3.70384e-01  2.75168e-02  8.97733e-02  1.58628e-01  6.93913e-02  1.39678e+00  1.25467e-01  1.28353e-01  3.02755e-02
 413.571  1.51868e+00  3.68472e-01  2.72480e-02  8.92921e-02  1.58148e-01  6.90529e-02  1.39445e+00  1.24223e-01  1.28139e-01  3.00094e-02
 414.403  1.51990e+00  3.67737e-01  2.70658e-02  8.90975e-02  1.58168e-01  6.89343e-02  1.39653e+00  1.23371e-01  1.28329e-01  2.98384e-02
 415.235  1.52335e+00  3.67518e-01  2.69275e-02  8.90224e-02  1.58421e-01  6.89143e-02  1.40063e+00  1.22722e-01  1.28706e-01  2.97156e-02
 416.067  1.51842e+00  3.65230e-01  2.66457e-02  8.84377e-02  1.57806e-01  6.85091e-02  1.39701e+00  1.21413e-01  1.28373e-01  2.94327e-02
 416.899  1.50162e+00  3.60038e-01  2.61596e-02  8.71425e-02  1.55957e-01  6.75619e-02  1.38248e+00  1.19135e-01  1.27038e-01  2.89190e-02
 417.730  1.47723e+00  3.53037e-01  2.55471e-02  8.54079e-02  1.53323e-01  6.62753e-02  1.36099e+00  1.16235e-01  1.25064e-01  2.82596e-02
 418.562  1.45141e+00  3.45774e-01  2.49160e-02  8.36173e-02  1.50544e-01  6.49364e-02  1.33815e+00  1.13263e-01  1.22964e-01  2.75799e-02
 419.393  1.43393e+00  3.40591e-01  2.44311e-02  8.23402e-02  1.48633e-01  6.39842e-02  1.32288e+00  1.11049e-01  1.21561e-01  2.70714e-02
 420.225  1.43348e+00  3.39514e-01  2.42396e-02  8.20626e-02  1.48490e-01  6.38011e-02  1.32323e+00  1.10253e-01  1.21593e-01  2.68961e-02
 421.056  1.43955e+00  3.40002e-01  2.41669e-02  8.21628e-02  1.49025e-01  6.39123e-02  1.32956e+00  1.09986e-01  1.22176e-01  2.68496e-02
 421.888  1.42966e+00  3.36688e-01  2.38344e-02  8.13368e-02  1.47911e-01  6.33111e-02  1.32119e+00  1.08465e-01  1.21406e-01  2.65046e-02
 422.719  1.40401e+00  3.29590e-01  2.32406e-02  7.95884e-02  1.45165e-01  6.20018e-02  1.29831e+00  1.05697e-01  1.19304e-01  2.58615e-02
 423.550  1.38520e+00  3.24082e-01  2.27602e-02  7.82227e-02  1.43127e-01  6.09922e-02  1.28175e+00  1.03446e-01  1.17782e-01  2.53441e-02
 424.382  1.38174e+00  3.22255e-01  2.25370e-02  7.77530e-02  1.42678e-01  6.06718e-02  1.27932e+00  1.02424e-01  1.17558e-01  2.51195e-02
 425.213  1.37895e+00  3.20691e-01  2.23317e-02  7.73556e-02  1.42304e-01  6.03971e-02  1.27741e+00  1.01541e-01  1.17383e-01  2.49206e-02
 426.044  1.36306e+00  3.16131e-01  2.19202e-02  7.62379e-02  1.40581e-01  5.95565e-02  1.26334e+00  9.97222e-02  1.16090e-01  2.44911e-02
 426.875  1.33181e+00  3.08031e-01  2.12695e-02  7.42652e-02  1.37278e-01  5.80489e-02  1.23502e+00  9.67849e-02  1.13488e-01  2.37892e-02
 427.706  1.28312e+00  2.95947e-01  2.03528e-02  7.13319e-02  1.32182e-01  5.57898e-02  1.19050e+00  9.26125e-02  1.09397e-01  2.27846e-02
 428.537  1.21376e+00  2.79178e-01  1.91228e-02  6.72718e-02  1.24965e-01  5.26456e-02  1.12675e+00  8.70037e-02  1.03539e-01  2.14256e-02
 429.368  1.14043e+00  2.61576e-01  1.78386e-02  6.30169e-02  1.17343e-01  4.93414e-02  1.05929e+00  8.11443e-02  9.73393e-02  2.00041e-02
 430.199  1.10826e+00  2.53477e-01  1.71973e-02  6.10607e-02  1.13957e-01  4.78264e-02  1.03006e+00  7.82086e-02  9.46532e-02  1.93035e-02
 431.030  1.15177e+00  2.62704e-01  1.77283e-02  6.32816e-02  1.18350e-01  4.95789e-02  1.07116e+00  8.06060e-02  9.84305e-02  1.99193e-02
 431.860  1.24521e+00  2.83234e-01  1.90299e-02  6.82128e-02  1.27874e-01  5.34690e-02  1.15870e+00  8.65088e-02  1.06474e-01  2.14000e-02
 432.691  1.32644e+00  3.00808e-01  2.01403e-02  7.24124e-02  1.36142e-01  5.68091e-02  1.23490e+00  9.15431e-02  1.13476e-01  2.26657e-02
 433.522  1.37096e+00  3.09912e-01  2.06781e-02  7.45652e-02  1.40632e-01  5.85541e-02  1.27698e+00  9.39727e-02  1.17344e-01  2.32887e-02
 434.352  1.40410e+00  3.16423e-01  2.10294e-02  7.61008e-02  1.43948e-01  5.98076e-02  1.30855e+00  9.55510e-02  1.20244e-01  2.37036e-02
 435.183  1.44625e+00  3.24990e-01  2.15094e-02  7.81389e-02  1.48184e-01  6.14473e-02  1.34854e+00  9.77110e-02  1.23919e-01  2.42644e-02
 436.013  1.48348e+00  3.32449e-01  2.19167e-02  7.99108e-02  1.51915e-01  6.28775e-02  1.38395e+00  9.95390e-02  1.27173e-01  2.47424e-02
 436.844  1.49237e+00  3.33529e-01  2.19062e-02  8.01463e-02  1.52743e-01  6.31022e-02  1.39290e+00  9.94677e-02  1.27995e-01  2.47477e-02
 437.674  1.47393e+00  3.28483e-01  2.14933e-02  7.89093e-02  1.50773e-01  6.21686e-02  1.37636e+00  9.75659e-02  1.26476e-01  2.42975e-02
 438.504  1.45530e+00  3.23401e-01  2.10751e-02  7.76662e-02  1.48782e-01  6.12270e-02  1.35966e+00  9.56376e-02  1.24941e-01  2.38412e-02
 439.335  1.46054e+00  3.23654e-01  2.10014e-02  7.77090e-02  1.49231e-01  6.12937e-02  1.36526e+00  9.52781e-02  1.25456e-01  2.37758e-02
 440.165  1.48904e+00  3.29075e-01  2.12623e-02  7.89945e-02  1.52057e-01  6.23386e-02  1.39259e+00  9.64462e-02  1.27967e-01  2.40905e-02
 440.995  1.52510e+00  3.36120e-01  2.16300e-02  8.06660e-02  1.55655e-01  6.36929e-02  1.42700e+00  9.81018e-02  1.31128e-01  2.45262e-02
 441.825  1.55648e+00  3.42038e-01  2.19275e-02  8.20592e-02  1.58771e-01  6.48375e-02  1.45704e+00  9.94368e-02  1.33889e-01  2.48819e-02
 442.655  1.57875e+00  3.45860e-01  2.20920e-02  8.29416e-02  1.60955e-01  6.55885e-02  1.47858e+00  1.00166e-01  1.35868e-01  2.50868e-02
 443.486  1.59157e+00  3.47550e-01  2.21212e-02  8.33078e-02  1.62174e-01  6.59376e-02  1.49129e+00  1.00280e-01  1.37036e-01  2.51380e-02
 444.316  1.59614e+00  3.47425e-01  2.20353e-02  8.32383e-02  1.62552e-01  6.59424e-02  1.49627e+00  9.98701e-02  1.37494e-01  2.50578e-02
 445.146  1.59727e+00  3.46578e-01  2.19023e-02  8.30004e-02  1.62578e-01  6.58086e-02  1.49803e+00  9.92427e-02  1.37655e-01  2.49228e-02
 445.976  1.60663e+00  3.47575e-01  2.18810e-02  8.32114e-02  1.63442e-01  6.60219e-02  1.50751e+00  9.91208e-02  1.38527e-01  2.49152e-02
 446.805  1.63282e+00  3.52276e-01  2.20876e-02  8.43156e-02  1.66018e-01  6.69367e-02  1.53279e+00  1.00034e-01  1.40850e-01  2.51686e-02
 447.635  1.66951e+00  3.59289e-01  2.24351e-02  8.59755e-02  1.69662e-01  6.82895e-02  1.56792e+00  1.01588e-01  1.44078e-01  2.55843e-02
 448.465  1.70537e+00  3.66138e-01  2.27683e-02  8.75969e-02  1.73222e-01  6.96114e-02  1.60230e+00  1.03079e-01  1.47237e-01  2.59857e-02
 449.295  1.73735e+00  3.72128e-01  2.30449e-02  8.90107e-02  1.76385e-01  7.07709e-02  1.63304e+00  1.04316e-01  1.50062e-01  2.63236e-02
 450.125  1.76261e+00  3.76621e-01  2.32301e-02  9.00607e-02  1.78864e-01  7.16478e-02  1.65747e+00  1.05136e-01  1.52307e-01  2.65565e-02
 450.954  1.76961e+00  3.77150e-01  2.31758e-02  9.01555e-02  1.79489e-01  7.17734e-02  1.66474e+00  1.04869e-01  1.52975e-01  2.65140e-02
 451.784  1.75185e+00  3.72359e-01  2.27989e-02  8.89735e-02  1.77603e-01  7.08880e-02  1.64872e+00  1.03137e-01  1.51502e-01  2.61002e-02
 452.613  1.72418e+00  3.65455e-01  2.22935e-02  8.72871e-02  1.74710e-01  6.95999e-02  1.62336e+00  1.00820e-01  1.49172e-01  2.55378e-02
 453.443  1.71003e+00  3.61474e-01  2.19650e-02  8.63063e-02  1.73188e-01  6.88652e-02  1.61073e+00  9.92997e-02  1.48011e-01  2.51765e-02
 454.273  1.71676e+00  3.61999e-01  2.19079e-02  8.64122e-02  1.73782e-01  6.89844e-02  1.61775e+00  9.90075e-02  1.48657e-01  2.51254e-02
 455.102  1.73399e+00  3.64799e-01  2.19858e-02  8.70686e-02  1.75440e-01  6.95339e-02  1.63466e+00  9.93299e-02  1.50211e-01  2.52294e-02
 455.931  1.74895e+00  3.67130e-01  2.20340e-02  8.76145e-02  1.76867e-01  6.99933e-02  1.64943e+00  9.95172e-02  1.51568e-01  2.52992e-02
 456.761  1.75506e+00  3.67585e-01  2.19700e-02  8.77112e-02  1.77398e-01  7.00958e-02  1.65586e+00  9.91963e-02  1.52159e-01  2.52398e-02
 457.590  1.75241e+00  3.66189e-01  2.17976e-02  8.73640e-02  1.77045e-01  6.98459e-02  1.65402e+00  9.83906e-02  1.51990e-01  2.50554e-02
 458.420  1.74617e+00  3.64029e-01  2.15822e-02  8.68337e-02  1.76328e-01  6.94511e-02  1.64877e+00  9.74010e-02  1.51507e-01  2.48215e-02
 459.249  1.74263e+00  3.62442e-01  2.14018e-02  8.64411e-02  1.75885e-01  6.91648e-02  1.64605e+00  9.65726e-02  1.51258e-01  2.46272e-02
 460.078  1.74444e+00  3.62000e-01  2.12888e-02  8.63262e-02  1.75982e-01  6.90958e-02  1.64839e+00  9.60432e-02  1.51472e-01  2.45096e-02
 460.907  1.74863e+00  3.62081e-01  2.12072e-02  8.63386e-02  1.76321e-01  6.91254e-02  1.65298e+00  9.56466e-02  1.51895e-01  2.44268e-02
 461.737  1.75034e+00  3.61622e-01  2.10969e-02  8.62191e-02  1.76410e-01  6.90534e-02  1.65522e+00  9.51154e-02  1.52100e-01  2.43105e-02
 462.566  1.74815e+00  3.60295e-01  2.09401e-02  8.58843e-02  1.76109e-01  6.88194e-02  1.65377e+00  9.43761e-02  1.51967e-01  2.41416e-02
 463.395  1.74427e+00  3.58569e-01  2.07634e-02  8.54477e-02  1.75638e-01  6.85121e-02  1.65072e+00  9.35521e-02  1.51686e-01  2.39518e-02
 464.224  1.74123e+00  3.57021e-01  2.05974e-02  8.50536e-02  1.75254e-01  6.82392e-02  1.64845e+00  9.27838e-02  1.51477e-01  2.37770e-02
 465.053  1.74056e+00  3.56004e-01  2.04610e-02  8.47907e-02  1.75112e-01  6.80656e-02  1.64841e+00  9.21538e-02  1.51474e-01  2.36377e-02
 465.882  1.74298e+00  3.55653e-01  2.03621e-02  8.46919e-02  1.75280e-01  6.80174e-02  1.65129e+00  9.16960e-02  1.51738e-01  2.35416e-02
 466.711  1.74923e+00  3.56084e-01  2.03089e-02  8.47817e-02  1.75832e-01  6.81176e-02  1.65779e+00  9.14415e-02  1.52336e-01  2.34962e-02
 467.540  1.75880e+00  3.57141e-01  2.02946e-02  8.50181e-02  1.76715e-01  6.83388e-02  1.66744e+00  9.13546e-02  1.53223e-01  2.34923e-02
 468.369  1.76693e+00  3.57823e-01  2.02638e-02  8.51586e-02  1.77452e-01  6.84904e-02  1.67574e+00  9.11847e-02  1.53986e-01  2.34656e-02
 469.198  1.76848e+00  3.57097e-01  2.01572e-02  8.49594e-02  1.77525e-01  6.83743e-02  1.67781e+00  9.06693e-02  1.54176e-01  2.33485e-02
 470.027  1.76463e+00  3.55239e-01  1.99885e-02  8.44914e-02  1.77052e-01  6.80414e-02  1.67475e+00  8.98739e-02  1.53895e-01  2.31574e-02
 470.855  1.76062e+00  3.53334e-01  1.98186e-02  8.40153e-02  1.76563e-01  6.76980e-02  1.67155e+00  8.90712e-02  1.53600e-01  2.29627e-02
 471.684  1.75946e+00  3.51970e-01  1.96820e-02  8.36693e-02  1.76358e-01  6.74574e-02  1.67105e+00  8.84131e-02  1.53554e-01  2.28033e-02
 472.513  1.76172e+00  3.51220e-01  1.95846e-02  8.34676e-02  1.76491e-01  6.73352e-02  1.67379e+00  8.79229e-02  1.53806e-01  2.26850e-02
 473.342  1.76820e+00  3.51218e-01  1.95340e-02  8.34413e-02  1.77045e-01  6.73577e-02  1.68056e+00  8.76363e-02  1.54428e-01  2.26169e-02
 474.170  1.77777e+00  3.51742e-01  1.95169e-02  8.35397e-02  1.77904e-01  6.74813e-02  1.69027e+00  8.74970e-02  1.55320e-01  2.25843e-02
 474.999  1.78521e+00  3.51790e-01  1.94753e-02  8.35263e-02  1.78548e-01  6.75132e-02  1.69795e+00  8.72519e-02  1.56026e-01  2.25223e-02
 475.828  1.78721e+00  3.50780e-01  1.93735e-02  8.32615e-02  1.78650e-01  6.73421e-02  1.70047e+00  8.67433e-02  1.56257e-01  2.23921e-02
 476.656  1.78694e+00  3.49473e-01  1.92479e-02  8.29247e-02  1.78528e-01  6.71136e-02  1.70080e+00  8.61349e-02  1.56288e-01  2.22398e-02
 477.485  1.78711e+00  3.48565e-01  1.91315e-02  8.26838e-02  1.78462e-01  6.69600e-02  1.70152e+00  8.55787e-02  1.56354e-01  2.21072e-02
 478.313  1.78518e+00  3.47631e-01  1.89988e-02  8.24403e-02  1.78201e-01  6.67979e-02  1.70021e+00  8.49672e-02  1.56234e-01  2.19666e-02
 479.142  1.78017e+00  3.46382e-01  1.88376e-02  8.21242e-02  1.77641e-01  6.65729e-02  1.69592e+00  8.42446e-02  1.55839e-01  2.18015e-02
 479.970  1.77605e+00  3.45414e-01  1.86881e-02  8.18721e-02  1.77176e-01  6.64023e-02  1.69247e+00  8.35803e-02  1.55522e-01  2.16536e-02
 480.799  1.77558e+00  3.45113e-01  1.85777e-02  8.17721e-02  1.77075e-01  6.63616e-02  1.69249e+00  8.30871e-02  1.55524e-01  2.15506e-02
 481.627  1.77566e+00  3.44807e-01  1.84737e-02  8.16663e-02  1.77028e-01  6.63222e-02  1.69305e+00  8.26123e-02  1.55575e-01  2.14518e-02
 482.456  1.76875e+00  3.43021e-01  1.82985e-02  8.12068e-02  1.76281e-01  6.59993e-02  1.68695e+00  8.18066e-02  1.55015e-01  2.12660e-02
 483.284  1.74664e+00  3.38179e-01  1.79688e-02  8.00227e-02  1.74018e-01  6.50894e-02  1.66634e+00  8.03032e-02  1.53121e-01  2.08965e-02
 484.112  1.70452e+00  3.29397e-01  1.74376e-02  7.79069e-02  1.69762e-01  6.34212e-02  1.62662e+00  7.79010e-02  1.49472e-01  2.02897e-02
 484.941  1.64757e+00  3.17731e-01  1.67590e-02  7.51126e-02  1.64030e-01  6.11961e-02  1.57273e+00  7.48487e-02  1.44519e-01  1.95105e-02
 485.769  1.59797e+00  3.07501e-01  1.61578e-02  7.26642e-02  1.59031e-01  5.92448e-02  1.52582e+00  7.21496e-02  1.40209e-01  1.88216e-02
 486.597  1.58173e+00  3.03734e-01  1.58958e-02  7.17511e-02  1.57354e-01  5.85357e-02  1.51076e+00  7.09689e-02  1.38825e-01  1.85286e-02
 487.426  1.60078e+00  3.06776e-01  1.59910e-02  7.24517e-02  1.59189e-01  5.91367e-02  1.52940e+00  7.13821e-02  1.40537e-01  1.86518e-02
 488.254  1.63411e+00  3.12527e-01  1.62297e-02  7.37894e-02  1.62445e-01  6.02609e-02  1.56167e+00  7.24330e-02  1.43503e-01  1.89417e-02
 489.082  1.66415e+00  3.17563e-01  1.64339e-02  7.49500e-02  1.65372e-01  6.12507e-02  1.59083e+00  7.33244e-02  1.46182e-01  1.91900e-02
 489.910  1.68264e+00  3.20307e-01  1.65223e-02  7.55616e-02  1.67148e-01  6.18022e-02  1.60895e+00  7.36904e-02  1.47847e-01  1.93009e-02
 490.738  1.68579e+00  3.20072e-01  1.64595e-02  7.54645e-02  1.67398e-01  6.17812e-02  1.61242e+00  7.33729e-02  1.48166e-01  1.92321e-02
 491.567  1.68095e+00  3.18285e-01  1.63173e-02  7.49995e-02  1.66852e-01  6.14614e-02  1.60825e+00  7.26976e-02  1.47783e-01  1.90687e-02
 492.395  1.68224e+00  3.17673e-01  1.62340e-02  7.48148e-02  1.66913e-01  6.13672e-02  1.60995e+00  7.22895e-02  1.47939e-01  1.89737e-02
 493.223  1.69440e+00  3.19158e-01  1.62564e-02  7.51299e-02  1.68053e-01  6.16756e-02  1.62203e+00  7.23661e-02  1.49050e-01  1.90029e-02
 494.051  1.71095e+00  3.21500e-01  1.63218e-02  7.56507e-02  1.69628e-01  6.21477e-02  1.63830e+00  7.26479e-02  1.50545e-01  1.90829e-02
 494.879  1.72189e+00  3.22805e-01  1.63342e-02  7.59303e-02  1.70645e-01  6.24180e-02  1.64919e+00  7.26956e-02  1.51545e-01  1.90996e-02
 495.707  1.71868e+00  3.21488e-01  1.62131e-02  7.55966e-02  1.70260e-01  6.21796e-02  1.64654e+00  7.21371e-02  1.51302e-01  1.89575e-02
