 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.57526e-02    8.55923e-02    1.60257e-04
 406.081    8.41784e-02    8.43174e-02   -1.39006e-04
 406.913    8.43757e-02    8.43215e-02    5.42383e-05
 407.746    8.52500e-02    8.54672e-02   -2.17213e-04
 408.578    8.71047e-02    8.66985e-02    4.06150e-04
 409.411    8.71133e-02    8.73406e-02   -2.27251e-04
 410.243    8.80765e-02    8.79505e-02    1.26012e-04
 411.075    8.88641e-02    8.90095e-02   -1.45384e-04
 411.907    8.99358e-02    8.98239e-02    1.11922e-04
 412.739    8.99775e-02    8.97476e-02    2.29904e-04
 413.571    8.91895e-02    8.92648e-02   -7.53424e-05
 414.403    8.87606e-02    8.90686e-02   -3.07971e-04
 415.235    8.90076e-02    8.89919e-02    1.56555e-05
 416.067    8.84562e-02    8.84056e-02    5.05711e-05
 416.899    8.71615e-02    8.71089e-02    5.26120e-05
 417.730    8.53841e-02    8.53733e-02    1.08195e-05
 418.562    8.36966e-02    8.35820e-02    1.14569e-04
 419.393    8.24020e-02    8.23046e-02    9.74143e-05
 420.225    8.20199e-02    8.20269e-02   -7.00393e-06
 421.056    8.21560e-02    8.21275e-02    2.85334e-05
 421.888    8.14032e-02    8.13029e-02    1.00307e-04
 422.719    7.93285e-02    7.95565e-02   -2.28030e-04
 423.550    7.81891e-02    7.81928e-02   -3.74608e-06
 424.382    7.78715e-02    7.77248e-02    1.46725e-04
 425.213    7.71708e-02    7.73290e-02   -1.58194e-04
 426.044    7.64662e-02    7.62133e-02    2.52879e-04
 426.875    7.42770e-02    7.42427e-02    3.43096e-05
 427.706    7.12012e-02    7.13116e-02   -1.10421e-04
 428.537    6.74900e-02    6.72538e-02    2.36159e-04
 429.368    6.29196e-02    6.30010e-02   -8.13714e-05
 430.199    6.10437e-02    6.10460e-02   -2.32110e-06
 431.030    6.35293e-02    6.32669e-02    2.62358e-04
 431.860    6.80513e-02    6.81973e-02   -1.45955e-04
 432.691    7.23676e-02    7.23959e-02   -2.82701e-05
 433.522    7.44199e-02    7.45481e-02   -1.28212e-04
 434.352    7.63801e-02    7.60831e-02    2.96959e-04
 435.183    7.79607e-02    7.81205e-02   -1.59757e-04
 436.013    7.97262e-02    7.98918e-02   -1.65600e-04
 436.844    8.04200e-02    8.01269e-02    2.93082e-04
 437.674    7.89135e-02    7.88899e-02    2.36143e-05
 438.504    7.74622e-02    7.76470e-02   -1.84811e-04
 439.335    7.77637e-02    7.76897e-02    7.40135e-05
 440.165    7.94146e-02    7.89749e-02    4.39691e-04
 440.995    8.07593e-02    8.06457e-02    1.13647e-04
 441.825    8.21991e-02    8.20381e-02    1.60998e-04
 442.655    8.27214e-02    8.29196e-02   -1.98164e-04
 443.486    8.33126e-02    8.32850e-02    2.76074e-05
 444.316    8.32958e-02    8.32147e-02    8.10634e-05
