 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.42840e-02    1.42978e-02   -1.37988e-05
 900.842    1.08800e-02    1.07945e-02    8.54751e-05
 907.472    1.14157e-02    1.13661e-02    4.96337e-05
 914.084    1.05215e-02    1.06632e-02   -1.41678e-04
 920.678    1.22167e-02    1.23136e-02   -9.69449e-05
 927.255    1.04678e-02    1.06838e-02   -2.15974e-04
 933.815    5.15975e-03    5.39681e-03   -2.37060e-04
 940.358    7.13350e-03    7.21603e-03   -8.25285e-05
 946.883    6.29975e-03    6.31942e-03   -1.96683e-05
 953.391    6.93536e-03    6.86125e-03    7.41093e-05
 959.883    7.99996e-03    7.92931e-03    7.06529e-05
 966.357    9.06854e-03    9.09257e-03   -2.40268e-05
 972.814    1.01850e-02    1.02446e-02   -5.95648e-05
 979.255    1.05522e-02    1.04513e-02    1.00897e-04
 985.679    1.15333e-02    1.15686e-02   -3.52981e-05
 992.086    1.19837e-02    1.18782e-02    1.05527e-04
 998.476    1.19214e-02    1.17552e-02    1.66246e-04
1004.850    1.09055e-02    1.10230e-02   -1.17469e-04
1011.208    1.11474e-02    1.11376e-02    9.78053e-06
1017.548    1.14102e-02    1.12352e-02    1.75003e-04
1023.873    1.05738e-02    1.07444e-02   -1.70645e-04
1030.181    1.10280e-02    1.08808e-02    1.47182e-04
1036.473    1.05798e-02    1.06869e-02   -1.07065e-04
1042.749    1.05086e-02    1.03939e-02    1.14671e-04
1049.009    1.02113e-02    1.04535e-02   -2.42230e-04
1055.253    1.01179e-02    1.01582e-02   -4.02608e-05
1061.481    9.70960e-03    9.82608e-03   -1.16477e-04
1067.693    9.16286e-03    9.21984e-03   -5.69834e-05
1073.889    9.09845e-03    9.08349e-03    1.49553e-05
1080.069    8.83604e-03    8.78119e-03    5.48546e-05
1086.234    8.17569e-03    8.21460e-03   -3.89051e-05
1092.383    7.99239e-03    7.87624e-03    1.16146e-04
1098.516    6.66453e-03    6.60620e-03    5.83272e-05
1104.634    6.00099e-03    6.06058e-03   -5.95873e-05
1110.737    5.70907e-03    5.66143e-03    4.76407e-05
1116.824    3.64972e-03    3.63582e-03    1.39022e-05
1122.896    2.80954e-03    2.76216e-03    4.73797e-05
1128.953    2.90310e-03    2.96883e-03   -6.57254e-05
1134.995    2.82248e-03    2.80517e-03    1.73064e-05
1141.021    3.46684e-03    3.51860e-03   -5.17569e-05
1147.033    3.14447e-03    3.16442e-03   -1.99460e-05
1153.030    3.59566e-03    3.66693e-03   -7.12733e-05
1159.012    5.17750e-03    5.16514e-03    1.23620e-05
1164.979    6.27660e-03    6.38091e-03   -1.04308e-04
1170.931    6.66962e-03    6.63542e-03    3.42003e-05
1176.869    6.59630e-03    6.63779e-03   -4.14881e-05
1182.792    6.28083e-03    6.19895e-03    8.18840e-05
1188.701    6.22188e-03    6.13958e-03    8.23010e-05
1194.595    6.34608e-03    6.35233e-03   -6.24699e-06
1200.475    6.29440e-03    6.07768e-03    2.16721e-04
1206.341    6.70939e-03    6.38234e-03    3.27049e-04
1212.193    6.29642e-03    6.28380e-03    1.26192e-05
1218.030    6.57599e-03    6.68254e-03   -1.06553e-04
1223.854    6.55485e-03    6.74928e-03   -1.94427e-04
1229.663    6.55620e-03    7.00642e-03   -4.50219e-04
1235.458    7.21240e-03    7.12016e-03    9.22399e-05
1241.240    6.92968e-03    7.16022e-03   -2.30545e-04
1247.008    7.16068e-03    7.11356e-03    4.71183e-05
1252.762    7.09170e-03    6.76332e-03    3.28376e-04
1258.503    6.29158e-03    6.21913e-03    7.24538e-05
1264.230    5.43122e-03    5.60745e-03   -1.76231e-04
1269.944    5.69597e-03    5.59465e-03    1.01320e-04
1275.644    6.13653e-03    5.89997e-03    2.36559e-04
1281.331    5.78510e-03    5.72339e-03    6.17098e-05
1287.004    6.01667e-03    6.06299e-03   -4.63227e-05
1292.665    5.84914e-03    5.74583e-03    1.03310e-04
1298.312    5.21218e-03    5.29727e-03   -8.50889e-05
1303.947    4.84548e-03    4.86709e-03   -2.16114e-05
1309.568    4.49558e-03    4.47960e-03    1.59800e-05
1315.177    3.96690e-03    3.97823e-03   -1.13259e-05
1320.772    3.36189e-03    3.47847e-03   -1.16584e-04
1326.355    3.36397e-03    3.27853e-03    8.54384e-05
1331.926    2.22708e-03    2.26137e-03   -3.42934e-05
1337.483    2.57893e-03    2.50372e-03    7.52088e-05
1343.029    2.32625e-03    2.29375e-03    3.25033e-05
1348.562    1.60943e-03    1.60156e-03    7.87381e-06
1354.082    1.31756e-03    1.30785e-03    9.70942e-06
1359.590    9.73262e-04    9.65699e-04    7.56252e-06
1365.086    9.52890e-04    9.54562e-04   -1.67216e-06
1370.570    1.06186e-03    1.05642e-03    5.44252e-06
1376.042    1.28358e-03    1.27278e-03    1.08003e-05
1381.502    9.57586e-04    9.52355e-04    5.23050e-06
1386.950    1.14915e-03    1.16620e-03   -1.70475e-05
1392.386    1.16319e-03    1.18029e-03   -1.71013e-05
1397.810    1.20915e-03    1.20125e-03    7.90123e-06
1403.223    1.17499e-03    1.22094e-03   -4.59469e-05
1408.624    1.27793e-03    1.25759e-03    2.03419e-05
1414.014    1.31341e-03    1.32031e-03   -6.89782e-06
1419.392    1.33030e-03    1.34131e-03   -1.10131e-05
1424.759    1.32872e-03    1.33379e-03   -5.06740e-06
1430.115    1.30267e-03    1.30233e-03    3.39069e-07
1435.459    1.30955e-03    1.26772e-03    4.18271e-05
1440.792    1.30671e-03    1.26903e-03    3.76806e-05
1446.114    1.30756e-03    1.29500e-03    1.25587e-05
1451.426    1.30169e-03    1.29624e-03    5.45344e-06
1456.726    1.58576e-03    1.55907e-03    2.66887e-05
1462.016    1.38773e-03    1.39028e-03   -2.54847e-06
1467.294    1.18859e-03    1.20370e-03   -1.51130e-05
1472.562    1.25499e-03    1.25470e-03    2.87819e-07
1477.820    1.31900e-03    1.32076e-03   -1.75878e-06
1483.067    1.40234e-03    1.38790e-03    1.44397e-05
1488.304    1.66505e-03    1.64542e-03    1.96277e-05
1493.530    2.22824e-03    2.24035e-03   -1.21125e-05
1498.746    2.71181e-03    2.66447e-03    4.73418e-05
