 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.39886e+00  3.14436e-01  2.66017e-02  7.68778e-02  1.46169e-01  5.96090e-02  1.27819e+00  1.20669e-01  1.17455e-01  2.87138e-02
 406.081  1.38348e+00  3.09693e-01  2.60977e-02  7.56961e-02  1.44452e-01  5.87388e-02  1.26511e+00  1.18370e-01  1.16253e-01  2.81998e-02
 406.913  1.38937e+00  3.09659e-01  2.59961e-02  7.56598e-02  1.44957e-01  5.87643e-02  1.27148e+00  1.17891e-01  1.16838e-01  2.81188e-02
 407.746  1.41419e+00  3.13824e-01  2.62514e-02  7.66464e-02  1.47437e-01  5.95877e-02  1.29517e+00  1.19026e-01  1.19015e-01  2.84222e-02
 408.578  1.44049e+00  3.18308e-01  2.65360e-02  7.77095e-02  1.50072e-01  6.04721e-02  1.32019e+00  1.20295e-01  1.21314e-01  2.87571e-02
 409.411  1.45705e+00  3.20628e-01  2.66374e-02  7.82447e-02  1.51691e-01  6.09454e-02  1.33631e+00  1.20742e-01  1.22795e-01  2.88952e-02
 410.243  1.47304e+00  3.22823e-01  2.67209e-02  7.87534e-02  1.53246e-01  6.13934e-02  1.35192e+00  1.21117e-01  1.24230e-01  2.90160e-02
 411.075  1.49634e+00  3.26659e-01  2.69349e-02  7.96680e-02  1.55561e-01  6.21511e-02  1.37425e+00  1.22089e-01  1.26282e-01  2.92790e-02
 411.907  1.51526e+00  3.29594e-01  2.70732e-02  8.03671e-02  1.57422e-01  6.27348e-02  1.39255e+00  1.22713e-01  1.27964e-01  2.94583e-02
 412.739  1.51887e+00  3.29248e-01  2.69385e-02  8.02726e-02  1.57692e-01  6.26913e-02  1.39678e+00  1.22089e-01  1.28353e-01  2.93390e-02
 413.571  1.51533e+00  3.27395e-01  2.66748e-02  7.98180e-02  1.57217e-01  6.23581e-02  1.39445e+00  1.20871e-01  1.28139e-01  2.90787e-02
 414.403  1.51656e+00  3.26590e-01  2.64959e-02  7.96205e-02  1.57240e-01  6.22237e-02  1.39653e+00  1.20036e-01  1.28329e-01  2.89106e-02
 415.235  1.52003e+00  3.26238e-01  2.63600e-02  7.95273e-02  1.57495e-01  6.21775e-02  1.40063e+00  1.19398e-01  1.28706e-01  2.87891e-02
 416.067  1.51513e+00  3.24037e-01  2.60836e-02  7.89751e-02  1.56886e-01  6.17826e-02  1.39701e+00  1.18117e-01  1.28373e-01  2.85124e-02
 416.899  1.49837e+00  3.19251e-01  2.56070e-02  7.77847e-02  1.55050e-01  6.08974e-02  1.38248e+00  1.15893e-01  1.27038e-01  2.80120e-02
 417.730  1.47406e+00  3.12861e-01  2.50068e-02  7.62018e-02  1.52434e-01  5.97066e-02  1.36099e+00  1.13061e-01  1.25064e-01  2.73702e-02
 418.562  1.44831e+00  3.06253e-01  2.43885e-02  7.45730e-02  1.49673e-01  5.84708e-02  1.33815e+00  1.10160e-01  1.22964e-01  2.67091e-02
 419.393  1.43088e+00  3.01505e-01  2.39133e-02  7.34072e-02  1.47775e-01  5.75856e-02  1.32288e+00  1.08001e-01  1.21561e-01  2.62142e-02
 420.225  1.43045e+00  3.00404e-01  2.37254e-02  7.31349e-02  1.47636e-01  5.73943e-02  1.32323e+00  1.07223e-01  1.21593e-01  2.60424e-02
 421.056  1.43652e+00  3.00689e-01  2.36538e-02  7.31985e-02  1.48171e-01  5.74683e-02  1.32956e+00  1.06960e-01  1.22176e-01  2.59954e-02
 421.888  1.42666e+00  2.97603e-01  2.33279e-02  7.24331e-02  1.47065e-01  5.69008e-02  1.32119e+00  1.05474e-01  1.21406e-01  2.56592e-02
 422.719  1.40108e+00  2.91157e-01  2.27463e-02  7.08414e-02  1.44338e-01  5.56949e-02  1.29831e+00  1.02775e-01  1.19304e-01  2.50340e-02
 423.550  1.38233e+00  2.86114e-01  2.22755e-02  6.95893e-02  1.42313e-01  5.47578e-02  1.28175e+00  1.00578e-01  1.17782e-01  2.45305e-02
 424.382  1.37890e+00  2.84336e-01  2.20565e-02  6.91391e-02  1.41869e-01  5.44418e-02  1.27932e+00  9.95794e-02  1.17558e-01  2.43108e-02
 425.213  1.37613e+00  2.82810e-01  2.18552e-02  6.87586e-02  1.41500e-01  5.41697e-02  1.27741e+00  9.87163e-02  1.17383e-01  2.41164e-02
 426.044  1.36028e+00  2.78649e-01  2.14521e-02  6.77399e-02  1.39789e-01  5.33910e-02  1.26334e+00  9.69447e-02  1.16090e-01  2.36988e-02
 426.875  1.32911e+00  2.71370e-01  2.08148e-02  6.59617e-02  1.36506e-01  5.20149e-02  1.23502e+00  9.40847e-02  1.13488e-01  2.30177e-02
 427.706  1.28053e+00  2.60589e-01  1.99174e-02  6.33312e-02  1.31441e-01  4.99668e-02  1.19050e+00  9.00239e-02  1.09397e-01  2.20438e-02
 428.537  1.21132e+00  2.45699e-01  1.87134e-02  5.97030e-02  1.24266e-01  4.71287e-02  1.12675e+00  8.45674e-02  1.03539e-01  2.07272e-02
 429.368  1.13816e+00  2.30090e-01  1.74565e-02  5.59057e-02  1.16690e-01  4.41499e-02  1.05929e+00  7.88683e-02  9.73393e-02  1.93504e-02
 430.199  1.10607e+00  2.22855e-01  1.68287e-02  5.41523e-02  1.13324e-01  4.27738e-02  1.03006e+00  7.60113e-02  9.46532e-02  1.86712e-02
 431.030  1.14950e+00  2.30856e-01  1.73482e-02  5.61053e-02  1.17696e-01  4.43203e-02  1.07116e+00  7.83377e-02  9.84305e-02  1.92652e-02
 431.860  1.24277e+00  2.48770e-01  1.86216e-02  6.04552e-02  1.27170e-01  4.77753e-02  1.15870e+00  8.40704e-02  1.06474e-01  2.06956e-02
 432.691  1.32386e+00  2.64053e-01  1.97078e-02  6.41458e-02  1.35394e-01  5.07340e-02  1.23490e+00  8.89581e-02  1.13476e-01  2.19177e-02
 433.522  1.36830e+00  2.71878e-01  2.02336e-02  6.60172e-02  1.39861e-01  5.22643e-02  1.27698e+00  9.13140e-02  1.17344e-01  2.25180e-02
 434.352  1.40139e+00  2.77428e-01  2.05770e-02  6.73442e-02  1.43161e-01  5.33552e-02  1.30855e+00  9.28424e-02  1.20244e-01  2.29171e-02
 435.183  1.44347e+00  2.84788e-01  2.10464e-02  6.91192e-02  1.47376e-01  5.47913e-02  1.34854e+00  9.49359e-02  1.23919e-01  2.34571e-02
 436.013  1.48065e+00  2.91177e-01  2.14446e-02  7.06588e-02  1.51090e-01  5.60406e-02  1.38395e+00  9.67071e-02  1.27173e-01  2.39173e-02
 436.844  1.48953e+00  2.91974e-01  2.14340e-02  7.08381e-02  1.51916e-01  5.62148e-02  1.39290e+00  9.66330e-02  1.27995e-01  2.39204e-02
 437.674  1.47114e+00  2.87405e-01  2.10298e-02  6.97154e-02  1.49959e-01  5.53565e-02  1.37636e+00  9.47806e-02  1.26476e-01  2.34834e-02
