 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.69288e-02    7.68641e-02    6.47130e-05
 406.081    7.57911e-02    7.56827e-02    1.08410e-04
 406.913    7.56325e-02    7.56464e-02   -1.38720e-05
 407.746    7.64683e-02    7.66330e-02   -1.64692e-04
 408.578    7.77302e-02    7.76961e-02    3.41446e-05
 409.411    7.84487e-02    7.82312e-02    2.17483e-04
 410.243    7.85852e-02    7.87396e-02   -1.54364e-04
 411.075    7.96767e-02    7.96532e-02    2.34989e-05
 411.907    8.04750e-02    8.03511e-02    1.23937e-04
 412.739    8.06110e-02    8.02554e-02    3.55599e-04
 413.571    8.01202e-02    7.97995e-02    3.20681e-04
 414.403    7.93147e-02    7.96006e-02   -2.85872e-04
 415.235    7.95760e-02    7.95062e-02    6.97704e-05
 416.067    7.90687e-02    7.89527e-02    1.15965e-04
 416.899    7.80753e-02    7.77614e-02    3.13908e-04
 417.730    7.61103e-02    7.61777e-02   -6.74282e-05
 418.562    7.42778e-02    7.45482e-02   -2.70369e-04
 419.393    7.35707e-02    7.33820e-02    1.88677e-04
 420.225    7.30469e-02    7.31097e-02   -6.27961e-05
 421.056    7.31591e-02    7.31737e-02   -1.45915e-05
 421.888    7.25558e-02    7.24095e-02    1.46327e-04
 422.719    7.12159e-02    7.08196e-02    3.96314e-04
 423.550    6.93992e-02    6.95692e-02   -1.69994e-04
 424.382    6.94178e-02    6.91204e-02    2.97373e-04
 425.213    6.88606e-02    6.87411e-02    1.19502e-04
 426.044    6.73919e-02    6.77237e-02   -3.31837e-04
 426.875    6.58872e-02    6.59469e-02   -5.96694e-05
 427.706    6.32310e-02    6.33180e-02   -8.69555e-05
 428.537    5.97788e-02    5.96915e-02    8.72530e-05
 429.368    5.59291e-02    5.58957e-02    3.33658e-05
 430.199    5.40789e-02    5.41434e-02   -6.44876e-05
 431.030    5.61364e-02    5.60965e-02    3.98792e-05
 431.860    6.04428e-02    6.04459e-02   -3.12232e-06
 432.691    6.41259e-02    6.41359e-02   -9.99969e-06
 433.522    6.58572e-02    6.60070e-02   -1.49825e-04
 434.352    6.75573e-02    6.73338e-02    2.23504e-04
 435.183    6.92592e-02    6.91085e-02    1.50666e-04
 436.013    7.07693e-02    7.06478e-02    1.21483e-04
 436.844    7.08273e-02    7.08270e-02    3.40990e-07
 437.674    6.97708e-02    6.97044e-02    6.63668e-05
 438.504    6.86190e-02    6.85776e-02    4.13811e-05
 439.335    6.83080e-02    6.85885e-02   -2.80459e-04
 440.165    7.00414e-02    6.96973e-02    3.44108e-04
 440.995    7.11491e-02    7.11441e-02    4.97161e-06
 441.825    7.24006e-02    7.23403e-02    6.02775e-05
 442.655    7.31381e-02    7.30813e-02    5.68364e-05
 443.486    7.30403e-02    7.33642e-02   -3.23870e-04
 444.316    7.34787e-02    7.32628e-02    2.15926e-04
 445.146    7.30957e-02    7.30156e-02    8.00889e-05
 445.976    7.29490e-02    7.31671e-02   -2.18086e-04
 446.805    7.41047e-02    7.41076e-02   -2.91028e-06
 447.635    7.57300e-02    7.55384e-02    1.91552e-04
 448.465    7.65746e-02    7.69360e-02   -3.61353e-04
 449.295    7.78587e-02    7.81504e-02   -2.91689e-04
 450.125    7.90884e-02    7.90427e-02    4.57344e-05
 450.954    7.91817e-02    7.90933e-02    8.83507e-05
 451.784    7.80139e-02    7.80214e-02   -7.45392e-06
 452.613    7.63064e-02    7.65079e-02   -2.01524e-04
 453.443    7.58454e-02    7.56169e-02    2.28514e-04
 454.273    7.58124e-02    7.56840e-02    1.28432e-04
 455.102    7.64481e-02    7.62374e-02    2.10676e-04
 455.931    7.66996e-02    7.66950e-02    4.59545e-06
 456.761    7.67272e-02    7.67584e-02   -3.12107e-05
 457.590    7.61363e-02    7.64319e-02   -2.95627e-04
 458.420    7.60314e-02    7.59443e-02    8.70830e-05
 459.249    7.57359e-02    7.55778e-02    1.58142e-04
 460.078    7.54082e-02    7.54558e-02   -4.76060e-05
 460.907    7.53373e-02    7.54465e-02   -1.09233e-04
 461.737    7.51435e-02    7.53195e-02   -1.75983e-04
 462.566    7.49485e-02    7.49993e-02   -5.08195e-05
 463.395    7.48236e-02    7.45864e-02    2.37233e-04
 464.224    7.41676e-02    7.42108e-02   -4.32101e-05
 465.053    7.40052e-02    7.39525e-02    5.27359e-05
 465.882    7.35402e-02    7.38401e-02   -2.99864e-04
 466.711    7.41000e-02    7.38931e-02    2.06917e-04
 467.540    7.44030e-02    7.40717e-02    3.31275e-04
 468.369    7.41889e-02    7.41626e-02    2.62651e-05
 469.198    7.34483e-02    7.39541e-02   -5.05772e-04
 470.027    7.34267e-02    7.35109e-02   -8.41590e-05
 470.855    7.31595e-02    7.30615e-02    9.79812e-05
 471.684    7.32329e-02    7.27249e-02    5.08006e-04
 472.513    7.20781e-02    7.25116e-02   -4.33476e-04
 473.342    7.25999e-02    7.24475e-02    1.52370e-04
 474.170    7.18364e-02    7.24896e-02   -6.53198e-04
 474.999    7.31944e-02    7.24338e-02    7.60588e-04
 475.828    7.17724e-02    7.21601e-02   -3.87669e-04
 476.656    7.18070e-02    7.18270e-02   -1.99942e-05
 477.485    7.20353e-02    7.15853e-02    4.49964e-04
 478.313    7.15899e-02    7.13522e-02    2.37693e-04
 479.142    7.11111e-02    7.10647e-02    4.63762e-05
 479.970    7.12745e-02    7.08353e-02    4.39156e-04
