 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.56982e-02    8.55859e-02    1.12258e-04
 406.081    8.37739e-02    8.43115e-02   -5.37557e-04
 406.913    8.42702e-02    8.43160e-02   -4.58066e-05
 407.746    8.54394e-02    8.54617e-02   -2.22648e-05
 408.578    8.66586e-02    8.66931e-02   -3.44748e-05
 409.411    8.72537e-02    8.73352e-02   -8.14679e-05
 410.243    8.79673e-02    8.79451e-02    2.22446e-05
 411.075    8.87242e-02    8.90040e-02   -2.79802e-04
 411.907    8.98202e-02    8.98182e-02    1.95899e-06
 412.739    8.97435e-02    8.97416e-02    1.94433e-06
 413.571    8.88774e-02    8.92585e-02   -3.81137e-04
 414.403    8.87377e-02    8.90619e-02   -3.24205e-04
 415.235    8.93472e-02    8.89846e-02    3.62551e-04
 416.067    8.85112e-02    8.83978e-02    1.13371e-04
 416.899    8.70715e-02    8.71008e-02   -2.93368e-05
 417.730    8.52746e-02    8.53649e-02   -9.02763e-05
 418.562    8.34806e-02    8.35734e-02   -9.27503e-05
 419.393    8.22554e-02    8.22960e-02   -4.05622e-05
 420.225    8.19756e-02    8.20183e-02   -4.27298e-05
 421.056    8.23222e-02    8.21190e-02    2.03181e-04
 421.888    8.15860e-02    8.12945e-02    2.91463e-04
 422.719    7.92994e-02    7.95482e-02   -2.48789e-04
 423.550    7.80232e-02    7.81845e-02   -1.61274e-04
 424.382    7.76555e-02    7.77166e-02   -6.11100e-05
 425.213    7.73389e-02    7.73209e-02    1.79895e-05
 426.044    7.62093e-02    7.62052e-02    4.06982e-06
 426.875    7.41665e-02    7.42348e-02   -6.82988e-05
 427.706    7.13456e-02    7.13040e-02    4.16080e-05
 428.537    6.73592e-02    6.72468e-02    1.12385e-04
 429.368    6.29572e-02    6.29946e-02   -3.73668e-05
 430.199    6.10709e-02    6.10401e-02    3.07708e-05
 431.030    6.32250e-02    6.32610e-02   -3.59735e-05
 431.860    6.81844e-02    6.81910e-02   -6.61831e-06
 432.691    7.22555e-02    7.23895e-02   -1.34035e-04
 433.522    7.44116e-02    7.45417e-02   -1.30116e-04
 434.352    7.61080e-02    7.60771e-02    3.08792e-05
 435.183    7.82408e-02    7.81150e-02    1.25770e-04
 436.013    7.95421e-02    7.98868e-02   -3.44718e-04
 436.844    8.02770e-02    8.01225e-02    1.54472e-04
 437.674    7.90326e-02    7.88862e-02    1.46390e-04
 438.504    7.77125e-02    7.76437e-02    6.87770e-05
 439.335    7.77920e-02    7.76865e-02    1.05457e-04
 440.165    7.91916e-02    7.89713e-02    2.20267e-04
 440.995    8.02048e-02    8.06414e-02   -4.36635e-04
 441.825    8.20782e-02    8.20326e-02    4.56260e-05
 442.655    8.28395e-02    8.29128e-02   -7.32722e-05
 443.486    8.33270e-02    8.32769e-02    5.00922e-05
 444.316    8.32968e-02    8.32051e-02    9.17451e-05
 445.146    8.28730e-02    8.29651e-02   -9.21208e-05
 445.976    8.33953e-02    8.31738e-02    2.21500e-04
 446.805    8.41833e-02    8.42751e-02   -9.18350e-05
 447.635    8.59610e-02    8.59318e-02    2.92200e-05
 448.465    8.76609e-02    8.75502e-02    1.10662e-04
 449.295    8.91492e-02    8.89617e-02    1.87456e-04
 450.125    8.98869e-02    9.00106e-02   -1.23684e-04
 450.954    9.04989e-02    9.01059e-02    3.93026e-04
 451.784    8.89575e-02    8.89259e-02    3.15735e-05
 452.613    8.74198e-02    8.72423e-02    1.77542e-04
 453.443    8.65558e-02    8.62641e-02    2.91688e-04
 454.273    8.61316e-02    8.63719e-02   -2.40295e-04
 455.102    8.67663e-02    8.70297e-02   -2.63378e-04
 455.931    8.73516e-02    8.75772e-02   -2.25559e-04
 456.761    8.77633e-02    8.76758e-02    8.75279e-05
 457.590    8.72617e-02    8.73306e-02   -6.89064e-05
 458.420    8.64587e-02    8.68022e-02   -3.43487e-04
 459.249    8.63471e-02    8.64113e-02   -6.42189e-05
 460.078    8.68439e-02    8.62971e-02    5.46848e-04
 460.907    8.64613e-02    8.63095e-02    1.51789e-04
 461.737    8.59016e-02    8.61892e-02   -2.87627e-04
 462.566    8.61074e-02    8.58531e-02    2.54257e-04
 463.395    8.52456e-02    8.54150e-02   -1.69351e-04
