 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.65754e-02    7.68823e-02   -3.06852e-04
 406.081    7.56589e-02    7.57004e-02   -4.14750e-05
 406.913    7.56047e-02    7.56638e-02   -5.90778e-05
 407.746    7.67672e-02    7.66503e-02    1.16942e-04
 408.578    7.77016e-02    7.77133e-02   -1.16862e-05
 409.411    7.84330e-02    7.82486e-02    1.84404e-04
 410.243    7.88993e-02    7.87574e-02    1.41851e-04
 411.075    7.98827e-02    7.96721e-02    2.10566e-04
 411.907    8.03620e-02    8.03714e-02   -9.43627e-06
 412.739    8.03572e-02    8.02771e-02    8.00916e-05
 413.571    7.97468e-02    7.98227e-02   -7.59195e-05
 414.403    7.99340e-02    7.96254e-02    3.08616e-04
 415.235    7.95880e-02    7.95326e-02    5.54238e-05
 416.067    7.89948e-02    7.89806e-02    1.42220e-05
 416.899    7.77239e-02    7.77904e-02   -6.64573e-05
 417.730    7.61146e-02    7.62077e-02   -9.30553e-05
 418.562    7.45001e-02    7.45789e-02   -7.88391e-05
 419.393    7.31748e-02    7.34132e-02   -2.38403e-04
 420.225    7.33205e-02    7.31410e-02    1.79517e-04
 421.056    7.31989e-02    7.32045e-02   -5.59860e-06
 421.888    7.24208e-02    7.24390e-02   -1.81637e-05
 422.719    7.08830e-02    7.08472e-02    3.57871e-05
 423.550    6.97220e-02    6.95950e-02    1.26971e-04
 424.382    6.91971e-02    6.91448e-02    5.22553e-05
 425.213    6.86641e-02    6.87641e-02   -9.99826e-05
 426.044    6.80022e-02    6.77453e-02    2.56899e-04
 426.875    6.60806e-02    6.59668e-02    1.13799e-04
 427.706    6.32334e-02    6.33360e-02   -1.02595e-04
 428.537    5.96699e-02    5.97075e-02   -3.75951e-05
 429.368    5.57464e-02    5.59098e-02   -1.63445e-04
 430.199    5.40283e-02    5.41563e-02   -1.28017e-04
 431.030    5.59884e-02    5.61095e-02   -1.21053e-04
 431.860    6.04872e-02    6.04598e-02    2.73659e-05
 432.691    6.40239e-02    6.41508e-02   -1.26925e-04
 433.522    6.62088e-02    6.60225e-02    1.86279e-04
 434.352    6.72127e-02    6.73497e-02   -1.36975e-04
 435.183    6.94959e-02    6.91252e-02    3.70715e-04
 436.013    7.07872e-02    7.06651e-02    1.22117e-04
 436.844    7.06851e-02    7.08446e-02   -1.59451e-04
 437.674    6.96513e-02    6.97219e-02   -7.06308e-05
 438.504    6.82200e-02    6.85951e-02   -3.75066e-04
 439.335    6.84633e-02    6.86063e-02   -1.43014e-04
 440.165    6.99104e-02    6.97157e-02    1.94654e-04
 440.995    7.12951e-02    7.11633e-02    1.31771e-04
 441.825    7.23954e-02    7.23603e-02    3.50592e-05
 442.655    7.34013e-02    7.31020e-02    2.99334e-04
 443.486    7.32368e-02    7.33856e-02   -1.48804e-04
 444.316    7.32705e-02    7.32849e-02   -1.44435e-05
 445.146    7.30613e-02    7.30383e-02    2.29537e-05
 445.976    7.29250e-02    7.31905e-02   -2.65515e-04
 446.805    7.41580e-02    7.41319e-02    2.61322e-05
 447.635    7.54456e-02    7.55637e-02   -1.18093e-04
 448.465    7.69224e-02    7.69622e-02   -3.97875e-05
 449.295    7.81203e-02    7.81774e-02   -5.71347e-05
 450.125    7.90972e-02    7.90699e-02    2.72695e-05
 450.954    7.93840e-02    7.91200e-02    2.63954e-04
 451.784    7.81638e-02    7.80469e-02    1.16875e-04
 452.613    7.66268e-02    7.65318e-02    9.49789e-05
 453.443    7.53512e-02    7.56393e-02   -2.88067e-04
 454.273    7.53889e-02    7.57053e-02   -3.16366e-04
 455.102    7.63160e-02    7.62577e-02    5.82612e-05
 455.931    7.64627e-02    7.67142e-02   -2.51539e-04
 456.761    7.67376e-02    7.67764e-02   -3.87745e-05
 457.590    7.62164e-02    7.64485e-02   -2.32097e-04
