 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.39885e+00  3.14432e-01  2.66013e-02  7.68729e-02  1.46167e-01  5.95911e-02  1.27819e+00  1.20665e-01  1.17455e-01  2.87125e-02
 406.081  1.38347e+00  3.09686e-01  2.60972e-02  7.56914e-02  1.44451e-01  5.87206e-02  1.26511e+00  1.18366e-01  1.16253e-01  2.81985e-02
 406.913  1.38937e+00  3.09650e-01  2.59956e-02  7.56550e-02  1.44955e-01  5.87456e-02  1.27148e+00  1.17887e-01  1.16838e-01  2.81174e-02
 407.746  1.41419e+00  3.13813e-01  2.62509e-02  7.66416e-02  1.47436e-01  5.95684e-02  1.29517e+00  1.19022e-01  1.19015e-01  2.84207e-02
 408.578  1.44048e+00  3.18297e-01  2.65354e-02  7.77046e-02  1.50070e-01  6.04524e-02  1.32019e+00  1.20291e-01  1.21314e-01  2.87556e-02
 409.411  1.45705e+00  3.20617e-01  2.66368e-02  7.82398e-02  1.51689e-01  6.09254e-02  1.33631e+00  1.20737e-01  1.22795e-01  2.88937e-02
 410.243  1.47303e+00  3.22812e-01  2.67203e-02  7.87483e-02  1.53245e-01  6.13734e-02  1.35192e+00  1.21113e-01  1.24230e-01  2.90145e-02
 411.075  1.49633e+00  3.26649e-01  2.69344e-02  7.96624e-02  1.55559e-01  6.21309e-02  1.37425e+00  1.22084e-01  1.26282e-01  2.92775e-02
 411.907  1.51526e+00  3.29584e-01  2.70727e-02  8.03609e-02  1.57420e-01  6.27145e-02  1.39255e+00  1.22708e-01  1.27964e-01  2.94568e-02
 412.739  1.51887e+00  3.29239e-01  2.69380e-02  8.02658e-02  1.57690e-01  6.26710e-02  1.39678e+00  1.22085e-01  1.28353e-01  2.93375e-02
 413.571  1.51532e+00  3.27387e-01  2.66743e-02  7.98106e-02  1.57216e-01  6.23379e-02  1.39445e+00  1.20867e-01  1.28139e-01  2.90772e-02
 414.403  1.51656e+00  3.26582e-01  2.64954e-02  7.96125e-02  1.57238e-01  6.22034e-02  1.39653e+00  1.20032e-01  1.28329e-01  2.89091e-02
 415.235  1.52002e+00  3.26227e-01  2.63594e-02  7.95187e-02  1.57493e-01  6.21568e-02  1.40063e+00  1.19394e-01  1.28706e-01  2.87875e-02
 416.067  1.51512e+00  3.24024e-01  2.60830e-02  7.89657e-02  1.56884e-01  6.17613e-02  1.39701e+00  1.18112e-01  1.28373e-01  2.85108e-02
 416.899  1.49837e+00  3.19234e-01  2.56064e-02  7.77747e-02  1.55048e-01  6.08758e-02  1.38248e+00  1.15887e-01  1.27038e-01  2.80103e-02
 417.730  1.47405e+00  3.12842e-01  2.50062e-02  7.61914e-02  1.52432e-01  5.96849e-02  1.36099e+00  1.13055e-01  1.25064e-01  2.73685e-02
 418.562  1.44830e+00  3.06234e-01  2.43878e-02  7.45622e-02  1.49672e-01  5.84494e-02  1.33815e+00  1.10155e-01  1.22964e-01  2.67074e-02
 419.393  1.43088e+00  3.01486e-01  2.39126e-02  7.33964e-02  1.47773e-01  5.75645e-02  1.32288e+00  1.07996e-01  1.21561e-01  2.62125e-02
 420.225  1.43045e+00  3.00385e-01  2.37248e-02  7.31242e-02  1.47634e-01  5.73733e-02  1.32323e+00  1.07218e-01  1.21593e-01  2.60408e-02
 421.056  1.43652e+00  3.00671e-01  2.36532e-02  7.31881e-02  1.48169e-01  5.74471e-02  1.32956e+00  1.06955e-01  1.22176e-01  2.59938e-02
 421.888  1.42666e+00  2.97584e-01  2.33273e-02  7.24233e-02  1.47064e-01  5.68795e-02  1.32119e+00  1.05470e-01  1.21406e-01  2.56576e-02
 422.719  1.40108e+00  2.91139e-01  2.27456e-02  7.08325e-02  1.44336e-01  5.56739e-02  1.29831e+00  1.02770e-01  1.19304e-01  2.50325e-02
 423.550  1.38233e+00  2.86097e-01  2.22749e-02  6.95812e-02  1.42311e-01  5.47371e-02  1.28175e+00  1.00574e-01  1.17782e-01  2.45290e-02
 424.382  1.37889e+00  2.84321e-01  2.20559e-02  6.91317e-02  1.41868e-01  5.44213e-02  1.27932e+00  9.95746e-02  1.17558e-01  2.43092e-02
 425.213  1.37612e+00  2.82796e-01  2.18546e-02  6.87519e-02  1.41498e-01  5.41493e-02  1.27741e+00  9.87115e-02  1.17383e-01  2.41148e-02
 426.044  1.36028e+00  2.78635e-01  2.14515e-02  6.77340e-02  1.39787e-01  5.33709e-02  1.26334e+00  9.69400e-02  1.16090e-01  2.36973e-02
 426.875  1.32910e+00  2.71357e-01  2.08143e-02  6.59566e-02  1.36504e-01  5.19952e-02  1.23502e+00  9.40804e-02  1.13488e-01  2.30163e-02
 427.706  1.28052e+00  2.60577e-01  1.99169e-02  6.33269e-02  1.31439e-01  4.99479e-02  1.19050e+00  9.00199e-02  1.09397e-01  2.20424e-02
 428.537  1.21132e+00  2.45687e-01  1.87129e-02  5.96996e-02  1.24265e-01  4.71108e-02  1.12675e+00  8.45637e-02  1.03539e-01  2.07259e-02
 429.368  1.13815e+00  2.30080e-01  1.74560e-02  5.59030e-02  1.16688e-01  4.41332e-02  1.05929e+00  7.88648e-02  9.73393e-02  1.93492e-02
 430.199  1.10606e+00  2.22847e-01  1.68283e-02  5.41503e-02  1.13323e-01  4.27577e-02  1.03006e+00  7.60081e-02  9.46532e-02  1.86701e-02
 431.030  1.14950e+00  2.30849e-01  1.73477e-02  5.61036e-02  1.17695e-01  4.43040e-02  1.07116e+00  7.83347e-02  9.84305e-02  1.92640e-02
 431.860  1.24277e+00  2.48763e-01  1.86212e-02  6.04536e-02  1.27169e-01  4.77578e-02  1.15870e+00  8.40673e-02  1.06474e-01  2.06944e-02
 432.691  1.32385e+00  2.64046e-01  1.97073e-02  6.41442e-02  1.35393e-01  5.07153e-02  1.23490e+00  8.89548e-02  1.13476e-01  2.19164e-02
 433.522  1.36829e+00  2.71869e-01  2.02331e-02  6.60156e-02  1.39860e-01  5.22447e-02  1.27698e+00  9.13104e-02  1.17344e-01  2.25166e-02
 434.352  1.40139e+00  2.77416e-01  2.05764e-02  6.73426e-02  1.43160e-01  5.33347e-02  1.30855e+00  9.28384e-02  1.20244e-01  2.29157e-02
 435.183  1.44347e+00  2.84774e-01  2.10457e-02  6.91176e-02  1.47374e-01  5.47699e-02  1.34854e+00  9.49316e-02  1.23919e-01  2.34556e-02
 436.013  1.48065e+00  2.91162e-01  2.14440e-02  7.06572e-02  1.51088e-01  5.60186e-02  1.38395e+00  9.67024e-02  1.27173e-01  2.39158e-02
 436.844  1.48953e+00  2.91959e-01  2.14334e-02  7.08366e-02  1.51914e-01  5.61927e-02  1.39290e+00  9.66282e-02  1.27995e-01  2.39190e-02
 437.674  1.47114e+00  2.87391e-01  2.10292e-02  6.97141e-02  1.49958e-01  5.53349e-02  1.37636e+00  9.47761e-02  1.26476e-01  2.34820e-02
 438.504  1.45256e+00  2.82792e-01  2.06198e-02  6.85874e-02  1.47980e-01  5.44700e-02  1.35966e+00  9.28982e-02  1.24941e-01  2.30390e-02
 439.335  1.45780e+00  2.82865e-01  2.05475e-02  6.85986e-02  1.48429e-01  5.45027e-02  1.36526e+00  9.25443e-02  1.25456e-01  2.29738e-02
 440.165  1.48627e+00  2.87457e-01  2.08025e-02  6.97078e-02  1.51243e-01  5.54054e-02  1.39259e+00  9.36745e-02  1.27967e-01  2.32759e-02
 440.995  1.52227e+00  2.93460e-01  2.11620e-02  7.11550e-02  1.54823e-01  5.65819e-02  1.42700e+00  9.52784e-02  1.31128e-01  2.36950e-02
 441.825  1.55361e+00  2.98461e-01  2.14528e-02  7.23516e-02  1.57925e-01  5.75694e-02  1.45704e+00  9.65708e-02  1.33889e-01  2.40366e-02
 442.655  1.57585e+00  3.01615e-01  2.16134e-02  7.30928e-02  1.60100e-01  5.82045e-02  1.47858e+00  9.72745e-02  1.35868e-01  2.42324e-02
 443.486  1.58867e+00  3.02898e-01  2.16415e-02  7.33759e-02  1.61315e-01  5.84811e-02  1.49129e+00  9.73800e-02  1.37036e-01  2.42796e-02
 444.316  1.59325e+00  3.02596e-01  2.15571e-02  7.32745e-02  1.61693e-01  5.84517e-02  1.49627e+00  9.69759e-02  1.37494e-01  2.41997e-02
 445.146  1.59439e+00  3.01672e-01  2.14265e-02  7.30273e-02  1.61722e-01  5.83003e-02  1.49803e+00  9.63613e-02  1.37655e-01  2.40671e-02
 445.976  1.60375e+00  3.02365e-01  2.14054e-02  7.31788e-02  1.62584e-01  5.84581e-02  1.50751e+00  9.62383e-02  1.38527e-01  2.40576e-02
 446.805  1.62991e+00  3.06294e-01  2.16074e-02  7.41194e-02  1.65150e-01  5.92390e-02  1.53279e+00  9.71205e-02  1.40850e-01  2.43003e-02
 447.635  1.66654e+00  3.12241e-01  2.19472e-02  7.55505e-02  1.68778e-01  6.04092e-02  1.56792e+00  9.86255e-02  1.44078e-01  2.46999e-02
 448.465  1.70236e+00  3.18050e-01  2.22730e-02  7.69484e-02  1.72322e-01  6.15529e-02  1.60230e+00  1.00070e-01  1.47237e-01  2.50856e-02
