 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51804e-01  2.71648e-02  8.55852e-02  1.47057e-01  6.56570e-02  1.27819e+00  1.23927e-01  1.17455e-01  2.96021e-02
 406.081  1.38668e+00  3.46696e-01  2.66509e-02  8.43109e-02  1.45327e-01  6.47318e-02  1.26511e+00  1.21574e-01  1.16253e-01  2.90751e-02
 406.913  1.39257e+00  3.46872e-01  2.65480e-02  8.43154e-02  1.45833e-01  6.47951e-02  1.27148e+00  1.21092e-01  1.16838e-01  2.89946e-02
 407.746  1.41743e+00  3.51755e-01  2.68096e-02  8.54615e-02  1.48326e-01  6.57389e-02  1.29517e+00  1.22267e-01  1.19015e-01  2.93106e-02
 408.578  1.44377e+00  3.56999e-01  2.71010e-02  8.66931e-02  1.50974e-01  6.67505e-02  1.32019e+00  1.23579e-01  1.21314e-01  2.96590e-02
 409.411  1.46035e+00  3.59817e-01  2.72053e-02  8.73352e-02  1.52600e-01  6.73086e-02  1.33631e+00  1.24046e-01  1.22795e-01  2.98043e-02
 410.243  1.47636e+00  3.62492e-01  2.72913e-02  8.79449e-02  1.54162e-01  6.78386e-02  1.35192e+00  1.24439e-01  1.24230e-01  2.99318e-02
 411.075  1.49969e+00  3.67000e-01  2.75107e-02  8.90035e-02  1.56488e-01  6.87098e-02  1.37425e+00  1.25444e-01  1.26282e-01  3.02059e-02
 411.907  1.51864e+00  3.70487e-01  2.76526e-02  8.98175e-02  1.58357e-01  6.93874e-02  1.39255e+00  1.26092e-01  1.27964e-01  3.03935e-02
 412.739  1.52224e+00  3.70279e-01  2.75156e-02  8.97408e-02  1.58626e-01  6.93708e-02  1.39678e+00  1.25458e-01  1.28353e-01  3.02730e-02
 413.571  1.51867e+00  3.68368e-01  2.72467e-02  8.92577e-02  1.58145e-01  6.90326e-02  1.39445e+00  1.24214e-01  1.28139e-01  3.00070e-02
 414.403  1.51989e+00  3.67632e-01  2.70644e-02  8.90611e-02  1.58165e-01  6.89140e-02  1.39653e+00  1.23362e-01  1.28329e-01  2.98361e-02
 415.235  1.52334e+00  3.67410e-01  2.69260e-02  8.89840e-02  1.58419e-01  6.88934e-02  1.40063e+00  1.22714e-01  1.28706e-01  2.97132e-02
 416.067  1.51841e+00  3.65118e-01  2.66442e-02  8.83975e-02  1.57803e-01  6.84877e-02  1.39701e+00  1.21405e-01  1.28373e-01  2.94302e-02
 416.899  1.50161e+00  3.59922e-01  2.61580e-02  8.71005e-02  1.55954e-01  6.75399e-02  1.38248e+00  1.19126e-01  1.27038e-01  2.89165e-02
 417.730  1.47722e+00  3.52918e-01  2.55455e-02  8.53644e-02  1.53321e-01  6.62530e-02  1.36099e+00  1.16226e-01  1.25064e-01  2.82570e-02
 418.562  1.45140e+00  3.45654e-01  2.49144e-02  8.35728e-02  1.50542e-01  6.49142e-02  1.33815e+00  1.13253e-01  1.22964e-01  2.75773e-02
 419.393  1.43392e+00  3.40471e-01  2.44294e-02  8.22951e-02  1.48630e-01  6.39621e-02  1.32288e+00  1.11040e-01  1.21561e-01  2.70688e-02
 420.225  1.43347e+00  3.39394e-01  2.42380e-02  8.20173e-02  1.48487e-01  6.37791e-02  1.32323e+00  1.10245e-01  1.21593e-01  2.68936e-02
 421.056  1.43954e+00  3.39883e-01  2.41653e-02  8.21179e-02  1.49023e-01  6.38903e-02  1.32956e+00  1.09978e-01  1.22176e-01  2.68472e-02
 421.888  1.42965e+00  3.36569e-01  2.38328e-02  8.12934e-02  1.47908e-01  6.32893e-02  1.32119e+00  1.08457e-01  1.21406e-01  2.65022e-02
 422.719  1.40400e+00  3.29473e-01  2.32391e-02  7.95474e-02  1.45163e-01  6.19803e-02  1.29831e+00  1.05689e-01  1.19304e-01  2.58591e-02
 423.550  1.38519e+00  3.23967e-01  2.27587e-02  7.81838e-02  1.43124e-01  6.09709e-02  1.28175e+00  1.03438e-01  1.17782e-01  2.53417e-02
 424.382  1.38173e+00  3.22141e-01  2.25355e-02  7.77160e-02  1.42676e-01  6.06507e-02  1.27932e+00  1.02416e-01  1.17558e-01  2.51171e-02
 425.213  1.37894e+00  3.20578e-01  2.23303e-02  7.73204e-02  1.42302e-01  6.03762e-02  1.27741e+00  1.01533e-01  1.17383e-01  2.49182e-02
