 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93860e-01  8.85752e-02  1.46226e-03  1.91369e-02  7.39849e-02  1.84124e-02  7.88344e-01  5.51623e-03  7.24396e-02  1.54533e-03
 900.842  7.60907e-01  7.38977e-02  1.36515e-03  1.54208e-02  7.08112e-02  1.56183e-02  7.56123e-01  4.78375e-03  6.94789e-02  1.33228e-03
 907.472  7.64675e-01  7.60735e-02  1.34571e-03  1.60137e-02  7.11697e-02  1.60192e-02  7.59110e-01  5.56571e-03  6.97534e-02  1.41641e-03
 914.084  7.61115e-01  7.32678e-02  1.31439e-03  1.52862e-02  7.07985e-02  1.54949e-02  7.56045e-01  5.07037e-03  6.94717e-02  1.32680e-03
 920.678  7.36181e-01  7.83015e-02  1.25274e-03  1.67744e-02  6.85097e-02  1.63463e-02  7.31509e-01  4.67226e-03  6.72172e-02  1.29250e-03
 927.255  7.28740e-01  7.17880e-02  1.21221e-03  1.50916e-02  6.77662e-02  1.51316e-02  7.24283e-01  4.45697e-03  6.65532e-02  1.21299e-03
 933.815  7.13703e-01  5.15459e-02  1.15190e-03  9.68970e-03  6.62360e-02  1.13340e-02  7.09573e-01  4.12966e-03  6.52015e-02  1.03449e-03
 940.358  6.99393e-01  5.80156e-02  1.11190e-03  1.14831e-02  6.49525e-02  1.25834e-02  6.95343e-01  4.05063e-03  6.38939e-02  1.05856e-03
 946.883  6.96700e-01  5.45037e-02  1.08440e-03  1.05579e-02  6.46645e-02  1.18951e-02  6.92789e-01  3.91052e-03  6.36592e-02  1.00528e-03
 953.391  6.81542e-01  5.58329e-02  1.04202e-03  1.10130e-02  6.32621e-02  1.21116e-02  6.77771e-01  3.77083e-03  6.22792e-02  9.82810e-04
 959.883  6.82609e-01  5.97305e-02  1.02580e-03  1.20843e-02  6.33691e-02  1.28313e-02  6.78881e-01  3.72818e-03  6.23812e-02  9.87814e-04
 966.357  6.70417e-01  6.34906e-02  9.90732e-04  1.31622e-02  6.22520e-02  1.34847e-02  6.66780e-01  3.63740e-03  6.12693e-02  9.82765e-04
 972.814  6.68129e-01  6.78227e-02  9.70573e-04  1.42983e-02  6.20528e-02  1.42856e-02  6.64536e-01  3.59244e-03  6.10631e-02  9.89689e-04
 979.255  6.58437e-01  6.82510e-02  9.38897e-04  1.44439e-02  6.11497e-02  1.43527e-02  6.54942e-01  3.49516e-03  6.01814e-02  9.68254e-04
 985.679  6.53729e-01  7.23557e-02  9.16587e-04  1.55400e-02  6.07288e-02  1.51232e-02  6.50324e-01  3.40544e-03  5.97571e-02  9.71652e-04
 992.086  6.47161e-01  7.33319e-02  8.91227e-04  1.58091e-02  6.01164e-02  1.52964e-02  6.43839e-01  3.32280e-03  5.91612e-02  9.55192e-04
 998.476  6.41047e-01  7.24814e-02  8.64164e-04  1.56178e-02  5.95372e-02  1.51309e-02  6.37821e-01  3.22692e-03  5.86082e-02  9.28928e-04
1004.850  6.12412e-01  6.83802e-02  8.09187e-04  1.47045e-02  5.68642e-02  1.42970e-02  6.09346e-01  3.06555e-03  5.59918e-02  8.72413e-04
1011.208  6.24353e-01  6.93623e-02  8.07575e-04  1.48960e-02  5.79577e-02  1.45129e-02  6.21353e-01  2.99996e-03  5.70951e-02  8.62654e-04
1017.548  6.11654e-01  6.90926e-02  7.75329e-04  1.49192e-02  5.67721e-02  1.44113e-02  6.08774e-01  2.87972e-03  5.59392e-02  8.32866e-04
1023.873  6.07685e-01  6.73207e-02  7.53568e-04  1.44218e-02  5.63885e-02  1.41018e-02  6.04887e-01  2.79805e-03  5.55820e-02  8.06512e-04
1030.181  5.99690e-01  6.75008e-02  7.28244e-04  1.45096e-02  5.56397e-02  1.41058e-02  5.96974e-01  2.71591e-03  5.48549e-02  7.84728e-04
1036.473  5.87992e-01  6.64083e-02  6.99665e-04  1.42515e-02  5.45441e-02  1.38779e-02  5.85396e-01  2.59708e-03  5.37909e-02  7.53125e-04
1042.749  5.82882e-01  6.52573e-02  6.78618e-04  1.39404e-02  5.40586e-02  1.36675e-02  5.80347e-01  2.53459e-03  5.33271e-02  7.31486e-04
1049.009  5.76439e-01  6.48567e-02  6.57664e-04  1.39482e-02  5.34476e-02  1.35406e-02  5.74000e-01  2.43918e-03  5.27439e-02  7.03711e-04
