 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.88602e-02    1.91034e-02   -2.43198e-04
 900.842    1.55203e-02    1.53903e-02    1.29997e-04
 907.472    1.59952e-02    1.59892e-02    6.04758e-06
 914.084    1.54713e-02    1.52665e-02    2.04831e-04
 920.678    1.70037e-02    1.67533e-02    2.50408e-04
 927.255    1.52145e-02    1.50692e-02    1.45291e-04
 933.815    9.13477e-03    9.67954e-03   -5.44767e-04
 940.358    1.14477e-02    1.14617e-02   -1.40021e-05
 946.883    1.06017e-02    1.05391e-02    6.25935e-05
 953.391    1.08780e-02    1.09922e-02   -1.14195e-04
 959.883    1.21131e-02    1.20614e-02    5.16676e-05
 966.357    1.30826e-02    1.31378e-02   -5.52165e-05
 972.814    1.41550e-02    1.42717e-02   -1.16676e-04
 979.255    1.43028e-02    1.44151e-02   -1.12341e-04
 985.679    1.54888e-02    1.55081e-02   -1.92983e-05
 992.086    1.56492e-02    1.57771e-02   -1.27916e-04
 998.476    1.56197e-02    1.55910e-02    2.87020e-05
1004.850    1.46099e-02    1.46790e-02   -6.90799e-05
1011.208    1.50294e-02    1.48680e-02    1.61399e-04
1017.548    1.48181e-02    1.48864e-02   -6.83466e-05
1023.873    1.42926e-02    1.43896e-02   -9.70097e-05
1030.181    1.45075e-02    1.44814e-02    2.60776e-05
1036.473    1.41433e-02    1.42233e-02   -7.99649e-05
1042.749    1.41205e-02    1.39078e-02    2.12653e-04
1049.009    1.39390e-02    1.39167e-02    2.22939e-05
1055.253    1.34630e-02    1.35766e-02   -1.13613e-04
1061.481    1.32313e-02    1.31553e-02    7.60338e-05
1067.693    1.27093e-02    1.24944e-02    2.14870e-04
1073.889    1.21479e-02    1.23159e-02   -1.68043e-04
1080.069    1.19619e-02    1.19590e-02    2.93359e-06
1086.234    1.13220e-02    1.13561e-02   -3.40884e-05
1092.383    1.10653e-02    1.09226e-02    1.42695e-04
1098.516    9.38320e-03    9.60841e-03   -2.25206e-04
1104.634    9.08021e-03    9.06409e-03    1.61180e-05
1110.737    8.54665e-03    8.62720e-03   -8.05522e-05
