 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.67433e-02    7.68778e-02   -1.34483e-04
 406.081    7.57404e-02    7.56961e-02    4.43226e-05
 406.913    7.55919e-02    7.56598e-02   -6.79022e-05
 407.746    7.63681e-02    7.66464e-02   -2.78306e-04
 408.578    7.78743e-02    7.77095e-02    1.64771e-04
 409.411    7.77457e-02    7.82447e-02   -4.98966e-04
 410.243    7.84891e-02    7.87534e-02   -2.64313e-04
 411.075    7.99807e-02    7.96680e-02    3.12658e-04
 411.907    8.02125e-02    8.03671e-02   -1.54608e-04
 412.739    8.02434e-02    8.02726e-02   -2.91737e-05
 413.571    7.98350e-02    7.98180e-02    1.69913e-05
 414.403    7.95788e-02    7.96205e-02   -4.16583e-05
 415.235    7.95895e-02    7.95273e-02    6.21897e-05
 416.067    7.88032e-02    7.89751e-02   -1.71898e-04
 416.899    7.81248e-02    7.77847e-02    3.40149e-04
 417.730    7.64621e-02    7.62018e-02    2.60316e-04
 418.562    7.42596e-02    7.45730e-02   -3.13426e-04
 419.393    7.33230e-02    7.34072e-02   -8.41973e-05
 420.225    7.32432e-02    7.31349e-02    1.08314e-04
 421.056    7.31447e-02    7.31985e-02   -5.37812e-05
 421.888    7.21372e-02    7.24331e-02   -2.95863e-04
 422.719    7.08634e-02    7.08414e-02    2.19660e-05
 423.550    6.95598e-02    6.95893e-02   -2.94518e-05
 424.382    6.92717e-02    6.91391e-02    1.32558e-04
 425.213    6.87760e-02    6.87586e-02    1.73715e-05
 426.044    6.80417e-02    6.77399e-02    3.01759e-04
 426.875    6.58632e-02    6.59617e-02   -9.84942e-05
 427.706    6.33333e-02    6.33312e-02    2.09345e-06
 428.537    5.98978e-02    5.97030e-02    1.94786e-04
 429.368    5.56838e-02    5.59057e-02   -2.21913e-04
 430.199    5.43108e-02    5.41523e-02    1.58479e-04
 431.030    5.60895e-02    5.61053e-02   -1.58030e-05
 431.860    6.02183e-02    6.04552e-02   -2.36898e-04
 432.691    6.42654e-02    6.41458e-02    1.19609e-04
 433.522    6.59852e-02    6.60172e-02   -3.19616e-05
 434.352    6.72352e-02    6.73442e-02   -1.09012e-04
 435.183    6.91897e-02    6.91192e-02    7.04674e-05
 436.013    7.04109e-02    7.06588e-02   -2.47939e-04
 436.844    7.08064e-02    7.08381e-02   -3.17379e-05
 437.674    6.97416e-02    6.97154e-02    2.62347e-05
 438.504    6.85673e-02    6.85885e-02   -2.11902e-05
 439.335    6.84884e-02    6.85996e-02   -1.11187e-04
 440.165    6.98541e-02    6.97090e-02    1.45068e-04
 440.995    7.11990e-02    7.11566e-02    4.24324e-05
 441.825    7.23204e-02    7.23536e-02   -3.31638e-05
 442.655    7.34368e-02    7.30953e-02    3.41524e-04
 443.486    7.33562e-02    7.33788e-02   -2.25554e-05
 444.316    7.31712e-02    7.32780e-02   -1.06822e-04
 445.146    7.33733e-02    7.30313e-02    3.42038e-04
 445.976    7.31965e-02    7.31836e-02    1.29095e-05
 446.805    7.43883e-02    7.41250e-02    2.63309e-04
 447.635    7.55034e-02    7.55569e-02   -5.35197e-05
 448.465    7.69022e-02    7.69553e-02   -5.30831e-05
 449.295    7.83731e-02    7.81703e-02    2.02848e-04
 450.125    7.89945e-02    7.90628e-02   -6.83416e-05
 450.954    7.92646e-02    7.91130e-02    1.51559e-04
 451.784    7.82555e-02    7.80403e-02    2.15245e-04
 452.613    7.64804e-02    7.65255e-02   -4.50907e-05
 453.443    7.56515e-02    7.56334e-02    1.80712e-05
 454.273    7.58242e-02    7.56996e-02    1.24562e-04
 455.102    7.61138e-02    7.62521e-02   -1.38267e-04
 455.931    7.63697e-02    7.67087e-02   -3.38991e-04
 456.761    7.68545e-02    7.67710e-02    8.34614e-05
 457.590    7.61955e-02    7.64433e-02   -2.47786e-04
 458.420    7.59150e-02    7.59547e-02   -3.96648e-05
 459.249    7.54142e-02    7.55874e-02   -1.73241e-04
 460.078    7.55789e-02    7.54651e-02    1.13808e-04
 460.907    7.53482e-02    7.54557e-02   -1.07540e-04
 461.737    7.54982e-02    7.53292e-02    1.69029e-04
 462.566    7.48078e-02    7.50096e-02   -2.01751e-04
 463.395    7.46264e-02    7.45975e-02    2.89044e-05
 464.224    7.45628e-02    7.42228e-02    3.40046e-04
 465.053    7.38796e-02    7.39653e-02   -8.56601e-05
 465.882    7.41008e-02    7.38538e-02    2.47045e-04
 466.711    7.35654e-02    7.39076e-02   -3.42184e-04
 467.540    7.42567e-02    7.40870e-02    1.69723e-04
 468.369    7.38178e-02    7.41787e-02   -3.60889e-04
 469.198    7.37070e-02    7.39710e-02   -2.63986e-04
 470.027    7.39939e-02    7.35286e-02    4.65308e-04
 470.855    7.32952e-02    7.30797e-02    2.15471e-04
 471.684    7.15491e-02    7.27435e-02   -1.19444e-03
 472.513    7.36467e-02    7.25304e-02    1.11627e-03
 473.342    7.28292e-02    7.24665e-02    3.62735e-04
 474.170    7.18422e-02    7.25089e-02   -6.66742e-04
 474.999    7.24398e-02    7.24535e-02   -1.36834e-05
 475.828    7.23681e-02    7.21802e-02    1.87870e-04
 476.656    7.15545e-02    7.18476e-02   -2.93140e-04
 477.485    7.07225e-02    7.16062e-02   -8.83743e-04
 478.313    7.00386e-02    7.13734e-02   -1.33475e-03
 479.142    7.05779e-02    7.10861e-02   -5.08156e-04
 479.970    7.07446e-02    7.08569e-02   -1.12322e-04
 480.799    7.14875e-02    7.07571e-02    7.30419e-04
 481.627    7.02319e-02    7.06488e-02   -4.16948e-04
 482.456    6.94299e-02    7.02309e-02   -8.01017e-04
 483.284    6.84705e-02    6.91832e-02   -7.12707e-04
 484.112    6.75777e-02    6.73285e-02    2.49163e-04
 484.941    6.48500e-02    6.48883e-02   -3.82746e-05
 485.769    6.31036e-02    6.27499e-02    3.53713e-04
 486.597    6.16362e-02    6.19415e-02   -3.05305e-04
 487.426    6.25462e-02    6.25289e-02    1.72733e-05
 488.254    6.38343e-02    6.36644e-02    1.69877e-04
 489.082    6.44966e-02    6.46417e-02   -1.45148e-04
 489.910    6.53876e-02    6.51399e-02    2.47687e-04
 490.738    6.50318e-02    6.50231e-02    8.68032e-06
 491.567    6.45336e-02    6.45877e-02   -5.41001e-05
 492.395    6.43764e-02    6.43951e-02   -1.87189e-05
 493.223    6.49787e-02    6.46360e-02    3.42655e-04
 494.051    6.49940e-02    6.50562e-02   -6.21530e-05
 494.879    6.55746e-02    6.52702e-02    3.04428e-04
 495.707    6.45846e-02    6.49591e-02   -3.74450e-04
 496.535    6.33481e-02    6.40796e-02   -7.31547e-04
 497.363    6.28239e-02    6.29175e-02   -9.36416e-05
 498.191    6.18605e-02    6.18089e-02    5.16432e-05
 499.019    6.09254e-02    6.08825e-02    4.29069e-05
 499.847    6.00347e-02    6.00910e-02   -5.62608e-05
 500.675    5.96395e-02    5.94262e-02    2.13345e-04
 501.502    5.90109e-02    5.89891e-02    2.17855e-05
 502.330    5.87246e-02    5.88194e-02   -9.47901e-05
 503.158    5.85174e-02    5.88654e-02   -3.48024e-04
 503.986    5.92998e-02    5.91978e-02    1.02030e-04
 504.814    5.99900e-02    5.98415e-02    1.48456e-04
 505.642    6.02776e-02    6.03594e-02   -8.18120e-05
 506.469    6.05884e-02    6.02127e-02    3.75658e-04
 507.297    5.92394e-02    5.95351e-02   -2.95655e-04
 508.125    5.89636e-02    5.89476e-02    1.59972e-05
 508.953    5.84880e-02    5.87137e-02   -2.25680e-04
 509.780    5.83954e-02    5.86151e-02   -2.19737e-04
 510.608    5.83973e-02    5.84254e-02   -2.81086e-05
 511.436    5.79502e-02    5.79835e-02   -3.32817e-05
 512.263    5.71346e-02    5.71193e-02    1.53110e-05
 513.091    5.59188e-02    5.59495e-02   -3.07273e-05
 513.918    5.49046e-02    5.48597e-02    4.49398e-05
 514.746    5.35017e-02    5.38776e-02   -3.75931e-04
 515.574    5.24715e-02    5.25377e-02   -6.61921e-05
 516.401    5.07710e-02    5.07783e-02   -7.32302e-06
 517.229    4.91807e-02    4.94316e-02   -2.50938e-04
 518.056    4.94196e-02    4.92433e-02    1.76253e-04
 518.884    5.02929e-02    5.00427e-02    2.50191e-04
 519.711    5.12475e-02    5.12065e-02    4.09799e-05
 520.539    5.22660e-02    5.22271e-02    3.89371e-05
 521.366    5.27951e-02    5.28202e-02   -2.50607e-05
 522.194    5.30898e-02    5.30096e-02    8.01884e-05
 523.021    5.30937e-02    5.30575e-02    3.62229e-05
 523.849    5.30992e-02    5.30413e-02    5.79282e-05
 524.676    5.27142e-02    5.26326e-02    8.16268e-05
 525.503    5.14005e-02    5.16414e-02   -2.40931e-04
 526.331    5.04404e-02    5.06175e-02   -1.77079e-04
 527.158    5.02833e-02    5.04400e-02   -1.56737e-04
 527.986    5.16161e-02    5.12501e-02    3.65974e-04
 528.813    5.21718e-02    5.23018e-02   -1.29951e-04
 529.640    5.30016e-02    5.29331e-02    6.85337e-05
 530.468    5.29930e-02    5.29842e-02    8.84467e-06
 531.295    5.24528e-02    5.23904e-02    6.24153e-05
 532.122    5.11139e-02    5.12538e-02   -1.39919e-04
 532.949    5.00963e-02    5.02080e-02   -1.11737e-04
 533.777    4.97574e-02    4.99378e-02   -1.80410e-04
 534.604    5.04682e-02    5.04152e-02    5.29764e-05
 535.431    5.09715e-02    5.10292e-02   -5.77258e-05
