 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40797e+00  4.21409e-01  2.81908e-02  1.03414e-01  1.48646e-01  7.65088e-02  1.27819e+00  1.29784e-01  1.17455e-01  3.11906e-02
 406.081  1.39244e+00  4.15627e-01  2.76587e-02  1.01952e-01  1.46893e-01  7.54823e-02  1.26511e+00  1.27333e-01  1.16253e-01  3.06399e-02
 406.913  1.39832e+00  4.16194e-01  2.75532e-02  1.02042e-01  1.47398e-01  7.56108e-02  1.27148e+00  1.26842e-01  1.16838e-01  3.05599e-02
 407.746  1.42325e+00  4.22418e-01  2.78260e-02  1.03517e-01  1.49913e-01  7.67676e-02  1.29517e+00  1.28087e-01  1.19015e-01  3.08979e-02
 408.578  1.44966e+00  4.29077e-01  2.81298e-02  1.05096e-01  1.52584e-01  7.80039e-02  1.32019e+00  1.29476e-01  1.21314e-01  3.12700e-02
 409.411  1.46628e+00  4.32827e-01  2.82394e-02  1.05960e-01  1.54223e-01  7.87113e-02  1.33631e+00  1.29979e-01  1.22795e-01  3.14279e-02
 410.243  1.48232e+00  4.36404e-01  2.83300e-02  1.06783e-01  1.55797e-01  7.93866e-02  1.35192e+00  1.30403e-01  1.24230e-01  3.15670e-02
 411.075  1.50572e+00  4.42177e-01  2.85588e-02  1.08145e-01  1.58142e-01  8.04597e-02  1.37425e+00  1.31468e-01  1.26282e-01  3.18604e-02
 411.907  1.52471e+00  4.46701e-01  2.87072e-02  1.09205e-01  1.60026e-01  8.13037e-02  1.39255e+00  1.32158e-01  1.27964e-01  3.20625e-02
 412.739  1.52829e+00  4.46751e-01  2.85658e-02  1.09176e-01  1.60292e-01  8.13315e-02  1.39678e+00  1.31503e-01  1.28353e-01  3.19395e-02
 413.571  1.52466e+00  4.44729e-01  2.82873e-02  1.08645e-01  1.59801e-01  8.09803e-02  1.39445e+00  1.30210e-01  1.28139e-01  3.16626e-02
 414.403  1.52586e+00  4.44123e-01  2.80987e-02  1.08462e-01  1.59815e-01  8.08865e-02  1.39653e+00  1.29327e-01  1.28329e-01  3.14861e-02
 415.235  1.52928e+00  4.44150e-01  2.79557e-02  1.08429e-01  1.60066e-01  8.09091e-02  1.40063e+00  1.28658e-01  1.28706e-01  3.13604e-02
 416.067  1.52431e+00  4.41693e-01  2.76640e-02  1.07782e-01  1.59439e-01  8.04818e-02  1.39701e+00  1.27296e-01  1.28373e-01  3.10659e-02
 416.899  1.50740e+00  4.35742e-01  2.71602e-02  1.06276e-01  1.57566e-01  7.94198e-02  1.38248e+00  1.24921e-01  1.27038e-01  3.05281e-02
 417.730  1.48289e+00  4.27600e-01  2.65252e-02  1.04235e-01  1.54900e-01  7.79585e-02  1.36099e+00  1.21895e-01  1.25064e-01  2.98366e-02
 418.562  1.45694e+00  4.19116e-01  2.58708e-02  1.02118e-01  1.52088e-01  7.64324e-02  1.33815e+00  1.18793e-01  1.22964e-01  2.91233e-02
 419.393  1.43936e+00  4.13124e-01  2.53680e-02  1.00620e-01  1.50151e-01  7.53576e-02  1.32288e+00  1.16481e-01  1.21561e-01  2.85900e-02
 420.225  1.43888e+00  4.12098e-01  2.51700e-02  1.00337e-01  1.50001e-01  7.51865e-02  1.32323e+00  1.15651e-01  1.21593e-01  2.84081e-02
 421.056  1.44494e+00  4.12969e-01  2.50952e-02  1.00519e-01  1.50538e-01  7.53615e-02  1.32956e+00  1.15377e-01  1.22176e-01  2.83621e-02
 421.888  1.43498e+00  4.09235e-01  2.47506e-02  9.95746e-02  1.49408e-01  7.46981e-02  1.32119e+00  1.13790e-01  1.21406e-01  2.80013e-02
 422.719  1.40921e+00  4.00930e-01  2.41348e-02  9.75110e-02  1.46630e-01  7.32028e-02  1.29831e+00  1.10898e-01  1.19304e-01  2.73261e-02
 423.550  1.39031e+00  3.94565e-01  2.36368e-02  9.59182e-02  1.44566e-01  7.20623e-02  1.28175e+00  1.08550e-01  1.17782e-01  2.67838e-02
 424.382  1.38681e+00  3.92650e-01  2.34058e-02  9.54151e-02  1.44108e-01  7.17321e-02  1.27932e+00  1.07487e-01  1.17558e-01  2.65501e-02
 425.213  1.38398e+00  3.91020e-01  2.31933e-02  9.49896e-02  1.43726e-01  7.14505e-02  1.27741e+00  1.06566e-01  1.17383e-01  2.63430e-02
 426.044  1.36800e+00  3.85718e-01  2.27665e-02  9.36753e-02  1.41981e-01  7.04966e-02  1.26334e+00  1.04662e-01  1.16090e-01  2.58917e-02
 426.875  1.33661e+00  3.76090e-01  2.20912e-02  9.13098e-02  1.38641e-01  6.87520e-02  1.23502e+00  1.01585e-01  1.13488e-01  2.51526e-02
 427.706  1.28772e+00  3.61583e-01  2.11396e-02  8.77604e-02  1.33490e-01  6.61149e-02  1.19050e+00  9.72126e-02  1.09397e-01  2.40932e-02
 428.537  1.21809e+00  3.41329e-01  1.98625e-02  8.28188e-02  1.26198e-01  6.24254e-02  1.12675e+00  9.13322e-02  1.03539e-01  2.26589e-02
 429.368  1.14447e+00  3.20031e-01  1.85290e-02  7.76291e-02  1.18498e-01  5.85426e-02  1.05929e+00  8.51882e-02  9.73393e-02  2.11582e-02
 430.199  1.11217e+00  3.10335e-01  1.78631e-02  7.52618e-02  1.15073e-01  5.67797e-02  1.03006e+00  8.21126e-02  9.46532e-02  2.04199e-02
 431.030  1.15580e+00  3.21841e-01  1.84148e-02  7.80391e-02  1.19504e-01  5.88946e-02  1.07116e+00  8.46357e-02  9.84305e-02  2.10738e-02
 431.860  1.24954e+00  3.47223e-01  1.97670e-02  8.41701e-02  1.29117e-01  6.35524e-02  1.15870e+00  9.08399e-02  1.06474e-01  2.26430e-02
 432.691  1.33103e+00  3.69044e-01  2.09211e-02  8.94195e-02  1.37462e-01  6.75648e-02  1.23490e+00  9.61337e-02  1.13476e-01  2.39853e-02
 433.522  1.37568e+00  3.80521e-01  2.14804e-02  9.21537e-02  1.41991e-01  6.96868e-02  1.27698e+00  9.86934e-02  1.17344e-01  2.46478e-02
 434.352  1.40891e+00  3.88816e-01  2.18458e-02  9.41222e-02  1.45334e-01  7.12251e-02  1.30855e+00  1.00359e-01  1.20244e-01  2.50902e-02
 435.183  1.45117e+00  3.99627e-01  2.23449e-02  9.67061e-02  1.49606e-01  7.32223e-02  1.34854e+00  1.02634e-01  1.23919e-01  2.56868e-02
 436.013  1.48851e+00  4.09078e-01  2.27684e-02  9.89606e-02  1.53368e-01  7.49703e-02  1.38395e+00  1.04561e-01  1.27173e-01  2.61959e-02
 436.844  1.49739e+00  4.10688e-01  2.27578e-02  9.93156e-02  1.54200e-01  7.52824e-02  1.39290e+00  1.04493e-01  1.27995e-01  2.62045e-02
 437.674  1.47887e+00  4.04763e-01  2.23293e-02  9.78474e-02  1.52207e-01  7.42134e-02  1.37636e+00  1.02502e-01  1.26476e-01  2.57309e-02
 438.504  1.46015e+00  3.98785e-01  2.18950e-02  9.63694e-02  1.50192e-01  7.31343e-02  1.35966e+00  1.00483e-01  1.24941e-01  2.52507e-02
 439.335  1.46537e+00  3.99373e-01  2.18186e-02  9.64822e-02  1.50640e-01  7.32578e-02  1.36526e+00  1.00111e-01  1.25456e-01  2.51844e-02
 440.165  1.49394e+00  4.06330e-01  2.20900e-02  9.81356e-02  1.53488e-01  7.45495e-02  1.39259e+00  1.01345e-01  1.27967e-01  2.55206e-02
 440.995  1.53009e+00  4.15308e-01  2.24722e-02  1.00273e-01  1.57114e-01  7.62136e-02  1.42700e+00  1.03091e-01  1.31128e-01  2.59851e-02
 441.825  1.56154e+00  4.22927e-01  2.27816e-02  1.02074e-01  1.60254e-01  7.76313e-02  1.45704e+00  1.04501e-01  1.33889e-01  2.63651e-02
 442.655  1.58386e+00  4.27989e-01  2.29531e-02  1.03250e-01  1.62454e-01  7.85825e-02  1.47858e+00  1.05276e-01  1.35868e-01  2.65856e-02
 443.486  1.59669e+00  4.30435e-01  2.29841e-02  1.03790e-01  1.63680e-01  7.90553e-02  1.49129e+00  1.05404e-01  1.37036e-01  2.66435e-02
