 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.55800e-02    8.56080e-02   -2.80194e-05
 406.081    8.46574e-02    8.43329e-02    3.24495e-04
 406.913    8.43851e-02    8.43370e-02    4.80587e-05
 407.746    8.54951e-02    8.54829e-02    1.21934e-05
 408.578    8.68745e-02    8.67145e-02    1.59953e-04
 409.411    8.75846e-02    8.73569e-02    2.27749e-04
 410.243    8.77449e-02    8.79675e-02   -2.22602e-04
 411.075    8.90591e-02    8.90278e-02    3.12601e-05
 411.907    9.02364e-02    8.98437e-02    3.92673e-04
 412.739    8.98367e-02    8.97686e-02    6.80723e-05
 413.571    8.93854e-02    8.92871e-02    9.83043e-05
 414.403    8.88346e-02    8.90922e-02   -2.57590e-04
 415.235    8.91469e-02    8.90167e-02    1.30203e-04
 416.067    8.84498e-02    8.84315e-02    1.82698e-05
 416.899    8.73364e-02    8.71358e-02    2.00600e-04
 417.730    8.55096e-02    8.54008e-02    1.08793e-04
 418.562    8.37257e-02    8.36101e-02    1.15600e-04
 419.393    8.23532e-02    8.23330e-02    2.02443e-05
 420.225    8.21900e-02    8.20555e-02    1.34463e-04
 421.056    8.20238e-02    8.21556e-02   -1.31777e-04
 421.888    8.13010e-02    8.13298e-02   -2.88382e-05
 422.719    7.95235e-02    7.95818e-02   -5.82816e-05
 423.550    7.82910e-02    7.82163e-02    7.46938e-05
 424.382    7.77582e-02    7.77469e-02    1.12603e-05
 425.213    7.76957e-02    7.73498e-02    3.45852e-04
 426.044    7.63011e-02    7.62325e-02    6.86132e-05
 426.875    7.43066e-02    7.42603e-02    4.63005e-05
 427.706    7.10885e-02    7.13274e-02   -2.38880e-04
 428.537    6.74419e-02    6.72679e-02    1.73977e-04
 429.368    6.30729e-02    6.30133e-02    5.95574e-05
 430.199    6.11765e-02    6.10572e-02    1.19303e-04
 431.030    6.33713e-02    6.32777e-02    9.35972e-05
 431.860    6.81860e-02    6.82083e-02   -2.22882e-05
 432.691    7.24536e-02    7.24075e-02    4.61080e-05
