 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51852e-01  2.71650e-02  8.56011e-02  1.47057e-01  6.56513e-02  1.27819e+00  1.23928e-01  1.17455e-01  2.96019e-02
 406.081  1.38668e+00  3.46747e-01  2.66510e-02  8.43259e-02  1.45327e-01  6.47265e-02  1.26511e+00  1.21575e-01  1.16253e-01  2.90749e-02
 406.913  1.39257e+00  3.46926e-01  2.65482e-02  8.43300e-02  1.45833e-01  6.47903e-02  1.27148e+00  1.21092e-01  1.16838e-01  2.89945e-02
 407.746  1.41744e+00  3.51814e-01  2.68099e-02  8.54760e-02  1.48325e-01  6.57346e-02  1.29517e+00  1.22267e-01  1.19015e-01  2.93105e-02
 408.578  1.44377e+00  3.57061e-01  2.71014e-02  8.67076e-02  1.50973e-01  6.67464e-02  1.32019e+00  1.23580e-01  1.21314e-01  2.96591e-02
 409.411  1.46036e+00  3.59881e-01  2.72058e-02  8.73498e-02  1.52600e-01  6.73046e-02  1.33631e+00  1.24047e-01  1.22795e-01  2.98045e-02
 410.243  1.47636e+00  3.62558e-01  2.72918e-02  8.79600e-02  1.54162e-01  6.78348e-02  1.35192e+00  1.24441e-01  1.24230e-01  2.99320e-02
 411.075  1.49970e+00  3.67069e-01  2.75112e-02  8.90194e-02  1.56488e-01  6.87061e-02  1.37425e+00  1.25446e-01  1.26282e-01  3.02061e-02
 411.907  1.51864e+00  3.70556e-01  2.76530e-02  8.98344e-02  1.58357e-01  6.93836e-02  1.39255e+00  1.26094e-01  1.27964e-01  3.03936e-02
 412.739  1.52224e+00  3.70347e-01  2.75160e-02  8.97586e-02  1.58626e-01  6.93666e-02  1.39678e+00  1.25459e-01  1.28353e-01  3.02731e-02
 413.571  1.51867e+00  3.68435e-01  2.72471e-02  8.92763e-02  1.58145e-01  6.90279e-02  1.39445e+00  1.24215e-01  1.28139e-01  3.00069e-02
 414.403  1.51989e+00  3.67699e-01  2.70647e-02  8.90805e-02  1.58165e-01  6.89091e-02  1.39653e+00  1.23362e-01  1.28329e-01  2.98360e-02
 415.235  1.52334e+00  3.67477e-01  2.69264e-02  8.90042e-02  1.58419e-01  6.88886e-02  1.40063e+00  1.22714e-01  1.28706e-01  2.97131e-02
 416.067  1.51841e+00  3.65186e-01  2.66446e-02  8.84183e-02  1.57803e-01  6.84830e-02  1.39701e+00  1.21404e-01  1.28373e-01  2.94302e-02
 416.899  1.50161e+00  3.59992e-01  2.61584e-02  8.71220e-02  1.55954e-01  6.75354e-02  1.38248e+00  1.19127e-01  1.27038e-01  2.89165e-02
 417.730  1.47722e+00  3.52989e-01  2.55460e-02  8.53867e-02  1.53321e-01  6.62488e-02  1.36099e+00  1.16227e-01  1.25064e-01  2.82571e-02
 418.562  1.45140e+00  3.45726e-01  2.49149e-02  8.35957e-02  1.50542e-01  6.49102e-02  1.33815e+00  1.13254e-01  1.22964e-01  2.75774e-02
 419.393  1.43392e+00  3.40544e-01  2.44299e-02  8.23186e-02  1.48630e-01  6.39583e-02  1.32288e+00  1.11041e-01  1.21561e-01  2.70689e-02
 420.225  1.43347e+00  3.39468e-01  2.42385e-02  8.20411e-02  1.48487e-01  6.37753e-02  1.32323e+00  1.10246e-01  1.21593e-01  2.68937e-02
 421.056  1.43954e+00  3.39958e-01  2.41658e-02  8.21416e-02  1.49023e-01  6.38865e-02  1.32956e+00  1.09979e-01  1.22176e-01  2.68472e-02
 421.888  1.42965e+00  3.36645e-01  2.38333e-02  8.13166e-02  1.47908e-01  6.32855e-02  1.32119e+00  1.08458e-01  1.21406e-01  2.65023e-02
 422.719  1.40400e+00  3.29549e-01  2.32396e-02  7.95696e-02  1.45163e-01  6.19767e-02  1.29831e+00  1.05689e-01  1.19304e-01  2.58592e-02
 423.550  1.38519e+00  3.24043e-01  2.27592e-02  7.82053e-02  1.43124e-01  6.09677e-02  1.28175e+00  1.03439e-01  1.17782e-01  2.53419e-02
 424.382  1.38174e+00  3.22218e-01  2.25360e-02  7.77370e-02  1.42676e-01  6.06477e-02  1.27932e+00  1.02418e-01  1.17558e-01  2.51173e-02
 425.213  1.37895e+00  3.20655e-01  2.23308e-02  7.73409e-02  1.42302e-01  6.03732e-02  1.27741e+00  1.01534e-01  1.17383e-01  2.49184e-02
 426.044  1.36305e+00  3.16094e-01  2.19193e-02  7.62246e-02  1.40579e-01  5.95324e-02  1.26334e+00  9.97155e-02  1.16090e-01  2.44889e-02
 426.875  1.33180e+00  3.07991e-01  2.12686e-02  7.42532e-02  1.37275e-01  5.80246e-02  1.23502e+00  9.67780e-02  1.13488e-01  2.37869e-02
 427.706  1.28311e+00  2.95907e-01  2.03519e-02  7.13213e-02  1.32179e-01  5.57658e-02  1.19050e+00  9.26053e-02  1.09397e-01  2.27823e-02
 428.537  1.21375e+00  2.79141e-01  1.91219e-02  6.72628e-02  1.24962e-01  5.26229e-02  1.12675e+00  8.69967e-02  1.03539e-01  2.14234e-02
 429.368  1.14043e+00  2.61544e-01  1.78378e-02  6.30093e-02  1.17341e-01  4.93206e-02  1.05929e+00  8.11379e-02  9.73393e-02  2.00021e-02
 430.199  1.10826e+00  2.53449e-01  1.71966e-02  6.10541e-02  1.13955e-01  4.78066e-02  1.03006e+00  7.82028e-02  9.46532e-02  1.93018e-02
 431.030  1.15176e+00  2.62674e-01  1.77276e-02  6.32753e-02  1.18348e-01  4.95584e-02  1.07116e+00  8.06004e-02  9.84305e-02  1.99175e-02
 431.860  1.24520e+00  2.83199e-01  1.90291e-02  6.82063e-02  1.27873e-01  5.34465e-02  1.15870e+00  8.65028e-02  1.06474e-01  2.13981e-02
 432.691  1.32644e+00  3.00769e-01  2.01395e-02  7.24058e-02  1.36140e-01  5.67849e-02  1.23490e+00  9.15368e-02  1.13476e-01  2.26636e-02
 433.522  1.37095e+00  3.09874e-01  2.06772e-02  7.45587e-02  1.40630e-01  5.85293e-02  1.27698e+00  9.39664e-02  1.17344e-01  2.32866e-02
 434.352  1.40409e+00  3.16386e-01  2.10285e-02  7.60946e-02  1.43946e-01  5.97827e-02  1.30855e+00  9.55450e-02  1.20244e-01  2.37016e-02
 435.183  1.44624e+00  3.24955e-01  2.15086e-02  7.81330e-02  1.48181e-01  6.14221e-02  1.34854e+00  9.77049e-02  1.23919e-01  2.42623e-02
 436.013  1.48348e+00  3.32415e-01  2.19159e-02  7.99051e-02  1.51913e-01  6.28519e-02  1.38395e+00  9.95328e-02  1.27173e-01  2.47403e-02
 436.844  1.49236e+00  3.33495e-01  2.19053e-02  8.01408e-02  1.52741e-01  6.30766e-02  1.39290e+00  9.94614e-02  1.27995e-01  2.47456e-02
