 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.60552e-02    8.56011e-02    4.54103e-04
 406.081    8.43575e-02    8.43259e-02    3.15895e-05
 406.913    8.43905e-02    8.43300e-02    6.05241e-05
 407.746    8.58136e-02    8.54760e-02    3.37562e-04
 408.578    8.72177e-02    8.67076e-02    5.10084e-04
 409.411    8.73389e-02    8.73498e-02   -1.08534e-05
 410.243    8.80660e-02    8.79600e-02    1.06043e-04
 411.075    8.92220e-02    8.90194e-02    2.02629e-04
 411.907    9.02344e-02    8.98344e-02    3.99975e-04
 412.739    9.00918e-02    8.97586e-02    3.33206e-04
 413.571    8.91215e-02    8.92763e-02   -1.54809e-04
 414.403    8.88586e-02    8.90805e-02   -2.21866e-04
 415.235    8.90172e-02    8.90042e-02    1.30190e-05
 416.067    8.84977e-02    8.84183e-02    7.94144e-05
 416.899    8.74191e-02    8.71220e-02    2.97138e-04
 417.730    8.55494e-02    8.53867e-02    1.62660e-04
 418.562    8.33976e-02    8.35957e-02   -1.98089e-04
 419.393    8.20645e-02    8.23186e-02   -2.54135e-04
 420.225    8.22016e-02    8.20411e-02    1.60489e-04
 421.056    8.23781e-02    8.21416e-02    2.36544e-04
 421.888    8.14098e-02    8.13166e-02    9.32133e-05
 422.719    7.91402e-02    7.95696e-02   -4.29388e-04
 423.550    7.82546e-02    7.82053e-02    4.93139e-05
 424.382    7.80136e-02    7.77370e-02    2.76612e-04
 425.213    7.72489e-02    7.73409e-02   -9.19975e-05
 426.044    7.62132e-02    7.62246e-02   -1.14127e-05
 426.875    7.42418e-02    7.42532e-02   -1.13933e-05
 427.706    7.13131e-02    7.13213e-02   -8.24631e-06
 428.537    6.73377e-02    6.72628e-02    7.49498e-05
 429.368    6.28804e-02    6.30093e-02   -1.28926e-04
 430.199    6.11746e-02    6.10541e-02    1.20521e-04
 431.030    6.31847e-02    6.32753e-02   -9.06441e-05
 431.860    6.81978e-02    6.82063e-02   -8.46033e-06
 432.691    7.23775e-02    7.24058e-02   -2.82511e-05
 433.522    7.43143e-02    7.45587e-02   -2.44379e-04
 434.352    7.60928e-02    7.60946e-02   -1.78649e-06
 435.183    7.83641e-02    7.81330e-02    2.31104e-04
 436.013    8.01875e-02    7.99051e-02    2.82388e-04
 436.844    8.02160e-02    8.01408e-02    7.52307e-05
 437.674    7.88584e-02    7.89040e-02   -4.56168e-05
 438.504    7.75577e-02    7.76611e-02   -1.03372e-04
 439.335    7.78493e-02    7.77038e-02    1.45508e-04
 440.165    7.92779e-02    7.89890e-02    2.88863e-04
 440.995    8.07045e-02    8.06598e-02    4.47367e-05
 441.825    8.18348e-02    8.20521e-02   -2.17286e-04
 442.655    8.29080e-02    8.29336e-02   -2.56278e-05
 443.486    8.31695e-02    8.32989e-02   -1.29405e-04
 444.316    8.33402e-02    8.32285e-02    1.11702e-04
 445.146    8.29898e-02    8.29897e-02    1.01080e-07
 445.976    8.33392e-02    8.31993e-02    1.39896e-04
 446.805    8.41442e-02    8.43019e-02   -1.57674e-04
 447.635    8.62617e-02    8.59601e-02    3.01588e-04
 448.465    8.74903e-02    8.75801e-02   -8.97628e-05
 449.295    8.90618e-02    8.89929e-02    6.88585e-05
 450.125    8.98202e-02    9.00424e-02   -2.22176e-04
 450.954    9.02045e-02    9.01376e-02    6.69483e-05
 451.784    8.86221e-02    8.89565e-02   -3.34435e-04
 452.613    8.72973e-02    8.72715e-02    2.58210e-05
 453.443    8.69963e-02    8.62921e-02    7.04177e-04
 454.273    8.64324e-02    8.63992e-02    3.31723e-05
 455.102    8.70250e-02    8.70565e-02   -3.14694e-05
 455.931    8.74451e-02    8.76034e-02   -1.58257e-04
 456.761    8.74043e-02    8.77012e-02   -2.96929e-04
 457.590    8.68346e-02    8.73548e-02   -5.20177e-04
 458.420    8.68061e-02    8.68254e-02   -1.93358e-05
 459.249    8.65335e-02    8.64336e-02    9.98924e-05
 460.078    8.61132e-02    8.63190e-02   -2.05777e-04
 460.907    8.65959e-02    8.63313e-02    2.64644e-04
 461.737    8.60164e-02    8.62112e-02   -1.94806e-04
 462.566    8.59022e-02    8.58753e-02    2.68947e-05
 463.395    8.53028e-02    8.54375e-02   -1.34703e-04
 464.224    8.53693e-02    8.50423e-02    3.26956e-04
 465.053    8.48238e-02    8.47783e-02    4.54830e-05
 465.882    8.43079e-02    8.46784e-02   -3.70468e-04
 466.711    8.47032e-02    8.47671e-02   -6.38685e-05
 467.540    8.48876e-02    8.50023e-02   -1.14711e-04
 468.369    8.51090e-02    8.51417e-02   -3.27206e-05
 469.198    8.55776e-02    8.49415e-02    6.36053e-04
 470.027    8.37377e-02    8.44727e-02   -7.35039e-04
 470.855    8.43554e-02    8.39961e-02    3.59331e-04
 471.684    8.34073e-02    8.36496e-02   -2.42319e-04
 472.513    8.47085e-02    8.34474e-02    1.26115e-03
 473.342    8.34710e-02    8.34206e-02    5.04093e-05
 474.170    8.42181e-02    8.35184e-02    6.99735e-04
 474.999    8.28050e-02    8.35045e-02   -6.99457e-04
 475.828    8.29998e-02    8.32392e-02   -2.39375e-04
 476.656    8.17673e-02    8.29018e-02   -1.13450e-03
 477.485    8.25013e-02    8.26605e-02   -1.59227e-04
 478.313    8.23811e-02    8.24165e-02   -3.54283e-05
 479.142    8.16871e-02    8.21001e-02   -4.13010e-04
 479.970    8.23546e-02    8.18482e-02    5.06446e-04
 480.799    8.15015e-02    8.17486e-02   -2.47072e-04
 481.627    8.12049e-02    8.16436e-02   -4.38664e-04
 482.456    8.12414e-02    8.11853e-02    5.61035e-05
 483.284    8.01845e-02    8.00024e-02    1.82086e-04
 484.112    7.81345e-02    7.78881e-02    2.46398e-04
 484.941    7.55943e-02    7.50954e-02    4.98870e-04
 485.769    7.32433e-02    7.26483e-02    5.95018e-04
 486.597    7.18331e-02    7.17363e-02    9.67677e-05
 487.426    7.20284e-02    7.24374e-02   -4.08959e-04
 488.254    7.29879e-02    7.37756e-02   -7.87720e-04
 489.082    7.43247e-02    7.49368e-02   -6.12141e-04
 489.910    7.61230e-02    7.55489e-02    5.74113e-04
 490.738    7.51567e-02    7.54522e-02   -2.95459e-04
 491.567    7.46926e-02    7.49877e-02   -2.95089e-04
 492.395    7.49796e-02    7.48034e-02    1.76176e-04
 493.223    7.59771e-02    7.51188e-02    8.58324e-04
 494.051    7.52083e-02    7.56399e-02   -4.31641e-04
 494.879    7.58818e-02    7.59198e-02   -3.80086e-05
 495.707    7.58950e-02    7.55864e-02    3.08625e-04
 496.535    7.43303e-02    7.45903e-02   -2.60018e-04
 497.363    7.35016e-02    7.32682e-02    2.33384e-04
 498.191    7.20187e-02    7.20136e-02    5.09637e-06
 499.019    7.08225e-02    7.09743e-02   -1.51845e-04
 499.847    7.04149e-02    7.00942e-02    3.20710e-04
 500.675    6.94111e-02    6.93656e-02    4.55109e-05
 501.502    6.86511e-02    6.89071e-02   -2.55981e-04
 502.330    6.87032e-02    6.87621e-02   -5.89436e-05
 503.158    6.84067e-02    6.88676e-02   -4.60888e-04
 503.986    6.95471e-02    6.93069e-02    2.40228e-04
 504.814    7.03334e-02    7.01109e-02    2.22485e-04
 505.642    7.09274e-02    7.07687e-02    1.58713e-04
 506.469    7.07346e-02    7.06495e-02    8.50777e-05
 507.297    6.99984e-02    6.99085e-02    8.99152e-05
 508.125    6.92369e-02    6.92726e-02   -3.57045e-05
 508.953    6.90182e-02    6.90514e-02   -3.31971e-05
 509.780    6.91608e-02    6.89893e-02    1.71534e-04
 510.608    6.90759e-02    6.88188e-02    2.57094e-04
 511.436    6.84776e-02    6.83469e-02    1.30699e-04
 512.263    6.71632e-02    6.73720e-02   -2.08814e-04
