 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.55519e-02    8.55801e-02   -2.81661e-05
 406.081    8.42246e-02    8.43056e-02   -8.10424e-05
 406.913    8.44016e-02    8.43101e-02    9.15345e-05
 407.746    8.56906e-02    8.54561e-02    2.34549e-04
 408.578    8.71079e-02    8.66878e-02    4.20136e-04
 409.411    8.75199e-02    8.73298e-02    1.90076e-04
 410.243    8.79173e-02    8.79394e-02   -2.20899e-05
 411.075    8.91946e-02    8.89976e-02    1.97048e-04
 411.907    8.99810e-02    8.98112e-02    1.69757e-04
 412.739    8.97072e-02    8.97340e-02   -2.68287e-05
 413.571    8.93928e-02    8.92504e-02    1.42396e-04
 414.403    8.88503e-02    8.90532e-02   -2.02886e-04
 415.235    8.92383e-02    8.89755e-02    2.62791e-04
 416.067    8.82932e-02    8.83884e-02   -9.51980e-05
 416.899    8.70838e-02    8.70911e-02   -7.30393e-06
 417.730    8.55262e-02    8.53550e-02    1.71214e-04
 418.562    8.34942e-02    8.35633e-02   -6.91274e-05
 419.393    8.22879e-02    8.22857e-02    2.16954e-06
 420.225    8.21377e-02    8.20077e-02    1.30018e-04
 421.056    8.22042e-02    8.21083e-02    9.58948e-05
 421.888    8.12839e-02    8.12841e-02   -2.34723e-07
 422.719    7.95586e-02    7.95386e-02    1.99728e-05
 423.550    7.81830e-02    7.81756e-02    7.38761e-06
 424.382    7.79885e-02    7.77084e-02    2.80060e-04
 425.213    7.75517e-02    7.73134e-02    2.38291e-04
 426.044    7.61629e-02    7.61984e-02   -3.55331e-05
 426.875    7.40874e-02    7.42287e-02   -1.41257e-04
 427.706    7.10493e-02    7.12986e-02   -2.49326e-04
 428.537    6.74257e-02    6.72420e-02    1.83725e-04
 429.368    6.30387e-02    6.29905e-02    4.82137e-05
 430.199    6.09140e-02    6.10364e-02   -1.22448e-04
 431.030    6.33125e-02    6.32573e-02    5.51738e-05
 431.860    6.81661e-02    6.81871e-02   -2.09914e-05
 432.691    7.24485e-02    7.23852e-02    6.32697e-05
 433.522    7.48048e-02    7.45370e-02    2.67796e-04
 434.352    7.61754e-02    7.60719e-02    1.03468e-04
 435.183    7.80151e-02    7.81093e-02   -9.42418e-05
 436.013    7.97812e-02    7.98807e-02   -9.94503e-05
 436.844    8.02714e-02    8.01163e-02    1.55109e-04
 437.674    7.90104e-02    7.88799e-02    1.30453e-04
 438.504    7.78707e-02    7.76372e-02    2.33463e-04
 439.335    7.78834e-02    7.76796e-02    2.03750e-04
 440.165    7.86298e-02    7.89640e-02   -3.34243e-04
 440.995    8.08184e-02    8.06339e-02    1.84528e-04
 441.825    8.16942e-02    8.20251e-02   -3.30885e-04
 442.655    8.28226e-02    8.29055e-02   -8.29109e-05
 443.486    8.36916e-02    8.32697e-02    4.21915e-04
 444.316    8.31814e-02    8.31981e-02   -1.67059e-05
 445.146    8.33023e-02    8.29583e-02    3.43993e-04
 445.976    8.30779e-02    8.31671e-02   -8.92256e-05
 446.805    8.41700e-02    8.42685e-02   -9.85157e-05
 447.635    8.60216e-02    8.59254e-02    9.62396e-05
 448.465    8.74448e-02    8.75440e-02   -9.91642e-05
 449.295    8.89858e-02    8.89559e-02    2.99497e-05
 450.125    9.02164e-02    9.00051e-02    2.11262e-04
 450.954    9.00577e-02    9.01007e-02   -4.30451e-05
 451.784    8.86017e-02    8.89211e-02   -3.19358e-04
 452.613    8.73999e-02    8.72378e-02    1.62051e-04
 453.443    8.58473e-02    8.62599e-02   -4.12591e-04
 454.273    8.65641e-02    8.63679e-02    1.96183e-04
 455.102    8.72512e-02    8.70260e-02    2.25213e-04
 455.931    8.76486e-02    8.75736e-02    7.50368e-05
 456.761    8.74150e-02    8.76723e-02   -2.57302e-04
 457.590    8.72944e-02    8.73272e-02   -3.27568e-05
 458.420    8.67844e-02    8.67989e-02   -1.45101e-05
 459.249    8.63145e-02    8.64081e-02   -9.36082e-05
 460.078    8.59731e-02    8.62941e-02   -3.21002e-04
 460.907    8.61595e-02    8.63065e-02   -1.46991e-04
 461.737    8.57752e-02    8.61862e-02   -4.10968e-04
 462.566    8.60758e-02    8.58500e-02    2.25802e-04
 463.395    8.55992e-02    8.54119e-02    1.87313e-04
 464.224    8.47004e-02    8.50162e-02   -3.15803e-04
 465.053    8.51777e-02    8.47515e-02    4.26190e-04
 465.882    8.45400e-02    8.46509e-02   -1.10919e-04
 466.711    8.48451e-02    8.47388e-02    1.06289e-04
 467.540    8.44560e-02    8.49732e-02   -5.17225e-04
 468.369    8.48247e-02    8.51118e-02   -2.87147e-04
 469.198    8.38635e-02    8.49112e-02   -1.04766e-03
 470.027    8.51806e-02    8.44421e-02    7.38464e-04
 470.855    8.34473e-02    8.39651e-02   -5.17834e-04
 471.684    8.38692e-02    8.36184e-02    2.50824e-04
 472.513    8.31607e-02    8.34160e-02   -2.55255e-04
 473.342    8.35700e-02    8.33889e-02    1.81147e-04
 474.170    8.34247e-02    8.34864e-02   -6.17274e-05
 474.999    8.30556e-02    8.34722e-02   -4.16575e-04
 475.828    8.28707e-02    8.32067e-02   -3.36031e-04
 476.656    8.31074e-02    8.28693e-02    2.38085e-04
 477.485    8.18423e-02    8.26278e-02   -7.85539e-04
 478.313    8.16974e-02    8.23838e-02   -6.86366e-04
 479.142    8.15550e-02    8.20674e-02   -5.12364e-04
 479.970    8.25291e-02    8.18155e-02    7.13627e-04
 480.799    8.20742e-02    8.17159e-02    3.58308e-04
 481.627    8.13033e-02    8.16107e-02   -3.07430e-04
 482.456    8.15576e-02    8.11524e-02    4.05234e-04
 483.284    8.02252e-02    7.99698e-02    2.55379e-04
 484.112    7.91309e-02    7.78562e-02    1.27467e-03
 484.941    7.54985e-02    7.50646e-02    4.33944e-04
 485.769    7.25878e-02    7.26186e-02   -3.08402e-05
 486.597    7.14310e-02    7.17070e-02   -2.76031e-04
 487.426    7.24470e-02    7.24078e-02    3.91732e-05
 488.254    7.38132e-02    7.37454e-02    6.78122e-05
 489.082    7.43151e-02    7.49060e-02   -5.90862e-04
 489.910    7.57027e-02    7.55176e-02    1.85100e-04
 490.738    7.49654e-02    7.54209e-02   -4.55484e-04
 491.567    7.49100e-02    7.49564e-02   -4.63697e-05
 492.395    7.48505e-02    7.47720e-02    7.84580e-05
 493.223    7.52722e-02    7.50869e-02    1.85258e-04
 494.051    7.50923e-02    7.56074e-02   -5.15127e-04
 494.879    7.63995e-02    7.58868e-02    5.12749e-04
 495.707    7.57319e-02    7.55533e-02    1.78559e-04
 496.535    7.43741e-02    7.45576e-02   -1.83455e-04
 497.363    7.29985e-02    7.32362e-02   -2.37684e-04
 498.191    7.21055e-02    7.19821e-02    1.23351e-04
 499.019    7.09885e-02    7.09434e-02    4.50829e-05
 499.847    6.97997e-02    7.00638e-02   -2.64080e-04
 500.675    6.92961e-02    6.93359e-02   -3.98256e-05
 501.502    6.90652e-02    6.88783e-02    1.86932e-04
 502.330    6.85846e-02    6.87342e-02   -1.49606e-04
 503.158    6.82395e-02    6.88408e-02   -6.01275e-04
 503.986    6.91122e-02    6.92813e-02   -1.69087e-04
 504.814    7.02079e-02    7.00864e-02    1.21497e-04
 505.642    7.04825e-02    7.07454e-02   -2.62898e-04
 506.469    7.06394e-02    7.06275e-02    1.19339e-05
 507.297    7.01153e-02    6.98879e-02    2.27415e-04
 508.125    6.91804e-02    6.92534e-02   -7.30174e-05
 508.953    6.91112e-02    6.90333e-02    7.78928e-05
 509.780    6.93733e-02    6.89720e-02    4.01339e-04
 510.608    6.87643e-02    6.88018e-02   -3.75067e-05
 511.436    6.84618e-02    6.83299e-02    1.31947e-04
