 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.39886e+00  3.14438e-01  2.66018e-02  7.68782e-02  1.46168e-01  5.96047e-02  1.27819e+00  1.20667e-01  1.17455e-01  2.87135e-02
 406.081  1.38347e+00  3.09695e-01  2.60977e-02  7.56965e-02  1.44452e-01  5.87344e-02  1.26511e+00  1.18369e-01  1.16253e-01  2.81995e-02
 406.913  1.38937e+00  3.09661e-01  2.59961e-02  7.56601e-02  1.44957e-01  5.87599e-02  1.27148e+00  1.17890e-01  1.16838e-01  2.81185e-02
 407.746  1.41419e+00  3.13826e-01  2.62513e-02  7.66467e-02  1.47437e-01  5.95832e-02  1.29517e+00  1.19025e-01  1.19015e-01  2.84219e-02
 408.578  1.44049e+00  3.18311e-01  2.65358e-02  7.77097e-02  1.50071e-01  6.04677e-02  1.32019e+00  1.20294e-01  1.21314e-01  2.87568e-02
 409.411  1.45705e+00  3.20631e-01  2.66372e-02  7.82448e-02  1.51690e-01  6.09410e-02  1.33631e+00  1.20741e-01  1.22795e-01  2.88949e-02
 410.243  1.47304e+00  3.22826e-01  2.67207e-02  7.87535e-02  1.53246e-01  6.13891e-02  1.35192e+00  1.21116e-01  1.24230e-01  2.90157e-02
 411.075  1.49634e+00  3.26663e-01  2.69348e-02  7.96680e-02  1.55561e-01  6.21468e-02  1.37425e+00  1.22088e-01  1.26282e-01  2.92788e-02
 411.907  1.51526e+00  3.29597e-01  2.70732e-02  8.03671e-02  1.57422e-01  6.27305e-02  1.39255e+00  1.22712e-01  1.27964e-01  2.94580e-02
 412.739  1.51887e+00  3.29252e-01  2.69385e-02  8.02728e-02  1.57691e-01  6.26872e-02  1.39678e+00  1.22088e-01  1.28353e-01  2.93388e-02
 413.571  1.51533e+00  3.27401e-01  2.66748e-02  7.98183e-02  1.57217e-01  6.23541e-02  1.39445e+00  1.20871e-01  1.28139e-01  2.90784e-02
 414.403  1.51656e+00  3.26596e-01  2.64959e-02  7.96209e-02  1.57240e-01  6.22199e-02  1.39653e+00  1.20035e-01  1.28329e-01  2.89103e-02
 415.235  1.52002e+00  3.26243e-01  2.63599e-02  7.95278e-02  1.57495e-01  6.21736e-02  1.40063e+00  1.19398e-01  1.28706e-01  2.87888e-02
 416.067  1.51513e+00  3.24042e-01  2.60835e-02  7.89754e-02  1.56885e-01  6.17785e-02  1.39701e+00  1.18116e-01  1.28373e-01  2.85121e-02
