 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40797e+00  4.21498e-01  2.81914e-02  1.03437e-01  1.48646e-01  7.65015e-02  1.27819e+00  1.29785e-01  1.17455e-01  3.11904e-02
 406.081  1.39244e+00  4.15718e-01  2.76593e-02  1.01974e-01  1.46893e-01  7.54757e-02  1.26511e+00  1.27334e-01  1.16253e-01  3.06398e-02
 406.913  1.39832e+00  4.16289e-01  2.75539e-02  1.02064e-01  1.47398e-01  7.56045e-02  1.27148e+00  1.26843e-01  1.16838e-01  3.05599e-02
 407.746  1.42326e+00  4.22517e-01  2.78268e-02  1.03539e-01  1.49913e-01  7.67614e-02  1.29517e+00  1.28088e-01  1.19015e-01  3.08979e-02
 408.578  1.44967e+00  4.29179e-01  2.81306e-02  1.05118e-01  1.52585e-01  7.79977e-02  1.32019e+00  1.29477e-01  1.21314e-01  3.12700e-02
 409.411  1.46629e+00  4.32930e-01  2.82401e-02  1.05983e-01  1.54223e-01  7.87050e-02  1.33631e+00  1.29980e-01  1.22795e-01  3.14279e-02
 410.243  1.48233e+00  4.36509e-01  2.83307e-02  1.06806e-01  1.55797e-01  7.93800e-02  1.35192e+00  1.30404e-01  1.24230e-01  3.15669e-02
 411.075  1.50572e+00  4.42285e-01  2.85595e-02  1.08169e-01  1.58142e-01  8.04530e-02  1.37425e+00  1.31469e-01  1.26282e-01  3.18604e-02
 411.907  1.52471e+00  4.46812e-01  2.87078e-02  1.09230e-01  1.60026e-01  8.12970e-02  1.39255e+00  1.32158e-01  1.27964e-01  3.20624e-02
 412.739  1.52829e+00  4.46864e-01  2.85664e-02  1.09202e-01  1.60292e-01  8.13249e-02  1.39678e+00  1.31504e-01  1.28353e-01  3.19394e-02
 413.571  1.52466e+00  4.44843e-01  2.82879e-02  1.08673e-01  1.59801e-01  8.09738e-02  1.39445e+00  1.30210e-01  1.28139e-01  3.16625e-02
 414.403  1.52586e+00  4.44239e-01  2.80993e-02  1.08491e-01  1.59815e-01  8.08799e-02  1.39653e+00  1.29328e-01  1.28329e-01  3.14860e-02
 415.235  1.52928e+00  4.44266e-01  2.79564e-02  1.08458e-01  1.60066e-01  8.09026e-02  1.40063e+00  1.28658e-01  1.28706e-01  3.13603e-02
 416.067  1.52431e+00  4.41810e-01  2.76647e-02  1.07813e-01  1.59439e-01  8.04753e-02  1.39701e+00  1.27297e-01  1.28373e-01  3.10658e-02
 416.899  1.50740e+00  4.35858e-01  2.71608e-02  1.06307e-01  1.57566e-01  7.94131e-02  1.38248e+00  1.24922e-01  1.27038e-01  3.05280e-02
 417.730  1.48289e+00  4.27714e-01  2.65258e-02  1.04267e-01  1.54900e-01  7.79516e-02  1.36099e+00  1.21896e-01  1.25064e-01  2.98365e-02
 418.562  1.45694e+00  4.19227e-01  2.58713e-02  1.02150e-01  1.52087e-01  7.64254e-02  1.33815e+00  1.18793e-01  1.22964e-01  2.91232e-02
 419.393  1.43936e+00  4.13233e-01  2.53685e-02  1.00652e-01  1.50151e-01  7.53503e-02  1.32288e+00  1.16481e-01  1.21561e-01  2.85899e-02
 420.225  1.43888e+00  4.12206e-01  2.51705e-02  1.00369e-01  1.50001e-01  7.51790e-02  1.32323e+00  1.15652e-01  1.21593e-01  2.84079e-02
 421.056  1.44494e+00  4.13077e-01  2.50957e-02  1.00551e-01  1.50538e-01  7.53539e-02  1.32956e+00  1.15378e-01  1.22176e-01  2.83620e-02
 421.888  1.43498e+00  4.09343e-01  2.47511e-02  9.96058e-02  1.49407e-01  7.46905e-02  1.32119e+00  1.13791e-01  1.21406e-01  2.80012e-02
 422.719  1.40921e+00  4.01035e-01  2.41353e-02  9.75411e-02  1.46630e-01  7.31951e-02  1.29831e+00  1.10899e-01  1.19304e-01  2.73259e-02
