 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.43293e-02    1.42936e-02    3.56913e-05
 900.842    1.07151e-02    1.07890e-02   -7.38627e-05
 907.472    1.15696e-02    1.13616e-02    2.07977e-04
 914.084    1.06197e-02    1.06590e-02   -3.92884e-05
 920.678    1.23325e-02    1.23101e-02    2.23769e-05
 927.255    1.02080e-02    1.06798e-02   -4.71798e-04
 933.815    5.52394e-03    5.39063e-03    1.33308e-04
 940.358    7.20786e-03    7.21401e-03   -6.15361e-06
 946.883    6.26159e-03    6.31713e-03   -5.55429e-05
 953.391    6.85683e-03    6.85958e-03   -2.75028e-06
 959.883    7.92432e-03    7.92789e-03   -3.57274e-06
 966.357    9.11970e-03    9.09173e-03    2.79670e-05
 972.814    1.02174e-02    1.02444e-02   -2.70446e-05
 979.255    1.03930e-02    1.04505e-02   -5.74831e-05
 985.679    1.17048e-02    1.15685e-02    1.36335e-04
 992.086    1.20979e-02    1.18801e-02    2.17840e-04
 998.476    1.17053e-02    1.17605e-02   -5.52184e-05
1004.850    1.11846e-02    1.10282e-02    1.56409e-04
1011.208    1.12936e-02    1.11419e-02    1.51666e-04
1017.548    1.11869e-02    1.12394e-02   -5.24636e-05
1023.873    1.08351e-02    1.07486e-02    8.64794e-05
1030.181    1.08876e-02    1.08847e-02    2.93344e-06
1036.473    1.08795e-02    1.06906e-02    1.88919e-04
1042.749    1.03032e-02    1.03953e-02   -9.21322e-05
1049.009    1.02694e-02    1.04590e-02   -1.89584e-04
1055.253    1.00248e-02    1.01609e-02   -1.36114e-04
1061.481    9.95490e-03    9.82947e-03    1.25427e-04
1067.693    9.27374e-03    9.22356e-03    5.01781e-05
1073.889    8.93270e-03    9.08729e-03   -1.54588e-04
1080.069    8.73645e-03    8.78477e-03   -4.83200e-05
1086.234    8.21748e-03    8.21645e-03    1.03418e-06
1092.383    7.80089e-03    7.87715e-03   -7.62595e-05
1098.516    6.70819e-03    6.60746e-03    1.00734e-04
1104.634    6.04913e-03    6.06180e-03   -1.26699e-05
1110.737    5.57316e-03    5.66249e-03   -8.93253e-05
1116.824    3.65091e-03    3.63477e-03    1.61362e-05
1122.896    2.76581e-03    2.75956e-03    6.24639e-06
1128.953    2.85445e-03    2.96820e-03   -1.13753e-04
1134.995    2.76426e-03    2.80384e-03   -3.95761e-05
1141.021    3.55569e-03    3.51887e-03    3.68173e-05
1147.033    3.26967e-03    3.16382e-03    1.05855e-04
1153.030    3.66533e-03    3.66753e-03   -2.20330e-06
1159.012    5.29876e-03    5.16760e-03    1.31164e-04
1164.979    6.25951e-03    6.38440e-03   -1.24887e-04
1170.931    6.72472e-03    6.63938e-03    8.53389e-05
1176.869    6.69345e-03    6.64051e-03    5.29422e-05
1182.792    6.19218e-03    6.20119e-03   -9.00740e-06
1188.701    6.41981e-03    6.14227e-03    2.77539e-04
1194.595    6.28885e-03    6.35449e-03   -6.56371e-05
1200.475    6.23994e-03    6.07914e-03    1.60804e-04
1206.341    6.17998e-03    6.38485e-03   -2.04867e-04
1212.193    6.03941e-03    6.28689e-03   -2.47483e-04
1218.030    6.79952e-03    6.68520e-03    1.14317e-04
