 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51853e-01  2.71650e-02  8.56020e-02  1.47057e-01  6.56519e-02  1.27819e+00  1.23927e-01  1.17455e-01  2.96019e-02
 406.081  1.38668e+00  3.46746e-01  2.66511e-02  8.43269e-02  1.45327e-01  6.47268e-02  1.26511e+00  1.21575e-01  1.16253e-01  2.90749e-02
 406.913  1.39257e+00  3.46923e-01  2.65483e-02  8.43311e-02  1.45833e-01  6.47903e-02  1.27148e+00  1.21092e-01  1.16838e-01  2.89945e-02
 407.746  1.41743e+00  3.51810e-01  2.68099e-02  8.54770e-02  1.48325e-01  6.57344e-02  1.29517e+00  1.22267e-01  1.19015e-01  2.93105e-02
 408.578  1.44377e+00  3.57058e-01  2.71013e-02  8.67086e-02  1.50973e-01  6.67463e-02  1.32019e+00  1.23580e-01  1.21314e-01  2.96590e-02
 409.411  1.46035e+00  3.59880e-01  2.72057e-02  8.73507e-02  1.52600e-01  6.73048e-02  1.33631e+00  1.24047e-01  1.22795e-01  2.98045e-02
 410.243  1.47636e+00  3.62559e-01  2.72917e-02  8.79607e-02  1.54162e-01  6.78355e-02  1.35192e+00  1.24441e-01  1.24230e-01  2.99320e-02
 411.075  1.49970e+00  3.67073e-01  2.75111e-02  8.90201e-02  1.56488e-01  6.87073e-02  1.37425e+00  1.25447e-01  1.26282e-01  3.02062e-02
 411.907  1.51864e+00  3.70563e-01  2.76530e-02  8.98351e-02  1.58357e-01  6.93852e-02  1.39255e+00  1.26095e-01  1.27964e-01  3.03938e-02
 412.739  1.52224e+00  3.70355e-01  2.75160e-02  8.97593e-02  1.58626e-01  6.93683e-02  1.39678e+00  1.25460e-01  1.28353e-01  3.02733e-02
 413.571  1.51867e+00  3.68443e-01  2.72472e-02  8.92772e-02  1.58146e-01  6.90297e-02  1.39445e+00  1.24216e-01  1.28139e-01  3.00072e-02
 414.403  1.51989e+00  3.67706e-01  2.70648e-02  8.90815e-02  1.58165e-01  6.89107e-02  1.39653e+00  1.23363e-01  1.28329e-01  2.98362e-02
 415.235  1.52334e+00  3.67483e-01  2.69265e-02  8.90052e-02  1.58419e-01  6.88899e-02  1.40063e+00  1.22715e-01  1.28706e-01  2.97133e-02
 416.067  1.51841e+00  3.65191e-01  2.66447e-02  8.84193e-02  1.57804e-01  6.84841e-02  1.39701e+00  1.21405e-01  1.28373e-01  2.94303e-02
 416.899  1.50161e+00  3.59995e-01  2.61585e-02  8.71230e-02  1.55955e-01  6.75364e-02  1.38248e+00  1.19128e-01  1.27038e-01  2.89166e-02
 417.730  1.47722e+00  3.52991e-01  2.55460e-02  8.53877e-02  1.53321e-01  6.62496e-02  1.36099e+00  1.16227e-01  1.25064e-01  2.82572e-02
 418.562  1.45140e+00  3.45727e-01  2.49150e-02  8.35967e-02  1.50542e-01  6.49108e-02  1.33815e+00  1.13255e-01  1.22964e-01  2.75775e-02
 419.393  1.43392e+00  3.40543e-01  2.44300e-02  8.23195e-02  1.48630e-01  6.39587e-02  1.32288e+00  1.11042e-01  1.21561e-01  2.70690e-02
 420.225  1.43347e+00  3.39468e-01  2.42386e-02  8.20419e-02  1.48487e-01  6.37757e-02  1.32323e+00  1.10246e-01  1.21593e-01  2.68937e-02
 421.056  1.43954e+00  3.39958e-01  2.41658e-02  8.21424e-02  1.49023e-01  6.38869e-02  1.32956e+00  1.09979e-01  1.22176e-01  2.68473e-02
 421.888  1.42965e+00  3.36645e-01  2.38333e-02  8.13173e-02  1.47909e-01  6.32860e-02  1.32119e+00  1.08458e-01  1.21406e-01  2.65023e-02
 422.719  1.40400e+00  3.29548e-01  2.32396e-02  7.95704e-02  1.45163e-01  6.19771e-02  1.29831e+00  1.05690e-01  1.19304e-01  2.58592e-02
 423.550  1.38519e+00  3.24041e-01  2.27592e-02  7.82061e-02  1.43124e-01  6.09678e-02  1.28175e+00  1.03439e-01  1.17782e-01  2.53419e-02
 424.382  1.38174e+00  3.22215e-01  2.25360e-02  7.77379e-02  1.42676e-01  6.06476e-02  1.27932e+00  1.02417e-01  1.17558e-01  2.51172e-02
 425.213  1.37895e+00  3.20653e-01  2.23308e-02  7.73418e-02  1.42302e-01  6.03732e-02  1.27741e+00  1.01534e-01  1.17383e-01  2.49184e-02
 426.044  1.36305e+00  3.16094e-01  2.19193e-02  7.62255e-02  1.40579e-01  5.95328e-02  1.26334e+00  9.97156e-02  1.16090e-01  2.44889e-02
 426.875  1.33180e+00  3.07995e-01  2.12686e-02  7.42544e-02  1.37276e-01  5.80256e-02  1.23502e+00  9.67784e-02  1.13488e-01  2.37871e-02
 427.706  1.28311e+00  2.95912e-01  2.03519e-02  7.13225e-02  1.32180e-01  5.57672e-02  1.19050e+00  9.26059e-02  1.09397e-01  2.27825e-02
 428.537  1.21375e+00  2.79145e-01  1.91220e-02  6.72640e-02  1.24963e-01  5.26242e-02  1.12675e+00  8.69975e-02  1.03539e-01  2.14237e-02
 429.368  1.14043e+00  2.61547e-01  1.78379e-02  6.30103e-02  1.17342e-01  4.93215e-02  1.05929e+00  8.11388e-02  9.73393e-02  2.00023e-02
 430.199  1.10826e+00  2.53451e-01  1.71966e-02  6.10548e-02  1.13955e-01  4.78072e-02  1.03006e+00  7.82037e-02  9.46532e-02  1.93019e-02
 431.030  1.15176e+00  2.62677e-01  1.77276e-02  6.32759e-02  1.18348e-01  4.95590e-02  1.07116e+00  8.06012e-02  9.84305e-02  1.99176e-02
 431.860  1.24520e+00  2.83203e-01  1.90291e-02  6.82069e-02  1.27873e-01  5.34475e-02  1.15870e+00  8.65039e-02  1.06474e-01  2.13983e-02
 432.691  1.32644e+00  3.00775e-01  2.01395e-02  7.24063e-02  1.36141e-01  5.67862e-02  1.23490e+00  9.15380e-02  1.13476e-01  2.26639e-02
 433.522  1.37095e+00  3.09879e-01  2.06773e-02  7.45591e-02  1.40631e-01  5.85307e-02  1.27698e+00  9.39675e-02  1.17344e-01  2.32868e-02
 434.352  1.40409e+00  3.16391e-01  2.10286e-02  7.60948e-02  1.43946e-01  5.97839e-02  1.30855e+00  9.55459e-02  1.20244e-01  2.37017e-02
 435.183  1.44624e+00  3.24958e-01  2.15086e-02  7.81330e-02  1.48181e-01  6.14230e-02  1.34854e+00  9.77055e-02  1.23919e-01  2.42624e-02
 436.013  1.48348e+00  3.32417e-01  2.19159e-02  7.99049e-02  1.51913e-01  6.28526e-02  1.38395e+00  9.95331e-02  1.27173e-01  2.47404e-02
 436.844  1.49236e+00  3.33496e-01  2.19053e-02  8.01404e-02  1.52741e-01  6.30771e-02  1.39290e+00  9.94613e-02  1.27995e-01  2.47456e-02
 437.674  1.47392e+00  3.28452e-01  2.14925e-02  7.89038e-02  1.50771e-01  6.21439e-02  1.37636e+00  9.75594e-02  1.26476e-01  2.42955e-02
 438.504  1.45529e+00  3.23370e-01  2.10743e-02  7.76612e-02  1.48780e-01  6.12028e-02  1.35966e+00  9.56312e-02  1.24941e-01  2.38392e-02
 439.335  1.46053e+00  3.23623e-01  2.10006e-02  7.77043e-02  1.49229e-01  6.12696e-02  1.36526e+00  9.52718e-02  1.25456e-01  2.37738e-02
 440.165  1.48903e+00  3.29043e-01  2.12615e-02  7.89897e-02  1.52055e-01  6.23139e-02  1.39259e+00  9.64399e-02  1.27967e-01  2.40885e-02
 440.995  1.52509e+00  3.36085e-01  2.16291e-02  8.06607e-02  1.55653e-01  6.36675e-02  1.42700e+00  9.80958e-02  1.31128e-01  2.45241e-02
 441.825  1.55647e+00  3.42002e-01  2.19266e-02  8.20530e-02  1.58769e-01  6.48115e-02  1.45704e+00  9.94311e-02  1.33889e-01  2.48798e-02
 442.655  1.57874e+00  3.45824e-01  2.20911e-02  8.29345e-02  1.60953e-01  6.55620e-02  1.47858e+00  1.00161e-01  1.35868e-01  2.50847e-02
