 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.89797e-02    1.90908e-02   -1.11149e-04
 900.842    1.52769e-02    1.53734e-02   -9.65042e-05
 907.472    1.59464e-02    1.59760e-02   -2.96074e-05
 914.084    1.51910e-02    1.52542e-02   -6.31830e-05
 920.678    1.64495e-02    1.67429e-02   -2.93371e-04
 927.255    1.49313e-02    1.50573e-02   -1.25982e-04
 933.815    9.68501e-03    9.66236e-03    2.26474e-05
 940.358    1.14583e-02    1.14536e-02    4.68146e-06
 946.883    1.05110e-02    1.05307e-02   -1.96614e-05
 953.391    1.07787e-02    1.09853e-02   -2.06643e-04
 959.883    1.20336e-02    1.20550e-02   -2.13953e-05
 966.357    1.31759e-02    1.31327e-02    4.31964e-05
 972.814    1.42854e-02    1.42669e-02    1.84556e-05
 979.255    1.43175e-02    1.44107e-02   -9.32176e-05
 985.679    1.53417e-02    1.55054e-02   -1.63718e-04
 992.086    1.58974e-02    1.57778e-02    1.19611e-04
 998.476    1.55069e-02    1.55969e-02   -9.00292e-05
1004.850    1.45621e-02    1.46849e-02   -1.22804e-04
1011.208    1.48944e-02    1.48727e-02    2.17450e-05
1017.548    1.48233e-02    1.48902e-02   -6.68744e-05
1023.873    1.43004e-02    1.43935e-02   -9.31190e-05
1030.181    1.46575e-02    1.44850e-02    1.72495e-04
1036.473    1.44449e-02    1.42231e-02    2.21788e-04
1042.749    1.38433e-02    1.39066e-02   -6.33364e-05
1049.009    1.37986e-02    1.39171e-02   -1.18486e-04
1055.253    1.33380e-02    1.35794e-02   -2.41401e-04
1061.481    1.31349e-02    1.31586e-02   -2.36647e-05
1067.693    1.23742e-02    1.24983e-02   -1.24110e-04
1073.889    1.22629e-02    1.23202e-02   -5.73017e-05
1080.069    1.19532e-02    1.19627e-02   -9.50452e-06
1086.234    1.12675e-02    1.13562e-02   -8.86905e-05
1092.383    1.08703e-02    1.09208e-02   -5.05497e-05
1098.516    9.44093e-03    9.60711e-03   -1.66176e-04
1104.634    9.12046e-03    9.06264e-03    5.78235e-05
1110.737    8.68008e-03    8.62536e-03    5.47160e-05
1116.824    6.36282e-03    6.51132e-03   -1.48499e-04
1122.896    5.42024e-03    5.49456e-03   -7.43163e-05
1128.953    5.77817e-03    5.70903e-03    6.91377e-05
1134.995    5.43269e-03    5.47849e-03   -4.58030e-05
1141.021    6.19303e-03    6.26114e-03   -6.81076e-05
1147.033    5.92710e-03    5.87640e-03    5.06994e-05
1153.030    6.50570e-03    6.37510e-03    1.30600e-04
1159.012    8.09033e-03    7.84388e-03    2.46454e-04
1164.979    8.86663e-03    9.04139e-03   -1.74760e-04
1170.931    9.15711e-03    9.29500e-03   -1.37892e-04
1176.869    9.30449e-03    9.22640e-03    7.80858e-05
1182.792    8.70789e-03    8.72929e-03   -2.13954e-05
1188.701    8.44663e-03    8.64611e-03   -1.99480e-04
1194.595    8.95616e-03    8.88502e-03    7.11412e-05
