 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.94141e-01  1.35549e-01  1.49847e-03  2.94887e-02  7.41174e-02  2.63491e-02  7.88344e-01  5.79725e-03  7.24396e-02  1.67779e-03
 900.842  7.61167e-01  1.19271e-01  1.39902e-03  2.53506e-02  7.09307e-02  2.33243e-02  7.56123e-01  5.04423e-03  6.94789e-02  1.45186e-03
 907.472  7.64931e-01  1.21622e-01  1.37884e-03  2.60004e-02  7.12882e-02  2.37518e-02  7.59110e-01  5.82137e-03  6.97534e-02  1.53482e-03
 914.084  7.61365e-01  1.18687e-01  1.34659e-03  2.52371e-02  7.09133e-02  2.32119e-02  7.56045e-01  5.31992e-03  6.94717e-02  1.44154e-03
 920.678  7.36416e-01  1.21983e-01  1.28311e-03  2.63696e-02  6.86211e-02  2.37504e-02  7.31509e-01  4.90721e-03  6.72172e-02  1.40395e-03
 927.255  7.28970e-01  1.15176e-01  1.24154e-03  2.45822e-02  6.78726e-02  2.25074e-02  7.24283e-01  4.68666e-03  6.65532e-02  1.31943e-03
 933.815  7.13909e-01  9.32789e-02  1.17869e-03  1.88977e-02  6.63276e-02  1.84130e-02  7.09573e-01  4.33521e-03  6.52015e-02  1.12604e-03
 940.358  6.99601e-01  9.99119e-02  1.13861e-03  2.06502e-02  6.50473e-02  1.97162e-02  6.95343e-01  4.25801e-03  6.38939e-02  1.15336e-03
 946.883  6.96898e-01  9.59624e-02  1.11000e-03  1.96530e-02  6.47545e-02  1.89447e-02  6.92789e-01  4.10911e-03  6.36592e-02  1.09526e-03
 953.391  6.81734e-01  9.65351e-02  1.06669e-03  1.99270e-02  6.33499e-02  1.90382e-02  6.77771e-01  3.96299e-03  6.22792e-02  1.07062e-03
 959.883  6.82799e-01  1.00501e-01  1.05004e-03  2.10097e-02  6.34568e-02  1.97710e-02  6.78881e-01  3.91831e-03  6.23812e-02  1.07560e-03
 966.357  6.70601e-01  1.03439e-01  1.01406e-03  2.19057e-02  6.23383e-02  2.02786e-02  6.66780e-01  3.82115e-03  6.12693e-02  1.06898e-03
 972.814  6.68308e-01  1.07510e-01  9.93318e-04  2.29975e-02  6.21388e-02  2.10235e-02  6.64536e-01  3.77217e-03  6.10631e-02  1.07573e-03
 979.255  6.58610e-01  1.07297e-01  9.60790e-04  2.30043e-02  6.12335e-02  2.09770e-02  6.54942e-01  3.66865e-03  6.01814e-02  1.05206e-03
 985.679  6.53900e-01  1.10917e-01  9.37788e-04  2.40253e-02  6.08126e-02  2.16435e-02  6.50324e-01  3.57578e-03  5.97571e-02  1.05547e-03
 992.086  6.47326e-01  1.11336e-01  9.11644e-04  2.41955e-02  6.01982e-02  2.17091e-02  6.43839e-01  3.48739e-03  5.91612e-02  1.03694e-03
 998.476  6.41201e-01  1.09988e-01  8.83890e-04  2.38896e-02  5.96158e-02  2.14621e-02  6.37821e-01  3.37996e-03  5.86082e-02  1.00763e-03
1004.850  6.12553e-01  1.04226e-01  8.27598e-04  2.25963e-02  5.69377e-02  2.03563e-02  6.09346e-01  3.20704e-03  5.59918e-02  9.45874e-04
