 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03614e-01    1.03398e-01    2.15638e-04
 406.081    1.02235e-01    1.01936e-01    2.98976e-04
 406.913    1.02336e-01    1.02027e-01    3.09348e-04
 407.746    1.03405e-01    1.03501e-01   -9.57642e-05
 408.578    1.05219e-01    1.05080e-01    1.38535e-04
 409.411    1.06028e-01    1.05944e-01    8.43403e-05
 410.243    1.06471e-01    1.06766e-01   -2.94825e-04
 411.075    1.08058e-01    1.08128e-01   -6.97762e-05
 411.907    1.09563e-01    1.09186e-01    3.77266e-04
 412.739    1.08963e-01    1.09156e-01   -1.92834e-04
 413.571    1.08519e-01    1.08625e-01   -1.05594e-04
 414.403    1.08729e-01    1.08440e-01    2.88989e-04
 415.235    1.08627e-01    1.08406e-01    2.21006e-04
 416.067    1.07687e-01    1.07758e-01   -7.05911e-05
 416.899    1.06397e-01    1.06251e-01    1.45784e-04
 417.730    1.04278e-01    1.04209e-01    6.91799e-05
 418.562    1.02192e-01    1.02092e-01    9.98641e-05
 419.393    1.00576e-01    1.00593e-01   -1.68282e-05
 420.225    1.00354e-01    1.00310e-01    4.36657e-05
 421.056    1.00578e-01    1.00492e-01    8.62718e-05
 421.888    9.98617e-02    9.95486e-02    3.13127e-04
 422.719    9.76242e-02    9.74863e-02    1.37881e-04
 423.550    9.54227e-02    9.58947e-02   -4.72028e-04
 424.382    9.53273e-02    9.53925e-02   -6.51794e-05
 425.213    9.51981e-02    9.49681e-02    2.30043e-04
 426.044    9.40854e-02    9.36550e-02    4.30425e-04
 426.875    9.12650e-02    9.12910e-02   -2.59879e-05
 427.706    8.78621e-02    8.77433e-02    1.18828e-04
 428.537    8.30906e-02    8.28034e-02    2.87167e-04
 429.368    7.75577e-02    7.76154e-02   -5.76890e-05
 430.199    7.52035e-02    7.52488e-02   -4.52963e-05
 431.030    7.81148e-02    7.80257e-02    8.90678e-05
 431.860    8.38796e-02    8.41556e-02   -2.75996e-04
 432.691    8.95550e-02    8.94039e-02    1.51097e-04
 433.522    9.20997e-02    9.21374e-02   -3.77039e-05
 434.352    9.44036e-02    9.41053e-02    2.98349e-04
 435.183    9.66167e-02    9.66882e-02   -7.14770e-05
 436.013    9.90823e-02    9.89417e-02    1.40640e-04
 436.844    9.90218e-02    9.92959e-02   -2.74121e-04
 437.674    9.79827e-02    9.78274e-02    1.55328e-04
 438.504    9.63331e-02    9.63492e-02   -1.60753e-05
 439.335    9.64516e-02    9.64615e-02   -9.94600e-06
 440.165    9.79770e-02    9.81143e-02   -1.37302e-04
 440.995    1.00424e-01    1.00251e-01    1.72545e-04
 441.825    1.02021e-01    1.02052e-01   -3.08988e-05
 442.655    1.03427e-01    1.03227e-01    2.00495e-04
 443.486    1.03790e-01    1.03766e-01    2.39101e-05
 444.316    1.03802e-01    1.03764e-01    3.79719e-05
 445.146    1.03646e-01    1.03547e-01    9.85159e-05
 445.976    1.03562e-01    1.03882e-01   -3.19753e-04
 446.805    1.05339e-01    1.05325e-01    1.42058e-05
 447.635    1.07630e-01    1.07457e-01    1.72911e-04
 448.465    1.09740e-01    1.09541e-01    1.99269e-04
 449.295    1.11401e-01    1.11368e-01    3.30343e-05
 450.125    1.12846e-01    1.12747e-01    9.87301e-05
 450.954    1.12779e-01    1.12940e-01   -1.61027e-04
 451.784    1.11856e-01    1.11539e-01    3.17428e-04
 452.613    1.09258e-01    1.09505e-01   -2.47237e-04
 453.443    1.08299e-01    1.08349e-01   -5.02123e-05
 454.273    1.09003e-01    1.08546e-01    4.56685e-04
 455.102    1.09462e-01    1.09425e-01    3.73325e-05
 455.931    1.10386e-01    1.10164e-01    2.21555e-04
 456.761    1.09653e-01    1.10341e-01   -6.88311e-04
 457.590    1.09834e-01    1.09961e-01   -1.27285e-04
 458.420    1.09298e-01    1.09352e-01   -5.42555e-05
 459.249    1.09038e-01    1.08914e-01    1.24312e-04
 460.078    1.08614e-01    1.08821e-01   -2.07142e-04
 460.907    1.09442e-01    1.08884e-01    5.58112e-04
 461.737    1.08875e-01    1.08782e-01    9.30186e-05
 462.566    1.08739e-01    1.08418e-01    3.20816e-04
 463.395    1.08177e-01    1.07932e-01    2.44777e-04
 464.224    1.07487e-01    1.07500e-01   -1.33793e-05
 465.053    1.07382e-01    1.07228e-01    1.53975e-04
 465.882    1.07284e-01    1.07157e-01    1.26753e-04
 466.711    1.07626e-01    1.07324e-01    3.02097e-04
 467.540    1.08864e-01    1.07680e-01    1.18398e-03
 468.369    1.07266e-01    1.07925e-01   -6.58659e-04
 469.198    1.06344e-01    1.07747e-01   -1.40343e-03
 470.027    1.07104e-01    1.07231e-01   -1.26658e-04
 470.855    1.06076e-01    1.06704e-01   -6.28339e-04
 471.684    1.05944e-01    1.06343e-01   -3.98986e-04
 472.513    1.04932e-01    1.06171e-01   -1.23877e-03
 473.342    1.05814e-01    1.06230e-01   -4.16274e-04
 474.170    1.06289e-01    1.06453e-01   -1.64451e-04
 474.999    1.07200e-01    1.06535e-01    6.65380e-04
 475.828    1.05931e-01    1.06297e-01   -3.66372e-04
 476.656    1.06857e-01    1.05959e-01    8.97913e-04
 477.485    1.04219e-01    1.05724e-01   -1.50512e-03
 478.313    1.05108e-01    1.05459e-01   -3.51394e-04
 479.142    1.05280e-01    1.05082e-01    1.98129e-04
 479.970    1.05818e-01    1.04781e-01    1.03728e-03
 480.799    1.05326e-01    1.04679e-01    6.46570e-04
 481.627    1.04909e-01    1.04578e-01    3.31435e-04
 482.456    1.03937e-01    1.04032e-01   -9.53528e-05
 483.284    1.02275e-01    1.02565e-01   -2.89630e-04
 484.112    1.00147e-01    9.99084e-02    2.38983e-04
 484.941    9.56555e-02    9.63802e-02   -7.24702e-04
 485.769    9.34325e-02    9.32904e-02    1.42074e-04
 486.597    9.23016e-02    9.21639e-02    1.37713e-04
 487.426    9.27205e-02    9.31047e-02   -3.84178e-04
 488.254    9.38502e-02    9.48677e-02   -1.01749e-03
 489.082    9.62764e-02    9.64143e-02   -1.37881e-04
 489.910    9.70266e-02    9.72660e-02   -2.39413e-04
 490.738    9.63819e-02    9.72143e-02   -8.32396e-04
 491.567    9.69692e-02    9.66929e-02    2.76264e-04
 492.395    9.61761e-02    9.65302e-02   -3.54095e-04
 493.223    9.66797e-02    9.70059e-02   -3.26210e-04
 494.051    9.78614e-02    9.77426e-02    1.18773e-04
 494.879    9.80905e-02    9.81645e-02   -7.39845e-05
 495.707    9.77358e-02    9.77892e-02   -5.34141e-05
 496.535    9.57510e-02    9.65546e-02   -8.03621e-04
 497.363    9.54117e-02    9.49028e-02    5.08863e-04
 498.191    9.38977e-02    9.33470e-02    5.50708e-04
 499.019    9.18957e-02    9.20757e-02   -1.80034e-04
 499.847    9.10954e-02    9.10134e-02    8.19596e-05
 500.675    8.97695e-02    9.01539e-02   -3.84385e-04
 501.502    8.97182e-02    8.96525e-02    6.56848e-05
 502.330    9.00489e-02    8.95604e-02    4.88511e-04
 503.158    8.98088e-02    8.97918e-02    1.70103e-05
 503.986    9.07995e-02    9.04570e-02    3.42524e-04
 504.814    9.16847e-02    9.15987e-02    8.60369e-05
 505.642    9.21092e-02    9.25517e-02   -4.42506e-04
 506.469    9.22630e-02    9.24916e-02   -2.28635e-04
 507.297    9.17243e-02    9.16191e-02    1.05155e-04
 508.125    9.10093e-02    9.08828e-02    1.26516e-04
 508.953    9.06964e-02    9.06895e-02    6.87215e-06
