 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03613e-01    1.03403e-01    2.09610e-04
 406.081    1.01846e-01    1.01941e-01   -9.45555e-05
 406.913    1.01811e-01    1.02032e-01   -2.20771e-04
 407.746    1.03518e-01    1.03506e-01    1.15656e-05
 408.578    1.04922e-01    1.05086e-01   -1.64455e-04
 409.411    1.05884e-01    1.05950e-01   -6.60094e-05
 410.243    1.06628e-01    1.06773e-01   -1.45105e-04
 411.075    1.08330e-01    1.08134e-01    1.96130e-04
 411.907    1.09349e-01    1.09193e-01    1.56449e-04
 412.739    1.08901e-01    1.09163e-01   -2.62038e-04
 413.571    1.08437e-01    1.08632e-01   -1.94850e-04
 414.403    1.08723e-01    1.08448e-01    2.75396e-04
 415.235    1.08130e-01    1.08414e-01   -2.83680e-04
 416.067    1.07511e-01    1.07767e-01   -2.56074e-04
 416.899    1.06479e-01    1.06261e-01    2.18421e-04
 417.730    1.04576e-01    1.04219e-01    3.56997e-04
 418.562    1.02039e-01    1.02103e-01   -6.37560e-05
 419.393    1.00765e-01    1.00603e-01    1.61908e-04
 420.225    1.00247e-01    1.00320e-01   -7.30449e-05
 421.056    1.00051e-01    1.00501e-01   -4.50247e-04
 421.888    9.94499e-02    9.95571e-02   -1.07196e-04
 422.719    9.77311e-02    9.74938e-02    2.37269e-04
 423.550    9.56066e-02    9.59014e-02   -2.94754e-04
 424.382    9.53594e-02    9.53985e-02   -3.90719e-05
 425.213    9.48289e-02    9.49732e-02   -1.44261e-04
 426.044    9.37068e-02    9.36591e-02    4.77081e-05
 426.875    9.13794e-02    9.12943e-02    8.50668e-05
 427.706    8.76487e-02    8.77457e-02   -9.70350e-05
 428.537    8.29293e-02    8.28051e-02    1.24213e-04
 429.368    7.76472e-02    7.76165e-02    3.06878e-05
 430.199    7.52006e-02    7.52498e-02   -4.91784e-05
 431.030    7.77312e-02    7.80269e-02   -2.95731e-04
 431.860    8.41365e-02    8.41575e-02   -2.10077e-05
 432.691    8.90644e-02    8.94067e-02   -3.42308e-04
 433.522    9.22194e-02    9.21410e-02    7.84395e-05
 434.352    9.41708e-02    9.41098e-02    6.09765e-05
 435.183    9.70689e-02    9.66937e-02    3.75191e-04
 436.013    9.88819e-02    9.89484e-02   -6.65080e-05
 436.844    9.92170e-02    9.93037e-02   -8.67343e-05
 437.674    9.82447e-02    9.78361e-02    4.08648e-04
 438.504    9.63257e-02    9.63587e-02   -3.30438e-05
 439.335    9.64909e-02    9.64717e-02    1.92314e-05
 440.165    9.84482e-02    9.81247e-02    3.23481e-04
 440.995    1.00526e-01    1.00261e-01    2.65363e-04
 441.825    1.02242e-01    1.02061e-01    1.81252e-04
 442.655    1.03171e-01    1.03235e-01   -6.38059e-05
 443.486    1.03429e-01    1.03773e-01   -3.43735e-04
 444.316    1.04163e-01    1.03769e-01    3.94434e-04
 445.146    1.02995e-01    1.03551e-01   -5.55810e-04
 445.976    1.03757e-01    1.03884e-01   -1.27117e-04
 446.805    1.05485e-01    1.05326e-01    1.59006e-04
 447.635    1.07701e-01    1.07457e-01    2.43584e-04
 448.465    1.09837e-01    1.09539e-01    2.97624e-04
 449.295    1.11213e-01    1.11365e-01   -1.52140e-04
 450.125    1.12944e-01    1.12743e-01    2.01277e-04
 450.954    1.12851e-01    1.12935e-01   -8.41588e-05
 451.784    1.11396e-01    1.11534e-01   -1.38229e-04
 452.613    1.09551e-01    1.09500e-01    5.14446e-05
 453.443    1.07613e-01    1.08345e-01   -7.31851e-04
 454.273    1.08767e-01    1.08541e-01    2.26334e-04
 455.102    1.09229e-01    1.09420e-01   -1.91391e-04
 455.931    1.10020e-01    1.10159e-01   -1.38923e-04
 456.761    1.10796e-01    1.10335e-01    4.60550e-04
 457.590    1.10269e-01    1.09955e-01    3.14227e-04
 458.420    1.09438e-01    1.09346e-01    9.17112e-05
 459.249    1.08825e-01    1.08909e-01   -8.39365e-05
 460.078    1.08565e-01    1.08815e-01   -2.49647e-04
 460.907    1.08585e-01    1.08878e-01   -2.93469e-04
 461.737    1.09140e-01    1.08777e-01    3.62848e-04
 462.566    1.08835e-01    1.08413e-01    4.22061e-04
 463.395    1.07755e-01    1.07927e-01   -1.72308e-04
 464.224    1.07151e-01    1.07495e-01   -3.44459e-04
 465.053    1.07027e-01    1.07223e-01   -1.95916e-04
 465.882    1.06399e-01    1.07152e-01   -7.52719e-04
 466.711    1.07005e-01    1.07319e-01   -3.13911e-04
 467.540    1.07765e-01    1.07676e-01    8.92189e-05
 468.369    1.07746e-01    1.07921e-01   -1.74632e-04
 469.198    1.07899e-01    1.07743e-01    1.56424e-04
 470.027    1.08761e-01    1.07226e-01    1.53485e-03
 470.855    1.06629e-01    1.06699e-01   -6.98388e-05
 471.684    1.05336e-01    1.06338e-01   -1.00250e-03
 472.513    1.06535e-01    1.06166e-01    3.68553e-04
 473.342    1.06286e-01    1.06224e-01    6.20511e-05
 474.170    1.05859e-01    1.06447e-01   -5.88442e-04
 474.999    1.06573e-01    1.06529e-01    4.41756e-05
 475.828    1.05351e-01    1.06291e-01   -9.39627e-04
 476.656    1.05487e-01    1.05952e-01   -4.65235e-04
 477.485    1.05957e-01    1.05717e-01    2.39874e-04
 478.313    1.04799e-01    1.05452e-01   -6.52886e-04
 479.142    1.04834e-01    1.05076e-01   -2.41911e-04
 479.970    1.05639e-01    1.04775e-01    8.63847e-04
 480.799    1.03774e-01    1.04674e-01   -9.00321e-04
 481.627    1.04985e-01    1.04575e-01    4.09961e-04
 482.456    1.03317e-01    1.04032e-01   -7.15294e-04
 483.284    1.02306e-01    1.02568e-01   -2.61592e-04
 484.112    9.96321e-02    9.99138e-02   -2.81747e-04
 484.941    9.58658e-02    9.63879e-02   -5.22071e-04
 485.769    9.37197e-02    9.33003e-02    4.19359e-04
 486.597    9.26347e-02    9.21760e-02    4.58709e-04
 487.426    9.23498e-02    9.31192e-02   -7.69430e-04
 488.254    9.54653e-02    9.48847e-02    5.80562e-04
 489.082    9.64106e-02    9.64338e-02   -2.31735e-05
 489.910    9.69640e-02    9.72876e-02   -3.23559e-04
 490.738    9.77908e-02    9.72371e-02    5.53747e-04
 491.567    9.71012e-02    9.67163e-02    3.84888e-04
 492.395    9.65462e-02    9.65537e-02   -7.54812e-06
 493.223    9.61644e-02    9.70294e-02   -8.65033e-04
 494.051    9.80082e-02    9.77661e-02    2.42087e-04
 494.879    9.81113e-02    9.81882e-02   -7.69055e-05
 495.707    9.83367e-02    9.78131e-02    5.23581e-04
 496.535    9.65886e-02    9.65788e-02    9.77176e-06
 497.363    9.43610e-02    9.49271e-02   -5.66120e-04
 498.191    9.35095e-02    9.33711e-02    1.38382e-04
