 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93855e-01  8.82716e-02  1.46190e-03  1.90795e-02  7.39832e-02  1.83278e-02  7.88344e-01  5.51207e-03  7.24396e-02  1.54359e-03
 900.842  7.60904e-01  7.36619e-02  1.36491e-03  1.53713e-02  7.08100e-02  1.55634e-02  7.56123e-01  4.78097e-03  6.94789e-02  1.33107e-03
 907.472  7.64673e-01  7.58502e-02  1.34546e-03  1.59704e-02  7.11686e-02  1.59634e-02  7.59110e-01  5.56335e-03  6.97534e-02  1.41524e-03
 914.084  7.61114e-01  7.30725e-02  1.31416e-03  1.52486e-02  7.07975e-02  1.54475e-02  7.56045e-01  5.06857e-03  6.94717e-02  1.32581e-03
 920.678  7.36180e-01  7.80630e-02  1.25248e-03  1.67357e-02  6.85085e-02  1.62807e-02  7.31509e-01  4.67033e-03  6.72172e-02  1.29133e-03
 927.255  7.28738e-01  7.15574e-02  1.21198e-03  1.50517e-02  6.77651e-02  1.50750e-02  7.24283e-01  4.45495e-03  6.65532e-02  1.21192e-03
 933.815  7.13703e-01  5.14965e-02  1.15184e-03  9.66710e-03  6.62356e-02  1.13366e-02  7.09573e-01  4.12911e-03  6.52015e-02  1.03406e-03
 940.358  6.99392e-01  5.78408e-02  1.11174e-03  1.14439e-02  6.49516e-02  1.25481e-02  6.95343e-01  4.04921e-03  6.38939e-02  1.05775e-03
 946.883  6.96699e-01  5.43682e-02  1.08428e-03  1.05206e-02  6.46639e-02  1.18731e-02  6.92789e-01  3.90953e-03  6.36592e-02  1.00463e-03
 953.391  6.81541e-01  5.56616e-02  1.04188e-03  1.09732e-02  6.32613e-02  1.20784e-02  6.77771e-01  3.76950e-03  6.22792e-02  9.82045e-04
 959.883  6.82607e-01  5.95138e-02  1.02561e-03  1.20433e-02  6.33681e-02  1.27833e-02  6.78881e-01  3.72660e-03  6.23812e-02  9.86908e-04
 966.357  6.70416e-01  6.32488e-02  9.90522e-04  1.31192e-02  6.22510e-02  1.34252e-02  6.66780e-01  3.63536e-03  6.12693e-02  9.81747e-04
 972.814  6.68126e-01  6.75515e-02  9.70336e-04  1.42522e-02  6.20517e-02  1.42137e-02  6.64536e-01  3.59024e-03  6.10631e-02  9.88569e-04
 979.255  6.58434e-01  6.79604e-02  9.38649e-04  1.43952e-02  6.11485e-02  1.42749e-02  6.54942e-01  3.49296e-03  6.01814e-02  9.67103e-04
 985.679  6.53727e-01  7.20319e-02  9.16299e-04  1.54846e-02  6.07274e-02  1.50293e-02  6.50324e-01  3.40262e-03  5.97571e-02  9.70258e-04
 992.086  6.47158e-01  7.30131e-02  8.90936e-04  1.57538e-02  6.01150e-02  1.51991e-02  6.43839e-01  3.31971e-03  5.91612e-02  9.53722e-04
 998.476  6.41045e-01  7.22113e-02  8.63899e-04  1.55747e-02  5.95358e-02  1.50398e-02  6.37821e-01  3.22414e-03  5.86082e-02  9.27600e-04
1004.850  6.12409e-01  6.81198e-02  8.08939e-04  1.46636e-02  5.68630e-02  1.42099e-02  6.09346e-01  3.06276e-03  5.59918e-02  8.71206e-04
1011.208  6.24351e-01  6.90791e-02  8.07319e-04  1.48503e-02  5.79565e-02  1.44211e-02  6.21353e-01  2.99787e-03  5.70951e-02  8.61403e-04
1017.548  6.11651e-01  6.87952e-02  7.75069e-04  1.48673e-02  5.67707e-02  1.43165e-02  6.08774e-01  2.87655e-03  5.59392e-02  8.31500e-04
1023.873  6.07683e-01  6.70158e-02  7.53313e-04  1.43703e-02  5.63873e-02  1.40064e-02  6.04887e-01  2.79656e-03  5.55820e-02  8.05339e-04
1030.181  5.99687e-01  6.71900e-02  7.27986e-04  1.44624e-02  5.56383e-02  1.40076e-02  5.96974e-01  2.71295e-03  5.48549e-02  7.83377e-04
1036.473  5.87992e-01  6.61139e-02  6.99419e-04  1.42063e-02  5.45430e-02  1.37823e-02  5.85396e-01  2.59619e-03  5.37909e-02  7.51983e-04
1042.749  5.82879e-01  6.49281e-02  6.78361e-04  1.38878e-02  5.40573e-02  1.35658e-02  5.80347e-01  2.53151e-03  5.33271e-02  7.30155e-04
