 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40797e+00  4.21398e-01  2.81906e-02  1.03411e-01  1.48645e-01  7.65071e-02  1.27819e+00  1.29782e-01  1.17455e-01  3.11903e-02
 406.081  1.39244e+00  4.15615e-01  2.76585e-02  1.01949e-01  1.46892e-01  7.54806e-02  1.26511e+00  1.27332e-01  1.16253e-01  3.06397e-02
 406.913  1.39832e+00  4.16183e-01  2.75531e-02  1.02039e-01  1.47398e-01  7.56092e-02  1.27148e+00  1.26841e-01  1.16838e-01  3.05597e-02
 407.746  1.42325e+00  4.22408e-01  2.78259e-02  1.03513e-01  1.49913e-01  7.67661e-02  1.29517e+00  1.28086e-01  1.19015e-01  3.08977e-02
 408.578  1.44966e+00  4.29068e-01  2.81297e-02  1.05092e-01  1.52584e-01  7.80026e-02  1.32019e+00  1.29475e-01  1.21314e-01  3.12698e-02
 409.411  1.46628e+00  4.32817e-01  2.82393e-02  1.05956e-01  1.54223e-01  7.87099e-02  1.33631e+00  1.29978e-01  1.22795e-01  3.14277e-02
 410.243  1.48232e+00  4.36392e-01  2.83299e-02  1.06779e-01  1.55797e-01  7.93848e-02  1.35192e+00  1.30402e-01  1.24230e-01  3.15667e-02
 411.075  1.50572e+00  4.42164e-01  2.85588e-02  1.08141e-01  1.58142e-01  8.04577e-02  1.37425e+00  1.31467e-01  1.26282e-01  3.18602e-02
 411.907  1.52471e+00  4.46688e-01  2.87071e-02  1.09200e-01  1.60026e-01  8.13017e-02  1.39255e+00  1.32156e-01  1.27964e-01  3.20622e-02
 412.739  1.52829e+00  4.46739e-01  2.85656e-02  1.09171e-01  1.60292e-01  8.13297e-02  1.39678e+00  1.31502e-01  1.28353e-01  3.19392e-02
 413.571  1.52466e+00  4.44718e-01  2.82871e-02  1.08641e-01  1.59801e-01  8.09787e-02  1.39445e+00  1.30208e-01  1.28139e-01  3.16624e-02
 414.403  1.52586e+00  4.44113e-01  2.80985e-02  1.08458e-01  1.59815e-01  8.08849e-02  1.39653e+00  1.29326e-01  1.28329e-01  3.14859e-02
 415.235  1.52928e+00  4.44139e-01  2.79556e-02  1.08424e-01  1.60066e-01  8.09076e-02  1.40063e+00  1.28657e-01  1.28706e-01  3.13602e-02
 416.067  1.52431e+00  4.41682e-01  2.76639e-02  1.07778e-01  1.59439e-01  8.04803e-02  1.39701e+00  1.27295e-01  1.28373e-01  3.10657e-02
 416.899  1.50740e+00  4.35730e-01  2.71601e-02  1.06271e-01  1.57566e-01  7.94182e-02  1.38248e+00  1.24920e-01  1.27038e-01  3.05279e-02
 417.730  1.48289e+00  4.27588e-01  2.65251e-02  1.04230e-01  1.54900e-01  7.79568e-02  1.36099e+00  1.21895e-01  1.25064e-01  2.98364e-02
 418.562  1.45694e+00  4.19104e-01  2.58707e-02  1.02113e-01  1.52088e-01  7.64308e-02  1.33815e+00  1.18792e-01  1.22964e-01  2.91232e-02
 419.393  1.43936e+00  4.13113e-01  2.53679e-02  1.00614e-01  1.50151e-01  7.53560e-02  1.32288e+00  1.16480e-01  1.21561e-01  2.85899e-02
 420.225  1.43888e+00  4.12086e-01  2.51698e-02  1.00332e-01  1.50001e-01  7.51849e-02  1.32323e+00  1.15651e-01  1.21593e-01  2.84080e-02
 421.056  1.44494e+00  4.12956e-01  2.50950e-02  1.00513e-01  1.50538e-01  7.53598e-02  1.32956e+00  1.15377e-01  1.22176e-01  2.83620e-02
 421.888  1.43498e+00  4.09222e-01  2.47504e-02  9.95691e-02  1.49408e-01  7.46963e-02  1.32119e+00  1.13790e-01  1.21406e-01  2.80011e-02
 422.719  1.40921e+00  4.00916e-01  2.41346e-02  9.75057e-02  1.46630e-01  7.32009e-02  1.29831e+00  1.10898e-01  1.19304e-01  2.73258e-02
 423.550  1.39031e+00  3.94549e-01  2.36366e-02  9.59132e-02  1.44566e-01  7.20599e-02  1.28175e+00  1.08548e-01  1.17782e-01  2.67834e-02
 424.382  1.38681e+00  3.92633e-01  2.34055e-02  9.54104e-02  1.44108e-01  7.17292e-02  1.27932e+00  1.07486e-01  1.17558e-01  2.65497e-02
 425.213  1.38398e+00  3.91002e-01  2.31931e-02  9.49851e-02  1.43726e-01  7.14475e-02  1.27741e+00  1.06564e-01  1.17383e-01  2.63425e-02
 426.044  1.36800e+00  3.85700e-01  2.27663e-02  9.36710e-02  1.41981e-01  7.04937e-02  1.26334e+00  1.04660e-01  1.16090e-01  2.58913e-02
 426.875  1.33661e+00  3.76073e-01  2.20910e-02  9.13058e-02  1.38641e-01  6.87494e-02  1.23502e+00  1.01584e-01  1.13488e-01  2.51522e-02
 427.706  1.28772e+00  3.61568e-01  2.11394e-02  8.77567e-02  1.33490e-01  6.61126e-02  1.19050e+00  9.72114e-02  1.09397e-01  2.40929e-02
 428.537  1.21809e+00  3.41316e-01  1.98623e-02  8.28156e-02  1.26198e-01  6.24234e-02  1.12675e+00  9.13311e-02  1.03539e-01  2.26587e-02
 429.368  1.14447e+00  3.20018e-01  1.85288e-02  7.76263e-02  1.18497e-01  5.85408e-02  1.05929e+00  8.51873e-02  9.73393e-02  2.11580e-02
 430.199  1.11217e+00  3.10323e-01  1.78629e-02  7.52591e-02  1.15073e-01  5.67779e-02  1.03006e+00  8.21118e-02  9.46532e-02  2.04197e-02
 431.030  1.15580e+00  3.21829e-01  1.84146e-02  7.80363e-02  1.19504e-01  5.88929e-02  1.07116e+00  8.46349e-02  9.84305e-02  2.10736e-02
 431.860  1.24954e+00  3.47211e-01  1.97669e-02  8.41672e-02  1.29117e-01  6.35508e-02  1.15870e+00  9.08392e-02  1.06474e-01  2.26429e-02
 432.691  1.33103e+00  3.69032e-01  2.09209e-02  8.94166e-02  1.37462e-01  6.75633e-02  1.23490e+00  9.61331e-02  1.13476e-01  2.39851e-02
 433.522  1.37568e+00  3.80509e-01  2.14803e-02  9.21508e-02  1.41991e-01  6.96852e-02  1.27698e+00  9.86927e-02  1.17344e-01  2.46476e-02
 434.352  1.40891e+00  3.88803e-01  2.18457e-02  9.41192e-02  1.45334e-01  7.12234e-02  1.30855e+00  1.00358e-01  1.20244e-01  2.50900e-02
 435.183  1.45117e+00  3.99612e-01  2.23448e-02  9.67029e-02  1.49605e-01  7.32205e-02  1.34854e+00  1.02633e-01  1.23919e-01  2.56866e-02
 436.013  1.48851e+00  4.09062e-01  2.27682e-02  9.89572e-02  1.53368e-01  7.49684e-02  1.38395e+00  1.04560e-01  1.27173e-01  2.61957e-02
 436.844  1.49739e+00  4.10672e-01  2.27577e-02  9.93120e-02  1.54199e-01  7.52805e-02  1.39290e+00  1.04492e-01  1.27995e-01  2.62043e-02
 437.674  1.47887e+00  4.04748e-01  2.23292e-02  9.78439e-02  1.52207e-01  7.42116e-02  1.37636e+00  1.02502e-01  1.26476e-01  2.57308e-02
 438.504  1.46015e+00  3.98772e-01  2.18949e-02  9.63661e-02  1.50192e-01  7.31328e-02  1.35966e+00  1.00483e-01  1.24941e-01  2.52506e-02
 439.335  1.46537e+00  3.99361e-01  2.18186e-02  9.64789e-02  1.50640e-01  7.32565e-02  1.36526e+00  1.00111e-01  1.25456e-01  2.51843e-02
 440.165  1.49394e+00  4.06318e-01  2.20899e-02  9.81321e-02  1.53487e-01  7.45481e-02  1.39259e+00  1.01344e-01  1.27967e-01  2.55204e-02
 440.995  1.53009e+00  4.15295e-01  2.24721e-02  1.00269e-01  1.57113e-01  7.62119e-02  1.42700e+00  1.03090e-01  1.31128e-01  2.59849e-02
 441.825  1.56154e+00  4.22912e-01  2.27815e-02  1.02070e-01  1.60254e-01  7.76294e-02  1.45704e+00  1.04500e-01  1.33889e-01  2.63649e-02
 442.655  1.58385e+00  4.27972e-01  2.29530e-02  1.03245e-01  1.62454e-01  7.85804e-02  1.47858e+00  1.05275e-01  1.35868e-01  2.65854e-02
 443.486  1.59669e+00  4.30417e-01  2.29839e-02  1.03785e-01  1.63679e-01  7.90530e-02  1.49129e+00  1.05403e-01  1.37036e-01  2.66432e-02
 444.316  1.60125e+00  4.30618e-01  2.28953e-02  1.03782e-01  1.64056e-01  7.91137e-02  1.49627e+00  1.04980e-01  1.37494e-01  2.65616e-02
 445.146  1.60235e+00  4.29913e-01  2.27575e-02  1.03566e-01  1.64078e-01  7.90067e-02  1.49803e+00  1.04328e-01  1.37655e-01  2.64220e-02
 445.976  1.61172e+00  4.31471e-01  2.27356e-02  1.03901e-01  1.64944e-01  7.93135e-02  1.50751e+00  1.04207e-01  1.38527e-01  2.64172e-02
 446.805  1.63796e+00  4.37605e-01  2.29505e-02  1.05344e-01  1.67539e-01  8.04595e-02  1.53279e+00  1.05174e-01  1.40850e-01  2.66889e-02
 447.635  1.67473e+00  4.46595e-01  2.33116e-02  1.07476e-01  1.71210e-01  8.21296e-02  1.56792e+00  1.06814e-01  1.44078e-01  2.71326e-02
 448.465  1.71068e+00  4.55378e-01  2.36579e-02  1.09560e-01  1.74798e-01  8.37619e-02  1.60230e+00  1.08389e-01  1.47237e-01  2.75610e-02
 449.295  1.74273e+00  4.63102e-01  2.39454e-02  1.11387e-01  1.77984e-01  8.52000e-02  1.63304e+00  1.09694e-01  1.50062e-01  2.79222e-02
 450.125  1.76804e+00  4.68985e-01  2.41380e-02  1.12767e-01  1.80479e-01  8.63009e-02  1.65747e+00  1.10563e-01  1.52307e-01  2.81721e-02
 450.954  1.77503e+00  4.69957e-01  2.40819e-02  1.12959e-01  1.81105e-01  8.65003e-02  1.66474e+00  1.10288e-01  1.52975e-01  2.81300e-02
 451.784  1.75719e+00  4.64316e-01  2.36905e-02  1.11558e-01  1.79197e-01  8.54837e-02  1.64872e+00  1.08473e-01  1.51502e-01  2.76942e-02
 452.613  1.72940e+00  4.56042e-01  2.31656e-02  1.09524e-01  1.76272e-01  8.39819e-02  1.62336e+00  1.06043e-01  1.49172e-01  2.71007e-02
 453.443  1.71518e+00  4.51391e-01  2.28244e-02  1.08367e-01  1.74731e-01  8.31450e-02  1.61073e+00  1.04450e-01  1.48011e-01  2.67203e-02
 454.273  1.72190e+00  4.52331e-01  2.27649e-02  1.08562e-01  1.75326e-01  8.33342e-02  1.61775e+00  1.04148e-01  1.48657e-01  2.66688e-02
 455.102  1.73915e+00  4.56089e-01  2.28458e-02  1.09441e-01  1.76992e-01  8.40400e-02  1.63466e+00  1.04492e-01  1.50211e-01  2.67817e-02
 455.931  1.75413e+00  4.59255e-01  2.28958e-02  1.10179e-01  1.78426e-01  8.46362e-02  1.64943e+00  1.04693e-01  1.51568e-01  2.68582e-02
 456.761  1.76022e+00  4.60081e-01  2.28293e-02  1.10355e-01  1.78956e-01  8.48016e-02  1.65586e+00  1.04361e-01  1.52159e-01  2.67977e-02
 457.590  1.75754e+00  4.58597e-01  2.26500e-02  1.09974e-01  1.78594e-01  8.45419e-02  1.65402e+00  1.03518e-01  1.51990e-01  2.66043e-02
 458.420  1.75125e+00  4.56163e-01  2.24261e-02  1.09365e-01  1.77865e-01  8.41077e-02  1.64877e+00  1.02480e-01  1.51507e-01  2.63582e-02
 459.249  1.74767e+00  4.54443e-01  2.22384e-02  1.08927e-01  1.77412e-01  8.38046e-02  1.64605e+00  1.01612e-01  1.51258e-01  2.61542e-02
 460.078  1.74945e+00  4.54146e-01  2.21209e-02  1.08834e-01  1.77504e-01  8.37628e-02  1.64839e+00  1.01057e-01  1.51472e-01  2.60315e-02
 460.907  1.75363e+00  4.54491e-01  2.20358e-02  1.08897e-01  1.77840e-01  8.38391e-02  1.65298e+00  1.00643e-01  1.51895e-01  2.59458e-02
 461.737  1.75531e+00  4.54166e-01  2.19209e-02  1.08796e-01  1.77924e-01  8.37928e-02  1.65522e+00  1.00088e-01  1.52100e-01  2.58244e-02
 462.566  1.75309e+00  4.52775e-01  2.17579e-02  1.08432e-01  1.77615e-01  8.35529e-02  1.65377e+00  9.93147e-02  1.51967e-01  2.56474e-02
 463.395  1.74918e+00  4.50903e-01  2.15742e-02  1.07947e-01  1.77135e-01  8.32268e-02  1.65072e+00  9.84532e-02  1.51686e-01  2.54485e-02
 464.224  1.74610e+00  4.49254e-01  2.14019e-02  1.07514e-01  1.76743e-01  8.29419e-02  1.64845e+00  9.76503e-02  1.51477e-01  2.52655e-02
 465.053  1.74540e+00  4.48255e-01  2.12601e-02  1.07243e-01  1.76594e-01  8.27758e-02  1.64841e+00  9.69923e-02  1.51474e-01  2.51200e-02
 465.882  1.74780e+00  4.48081e-01  2.11574e-02  1.07173e-01  1.76759e-01  8.27602e-02  1.65129e+00  9.65145e-02  1.51738e-01  2.50203e-02
 466.711  1.75404e+00  4.48890e-01  2.11020e-02  1.07340e-01  1.77310e-01  8.29254e-02  1.65779e+00  9.62499e-02  1.52336e-01  2.49743e-02
 467.540  1.76361e+00  4.50506e-01  2.10871e-02  1.07698e-01  1.78196e-01  8.32405e-02  1.66744e+00  9.61623e-02  1.53223e-01  2.49727e-02
 468.369  1.77173e+00  4.51679e-01  2.10550e-02  1.07943e-01  1.78933e-01  8.34756e-02  1.67574e+00  9.59883e-02  1.53986e-01  2.49469e-02
 469.198  1.77327e+00  4.51102e-01  2.09444e-02  1.07766e-01  1.79001e-01  8.33888e-02  1.67781e+00  9.54513e-02  1.54176e-01  2.48252e-02
 470.027  1.76937e+00  4.49110e-01  2.07692e-02  1.07249e-01  1.78520e-01  8.30402e-02  1.67475e+00  9.46193e-02  1.53895e-01  2.46249e-02
 470.855  1.76533e+00  4.47065e-01  2.05927e-02  1.06722e-01  1.78021e-01  8.26807e-02  1.67155e+00  9.37795e-02  1.53600e-01  2.44207e-02
 471.684  1.76414e+00  4.45715e-01  2.04509e-02  1.06362e-01  1.77808e-01  8.24492e-02  1.67105e+00  9.30927e-02  1.53554e-01  2.42542e-02
 472.513  1.76638e+00  4.45167e-01  2.03497e-02  1.06190e-01  1.77938e-01  8.23665e-02  1.67379e+00  9.25832e-02  1.53806e-01  2.41317e-02
 473.342  1.77285e+00  4.45600e-01  2.02974e-02  1.06249e-01  1.78491e-01  8.24663e-02  1.68056e+00  9.22884e-02  1.54428e-01  2.40626e-02
