 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03429e-01    1.03402e-01    2.72212e-05
 406.081    1.02230e-01    1.01941e-01    2.89247e-04
 406.913    1.01683e-01    1.02031e-01   -3.48060e-04
 407.746    1.03804e-01    1.03505e-01    2.98847e-04
 408.578    1.05714e-01    1.05084e-01    6.29656e-04
 409.411    1.05833e-01    1.05948e-01   -1.14859e-04
 410.243    1.06558e-01    1.06771e-01   -2.12797e-04
 411.075    1.08496e-01    1.08132e-01    3.63765e-04
 411.907    1.09348e-01    1.09191e-01    1.57445e-04
 412.739    1.09140e-01    1.09161e-01   -2.10207e-05
 413.571    1.08505e-01    1.08630e-01   -1.25339e-04
 414.403    1.08400e-01    1.08446e-01   -4.63952e-05
 415.235    1.08463e-01    1.08412e-01    5.12545e-05
 416.067    1.07358e-01    1.07765e-01   -4.07180e-04
 416.899    1.05862e-01    1.06258e-01   -3.95859e-04
 417.730    1.04117e-01    1.04217e-01   -9.97610e-05
 418.562    1.01809e-01    1.02100e-01   -2.91087e-04
 419.393    1.00504e-01    1.00600e-01   -9.58561e-05
 420.225    1.00211e-01    1.00318e-01   -1.07217e-04
 421.056    1.00216e-01    1.00499e-01   -2.83401e-04
 421.888    9.90804e-02    9.95558e-02   -4.75422e-04
 422.719    9.74048e-02    9.74933e-02   -8.84924e-05
 423.550    9.56375e-02    9.59015e-02   -2.64014e-04
 424.382    9.52419e-02    9.53989e-02   -1.57000e-04
 425.213    9.50507e-02    9.49740e-02    7.67333e-05
 426.044    9.30775e-02    9.36605e-02   -5.82988e-04
 426.875    9.11392e-02    9.12962e-02   -1.57004e-04
 427.706    8.79092e-02    8.77481e-02    1.61135e-04
 428.537    8.27809e-02    8.28078e-02   -2.68766e-05
 429.368    7.75885e-02    7.76193e-02   -3.08314e-05
 430.199    7.50354e-02    7.52525e-02   -2.17142e-04
 431.030    7.80110e-02    7.80294e-02   -1.83536e-05
 431.860    8.42991e-02    8.41594e-02    1.39670e-04
 432.691    8.93194e-02    8.94079e-02   -8.84657e-05
 433.522    9.19262e-02    9.21413e-02   -2.15068e-04
 434.352    9.40878e-02    9.41090e-02   -2.12140e-05
 435.183    9.65336e-02    9.66918e-02   -1.58201e-04
 436.013    9.90662e-02    9.89456e-02    1.20614e-04
 436.844    9.94325e-02    9.93003e-02    1.32199e-04
 437.674    9.75873e-02    9.78321e-02   -2.44773e-04
 438.504    9.64516e-02    9.63539e-02    9.77126e-05
 439.335    9.65827e-02    9.64662e-02    1.16471e-04
 440.165    9.82897e-02    9.81190e-02    1.70680e-04
 440.995    1.00422e-01    1.00256e-01    1.65946e-04
 441.825    1.02138e-01    1.02057e-01    8.09019e-05
 442.655    1.03363e-01    1.03233e-01    1.29515e-04
 443.486    1.03812e-01    1.03772e-01    3.96572e-05
 444.316    1.03192e-01    1.03770e-01   -5.78126e-04
 445.146    1.03343e-01    1.03553e-01   -2.10009e-04
 445.976    1.04176e-01    1.03888e-01    2.88483e-04
 446.805    1.04798e-01    1.05332e-01   -5.33581e-04
 447.635    1.07717e-01    1.07465e-01    2.51933e-04
 448.465    1.09361e-01    1.09549e-01   -1.87581e-04
 449.295    1.11531e-01    1.11377e-01    1.54153e-04
 450.125    1.12721e-01    1.12756e-01   -3.51807e-05
 450.954    1.12887e-01    1.12949e-01   -6.21057e-05
 451.784    1.11427e-01    1.11548e-01   -1.20527e-04
 452.613    1.09276e-01    1.09515e-01   -2.39009e-04
 453.443    1.08336e-01    1.08358e-01   -2.22863e-05
 454.273    1.08980e-01    1.08554e-01    4.25839e-04
 455.102    1.09302e-01    1.09433e-01   -1.31137e-04
 455.931    1.10133e-01    1.10172e-01   -3.88939e-05
 456.761    1.10701e-01    1.10348e-01    3.53212e-04
 457.590    1.10194e-01    1.09968e-01    2.26351e-04
 458.420    1.09954e-01    1.09358e-01    5.96470e-04
 459.249    1.08777e-01    1.08920e-01   -1.43095e-04
 460.078    1.09086e-01    1.08827e-01    2.59420e-04
 460.907    1.09214e-01    1.08889e-01    3.25132e-04
 461.737    1.08885e-01    1.08788e-01    9.67244e-05
 462.566    1.08371e-01    1.08424e-01   -5.33313e-05
 463.395    1.08460e-01    1.07939e-01    5.20887e-04
 464.224    1.07264e-01    1.07507e-01   -2.42959e-04
 465.053    1.07062e-01    1.07235e-01   -1.72661e-04
 465.882    1.07020e-01    1.07164e-01   -1.44156e-04
 466.711    1.07920e-01    1.07331e-01    5.88521e-04
 467.540    1.07702e-01    1.07689e-01    1.28271e-05
 468.369    1.07632e-01    1.07934e-01   -3.01703e-04
 469.198    1.06659e-01    1.07756e-01   -1.09744e-03
 470.027    1.08235e-01    1.07240e-01    9.95084e-04
 470.855    1.07245e-01    1.06713e-01    5.32496e-04
 471.684    1.06764e-01    1.06352e-01    4.11814e-04
 472.513    1.05736e-01    1.06181e-01   -4.45184e-04
 473.342    1.06568e-01    1.06239e-01    3.28695e-04
 474.170    1.05966e-01    1.06462e-01   -4.96009e-04
 474.999    1.06396e-01    1.06545e-01   -1.49146e-04
 475.828    1.06400e-01    1.06307e-01    9.28472e-05
 476.656    1.06890e-01    1.05969e-01    9.20970e-04
 477.485    1.05624e-01    1.05733e-01   -1.09098e-04
 478.313    1.05044e-01    1.05469e-01   -4.25052e-04
 479.142    1.05172e-01    1.05092e-01    7.96614e-05
 479.970    1.05066e-01    1.04791e-01    2.74972e-04
 480.799    1.04682e-01    1.04689e-01   -6.71527e-06
 481.627    1.04749e-01    1.04587e-01    1.61925e-04
 482.456    1.04354e-01    1.04041e-01    3.12674e-04
 483.284    1.01704e-01    1.02574e-01   -8.70154e-04
 484.112    9.98827e-02    9.99166e-02   -3.38672e-05
 484.941    9.65645e-02    9.63879e-02    1.76620e-04
 485.769    9.21357e-02    9.32974e-02   -1.16167e-03
 486.597    9.20499e-02    9.21703e-02   -1.20416e-04
 487.426    9.28468e-02    9.31106e-02   -2.63775e-04
 488.254    9.43911e-02    9.48735e-02   -4.82365e-04
 489.082    9.58180e-02    9.64199e-02   -6.01917e-04
 489.910    9.68983e-02    9.72715e-02   -3.73243e-04
 490.738    9.82135e-02    9.72195e-02    9.94000e-04
 491.567    9.72069e-02    9.66979e-02    5.08974e-04
