 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.90401e-02    1.91082e-02   -6.80906e-05
 900.842    1.53551e-02    1.53942e-02   -3.91016e-05
 907.472    1.58420e-02    1.59930e-02   -1.51006e-04
 914.084    1.52592e-02    1.52699e-02   -1.06944e-05
 920.678    1.68880e-02    1.67566e-02    1.31373e-04
 927.255    1.56572e-02    1.50727e-02    5.84498e-04
 933.815    1.01535e-02    9.68251e-03    4.70957e-04
 940.358    1.16301e-02    1.14654e-02    1.64655e-04
 946.883    1.04631e-02    1.05427e-02   -7.96422e-05
 953.391    1.11088e-02    1.09959e-02    1.12943e-04
 959.883    1.20590e-02    1.20649e-02   -5.92999e-06
 966.357    1.32662e-02    1.31414e-02    1.24759e-04
 972.814    1.42664e-02    1.42755e-02   -9.11970e-06
 979.255    1.43827e-02    1.44192e-02   -3.65074e-05
 985.679    1.54437e-02    1.55124e-02   -6.87094e-05
 992.086    1.56124e-02    1.57812e-02   -1.68836e-04
 998.476    1.56524e-02    1.55938e-02    5.86484e-05
1004.850    1.48537e-02    1.46817e-02    1.72035e-04
1011.208    1.48935e-02    1.48711e-02    2.24074e-05
1017.548    1.50046e-02    1.48899e-02    1.14685e-04
1023.873    1.43981e-02    1.43931e-02    4.97095e-06
1030.181    1.43755e-02    1.44846e-02   -1.09054e-04
1036.473    1.42480e-02    1.42280e-02    2.00212e-05
1042.749    1.38991e-02    1.39115e-02   -1.24099e-05
1049.009    1.38045e-02    1.39226e-02   -1.18065e-04
1055.253    1.34147e-02    1.35803e-02   -1.65635e-04
1061.481    1.33446e-02    1.31596e-02    1.85023e-04
1067.693    1.24776e-02    1.24987e-02   -2.10641e-05
1073.889    1.22168e-02    1.23203e-02   -1.03543e-04
1080.069    1.20215e-02    1.19635e-02    5.79546e-05
1086.234    1.14831e-02    1.13602e-02    1.22878e-04
1092.383    1.11464e-02    1.09264e-02    2.20007e-04
1098.516    9.53494e-03    9.61187e-03   -7.69337e-05
1104.634    8.91815e-03    9.06779e-03   -1.49645e-04
1110.737    8.61132e-03    8.63114e-03   -1.98196e-05
1116.824    6.49782e-03    6.52077e-03   -2.29516e-05
1122.896    5.60309e-03    5.50694e-03    9.61469e-05
1128.953    5.74592e-03    5.71799e-03    2.79296e-05
1134.995    5.54496e-03    5.48839e-03    5.65697e-05
1141.021    6.32609e-03    6.26728e-03    5.88112e-05
1147.033    5.80159e-03    5.88458e-03   -8.29892e-05
1153.030    6.37237e-03    6.38107e-03   -8.70413e-06
1159.012    8.04344e-03    7.84588e-03    1.97563e-04
1164.979    9.10091e-03    9.04124e-03    5.96706e-05
1170.931    9.28869e-03    9.29398e-03   -5.29003e-06
1176.869    8.97721e-03    9.22773e-03   -2.50521e-04
1182.792    8.71182e-03    8.73178e-03   -1.99617e-05
1188.701    8.99509e-03    8.64809e-03    3.47002e-04
1194.595    9.20152e-03    8.88817e-03    3.13353e-04
1200.475    8.44716e-03    8.53656e-03   -8.93962e-05
1206.341    8.77652e-03    8.83316e-03   -5.66365e-05
1212.193    8.86839e-03    8.70335e-03    1.65045e-04
1218.030    9.05528e-03    9.08681e-03   -3.15348e-05
1223.854    9.13427e-03    9.12107e-03    1.32047e-05
1229.663    9.34904e-03    9.34714e-03    1.90445e-06
1235.458    9.61046e-03    9.43389e-03    1.76565e-04
1241.240    9.40474e-03    9.43510e-03   -3.03617e-05
1247.008    1.00631e-02    9.35221e-03    7.10925e-04
1252.762    9.35179e-03    8.96730e-03    3.84489e-04
1258.503    8.81960e-03    8.38930e-03    4.30295e-04
1264.230    7.79842e-03    7.71225e-03    8.61740e-05
1269.944    7.69962e-03    7.66590e-03    3.37219e-05
1275.644    8.48512e-03    7.99414e-03    4.90981e-04
1281.331    7.58433e-03    7.68267e-03   -9.83350e-05
1287.004    8.38986e-03    8.11210e-03    2.77760e-04
1292.665    7.80846e-03    7.79961e-03    8.85397e-06
1298.312    7.15238e-03    7.34975e-03   -1.97374e-04
1303.947    6.93445e-03    6.88961e-03    4.48352e-05
1309.568    6.54825e-03    6.49166e-03    5.65935e-05
1315.177    5.95106e-03    5.92907e-03    2.19870e-05
1320.772    5.47454e-03    5.44282e-03    3.17180e-05
1326.355    5.02011e-03    5.21528e-03   -1.95175e-04
1331.926    4.14653e-03    4.13575e-03    1.07785e-05
1337.483    4.46179e-03    4.39482e-03    6.69693e-05
1343.029    4.26097e-03    4.18329e-03    7.76827e-05
1348.562    3.35682e-03    3.30630e-03    5.05246e-05
1354.082    2.76838e-03    2.73066e-03    3.77249e-05
1359.590    2.02219e-03    2.01908e-03    3.11206e-06
1365.086    2.02498e-03    1.99540e-03    2.95842e-05
1370.570    2.19029e-03    2.20785e-03   -1.75615e-05
1376.042    2.65306e-03    2.65776e-03   -4.70405e-06
1381.502    1.96009e-03    1.99013e-03   -3.00356e-05
1386.950    2.41230e-03    2.43713e-03   -2.48268e-05
1392.386    2.46861e-03    2.46671e-03    1.90142e-06
1397.810    2.47725e-03    2.50957e-03   -3.23244e-05
1403.223    2.51929e-03    2.54587e-03   -2.65757e-05
1408.624    2.61486e-03    2.61374e-03    1.12028e-06
1414.014    2.72836e-03    2.72427e-03    4.08949e-06
1419.392    2.75610e-03    2.74560e-03    1.04952e-05
1424.759    2.69059e-03    2.69999e-03   -9.39975e-06
1430.115    2.57317e-03    2.60842e-03   -3.52521e-05
1435.459    2.52396e-03    2.52702e-03   -3.05868e-06
1440.792    2.46654e-03    2.49060e-03   -2.40593e-05
