 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.99386e-02    2.96705e-02    2.68086e-04
 900.842    2.51810e-02    2.55235e-02   -3.42501e-04
 907.472    2.62187e-02    2.61540e-02    6.46629e-05
 914.084    2.52372e-02    2.53765e-02   -1.39282e-04
 920.678    2.61535e-02    2.65070e-02   -3.53469e-04
 927.255    2.43061e-02    2.47263e-02   -4.20228e-04
 933.815    1.93983e-02    1.90160e-02    3.82256e-04
 940.358    2.08088e-02    2.07857e-02    2.30779e-05
 946.883    1.95499e-02    1.97838e-02   -2.33898e-04
 953.391    2.00769e-02    2.00601e-02    1.68400e-05
 959.883    2.10656e-02    2.11470e-02   -8.13794e-05
 966.357    2.20520e-02    2.20433e-02    8.70925e-06
 972.814    2.34572e-02    2.31405e-02    3.16677e-04
 979.255    2.31172e-02    2.31527e-02   -3.55396e-05
 985.679    2.44071e-02    2.41822e-02    2.24907e-04
 992.086    2.45592e-02    2.43427e-02    2.16450e-04
 998.476    2.41341e-02    2.39966e-02    1.37496e-04
1004.850    2.26964e-02    2.26980e-02   -1.59309e-06
1011.208    2.30717e-02    2.30607e-02    1.09627e-05
1017.548    2.29702e-02    2.29183e-02    5.18921e-05
1023.873    2.21032e-02    2.24056e-02   -3.02405e-04
1030.181    2.22887e-02    2.23850e-02   -9.63052e-05
1036.473    2.18083e-02    2.19909e-02   -1.82560e-04
1042.749    2.18928e-02    2.16418e-02    2.51039e-04
1049.009    2.16868e-02    2.15419e-02    1.44892e-04
1055.253    2.13194e-02    2.11191e-02    2.00321e-04
1061.481    2.08081e-02    2.05131e-02    2.94954e-04
1067.693    2.01092e-02    1.97362e-02    3.72994e-04
1073.889    1.95888e-02    1.94756e-02    1.13243e-04
1080.069    1.91942e-02    1.90071e-02    1.87052e-04
1086.234    1.84953e-02    1.83289e-02    1.66395e-04
1092.383    1.77835e-02    1.76957e-02    8.78004e-05
1098.516    1.62416e-02    1.62732e-02   -3.16028e-05
1104.634    1.56947e-02    1.57369e-02   -4.21837e-05
1110.737    1.52283e-02    1.52255e-02    2.83676e-06
1116.824    1.31029e-02    1.28748e-02    2.28060e-04
1122.896    1.18595e-02    1.15087e-02    3.50761e-04
1128.953    1.17537e-02    1.17549e-02   -1.15121e-06
1134.995    1.13411e-02    1.13631e-02   -2.20288e-05
1141.021    1.24723e-02    1.23284e-02    1.43901e-04
1147.033    1.19582e-02    1.18732e-02    8.49801e-05
1153.030    1.21832e-02    1.23838e-02   -2.00585e-04
1159.012    1.39574e-02    1.38097e-02    1.47704e-04
1164.979    1.49932e-02    1.49594e-02    3.37682e-05
1170.931    1.51797e-02    1.52043e-02   -2.45920e-05
1176.869    1.49021e-02    1.49969e-02   -9.47501e-05
1182.792    1.44475e-02    1.43835e-02    6.39744e-05
1188.701    1.47224e-02    1.42493e-02    4.73124e-04
1194.595    1.45681e-02    1.45480e-02    2.01007e-05
1200.475    1.37475e-02    1.40284e-02   -2.80905e-04
1206.341    1.45557e-02    1.43116e-02    2.44060e-04
1212.193    1.44281e-02    1.41161e-02    3.11958e-04
1218.030    1.43319e-02    1.44681e-02   -1.36219e-04
1223.854    1.43140e-02    1.44329e-02   -1.18906e-04
1229.663    1.42154e-02    1.45946e-02   -3.79208e-04
1235.458    1.40468e-02    1.46212e-02   -5.74416e-04
1241.240    1.48236e-02    1.45396e-02    2.83954e-04
1247.008    1.45934e-02    1.43844e-02    2.09014e-04
1252.762    1.35016e-02    1.39241e-02   -4.22535e-04
1258.503    1.30215e-02    1.32725e-02   -2.51026e-04
1264.230    1.16000e-02    1.24562e-02   -8.56219e-04
1269.944    1.25506e-02    1.23486e-02    2.01964e-04
1275.644    1.28147e-02    1.27243e-02    9.04395e-05
